order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o41,s20,4.8307597,-75.6698209,11:21:14,11:22:09,11:40:09,11:51:14
o42,s19,4.8248182,-75.6759154,11:23:08,11:23:42,11:33:42,11:53:08
o43,s4,4.827944,-75.688962,11:25:27,11:27:59,11:39:59,11:52:27
o45,s24,4.788986,-75.709112,11:25:42,11:31:48,11:36:48,11:55:42
o44,s25,4.788986,-75.709112,11:25:42,11:27:04,11:46:04,11:45:42
o46,s22,4.797761,-75.761459,11:27:28,11:28:28,11:44:28,11:57:28
o47,s26,4.80801,-75.671176,11:29:27,11:34:11,11:59:11,11:59:27
o48,s27,4.828261443,-75.67564451,11:30:19,11:31:18,12:14:18,12:07:19
o49,s28,4.8196211,-75.6935432,11:30:24,11:31:35,12:09:35,12:04:24
o50,s29,4.82913,-75.675566,11:33:56,11:34:43,12:06:43,12:03:56
o51,s30,4.8123783,-75.711662,11:34:26,11:35:29,11:45:29,12:04:26
o52,s31,4.8005972,-75.6907639,11:34:47,11:35:55,12:05:55,12:10:47
o53,s13,4.8085934,-75.7051448,11:35:15,11:36:43,11:41:43,11:58:15
o54,s32,4.829015784,-75.69038205,11:35:23,11:36:02,12:16:02,12:05:23
o55,s33,4.795135277,-75.74044716,11:36:28,11:37:06,11:49:06,12:06:28
o56,s34,4.8087174,-75.7445955,11:36:35,11:37:24,12:04:24,12:06:35
o57,s35,4.811991,-75.708816,11:36:57,11:37:32,12:04:32,12:10:57
o58,s23,4.805325,-75.715355,11:39:40,11:41:15,11:59:15,12:09:40
o59,s36,4.807641841,-75.71999351,11:40:30,11:41:15,12:08:15,12:25:30
o60,s37,4.8284781,-75.6708335,11:41:01,11:41:36,12:13:36,12:11:01
o61,s21,4.8385742,-75.6708397,11:41:20,11:41:56,12:04:56,12:11:20
o62,s38,4.8227547,-75.7377175,11:42:21,11:42:54,12:03:54,12:12:21
o63,s36,4.799931,-75.750614,11:42:24,11:43:12,12:10:12,12:20:24
o64,s39,4.799255,-75.75573,11:44:28,11:45:47,12:05:47,12:14:28
o65,s32,4.803710636,-75.68509139,11:45:43,11:46:16,12:26:16,12:15:43
o66,s40,4.8160311,-75.6983958,11:45:58,11:46:33,12:07:33,12:15:58
o67,s19,4.8122127,-75.7058363,11:46:56,11:47:29,11:57:29,12:16:56
o68,s41,4.795639374,-75.74574757,11:47:20,11:47:55,12:09:55,12:17:20
o69,s30,4.8070883,-75.6880154,11:48:42,11:49:26,11:59:26,12:18:42
o70,s42,4.80642351,-75.71422555,11:49:54,11:50:52,12:06:52,12:19:54
o71,s19,4.7966423,-75.6920211,11:49:56,11:50:32,12:00:32,12:19:56
o72,s33,4.811169,-75.734151,11:50:40,11:51:14,12:03:14,12:20:40
o73,s32,4.824049,-75.6869319,11:50:49,11:51:22,12:31:22,12:20:49
o74,s14,4.807555,-75.682566,11:51:08,11:51:41,12:22:41,12:21:08
o75,s43,4.798152885,-75.72066721,11:51:10,11:54:28,12:16:28,12:18:10
o76,s44,4.815921,-75.699112,11:51:54,11:52:29,12:26:29,12:23:54
o77,s27,4.804724,-75.698087,11:53:30,11:54:38,12:35:38,12:30:30
o78,s45,4.828050015,-75.68941088,11:54:18,11:54:53,12:30:53,12:24:18
o79,s23,4.813754,-75.696915,11:55:34,11:57:09,12:15:09,12:25:34
o80,s19,4.808961,-75.68667,11:55:54,11:56:27,12:06:27,12:25:54
o81,s46,4.813609901,-75.72123751,11:56:18,11:57:14,12:36:14,12:47:18
o82,s47,4.8171736,-75.7092963,11:56:47,11:58:02,12:23:02,12:38:47
o83,s32,4.7968733,-75.6940579,11:57:02,11:57:36,12:37:36,12:27:02
o84,s35,4.8276504,-75.6854589,11:57:17,11:57:53,12:22:53,12:31:17
o85,s36,4.799292,-75.760284,11:58:01,11:59:16,12:26:16,12:43:01
o86,s48,4.8080795,-75.677718,11:58:27,11:59:49,12:33:49,12:28:27
o87,s44,4.8010098,-75.6857039,11:58:33,11:59:07,12:34:07,12:30:33
o88,s49,4.802527,-75.6845062,11:58:37,11:59:41,12:30:41,12:28:37
o89,s31,4.7985642,-75.693334,11:59:36,12:01:00,12:41:00,12:35:36
o90,s19,4.807797316,-75.68218019,12:00:08,12:00:46,12:10:46,12:30:08
o91,s50,4.817574,-75.7172121,12:00:28,12:01:28,12:18:28,12:28:28
o92,s51,4.8005669,-75.6932396,12:00:42,12:01:54,12:27:54,12:31:42
o93,s15,4.80875851,-75.71361233,12:01:31,12:02:49,12:30:49,12:26:31
o94,s52,4.8110073,-75.762407,12:01:51,12:02:53,12:31:53,12:31:51
o95,s53,4.806737,-75.687327,12:02:19,12:03:39,12:23:39,12:32:19
o96,s20,4.809934048,-75.71633506,12:03:22,12:04:53,12:29:53,12:33:22
o97,s49,4.798143,-75.690316,12:03:51,12:05:00,12:35:00,12:33:51
o98,s27,4.814755841,-75.6949304,12:04:04,12:04:56,12:49:56,12:41:04
o99,s54,4.800386,-75.68877,12:04:18,12:05:31,12:35:31,12:34:18
o100,s32,4.830302,-75.672413,12:05:14,12:05:50,12:45:50,12:35:14
o101,s55,4.800869,-75.690611,12:05:17,12:06:59,12:33:59,12:35:17
o102,s56,4.82676237,-75.66856865,12:05:20,12:06:11,12:32:11,12:35:20
o103,s57,4.81147,-75.663798,12:06:36,12:07:27,12:26:27,12:37:36
o104,s26,4.803425,-75.684258,12:06:36,12:07:52,12:32:52,12:36:36
o105,s58,4.821153358,-75.70825998,12:06:43,12:08:04,12:49:04,12:46:43
o106,s21,4.826645774,-75.67489564,12:06:44,12:07:19,12:30:19,12:36:44
o107,s18,4.812755,-75.783421,12:07:02,12:07:37,12:30:37,12:37:02
o108,s44,4.828577463,-75.67597993,12:07:43,12:08:18,12:42:18,12:50:43
o109,s35,4.796055061,-75.69697794,12:07:51,12:08:23,12:29:23,12:41:51
o110,s58,4.8158428,-75.697165,12:08:02,12:08:50,12:52:50,12:38:02
o111,s59,4.808969325,-75.68776522,12:08:28,12:09:35,12:33:35,12:35:28
o112,s60,4.81705874,-75.70849568,12:08:31,12:09:40,12:16:40,12:38:31
o113,s61,4.832526,-75.6701599,12:09:14,12:09:50,12:30:50,12:49:14
o114,s62,4.805103,-75.6832093,12:09:29,12:10:24,12:38:24,12:39:29
o115,s63,4.809734629,-75.71684718,12:09:37,12:10:55,12:30:55,12:39:37
o116,s29,4.808969325,-75.68776522,12:09:40,12:11:06,12:46:06,12:39:40
o117,s51,4.823456,-75.688435,12:10:02,12:10:54,12:41:54,12:41:02
o118,s52,4.798843,-75.754883,12:10:23,12:11:10,12:40:10,12:40:23
o119,s64,4.8153774,-75.677173,12:10:37,12:12:03,12:46:03,12:48:37
o120,s26,4.812832,-75.694387,12:10:54,12:12:26,12:37:26,12:40:54
o121,s53,4.793999,-75.692715,12:11:03,12:12:43,12:50:43,12:41:03
o122,s20,4.8158428,-75.697165,12:11:39,12:12:41,12:27:41,12:41:39
o123,s65,4.806573,-75.680816,12:12:29,12:13:36,12:46:36,12:42:29
o124,s49,4.808694,-75.678263,12:12:57,12:14:00,12:49:00,12:42:57
o125,s49,4.799591,-75.683993,12:13:03,12:14:10,12:54:10,12:43:03
o126,s44,4.8158428,-75.697165,12:13:21,12:13:55,12:47:55,12:45:21
o127,s65,4.800797625,-75.69110893,12:13:34,12:14:43,12:39:43,12:43:34
o128,s20,4.805443,-75.681995,12:13:37,12:14:23,12:34:23,12:43:37
o129,s41,4.799551097,-75.72788671,12:15:06,12:15:39,12:37:39,12:45:06
o130,s66,4.804493,-75.689565,12:16:12,12:17:29,12:45:29,12:40:12
o131,s67,4.8055462,-75.6833531,12:16:16,12:16:52,12:31:52,12:46:16
o132,s55,4.809419,-75.679437,12:16:56,12:19:29,12:45:29,12:46:56
o133,s19,4.825703,-75.678952,12:16:57,12:17:32,12:27:32,12:46:57
o134,s44,4.80061,-75.693179,12:17:00,12:17:36,12:51:36,12:49:00
o135,s68,4.813675,-75.692872,12:17:39,12:19:06,12:37:06,12:47:39
o136,s52,4.801601,-75.720134,12:19:14,12:20:28,12:49:28,12:49:14
o137,s69,4.828169,-75.682263,12:19:48,12:21:37,12:35:37,12:49:48
o138,s48,4.7962372,-75.6980763,12:21:19,12:22:02,13:00:02,12:51:19
o139,s70,4.82848893,-75.6859554,12:22:03,12:23:26,12:50:26,12:46:03
o140,s57,4.8177446,-75.6691703,12:22:22,12:23:18,12:42:18,12:53:22
o141,s20,4.793804,-75.692385,12:23:47,12:24:34,12:45:34,12:53:47
o142,s68,4.796316,-75.697658,12:23:51,12:25:07,12:44:07,12:53:51
o143,s71,4.793804,-75.692385,12:26:00,12:27:09,13:27:09,12:56:00
o144,s59,4.807325237,-75.6827059,12:26:21,12:27:17,12:56:17,12:53:21
o145,s17,4.803534566,-75.68944227,12:26:24,12:26:58,12:49:58,12:56:24
o146,s48,4.7962372,-75.6980763,12:26:45,12:27:44,13:10:44,12:56:45
o147,s5,4.8069775,-75.6710727,12:27:20,12:28:21,12:33:21,12:47:20
o148,s72,4.827944,-75.688962,12:27:52,12:29:25,13:14:25,12:57:52
o149,s23,4.8290025,-75.6726396,12:28:01,12:29:09,12:47:09,12:58:01
o150,s73,4.8067823,-75.7215919,12:29:34,12:30:10,12:55:10,12:59:34
o151,s65,4.8163648,-75.6975134,12:29:43,12:30:49,13:03:49,12:59:43
o152,s68,4.8138562,-75.7025861,12:29:56,12:30:46,12:49:46,12:59:56
o153,s33,4.7933089,-75.7484393,12:30:36,12:31:10,12:43:10,13:00:36
o154,s33,4.8056173,-75.720234,12:31:28,12:32:04,12:44:04,13:01:28
o155,s74,4.83071,-75.664675,12:32:03,12:36:00,12:41:00,13:02:03
o156,s29,4.80757,-75.68117,12:32:13,12:33:12,13:06:12,13:02:13
o157,s19,4.8213815,-75.677829,12:34:11,12:34:46,12:44:46,13:04:11
o158,s20,4.809919827,-75.71153797,12:34:11,12:35:13,12:51:13,13:04:11
o159,s14,4.804707,-75.6833281,12:34:32,12:35:07,13:06:07,13:04:32
o160,s20,4.8010098,-75.6857039,12:34:47,12:36:07,12:57:07,13:04:47
o161,s20,4.7974769,-75.6921285,12:34:58,12:36:29,13:01:29,13:04:58
o162,s49,4.8261222,-75.6907557,12:35:24,12:36:34,13:01:34,13:05:24
o163,s30,4.8240074,-75.6793312,12:35:39,12:36:37,12:46:37,13:05:39
o164,s35,4.8046929,-75.6988165,12:36:19,12:36:54,12:59:54,13:10:19
o165,s26,4.807155182,-75.68801835,12:36:54,12:38:15,13:08:15,13:06:54
o166,s48,4.807155182,-75.68801835,12:36:54,12:38:11,13:11:11,13:06:54
o167,s75,4.8103599,-75.7737437,12:37:31,12:39:11,13:19:11,13:07:31
o168,s38,4.8155379,-75.7175139,12:37:35,12:38:08,12:59:08,13:07:35
o169,s62,4.8170266,-75.6920002,12:37:41,12:38:36,13:06:36,13:07:41
o170,s26,4.8113,-75.70653,12:38:15,12:39:10,13:09:10,13:08:15
o171,s51,4.8145915,-75.706264,12:39:14,12:40:14,13:11:14,13:15:14
o172,s22,4.822694,-75.729179,12:39:46,12:40:38,13:01:38,13:09:46
o173,s20,4.8088658,-75.6872489,12:39:58,12:40:45,13:00:45,13:09:58
o174,s76,4.854736578,-75.66321731,12:40:24,12:41:32,12:46:32,13:10:24
o175,s30,4.8024578,-75.6975304,12:40:40,12:41:28,12:51:28,13:10:40
o176,s77,4.8046929,-75.6988165,12:40:50,12:41:56,13:07:56,13:06:50
o177,s24,4.793939218,-75.68578339,12:41:26,12:47:58,12:52:58,13:11:26
o178,s78,4.7971667,-75.6972265,12:41:28,12:42:20,12:47:20,13:11:28
o179,s27,4.804189,-75.687826,12:41:39,12:42:34,13:22:34,13:14:39
o180,s19,4.801682,-75.711632,12:41:41,12:42:16,12:52:16,13:11:41
o181,s46,4.80215,-75.708144,12:42:03,12:43:10,13:22:10,13:33:03
o182,s79,4.8279439,-75.6889626,12:42:37,12:43:10,13:10:10,13:12:37
o183,s20,4.827944,-75.688962,12:42:50,12:44:23,13:05:23,13:12:50
o184,s35,4.818445,-75.702093,12:42:52,12:43:24,13:06:24,13:16:52
o185,s61,4.823878858,-75.67750208,12:44:58,12:45:33,13:06:33,13:17:58
o186,s44,4.811925,-75.696151,12:45:13,12:45:49,13:20:49,13:17:13
o187,s23,4.8201476,-75.7084826,12:45:38,12:47:11,13:05:11,13:15:38
o188,s80,4.8072723,-75.6993258,12:46:34,12:48:07,13:03:07,13:16:34
o189,s38,4.813243066,-75.71420241,12:46:50,12:47:24,13:08:24,13:16:50
o190,s23,4.8086232,-75.685726,12:48:12,12:49:17,13:07:17,13:18:12
o191,s41,4.79419,-75.747294,12:48:32,12:49:07,13:04:07,13:18:32
o192,s70,4.8262783,-75.6753876,12:49:03,12:50:06,13:17:06,13:13:03
o193,s15,4.826771,-75.683171,12:49:05,12:50:12,13:14:12,13:14:05
o194,s14,4.8094729,-75.677199,12:50:19,12:50:54,13:21:54,13:20:19
o195,s81,4.838906,-75.672047,12:50:28,12:51:44,13:28:44,13:26:28
o196,s82,4.804493,-75.689565,12:50:38,12:52:03,13:07:03,13:20:38
o197,s83,4.78236375,-75.6995998,12:51:09,12:53:54,13:15:54,13:21:09
o198,s57,4.8430183,-75.6667874,12:51:24,12:52:06,13:11:06,13:22:24
o199,s19,4.8036422,-75.6839368,12:51:35,12:52:10,13:02:10,13:21:35
o200,s19,4.806911,-75.688634,12:51:36,12:52:11,13:02:11,13:21:36
o201,s17,4.7911427,-75.6928048,12:52:16,12:52:51,13:17:51,13:22:16
o202,s84,4.8053778,-75.7568334,12:52:33,12:53:08,13:19:08,13:22:33
o203,s22,4.807371,-75.721779,12:53:10,12:54:10,13:16:10,13:23:10
o204,s48,4.825026451,-75.67589141,12:53:50,12:55:11,13:35:11,13:23:50
o205,s23,4.8000493,-75.6844732,12:54:20,12:55:13,13:13:13,13:24:20
o206,s66,4.8083797,-75.743517,12:56:05,12:57:21,13:25:21,13:20:05
o207,s85,4.8083797,-75.743517,12:56:05,12:57:50,13:12:50,13:26:05
o208,s14,4.8083797,-75.743517,12:56:06,12:56:50,13:23:50,13:26:06
o209,s25,4.794058797,-75.71236208,12:56:42,12:57:51,13:16:51,13:16:42
o210,s86,4.8073181,-75.687358,12:57:18,12:58:38,13:18:38,13:13:18
o211,s23,4.809066547,-75.71583822,12:57:49,12:59:12,13:17:12,13:27:49
o212,s50,4.815973,-75.724183,12:58:06,12:59:03,13:22:03,13:26:06
o213,s19,4.8161602,-75.7096171,12:58:23,12:59:00,13:09:00,13:28:23
o214,s87,4.801802,-75.733072,12:58:23,12:59:16,13:17:16,13:29:23
o215,s33,4.7922026,-75.7312878,12:58:30,12:59:06,13:11:06,13:28:30
o216,s38,4.8124418,-75.7074272,12:58:49,12:59:24,13:21:24,13:28:49
o217,s49,4.804591,-75.682869,12:59:46,13:00:32,13:35:32,13:29:46
o218,s46,4.838204,-75.676202,13:01:02,13:02:07,13:41:07,13:49:02
o219,s17,4.7956317,-75.6915911,13:01:18,13:01:53,13:22:53,13:31:18
o220,s19,4.8070338,-75.7136158,13:01:34,13:02:09,13:12:09,13:31:34
o221,s88,4.8234705,-75.7300943,13:03:03,13:03:52,13:08:52,13:47:03
o222,s89,4.8023476,-75.7080175,13:03:36,13:04:19,13:14:19,13:32:36
o223,s48,4.8022659,-75.6913817,13:03:52,13:05:15,13:38:15,13:33:52
o224,s59,4.820586741,-75.70006449,13:04:33,13:05:22,13:29:22,13:34:33
o225,s2,4.8069775,-75.6710727,13:08:45,13:09:43,13:31:43,13:38:45
o226,s44,4.813717813,-75.70434965,13:08:54,13:09:29,13:44:29,13:40:54
o227,s32,4.8094533,-75.7127208,13:08:54,13:09:28,13:49:28,13:38:54
o228,s90,4.8008578,-75.7509373,13:09:29,13:10:05,13:42:05,13:37:29
o229,s74,4.799754,-75.697958,13:09:36,13:12:33,13:52:33,13:39:36
o230,s91,4.808845,-75.69099,13:10:06,13:10:48,13:20:48,13:40:06
o231,s23,4.807808007,-75.68548333,13:10:07,13:11:11,13:29:11,13:40:07
o232,s92,4.7955744,-75.7498668,13:10:12,13:11:19,13:16:19,13:35:12
o233,s59,4.803696269,-75.69013059,13:11:02,13:12:15,13:41:15,13:41:02
o234,s35,4.800729,-75.692054,13:11:54,13:12:28,13:40:28,13:45:54
o235,s84,4.8008578,-75.7509373,13:12:02,13:12:37,13:39:37,13:42:02
o236,s23,4.803548,-75.686671,13:12:10,13:13:07,13:31:07,13:42:10
o237,s37,4.8081037,-75.6809008,13:12:12,13:12:45,13:40:45,13:42:12
o238,s22,4.8050527,-75.7455289,13:12:54,13:14:01,13:35:01,13:42:54
o239,s51,4.816742,-75.7016523,13:13:00,13:14:15,13:43:15,13:49:00
o240,s26,4.8068641,-75.6993395,13:13:33,13:14:51,13:49:51,13:43:33
o241,s31,4.806008,-75.682954,13:13:37,13:17:31,14:02:31,13:49:37
o242,s51,4.8072308,-75.6732489,13:15:35,13:16:28,13:42:28,13:42:35
o244,s37,4.821518184,-75.67783166,13:16:42,13:17:23,13:48:23,13:46:42
o243,s49,4.821518184,-75.67783166,13:16:42,13:17:36,14:07:36,13:46:42
o245,s29,4.799139,-75.6908,13:17:09,13:18:11,13:46:11,13:47:09
o246,s93,4.813717813,-75.70434965,13:17:13,13:18:32,13:48:32,13:47:13
o247,s49,4.804173,-75.686629,13:17:24,13:18:32,14:08:32,13:47:24
o248,s55,4.800869,-75.690611,13:17:30,13:19:53,13:56:53,13:47:30
o249,s51,4.792722383,-75.69547087,13:17:44,13:18:49,13:49:49,13:48:44
o250,s94,4.8065394,-75.6883202,13:17:51,13:18:27,13:45:27,13:47:51
o251,s95,4.812877,-75.721281,13:18:29,13:19:30,13:39:30,13:48:29
o252,s18,4.8082861,-75.7574802,13:21:30,13:22:08,13:52:08,13:51:30
o253,s61,4.8009008,-75.7102228,13:21:58,13:22:35,13:43:35,14:01:58
o254,s2,4.8010098,-75.6857039,13:22:12,13:23:32,13:50:32,13:52:12
o255,s52,4.787649332,-75.72599005,13:22:57,13:24:18,13:57:18,13:52:57
o256,s96,4.8070592,-75.6837831,13:23:33,13:24:43,13:29:43,13:53:33
o257,s97,4.824198549,-75.79968108,13:24:02,13:25:18,14:05:18,13:54:02
o258,s35,4.792454766,-75.69491196,13:24:54,13:25:28,13:52:28,13:58:54
o259,s98,4.8096135,-75.7125329,13:24:57,13:26:01,13:41:01,14:02:57
o260,s29,4.80757,-75.68117,13:25:46,13:26:54,14:01:54,13:55:46
o261,s99,4.80675,-75.757691,13:26:13,13:27:14,13:57:14,13:56:13
o262,s62,4.807548144,-75.67752335,13:26:29,13:27:25,13:50:25,13:56:29
o263,s39,4.8094349,-75.7407166,13:26:37,13:28:01,13:41:01,13:56:37
o264,s14,4.801256,-75.684658,13:27:32,13:28:08,13:59:08,13:57:32
o265,s77,4.8042475,-75.6890962,13:27:33,13:28:42,13:49:42,13:53:33
o266,s37,4.8089566,-75.6874678,13:27:37,13:28:10,14:02:10,13:57:37
o267,s20,4.8271285,-75.6889021,13:28:22,13:29:32,13:49:32,13:58:22
o268,s62,4.8124418,-75.7074272,13:30:06,13:31:02,13:56:02,14:00:06
o269,s49,4.827774653,-75.66994529,13:31:52,13:33:05,14:18:05,14:01:52
o270,s8,4.797273,-75.770575,13:32:20,13:33:30,13:43:30,14:02:20
o271,s100,4.80225931,-75.66754103,13:32:20,13:33:19,13:53:19,14:02:20
o272,s12,4.8056759,-75.7201992,13:32:30,13:33:47,14:03:47,14:04:30
o273,s99,4.8069626,-75.7359763,13:32:40,13:33:40,14:08:40,14:02:40
o274,s101,4.8082546,-75.7968736,13:32:48,13:33:46,14:33:46,14:14:48
o275,s59,4.8022243,-75.6969087,13:34:27,13:35:31,14:01:31,14:04:27
o276,s83,4.7959715,-75.6964293,13:34:33,13:35:55,14:00:55,14:04:33
o277,s20,4.800737,-75.692029,13:35:32,13:37:24,13:57:24,14:05:32
o278,s61,4.8106118,-75.6994847,13:35:35,13:36:09,13:59:09,14:05:35
o279,s51,4.8177076,-75.7028587,13:35:55,13:37:03,14:08:03,14:11:55
o280,s102,4.807213649,-75.71662277,13:36:28,13:37:05,13:48:05,14:06:28
o281,s22,4.800283111,-75.74644458,13:37:01,13:37:50,13:58:50,14:07:01
o282,s17,4.8049635,-75.6897346,13:37:02,13:37:36,14:00:36,14:07:02
o283,s17,4.802349021,-75.68797195,13:37:04,13:37:39,13:58:39,14:07:04
o284,s32,4.8315453,-75.6743057,13:37:07,13:37:42,14:17:42,14:07:07
o285,s2,4.808959,-75.690326,13:38:14,13:39:21,14:06:21,14:08:14
o286,s20,4.802894,-75.697937,13:38:15,13:41:20,14:02:20,14:08:15
o287,s79,4.837712655,-75.67478936,13:39:15,13:39:49,14:06:49,14:09:15
o288,s49,4.8185237,-75.6819256,13:39:34,13:40:34,14:30:34,14:09:34
o289,s79,4.8185237,-75.6819256,13:39:34,13:40:12,14:07:12,14:09:34
o290,s38,4.8106118,-75.6994847,13:39:47,13:40:22,14:01:22,14:09:47
o291,s23,4.803771442,-75.68795767,13:40:19,13:41:10,13:59:10,14:10:19
o292,s61,4.798824,-75.689157,13:40:22,13:40:56,14:01:56,14:11:22
o293,s74,4.809394963,-75.74295402,13:40:23,13:42:09,14:17:09,13:40:23
o294,s20,4.831202,-75.675212,13:42:59,13:44:06,14:05:06,14:12:59
o295,s60,4.8317216,-75.6709273,13:44:06,13:45:20,13:52:20,14:14:06
o296,s68,4.826771,-75.683171,13:44:18,13:45:10,14:08:10,14:14:18
o297,s61,4.806711,-75.695092,13:44:50,13:45:26,14:08:26,14:14:50
o298,s48,4.8014247,-75.6848208,13:45:56,13:46:43,14:34:43,14:15:56
o299,s103,4.80510015,-75.74763313,13:46:55,13:47:54,14:03:54,14:10:55
o300,s62,4.834695,-75.6723132,13:47:29,13:48:27,14:12:27,14:17:29
o301,s41,4.7843095,-75.7243536,13:47:51,13:48:26,14:10:26,14:17:51
o302,s104,4.7922914,-75.6947735,13:48:45,13:49:41,13:54:41,14:25:45
o303,s87,4.7909941,-75.7084303,13:49:44,13:50:34,14:09:34,14:38:44
o304,s31,4.8111928,-75.6757217,13:50:43,13:54:04,14:24:04,14:26:43
o305,s18,4.809398,-75.784976,13:52:32,13:53:09,14:22:09,14:22:32
o306,s105,4.827115834,-75.6765214,13:52:37,13:54:16,14:19:16,14:23:37
o307,s71,4.847367,-75.66869,13:53:03,13:54:08,14:54:08,14:23:03
o308,s99,4.8088464,-75.7572468,13:54:34,13:55:29,14:20:29,14:24:34
o309,s106,4.830293662,-75.68727136,13:54:48,13:55:44,14:32:44,14:30:48
o310,s30,4.809485169,-75.67917746,13:55:25,13:56:07,14:06:07,14:25:25
o311,s19,4.8045081,-75.6880714,13:55:30,13:56:08,14:06:08,14:25:30
o312,s52,4.797818116,-75.72455976,13:55:54,13:56:58,14:29:58,14:25:54
o313,s44,4.8173979,-75.6783225,13:56:09,13:56:45,14:30:45,14:39:09
o314,s21,4.822694179,-75.67713998,13:57:00,13:57:36,14:12:36,14:27:00
o315,s22,4.808491902,-75.73503278,13:57:27,13:58:41,14:21:41,14:27:27
o316,s28,4.811685,-75.679782,13:58:06,13:59:01,14:32:01,14:40:06
o317,s20,4.813816,-75.71876,13:58:20,13:59:19,14:22:19,14:28:20
o318,s49,4.8073367,-75.6842799,14:00:34,14:01:31,14:41:31,14:30:34
o319,s51,4.812254,-75.706031,14:01:46,14:03:31,14:24:31,14:37:46
o320,s59,4.8077928,-75.6853421,14:01:56,14:03:04,14:29:04,14:28:56
o321,s67,4.823744,-75.679404,14:02:09,14:02:44,14:17:44,14:32:09
o322,s55,4.8249249,-75.6707362,14:02:33,14:03:50,14:28:50,14:32:33
o323,s82,4.8173979,-75.6783225,14:03:22,14:04:39,14:31:39,14:33:22
o324,s50,4.802206,-75.758189,14:04:10,14:05:06,14:30:06,14:32:10
o325,s107,4.818485,-75.697714,14:04:43,14:05:40,14:40:40,14:34:43
o326,s37,4.827777,-75.669375,14:04:50,14:05:29,14:34:29,14:34:50
o327,s68,4.8128426,-75.7210781,14:05:34,14:07:20,14:31:20,14:35:34
o328,s32,4.826159,-75.691064,14:05:37,14:06:12,14:46:12,14:35:37
o329,s27,4.8059237,-75.6791974,14:09:51,14:11:02,14:41:02,14:46:51
o330,s57,4.8339565,-75.6836355,14:10:27,14:11:35,14:32:35,14:41:27
o331,s2,4.8096545,-75.6803392,14:10:52,14:12:00,14:39:00,14:40:52
o332,s11,4.7985481,-75.7236434,14:12:58,14:14:13,14:29:13,14:42:58
