courier_id,vehicle,on_lat,on_lng,on_time,off_time
c215,motorcycle,6.202560264,-75.599024,0:00:01,23:58:01
c216,motorcycle,6.221971158,-75.57340354,0:00:01,23:53:02
c217,walking,6.293168941,-75.59150845,0:00:01,22:04:05
c218,motorcycle,6.29776946,-75.5747661,0:00:01,21:15:06
c219,motorcycle,6.262955065,-75.58858484,0:00:01,23:58:01
c220,motorcycle,6.190725651,-75.57590872,0:00:01,23:02:02
c221,motorcycle,6.263216141,-75.58886915,0:00:01,23:52:01
c222,motorcycle,6.247805036,-75.59458762,0:00:01,23:58:01
c223,motorcycle,6.1517315,-75.61404437,0:00:01,16:58:10
c224,car,6.217193209,-75.59848219,0:00:01,19:51:10
c225,bicycle,6.204699568,-75.58616012,0:00:01,23:51:01
c226,motorcycle,6.2973563,-75.56487948,0:00:01,23:58:01
c227,motorcycle,6.058765532,-75.49922973,0:00:01,23:58:01
c228,bicycle,6.263200933,-75.58885306,0:00:01,14:51:07
c229,walking,6.152831569,-75.61553568,0:00:01,22:30:03
c230,bicycle,6.152448826,-75.61931223,0:00:01,23:58:01
c231,motorcycle,6.229808516,-75.60182422,0:00:01,23:58:01
c232,bicycle,6.263223745,-75.5886814,0:00:01,23:58:01
c233,motorcycle,6.153531152,-75.58389097,0:01:01,23:58:01
c234,motorcycle,6.191275685,-75.58100492,0:01:01,23:02:02
c235,motorcycle,6.154504485,-75.5740419,0:01:01,23:58:01
c236,motorcycle,6.251287743,-75.56055576,0:01:01,22:33:02
c237,motorcycle,6.261991871,-75.59811741,0:01:01,0:14:01
c238,motorcycle,6.269634055,-75.60898036,0:01:01,23:58:01
c239,motorcycle,6.160499101,-75.59568733,0:01:01,23:40:01
c240,motorcycle,6.211249288,-75.57234138,0:01:01,23:29:01
c241,motorcycle,6.236193479,-75.59761316,0:01:01,22:44:02
c242,motorcycle,6.201150959,-75.57559222,0:01:01,23:58:01
c243,motorcycle,6.231816015,-75.60694724,0:02:01,23:42:01
c244,walking,6.149343793,-75.60924858,0:02:01,20:50:09
c245,bicycle,6.227250982,-75.59483975,0:02:01,23:40:01
c246,motorcycle,6.195049885,-75.57821542,0:02:01,2:08:00
c247,motorcycle,6.269758256,-75.5998233,0:02:01,23:54:01
c248,motorcycle,6.169360486,-75.58854192,0:02:01,23:56:01
c249,motorcycle,6.194015719,-75.5635491,0:03:01,23:56:01
c250,motorcycle,6.159979483,-75.5982247,0:03:01,23:58:01
c251,motorcycle,6.240735699,-75.59300512,0:03:01,21:27:05
c252,bicycle,6.177387948,-75.57992667,0:03:01,23:58:01
c253,motorcycle,6.203934083,-75.56843072,0:03:01,17:43:08
c254,motorcycle,6.203406861,-75.55939704,0:03:01,6:17:00
c255,motorcycle,6.248636425,-75.5897972,0:03:01,23:58:01
c256,bicycle,6.149903966,-75.62259525,0:03:01,23:58:01
c257,car,6.156922609,-75.60578316,0:03:01,23:58:01
c258,motorcycle,6.307761331,-75.54980546,0:03:01,20:12:12
c259,motorcycle,6.224191574,-75.58254451,0:03:01,23:58:01
c260,bicycle,6.239308651,-75.5889979,0:04:01,0:04:01
c261,motorcycle,6.346618606,-75.56217581,0:04:01,22:38:02
c262,motorcycle,6.250134445,-75.59803158,0:04:01,23:57:01
c263,motorcycle,6.207224151,-75.57118803,0:04:01,23:58:01
c264,motorcycle,6.144150149,-75.61912984,0:04:01,23:58:01
c265,motorcycle,6.170361701,-75.61319679,0:04:01,23:58:01
c266,motorcycle,6.163206183,-75.59470564,0:04:01,23:40:01
c267,walking,6.149901432,-75.61759025,0:04:01,21:11:06
c268,motorcycle,6.294243663,-75.53964525,0:05:01,23:20:02
c269,motorcycle,6.185321625,-75.5662474,0:05:01,23:58:01
c270,bicycle,6.244930663,-75.5862835,0:05:01,23:58:01
c271,motorcycle,6.239686324,-75.58094591,0:05:01,23:58:01
c272,motorcycle,6.197181585,-75.56329161,0:05:01,23:58:01
c273,motorcycle,6.202872034,-75.58332235,0:05:01,23:58:01
c274,motorcycle,6.226221886,-75.55959553,0:06:02,23:58:01
c275,motorcycle,6.229448586,-75.6083259,0:06:02,21:40:05
c276,motorcycle,6.215226265,-75.60791284,0:06:02,23:51:01
c277,motorcycle,6.22981612,-75.60736567,0:06:02,5:05:00
c278,motorcycle,6.248159897,-75.56387097,0:07:01,18:55:08
c279,motorcycle,6.1992778,-75.56835026,0:07:01,23:58:01
c280,motorcycle,6.225884768,-75.56125313,0:07:01,23:58:01
c281,motorcycle,6.205328179,-75.5592683,0:07:01,23:25:01
c282,motorcycle,6.169978958,-75.57224482,0:07:01,13:14:09
c283,motorcycle,6.24740962,-75.59759706,0:07:01,12:51:11
c284,motorcycle,6.219783694,-75.56770653,0:08:01,21:43:04
c285,motorcycle,6.171783679,-75.57407945,0:08:01,23:16:01
c286,motorcycle,6.245810211,-75.58921248,0:08:01,22:22:03
c287,motorcycle,6.248869619,-75.58967382,0:09:01,1:27:00
c288,walking,6.264311141,-75.56531936,0:09:01,23:58:01
c289,motorcycle,6.192510094,-75.57631642,0:09:01,21:26:05
c290,motorcycle,6.248920314,-75.58955044,0:10:01,23:37:01
c291,motorcycle,6.238930978,-75.59564441,0:10:01,23:58:01
c292,motorcycle,6.177529892,-75.58767825,0:10:01,16:04:10
c293,motorcycle,6.197582071,-75.55342108,0:10:01,23:58:01
c294,motorcycle,6.170992846,-75.58722228,0:10:01,20:42:07
c295,bicycle,6.165418995,-75.5858919,0:10:01,0:45:00
c296,motorcycle,6.168103264,-75.57729274,0:10:01,23:58:01
c297,motorcycle,6.165629376,-75.62006325,0:11:01,23:58:01
c298,bicycle,6.189339158,-75.60333699,0:11:01,23:58:01
c299,motorcycle,6.195457975,-75.5757156,0:11:01,21:36:06
c300,motorcycle,6.152306882,-75.59972137,0:11:01,23:58:01
c301,motorcycle,6.193235025,-75.56139797,0:12:01,22:14:03
c302,bicycle,6.250717431,-75.59054822,0:12:01,0:13:00
c303,car,6.24349601,-75.60252696,0:12:01,0:38:00
c304,motorcycle,6.214962654,-75.60427576,0:13:00,23:58:01
c305,motorcycle,6.200294223,-75.57583898,0:13:00,23:58:01
c306,motorcycle,6.338210936,-75.57096809,0:13:00,21:05:08
c307,motorcycle,6.199693494,-75.57345182,0:14:01,21:19:05
c308,motorcycle,6.194248913,-75.57957262,0:14:01,23:12:01
c309,motorcycle,6.274297942,-75.58333844,0:15:01,3:15:00
c310,motorcycle,6.341212046,-75.54240793,0:15:01,23:58:01
c311,motorcycle,6.229856676,-75.60190469,0:16:01,23:58:01
c312,motorcycle,6.266556903,-75.58727056,0:16:01,23:42:01
c313,motorcycle,6.154223131,-75.57291001,0:16:01,23:33:01
c314,motorcycle,6.09005413,-75.64119369,0:16:01,8:34:02
c315,motorcycle,6.24504726,-75.59533328,0:18:01,12:32:08
c316,car,6.180404266,-75.57668656,0:18:01,23:58:01
c317,motorcycle,6.184771591,-75.65462619,0:19:01,18:20:07
c318,motorcycle,6.234888097,-75.61193615,0:19:01,11:18:08
c319,motorcycle,6.246522467,-75.59482366,0:20:01,22:27:04
c320,motorcycle,6.203006375,-75.56272835,0:23:01,23:27:01
c321,motorcycle,6.171357846,-75.58482975,0:25:01,23:57:01
c322,bicycle,6.246517398,-75.58825225,0:25:01,23:58:01
c323,walking,6.257789303,-75.55757314,0:30:01,21:05:08
c324,motorcycle,6.170072743,-75.57693332,0:32:01,23:51:01
c325,motorcycle,6.149597265,-75.57924002,0:34:00,0:50:01
c326,motorcycle,6.281542175,-75.54410845,0:35:01,22:13:03
c327,car,6.239100804,-75.58249623,0:42:01,0:45:00
c328,car,6.171289409,-75.61374933,0:43:01,22:22:03
c329,motorcycle,6.184961695,-75.60451716,0:48:01,0:53:00
c330,motorcycle,6.24717896,-75.6098333,0:50:01,3:47:00
c331,car,6.216339008,-75.60421675,0:51:01,2:27:00
c332,car,6.269563083,-75.59146017,0:53:00,23:53:02
c333,car,6.172939512,-75.58169156,0:54:00,22:07:04
c334,motorcycle,6.236272055,-75.62191397,1:04:00,23:52:01
c335,walking,6.201559049,-75.60048848,1:06:01,22:58:02
c336,bicycle,6.249009029,-75.58952361,1:15:01,23:58:01
c337,motorcycle,6.184226626,-75.65113395,1:16:01,23:58:01
c338,motorcycle,6.171829304,-75.60715646,1:18:01,20:49:07
c339,motorcycle,6.351487805,-75.51550537,1:25:00,1:26:01
c340,bicycle,6.247566773,-75.58899254,1:33:00,17:16:07
c341,motorcycle,6.198350092,-75.57492167,1:45:00,21:13:05
c342,motorcycle,6.210990746,-75.57163328,2:30:01,4:40:00
c343,bicycle,6.252582986,-75.61838955,2:36:00,23:39:01
c344,motorcycle,6.310346746,-75.57707816,3:32:00,22:40:02
c345,motorcycle,6.224014144,-75.57743758,3:58:00,23:56:01
c346,motorcycle,6.197939467,-75.56226164,4:06:00,23:58:01
c347,motorcycle,6.247604793,-75.58489949,4:08:00,5:28:00
c348,walking,6.204065888,-75.60042411,4:25:00,23:58:01
c349,bicycle,6.185276,-75.59146553,4:56:00,14:41:08
c350,car,6.27499499,-75.57831198,5:11:00,22:58:02
c351,motorcycle,6.250400591,-75.6320098,5:11:00,23:06:02
c352,motorcycle,6.287671131,-75.59888989,5:19:00,18:37:13
c353,motorcycle,6.185423014,-75.65724939,5:29:00,19:06:11
c354,bicycle,6.164174446,-75.61541766,5:32:00,22:35:02
c355,motorcycle,6.179291523,-75.61401755,5:45:00,15:43:08
c356,motorcycle,6.272718811,-75.55835098,5:45:00,15:54:09
c357,motorcycle,6.299074841,-75.54841608,5:51:00,20:52:07
c358,motorcycle,6.150159973,-75.62191933,5:51:00,20:01:08
c359,bicycle,6.221943276,-75.57373613,5:56:00,22:30:03
c360,motorcycle,6.167439167,-75.60359448,5:57:00,21:13:09
c361,motorcycle,6.13396057,-75.63562006,6:08:00,20:44:16
c362,motorcycle,6.206524568,-75.61396927,6:11:00,22:37:02
c363,motorcycle,6.158864206,-75.61858267,6:11:00,6:11:00
c364,motorcycle,6.288439151,-75.55307239,6:16:00,21:30:05
c365,walking,6.236631985,-75.60000032,6:17:00,20:36:09
c366,car,6.259931142,-75.55157036,6:21:00,7:22:01
c367,car,6.173634026,-75.57877868,6:22:00,17:20:06
c368,car,6.305051714,-75.55800229,6:22:00,17:07:07
c369,motorcycle,6.198917869,-75.57388097,6:25:00,21:05:08
c370,motorcycle,6.282386237,-75.5476597,6:26:00,22:54:02
c371,car,6.240829484,-75.61338454,6:26:00,20:59:08
c372,motorcycle,6.312382127,-75.56118339,6:28:00,6:28:00
c373,car,6.29190158,-75.58716863,6:28:00,19:44:10
c374,motorcycle,6.182756487,-75.58841854,6:30:00,18:42:11
c375,car,6.225897441,-75.58537155,6:30:00,20:46:08
c376,motorcycle,6.232097369,-75.55758387,6:35:00,21:44:05
c377,car,6.241080421,-75.5990079,6:35:00,20:13:10
c378,motorcycle,6.232077092,-75.59343427,6:36:00,21:44:04
c379,car,6.155967019,-75.58338135,6:37:00,18:35:12
c380,walking,6.263672391,-75.54440886,6:38:00,21:57:03
c381,car,6.18232305,-75.64421386,6:38:00,19:05:09
c382,bicycle,6.226226955,-75.6053701,6:39:00,12:09:06
c383,motorcycle,6.280381273,-75.56472391,6:39:00,14:23:08
c384,car,6.220736749,-75.58816105,6:39:00,19:14:10
c385,car,6.155911255,-75.58809668,6:40:00,20:09:07
c386,motorcycle,6.197057384,-75.59335381,6:43:00,13:20:09
c387,car,6.159751358,-75.59427112,6:44:00,14:13:09
c388,motorcycle,6.266648153,-75.56380659,6:45:00,21:39:07
c389,car,6.259753712,-75.60318679,6:45:00,19:45:08
c390,car,6.334244097,-75.5662474,6:46:00,19:21:22
c391,car,6.268795062,-75.58933049,6:47:00,18:01:09
c392,motorcycle,6.188251763,-75.60691506,6:47:00,14:06:10
c393,motorcycle,6.32308879,-75.56027144,6:48:00,14:38:08
c394,car,6.278761586,-75.63928932,6:48:00,23:51:01
c395,motorcycle,6.229757822,-75.53211361,6:50:00,16:44:07
c396,bicycle,6.227083691,-75.59443742,6:52:00,23:53:02
c397,car,6.175854442,-75.61287493,6:52:00,16:28:06
c398,bicycle,6.257779164,-75.55990666,6:52:00,12:41:09
c399,car,6.166810556,-75.59859484,6:53:00,19:06:16
c400,motorcycle,6.261287218,-75.55300802,6:54:00,18:40:11
c401,bicycle,6.259948885,-75.58083862,6:54:00,21:58:04
c402,car,6.249987431,-75.59121341,6:55:00,15:32:07
c403,motorcycle,6.185613118,-75.55352837,6:55:00,22:17:02
c404,motorcycle,6.197541516,-75.56886524,6:55:00,22:28:02
c405,motorcycle,6.228569037,-75.5777809,6:55:00,20:37:08
c406,car,6.189952561,-75.59215754,6:56:00,20:56:08
c407,car,6.201437382,-75.60156673,6:56:00,16:57:11
c408,motorcycle,6.212080676,-75.57407409,6:56:00,15:31:06
c409,motorcycle,6.27654117,-75.55407017,6:57:00,16:49:06
c410,motorcycle,6.214296023,-75.59706062,6:57:00,19:35:10
c411,walking,6.229760356,-75.59858948,6:57:00,21:01:07
c412,car,6.211811996,-75.59430331,6:57:00,18:00:09
c413,motorcycle,6.178277635,-75.60210317,6:57:00,20:59:07
c414,car,6.195435162,-75.58085471,6:58:00,17:05:13
c415,motorcycle,6.182229265,-75.60607821,6:58:00,18:30:09
c416,car,6.203908735,-75.58430403,6:59:00,16:57:11
c417,motorcycle,6.156225561,-75.58250695,6:59:00,21:51:04
c418,car,6.205622207,-75.56873649,6:59:00,7:15:01
c419,bicycle,6.19582044,-75.59928685,6:59:00,20:05:10
c420,motorcycle,6.187762562,-75.65483004,7:00:00,23:05:01
