order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o40,s8,6.236617,-75.5985796,0:36:23,0:37:33,0:42:33,1:36:23
o41,s10,6.205519095,-75.57478999,0:37:01,0:40:36,0:45:36,1:37:01
o42,s11,6.149599892,-75.61492983,0:38:23,0:41:19,0:56:19,1:08:23
o43,s18,6.2114974,-75.6057997,0:38:25,0:39:20,1:09:20,1:08:25
o44,s10,6.1724354,-75.5785101,0:38:29,0:41:11,0:46:11,1:38:29
o45,s31,6.146502,-75.623127,0:38:30,0:39:32,0:59:32,1:08:30
o46,s3,6.212202,-75.563896,0:39:08,0:41:45,1:01:45,1:09:08
o47,s10,6.196585043,-75.59486255,0:41:25,0:58:51,1:03:51,1:41:25
o48,s32,6.246024,-75.590457,0:41:30,0:42:38,0:57:38,1:11:30
o49,s25,6.215317139,-75.56717277,0:44:48,0:45:58,1:04:58,1:14:48
o50,s33,6.210685254,-75.56989363,0:46:57,0:48:39,0:53:39,1:21:57
o51,s31,6.174441648,-75.62126655,0:49:29,0:50:41,1:10:41,1:19:29
o52,s34,6.2510128,-75.5895809,0:50:09,0:51:22,1:10:22,1:20:09
o53,s30,6.182639,-75.565342,0:51:46,0:52:51,1:10:51,1:21:46
o54,s21,6.24607,-75.59044,0:52:53,0:54:00,1:35:00,1:29:53
o55,s35,6.2358741,-75.5965429,0:53:06,0:54:31,1:36:31,1:23:06
o56,s8,6.2201611,-75.5978156,0:53:28,1:01:23,1:06:23,1:53:28
o57,s36,6.207208,-75.5649716,0:55:42,0:57:03,1:17:03,1:20:42
o58,s25,6.2168879,-75.5563065,0:58:19,0:59:24,1:17:24,1:28:19
o59,s22,6.156856,-75.578144,0:58:49,1:00:46,1:11:46,1:28:49
o60,s8,6.2442165,-75.6104488,1:00:26,1:11:21,1:16:21,2:00:26
o61,s30,6.207208,-75.5649716,1:01:03,1:02:04,1:21:04,1:31:03
o62,s37,6.2063335,-75.5735546,1:01:19,1:02:44,1:42:44,1:31:19
o63,s30,6.207208,-75.5649716,1:03:03,1:04:19,1:23:19,1:33:03
o64,s8,6.2600509,-75.592538,1:03:19,1:07:29,1:12:29,2:03:19
o65,s15,6.169708324,-75.58130935,1:03:52,1:05:15,1:50:15,1:51:52
o66,s38,6.2081503,-75.5883459,1:04:47,1:05:55,1:35:55,1:34:47
o67,s3,6.204798,-75.550703,1:07:43,1:09:05,1:59:05,1:37:43
o68,s10,6.1493014,-75.608919,1:08:11,1:16:39,1:21:39,2:08:11
o69,s16,6.20671,-75.566751,1:09:03,1:10:03,1:36:03,1:39:03
o70,s18,6.2143605,-75.5818879,1:10:01,1:11:19,1:46:19,1:40:01
o71,s39,6.2604111,-75.5602972,1:11:14,1:12:26,1:24:26,1:41:14
o72,s35,6.2358741,-75.5965429,1:11:45,1:12:57,1:39:57,1:41:45
o73,s17,6.2036063,-75.5589204,1:16:27,1:17:40,1:37:40,1:46:27
o74,s40,6.216681,-75.605971,1:18:31,1:23:34,1:28:34,1:48:31
o75,s31,6.1410243,-75.6193914,1:19:38,1:20:29,1:35:29,1:49:38
o76,s41,6.15458607,-75.61078917,1:20:37,1:21:34,2:12:34,1:50:37
o77,s22,6.17968,-75.586012,1:24:34,1:26:24,1:38:24,1:54:34
o78,s42,6.2390747,-75.5882563,1:25:15,1:26:45,1:56:45,2:08:15
o79,s18,6.2188051,-75.5789302,1:26:02,1:27:30,1:57:30,1:56:02
o80,s22,6.165703965,-75.57882596,1:26:31,1:28:32,1:45:32,1:56:31
o81,s22,6.170587,-75.589008,1:27:01,1:28:23,1:42:23,1:57:01
o82,s6,6.256493406,-75.6070837,1:28:08,1:29:46,2:04:46,1:57:08
o83,s21,6.2492736,-75.5898768,1:32:35,1:34:01,2:22:01,2:09:35
o84,s43,6.202670714,-75.55771999,1:34:50,1:37:38,1:42:38,2:04:50
o85,s44,6.245667,-75.594582,1:37:17,1:38:23,2:02:23,2:07:17
o86,s21,6.238849,-75.607959,1:37:53,1:39:02,2:27:02,2:14:53
o87,s43,6.203165,-75.601188,1:38:44,1:39:45,1:44:45,2:08:44
o88,s21,6.2555969,-75.5570881,1:42:21,1:43:37,2:31:37,2:19:21
o89,s43,6.211559133,-75.56091855,1:45:02,1:56:38,2:11:38,2:15:02
o90,s5,6.239279,-75.591531,1:45:54,1:47:01,2:03:01,2:15:54
o91,s5,6.239279,-75.591531,1:47:18,1:48:19,2:19:19,2:17:18
o92,s45,6.164926203,-75.59808379,1:47:32,1:53:44,1:58:44,2:17:32
o93,s19,6.213359,-75.604711,1:49:58,1:51:06,2:19:06,2:19:58
o94,s6,6.239364,-75.5607071,1:50:41,1:51:46,2:21:46,2:19:41
o95,s7,6.2477047,-75.5564633,1:54:30,1:55:23,2:15:23,2:41:30
o96,s3,6.181911,-75.577293,1:56:52,1:58:09,2:13:09,2:26:52
o97,s5,6.237287505,-75.58804303,1:58:52,1:59:39,2:15:39,2:28:52
o98,s19,6.207973162,-75.59869603,1:59:02,1:59:51,2:22:51,2:29:02
o99,s46,6.2658253,-75.5948272,1:59:08,2:01:07,2:06:07,2:34:08
o100,s11,6.144086974,-75.61924651,2:07:35,2:13:31,2:28:31,2:37:35
o101,s47,6.2371861,-75.5909491,2:07:56,2:09:25,2:28:25,2:37:56
o102,s47,6.240785387,-75.59150342,2:14:43,2:17:01,2:41:01,2:44:43
o103,s11,6.150881767,-75.6206665,2:14:51,2:20:56,2:25:56,2:44:51
o104,s17,6.194902,-75.565028,2:16:22,2:18:09,2:33:09,2:46:22
o105,s24,6.266083427,-75.59115842,2:18:32,2:19:53,2:29:53,2:48:32
o106,s17,6.1794836,-75.567788,2:22:49,2:24:14,2:49:14,2:52:49
o107,s21,6.2658253,-75.5948272,2:23:38,2:24:47,3:02:47,3:00:38
o108,s33,6.20665505,-75.56379467,2:27:44,2:31:19,2:36:19,3:02:44
o109,s47,6.2411316,-75.5693174,2:39:54,2:41:10,3:00:10,3:09:54
o110,s3,6.2045372,-75.5850565,2:43:33,2:44:52,2:59:52,3:13:33
o111,s47,6.2411316,-75.5693174,2:43:37,2:45:15,3:04:15,3:13:37
o112,s22,6.154607737,-75.60503349,2:45:26,2:46:28,2:59:28,3:15:26
o113,s35,6.2401161,-75.599449,2:57:35,2:59:02,3:36:02,3:27:35
o114,s16,6.209760728,-75.56826758,3:02:05,3:03:13,3:26:13,3:32:05
o115,s16,6.220449,-75.5745832,3:13:09,3:14:36,3:40:36,3:43:09
o116,s16,6.210228933,-75.57395768,3:15:27,3:16:50,3:54:50,3:45:27
o117,s19,6.23924,-75.578466,3:30:34,3:31:58,3:59:58,4:00:34
o118,s36,6.200958481,-75.56699876,3:31:45,3:33:05,3:48:05,3:56:45
o119,s3,6.200186,-75.590445,3:33:40,3:34:48,3:49:48,4:03:40
o120,s48,6.155606,-75.616357,3:41:32,3:50:28,3:55:28,4:16:32
o121,s32,6.249556718,-75.59943385,3:43:38,3:44:37,3:59:37,4:13:38
o122,s11,6.167023,-75.616457,3:51:55,3:54:32,4:04:32,4:21:55
o123,s43,6.2203683,-75.5672508,3:53:11,3:54:46,3:59:46,4:23:11
o124,s8,6.228324866,-75.59596245,3:54:11,3:57:48,4:02:48,4:54:11
o125,s26,6.210228933,-75.57395768,4:05:23,4:06:07,4:26:07,4:35:23
o126,s8,6.218835166,-75.60232412,4:36:58,4:39:38,4:44:38,5:36:58
o127,s26,6.210685254,-75.56989363,5:04:15,5:05:12,5:25:12,5:34:15
o128,s49,6.244020282,-75.61332151,5:06:09,5:07:08,5:33:08,5:36:09
o129,s32,6.2411568,-75.5945293,5:08:58,5:10:28,5:25:28,5:38:58
o130,s32,6.245533,-75.5576029,5:12:32,5:13:40,5:28:40,5:42:32
o131,s32,6.265994777,-75.59492525,5:27:38,5:29:03,5:44:03,5:57:38
o132,s37,6.2391336,-75.6001444,5:40:39,5:41:42,5:56:42,6:10:39
o133,s2,6.173697,-75.569184,5:44:33,5:53:48,5:58:48,6:19:33
o134,s37,6.2398039,-75.5923071,6:08:15,6:09:35,6:49:35,6:38:15
o135,s50,6.263366,-75.596194,6:33:14,6:34:18,6:57:18,7:03:14
o136,s50,6.230892,-75.598798,6:35:36,6:36:58,6:59:58,7:01:36
o137,s36,6.208743,-75.5707692,6:43:16,6:44:24,7:24:24,7:08:16
o138,s51,6.205582199,-75.60863167,6:45:28,6:48:06,7:11:06,7:08:28
o139,s43,6.188088,-75.580087,6:45:54,6:47:24,7:02:24,7:15:54
o140,s37,6.2465087,-75.6058362,6:46:36,6:47:46,7:27:46,7:16:36
o141,s51,6.21782159,-75.58729637,6:50:01,6:51:07,7:13:07,7:13:01
o142,s52,6.206435,-75.57443,6:51:51,6:52:43,7:02:43,7:21:51
o143,s53,6.2608352,-75.5629094,6:54:45,6:55:43,7:11:43,7:24:45
o144,s37,6.220634,-75.567299,6:57:16,7:00:20,7:40:20,7:27:16
o146,s54,6.1940666,-75.560696,7:02:18,7:03:26,7:38:26,7:32:18
o147,s55,6.212588,-75.566248,7:02:35,7:03:42,7:20:42,7:29:35
o148,s56,6.184896,-75.568663,7:03:20,7:04:36,7:29:36,7:33:20
o149,s54,6.173697,-75.569184,7:03:26,7:04:30,7:39:30,7:33:26
o150,s50,6.2287368,-75.6010363,7:03:57,7:04:55,7:27:55,7:24:57
o151,s57,6.2371666,-75.5947429,7:04:48,7:06:09,7:51:09,7:34:48
o152,s58,6.2010203,-75.5702517,7:05:08,7:05:40,7:12:40,7:33:08
o153,s59,6.222081,-75.56705,7:05:57,7:06:57,7:26:57,7:31:57
o154,s60,6.197003,-75.570819,7:06:15,7:07:19,7:40:19,7:44:15
o155,s56,6.2113414,-75.5592909,7:07:08,7:07:51,7:40:51,7:37:08
o156,s53,6.24338737,-75.57136539,7:08:00,7:09:11,7:23:11,7:38:00
o157,s55,6.2113414,-75.5592909,7:08:49,7:09:51,7:27:51,7:37:49
o158,s54,6.166668,-75.572297,7:08:57,7:10:07,7:45:07,7:38:57
o159,s61,6.197613,-75.578816,7:09:46,7:13:10,7:18:10,7:39:46
o160,s55,6.192758,-75.558663,7:09:47,7:10:50,7:29:50,7:36:47
o161,s53,6.2799805,-75.5811559,7:11:10,7:12:08,7:24:08,7:41:10
o162,s62,6.19317553,-75.56153677,7:11:12,7:12:06,7:54:06,7:41:12
o163,s63,6.186761,-75.562821,7:11:21,7:12:29,7:17:29,7:41:21
o164,s56,6.190675,-75.56608,7:11:47,7:12:42,7:43:42,7:41:47
o165,s56,6.18528,-75.567365,7:12:05,7:12:57,7:40:57,7:42:05
o166,s53,6.242021,-75.593838,7:12:47,7:13:57,7:30:57,7:42:47
o167,s64,6.2604188,-75.6037244,7:13:34,7:14:12,7:24:12,7:43:34
o168,s53,6.223698,-75.566513,7:14:06,7:15:21,7:32:21,7:44:06
o169,s65,6.215198409,-75.56414619,7:15:38,7:16:58,7:26:58,7:45:38
o170,s54,6.180750195,-75.58371188,7:15:49,7:16:49,7:51:49,7:45:49
o171,s66,6.235192,-75.570518,7:16:49,7:17:54,7:47:54,7:55:49
o172,s54,6.166893,-75.571686,7:19:12,7:20:12,7:55:12,7:49:12
o173,s53,6.2611576,-75.5656412,7:20:00,7:21:10,7:32:10,7:50:00
o174,s52,6.209168,-75.556825,7:20:02,7:21:23,7:30:23,7:50:02
o175,s56,6.184845813,-75.58172978,7:22:23,7:23:16,7:51:16,7:52:23
o176,s67,6.2497832,-75.5614891,7:22:43,7:24:06,7:39:06,7:52:43
o177,s53,6.270244,-75.602186,7:23:23,7:24:51,7:36:51,7:53:23
o178,s68,6.201004,-75.562215,7:24:02,7:25:17,7:52:17,7:53:02
o179,s69,6.1538077,-75.6108336,7:25:09,7:26:23,7:56:23,8:03:09
o180,s53,6.276911,-75.584364,7:25:33,7:26:38,7:49:38,7:55:33
o181,s54,6.172333,-75.5706,7:26:19,7:27:17,8:02:17,7:56:19
o182,s59,6.2001318,-75.5721059,7:26:56,7:27:58,7:40:58,7:52:56
o183,s65,6.1964926,-75.5530979,7:28:43,7:29:54,7:39:54,7:58:43
o184,s64,6.251314119,-75.61574212,7:28:50,7:29:27,7:39:27,7:58:50
o186,s70,6.1477584,-75.6189346,7:30:08,7:31:24,8:04:24,8:00:08
o187,s71,6.1927809,-75.5986011,7:32:11,7:38:52,7:43:52,8:02:11
o188,s72,6.2045528,-75.5785465,7:32:26,7:33:47,7:55:47,8:01:26
o189,s52,6.206803,-75.575249,7:33:35,7:34:49,7:49:49,8:03:35
o190,s60,6.2010146,-75.5622849,7:34:11,7:35:17,8:07:17,8:12:11
o191,s56,6.2010203,-75.5702517,7:34:26,7:35:09,8:09:09,8:04:26
o192,s64,6.246289,-75.614565,7:34:36,7:35:14,7:45:14,8:01:36
o193,s53,6.2233684,-75.5723674,7:34:40,7:35:49,7:48:49,8:04:40
o194,s53,6.2494515,-75.5989338,7:36:13,7:37:18,7:54:18,8:06:13
o195,s73,6.185935117,-75.58181126,7:36:30,7:42:02,7:47:02,8:00:30
o196,s51,6.1874775,-75.5807726,7:37:05,7:37:59,7:54:59,8:06:05
o197,s52,6.210346199,-75.57659268,7:37:07,7:38:23,7:53:23,8:07:07
o198,s74,6.170695,-75.577574,7:37:16,7:39:04,7:44:04,8:12:16
o199,s65,6.199116,-75.553053,7:37:44,7:39:17,8:09:17,8:07:44
o200,s53,6.242570148,-75.59963856,7:37:52,7:38:39,8:01:39,8:07:52
o201,s64,6.2506037,-75.5921156,7:38:08,7:38:43,7:48:43,8:04:08
o202,s54,6.1829479,-75.5853226,7:38:52,7:39:40,8:14:40,8:08:52
o203,s67,6.2324806,-75.5673968,7:38:59,7:40:24,7:55:24,8:08:59
o204,s61,6.206287,-75.574417,7:39:00,7:43:42,7:48:42,8:09:00
o205,s50,6.219785,-75.612273,7:40:06,7:41:21,8:04:21,8:10:06
o206,s51,6.218766172,-75.60292762,7:40:23,7:41:21,7:58:21,8:03:23
o207,s64,6.2504734,-75.5876315,7:40:24,7:41:00,7:51:00,8:07:24
o208,s75,6.249114,-75.5963252,7:40:48,7:41:51,7:57:51,8:10:48
o209,s65,6.204732,-75.575957,7:41:52,7:42:58,8:12:58,8:11:52
o210,s68,6.1980354,-75.5701891,7:42:05,7:43:22,8:05:22,8:11:05
o211,s76,6.199458897,-75.55742394,7:42:39,7:44:19,8:04:19,8:11:39
o212,s77,6.175081,-75.599353,7:42:43,7:43:32,8:04:32,8:12:43
o213,s76,6.219846,-75.567506,7:43:13,7:44:47,7:59:47,8:14:13
o214,s78,6.2168879,-75.5563065,7:43:58,7:54:55,7:59:55,8:18:58
o215,s56,6.172365991,-75.57172749,7:45:26,7:46:28,8:07:28,7:45:26
o216,s75,6.2314597,-75.5790415,7:45:31,7:46:40,8:04:40,8:15:31
o217,s50,6.223643,-75.603092,7:45:57,7:47:12,8:10:12,8:11:57
o218,s66,6.264919303,-75.60057398,7:46:40,7:48:01,8:13:01,8:18:40
o219,s54,6.181489556,-75.57411198,7:47:08,7:48:15,8:23:15,8:17:08
o220,s79,6.172333,-75.5706,7:47:09,7:48:13,7:59:13,8:15:09
o221,s79,6.175391,-75.588735,7:47:28,7:48:23,7:54:23,8:13:28
o222,s56,6.181985,-75.580711,7:48:09,7:49:10,8:12:10,8:18:09
o223,s80,6.269548,-75.591526,7:49:04,7:50:30,8:06:30,8:19:04
o224,s60,6.224546285,-75.56482416,7:49:15,7:50:19,8:21:19,8:27:15
o225,s48,6.179702588,-75.58649171,7:49:22,7:52:42,7:57:42,8:24:22
o226,s81,6.2500282,-75.6062803,7:49:26,7:59:55,8:04:55,8:19:26
o227,s82,6.209731,-75.5753257,7:49:29,7:50:46,8:20:46,8:19:29
o228,s54,6.1807783,-75.5716708,7:50:43,7:51:54,8:26:54,8:20:43
o229,s83,6.2465396,-75.5865079,7:50:44,7:53:54,7:58:54,8:25:44
o230,s66,6.2294425,-75.606419,7:51:00,7:52:25,8:22:25,8:23:00
o231,s76,6.202622,-75.569492,7:51:01,7:52:13,8:11:13,8:20:01
o232,s84,6.205066565,-75.56973696,7:51:06,7:52:04,8:09:04,8:21:06
o233,s76,6.206162,-75.570192,7:51:28,7:52:29,8:12:29,8:20:28
o235,s64,6.222630142,-75.56852728,7:51:46,7:52:21,8:02:21,8:31:46
o234,s51,6.195687,-75.597357,7:51:46,7:52:39,8:09:39,8:20:46
o236,s80,6.237137,-75.588817,7:52:15,7:53:30,8:09:30,8:22:15
o237,s85,6.214614198,-75.56796536,7:52:18,7:53:17,8:11:17,8:29:18
o238,s77,6.1877793,-75.5616472,7:52:30,7:53:32,8:14:32,8:22:30
o239,s54,6.168982,-75.59138,7:52:33,7:53:54,8:28:54,8:22:33
o240,s65,6.226154,-75.56129,7:53:06,7:54:50,8:24:50,8:23:06
o241,s86,6.214228172,-75.55686025,7:53:21,7:54:30,8:08:30,8:20:21
o243,s65,6.211247,-75.564719,7:53:35,7:54:56,8:24:56,8:23:35
o242,s53,6.264447,-75.603149,7:53:35,7:54:31,8:06:31,8:23:35
o244,s87,6.2272237,-75.5632924,7:53:36,7:55:03,8:25:03,8:23:36
o245,s56,6.204544732,-75.56285184,7:53:47,7:54:53,8:26:53,8:23:47
o246,s88,6.180591,-75.579885,7:53:50,8:00:05,8:05:05,8:23:50
o247,s89,6.17418265,-75.58995847,7:54:07,7:55:26,8:24:26,8:14:07
o248,s53,6.2507906,-75.588389,7:54:38,7:55:54,8:15:54,8:24:38
o249,s80,6.241499959,-75.61349016,7:54:53,7:56:00,8:12:00,8:24:53
o250,s90,6.1574398,-75.6048132,7:55:04,7:58:53,8:03:53,8:29:04
o251,s73,6.172232151,-75.57297516,7:55:25,7:56:25,8:04:25,8:19:25
o252,s54,6.156088,-75.572266,7:55:37,7:56:41,8:31:41,8:25:37
o253,s91,6.2489655,-75.6067371,7:55:53,7:56:47,8:19:47,8:25:53
o254,s50,6.219668,-75.611765,7:56:50,7:57:54,8:20:54,8:26:50
o255,s55,6.194381,-75.575844,7:56:57,7:58:05,8:16:05,8:21:57
o256,s54,6.1672,-75.569506,7:57:49,7:58:44,8:33:44,8:27:49
o257,s53,6.234144,-75.540887,7:58:13,7:59:17,8:21:17,7:58:13
o258,s63,6.19571,-75.571158,7:58:26,7:59:26,8:04:26,8:28:26
o259,s84,6.193042217,-75.5780611,7:58:30,7:59:30,8:36:30,8:28:30
o260,s56,6.1823042,-75.5649422,7:58:48,7:59:39,8:34:39,8:28:48
o261,s54,6.166348137,-75.57114932,7:59:01,8:00:14,8:35:14,8:29:01
o262,s65,6.220285,-75.5677706,7:59:08,8:00:19,8:30:19,8:29:08
o263,s92,6.142550945,-75.61415863,7:59:13,8:00:19,8:10:19,8:12:13
o264,s93,6.1632766,-75.5955206,7:59:20,8:00:33,8:20:33,8:28:20
o265,s53,6.227044692,-75.56218922,7:59:21,8:00:34,8:17:34,8:29:21
o266,s54,6.156088,-75.572266,7:59:22,8:00:19,8:35:19,8:29:22
o267,s65,6.225417196,-75.56277931,7:59:34,8:00:27,8:30:27,8:29:34
o272,s94,6.191875249,-75.56962799,8:00:00,8:00:06,8:40:06,10:00:00
o274,s94,6.1492395,-75.6137324,8:00:00,8:28:10,9:10:10,10:00:00
o277,s94,6.204785336,-75.56117211,8:00:00,8:01:05,8:41:05,10:00:00
o271,s94,6.188231,-75.553474,8:00:00,8:05:03,8:47:03,10:00:00
o325,s94,6.166707,-75.574974,8:00:00,8:11:04,8:51:04,10:00:00
o323,s94,6.2165377,-75.6063002,8:00:00,8:14:08,8:54:08,10:00:00
o303,s94,6.206739,-75.557402,8:00:00,8:19:02,8:59:02,10:00:00
o292,s95,6.154249,-75.576754,8:00:00,8:03:12,8:26:12,8:30:00
o281,s94,6.177401211,-75.55933126,8:00:00,8:22:02,9:04:02,10:00:00
o280,s94,6.166575,-75.572299,8:00:00,8:05:03,8:45:03,10:00:00
o299,s94,6.244164929,-75.58429129,8:00:00,8:08:02,8:48:02,10:00:00
o329,s96,6.20398,-75.553945,8:00:07,8:01:34,8:31:34,8:30:07
o330,s53,6.245943,-75.582245,8:00:29,8:01:48,8:19:48,8:30:29
o331,s53,6.243704,-75.587639,8:01:17,8:02:56,8:19:56,8:31:17
o332,s71,6.1617663,-75.6308003,8:01:21,8:02:29,8:32:29,8:31:21
o333,s97,6.197176,-75.576112,8:01:48,8:04:43,8:53:43,8:29:48
o334,s98,6.2620918,-75.58795955,8:01:59,8:02:52,8:18:52,8:31:59
o335,s54,6.1545677,-75.57521,8:02:08,8:03:15,8:38:15,8:32:08
o336,s99,6.2376196,-75.5991798,8:02:27,8:04:13,8:19:13,8:32:27
o337,s100,6.2525747,-75.5598516,8:02:39,8:03:40,8:08:40,8:32:39
o338,s53,6.261602551,-75.56501023,8:02:39,8:03:49,8:21:49,8:32:39
o339,s59,6.18409,-75.58091,8:03:01,8:03:59,8:25:59,8:33:01
o340,s64,6.2186995,-75.604514,8:03:34,8:04:11,8:14:11,8:43:34
o341,s77,6.153219,-75.6050923,8:03:35,8:04:51,8:24:51,8:33:35
o342,s89,6.1410243,-75.6193914,8:03:41,8:04:53,8:52:53,8:20:41
o343,s98,6.2393361,-75.5903262,8:03:52,8:05:18,8:21:18,8:33:52
o344,s101,6.191518,-75.56551,8:03:56,8:04:49,8:15:49,8:33:56
o345,s102,6.204603,-75.565002,8:04:27,8:05:24,8:25:24,8:34:27
o346,s58,6.19870927,-75.570723,8:04:39,8:05:12,8:12:12,8:32:39
o347,s101,6.229096804,-75.58594119,8:04:46,8:05:55,8:20:55,8:34:46
o348,s103,6.200076,-75.568661,8:05:11,8:06:20,8:18:20,8:55:11
o349,s104,6.1830491,-75.5657151,8:05:25,8:07:40,8:32:40,8:35:25
o350,s105,6.1867599,-75.5690865,8:05:26,8:06:55,8:53:55,8:37:26
o351,s98,6.253526,-75.583877,8:05:41,8:06:35,8:34:35,8:35:41
o352,s106,6.1548861,-75.51959,8:05:53,8:07:06,8:17:06,8:35:53
o353,s54,6.187097,-75.551976,8:06:09,8:07:16,8:42:16,8:36:09
o354,s56,6.179234,-75.576973,8:06:16,8:07:30,8:35:30,8:36:16
o355,s102,6.202764098,-75.56659123,8:06:56,8:08:13,8:28:13,8:36:56
o356,s62,6.2051918,-75.5643302,8:07:12,8:08:33,8:50:33,8:37:12
o357,s107,6.1820705,-75.5670521,8:07:36,8:08:59,8:39:59,8:37:36
o358,s67,6.2214227,-75.5695415,8:07:37,8:08:41,8:13:41,8:37:37
o359,s101,6.198699603,-75.59607022,8:08:04,8:08:56,8:28:56,8:38:04
o360,s101,6.1982244,-75.5846313,8:08:05,8:08:49,8:23:49,8:38:05
o361,s108,6.212368,-75.563777,8:09:04,8:10:03,8:27:03,8:39:04
o362,s101,6.2006151,-75.5866522,8:09:13,8:10:21,8:30:21,8:39:13
o363,s105,6.209571,-75.563385,8:09:25,8:11:13,8:58:13,8:41:25
o364,s101,6.1868034,-75.5783877,8:09:28,8:10:27,8:30:27,8:39:28
o365,s101,6.206494019,-75.56407521,8:09:35,8:10:40,8:35:40,8:39:35
o366,s109,6.199905,-75.559579,8:09:37,8:10:35,8:45:35,8:39:37
o367,s59,6.199111,-75.553162,8:09:43,8:10:48,8:35:48,8:39:43
o368,s54,6.1715422,-75.5649526,8:09:53,8:11:20,8:46:20,8:39:53
o369,s60,6.218837,-75.567031,8:09:58,8:11:02,8:43:02,8:47:58
o370,s110,6.2101904,-75.5755199,8:10:04,8:11:25,8:36:25,8:40:04
o371,s79,6.1671134,-75.5895059,8:10:08,8:11:09,8:17:09,8:38:08
o372,s86,6.212588,-75.566248,8:10:21,8:11:28,8:26:28,8:33:21
o373,s79,6.163802609,-75.59106924,8:10:28,8:11:22,8:22:22,8:38:28
o374,s56,6.2040732,-75.5655449,8:10:33,8:11:48,8:42:48,8:40:33
o375,s99,6.248106,-75.600401,8:10:52,8:11:45,8:31:45,8:40:52
o376,s111,6.204886,-75.550651,8:11:06,8:18:17,8:23:17,8:41:06
o377,s58,6.190689,-75.573177,8:11:14,8:11:50,8:18:50,8:39:14
o378,s77,6.1805036,-75.5865505,8:11:25,8:12:33,8:27:33,8:41:25
o379,s101,6.213252,-75.568057,8:11:31,8:12:24,8:32:24,8:41:31
o380,s112,6.174854312,-75.54580696,8:11:40,8:12:47,8:39:47,8:11:40
o381,s105,6.205951,-75.574978,8:11:55,8:13:39,9:07:39,8:43:55
