order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o47,s18,3.46874,-76.532417,2:29:05,2:30:45,2:53:45,2:59:05
o48,s2,3.434212993,-76.54532277,2:38:20,2:38:58,2:51:58,3:08:20
o49,s1,3.39232425,-76.53651574,2:42:43,2:44:26,2:59:26,3:12:43
o50,s2,3.437682,-76.525959,2:54:32,2:55:11,3:08:11,3:24:32
o51,s1,3.3660614,-76.5167719,3:12:13,3:13:38,3:18:38,3:42:13
o52,s1,3.38051,-76.5386,3:27:04,3:28:12,3:33:12,3:57:04
o53,s4,3.4444923,-76.5344215,3:28:07,3:29:43,3:39:43,3:58:07
o54,s19,3.4594515,-76.5319133,4:01:10,4:02:52,4:17:52,4:31:10
o55,s20,3.487170044,-76.51929963,4:01:20,4:02:33,4:42:33,4:31:20
o56,s1,3.359588,-76.516787,4:12:46,4:15:05,4:20:05,4:42:46
o57,s17,3.451717664,-76.5387081,5:14:58,5:16:31,5:41:31,5:45:58
o58,s21,3.447703983,-76.55623935,6:19:07,6:21:01,7:16:01,6:52:07
o59,s21,3.450103,-76.554868,6:19:22,6:20:40,7:15:40,6:49:22
o60,s4,3.439413912,-76.53898442,6:22:46,6:24:22,6:34:22,6:52:46
o61,s22,3.490176248,-76.52275231,6:33:11,6:34:11,6:58:11,7:00:11
o62,s23,3.430546672,-76.55512892,6:35:16,6:36:24,6:49:24,7:05:16
o63,s22,3.467104565,-76.52493931,7:02:04,7:02:50,7:30:50,7:29:04
o64,s4,3.4894085,-76.5231683,7:02:36,7:03:54,7:13:54,7:32:36
o65,s24,3.370916,-76.523643,7:03:00,7:04:49,7:19:49,7:35:00
o66,s24,3.381124,-76.5359604,7:03:25,7:05:12,7:25:12,7:32:25
o67,s23,3.421913,-76.5165908,7:06:04,7:07:05,7:21:05,7:36:04
o68,s25,3.449411,-76.555571,7:06:20,7:07:41,7:27:41,7:36:20
o69,s26,3.431112,-76.550999,7:07:53,7:09:12,7:29:12,7:37:53
o70,s27,3.492259,-76.521278,7:09:08,7:10:34,7:34:34,7:43:08
o71,s26,3.4347394,-76.5504837,7:09:40,7:11:10,7:26:10,7:39:40
o72,s23,3.423138,-76.541895,7:11:11,7:12:10,7:25:10,7:41:11
o73,s25,3.450030601,-76.53859746,7:11:48,7:13:04,7:33:04,7:41:48
o74,s26,3.437062444,-76.54542167,7:12:02,7:13:01,7:33:01,7:42:02
o75,s28,3.4515462,-76.5405693,7:12:32,7:13:39,7:32:39,7:37:32
o76,s23,3.4177207,-76.5277905,7:12:45,7:14:20,7:28:20,7:42:45
o77,s29,3.4685839,-76.4937128,7:21:17,7:22:49,8:02:49,7:51:17
o78,s23,3.4294169,-76.549492,7:21:44,7:23:06,7:34:06,7:51:44
o79,s28,3.45169,-76.541031,7:22:10,7:23:08,7:47:08,7:47:10
o80,s26,3.4287283,-76.5500125,7:23:58,7:24:57,7:44:57,7:53:58
o81,s27,3.476783,-76.527731,7:24:17,7:25:34,8:04:34,7:58:17
o82,s30,3.396618,-76.534129,7:24:27,7:25:07,7:54:07,8:02:27
o83,s25,3.446977,-76.548042,7:24:55,7:26:04,7:46:04,7:54:55
o84,s31,3.3874957,-76.5192186,7:26:10,7:28:02,7:49:02,7:58:10
o85,s22,3.468086,-76.524559,7:26:30,7:27:33,7:54:33,7:53:30
o86,s31,3.3662936,-76.5184015,7:29:05,7:30:31,7:41:31,8:04:05
o87,s28,3.452032,-76.542504,7:33:54,7:35:09,7:54:09,7:58:54
o88,s32,3.4676726,-76.5244911,7:37:09,7:38:00,7:58:00,7:58:09
o89,s30,3.407457477,-76.55330434,7:37:23,7:38:15,8:13:15,8:22:23
o90,s28,3.463996,-76.526833,7:37:49,7:39:38,8:00:38,8:02:49
o91,s28,3.4361133,-76.5503542,7:37:58,7:38:59,7:58:59,8:16:58
o92,s32,3.481514686,-76.52268525,7:39:00,7:40:06,8:05:06,8:05:00
o93,s33,3.4340587,-76.5394865,7:40:08,7:44:00,8:24:00,8:10:08
o94,s28,3.424415065,-76.53067254,7:40:29,7:41:37,8:00:37,8:19:29
o95,s21,3.45492145,-76.5425115,7:40:32,7:41:42,8:01:42,8:13:32
o96,s34,3.480462,-76.510953,7:42:19,7:44:28,8:07:28,8:13:19
o98,s27,3.493177,-76.513799,7:44:08,7:45:46,8:24:46,8:25:08
o97,s25,3.447717,-76.554359,7:44:08,7:45:05,8:05:05,8:14:08
o99,s34,3.4905406,-76.5202565,7:44:22,7:45:40,7:57:40,8:11:22
o100,s23,3.407971885,-76.54052094,7:45:01,7:45:48,7:55:48,8:15:01
o101,s32,3.463197481,-76.52871108,7:45:08,7:46:19,8:02:19,8:11:08
o102,s27,3.488824261,-76.51331931,7:46:42,7:48:02,8:27:02,8:20:42
o103,s27,3.490161,-76.520125,7:46:52,7:47:50,8:26:50,8:20:52
o104,s1,3.3660614,-76.5167719,7:46:54,7:49:14,7:54:14,8:16:54
o105,s35,3.452967,-76.543201,7:48:10,9:00:30,9:25:30,8:18:10
o106,s27,3.485302,-76.513611,7:48:47,7:49:57,8:28:57,8:22:47
o107,s24,3.39679407,-76.52609065,7:49:00,7:49:59,8:09:59,8:18:00
o108,s34,3.491125,-76.514763,7:49:33,7:50:44,8:12:44,8:20:33
o109,s21,3.43114139,-76.54427435,7:50:53,7:52:29,8:37:29,8:23:53
o110,s32,3.451948,-76.544038,7:51:23,7:53:02,8:13:02,8:20:23
o111,s27,3.4924572,-76.5202934,7:52:16,7:53:35,8:32:35,8:26:16
o112,s26,3.425457682,-76.54423647,7:53:53,7:54:59,8:19:59,8:23:53
o113,s25,3.467716997,-76.51996784,7:56:55,7:58:27,8:13:27,8:26:55
o114,s24,3.3940897,-76.5272094,7:57:36,7:58:35,8:18:35,8:21:36
o128,s25,3.4572868,-76.5382125,8:00:22,8:01:43,8:16:43,8:30:22
o129,s25,3.444414,-76.553179,8:00:52,8:02:00,8:27:00,8:30:52
o130,s26,3.428690226,-76.55016348,8:01:05,8:02:18,8:22:18,8:31:05
o131,s31,3.3769969,-76.5261895,8:01:32,8:02:54,8:23:54,8:33:32
o132,s36,3.429534613,-76.53779011,8:02:21,8:04:20,8:31:20,8:32:21
o133,s24,3.3868508,-76.54290643,8:03:04,8:04:42,8:24:42,8:32:04
o134,s37,3.481838223,-76.52204313,8:03:32,8:05:25,8:20:25,8:33:32
o135,s24,3.370362986,-76.52349917,8:03:50,8:04:48,8:24:48,8:35:50
o136,s31,3.389480882,-76.52086729,8:04:30,8:05:22,8:32:22,8:36:30
o137,s38,3.4493475,-76.5553623,8:05:06,8:06:57,8:21:57,8:35:06
o138,s25,3.459046,-76.53137,8:05:28,8:07:01,8:27:01,8:35:28
o139,s39,3.3647067,-76.5229926,8:06:31,8:07:44,8:41:44,8:36:31
o140,s31,3.369301143,-76.5160726,8:08:41,8:09:35,8:36:35,8:43:41
o141,s40,3.4366871,-76.5457176,8:09:34,8:10:38,8:51:38,8:34:34
o142,s30,3.415372372,-76.54664274,8:10:41,8:11:48,8:32:48,8:50:41
o143,s37,3.4894767,-76.52383305,8:10:49,8:12:27,8:32:27,8:40:49
o144,s25,3.45231,-76.544685,8:13:09,8:14:08,8:34:08,8:43:09
o145,s26,3.434992,-76.551908,8:13:25,8:14:21,8:39:21,8:43:25
o146,s41,3.474789388,-76.50550235,8:13:43,8:14:48,8:46:48,8:43:43
o147,s24,3.3892916,-76.5378793,8:14:05,8:14:58,8:39:58,8:43:05
o148,s38,3.450361,-76.554421,8:14:09,8:15:50,8:35:50,8:44:09
o149,s38,3.434681,-76.543493,8:14:11,8:15:59,8:35:59,8:44:11
o150,s38,3.452857,-76.544609,8:14:41,8:16:08,8:36:08,8:44:41
o151,s42,3.366960542,-76.53851805,8:14:53,8:16:28,8:26:28,8:44:53
o152,s19,3.4371316,-76.5405842,8:15:06,8:16:22,8:26:22,8:45:06
o153,s31,3.370943,-76.509701,8:15:18,8:16:34,8:47:34,8:52:18
o154,s43,3.465176238,-76.5251663,8:15:20,8:16:45,8:46:45,8:45:20
o155,s25,3.456161,-76.538408,8:15:38,8:17:02,8:37:02,8:45:38
o156,s30,3.452912,-76.5236327,8:16:12,8:17:09,8:47:09,8:54:12
o157,s18,3.468456266,-76.52118757,8:17:37,8:23:22,8:28:22,8:47:37
o158,s42,3.365469086,-76.51655344,8:18:00,8:20:27,8:40:27,8:48:00
o159,s26,3.43065176,-76.55215267,8:19:13,8:20:28,8:45:28,8:49:13
o160,s44,3.405021313,-76.5264608,8:19:55,8:23:22,8:58:22,8:55:55
o161,s45,3.459824624,-76.52895156,8:20:33,8:21:43,8:30:43,8:50:33
o162,s43,3.480612598,-76.52869239,8:20:36,8:22:06,8:32:06,8:50:36
o163,s38,3.447006,-76.557866,8:20:43,8:22:24,8:32:24,8:50:43
o164,s32,3.4918641,-76.5209455,8:20:45,8:22:27,8:42:27,8:49:45
o165,s42,3.378075,-76.541965,8:24:33,8:25:38,8:55:38,8:54:33
o166,s26,3.4248584,-76.542338,8:24:51,8:25:56,8:48:56,8:54:51
o167,s26,3.4295045,-76.5269547,8:25:11,8:26:03,8:49:03,8:55:11
o168,s34,3.490353,-76.522343,8:26:02,8:26:58,8:40:58,8:53:02
o169,s1,3.3650205,-76.5229713,8:26:23,8:28:13,8:43:13,8:56:23
o170,s42,3.39449,-76.531903,8:26:42,8:29:50,8:59:50,8:56:42
o171,s38,3.457457,-76.538055,8:26:54,8:28:00,8:43:00,8:56:54
o172,s37,3.452524548,-76.51073366,8:27:05,8:28:47,8:43:47,8:57:05
o173,s43,3.4634784,-76.5352506,8:27:32,8:29:05,8:39:05,8:57:32
o174,s44,3.397293,-76.530037,8:28:39,8:33:28,9:13:28,9:03:39
o175,s23,3.438142,-76.546279,8:28:46,8:30:04,8:43:04,8:58:46
o176,s27,3.4761671,-76.4991987,8:29:49,8:30:57,9:04:57,9:11:49
o177,s36,3.422881,-76.5238586,8:29:52,8:31:13,8:58:13,8:59:52
o178,s39,3.406339634,-76.54459119,8:29:53,8:31:27,9:11:27,8:59:53
o179,s31,3.36495,-76.522337,8:30:03,8:31:04,8:59:04,9:05:03
o180,s42,3.343968,-76.529167,8:32:04,8:34:24,9:14:24,9:02:04
o181,s30,3.4066807,-76.5379256,8:32:08,8:33:14,8:58:14,9:10:08
o182,s27,3.477180194,-76.50497563,8:32:23,8:33:28,9:07:28,9:13:23
o183,s46,3.438868003,-76.52256623,8:33:55,8:35:00,8:50:00,9:15:55
o184,s34,3.4848736,-76.5208603,8:34:28,8:36:06,8:54:06,9:01:28
o185,s37,3.48817,-76.516136,8:35:02,8:36:30,8:57:30,9:05:02
o186,s42,3.340121,-76.541976,8:35:34,8:37:39,9:02:39,9:05:34
o187,s27,3.481493,-76.51356,8:36:03,8:37:07,9:06:07,9:10:03
o188,s30,3.396429596,-76.52899515,8:37:19,8:38:47,8:59:47,9:15:19
o189,s27,3.492535223,-76.52025819,8:38:32,8:39:38,9:13:38,9:12:32
o190,s47,3.3876873,-76.5397203,8:38:55,8:40:00,9:10:00,9:04:55
o191,s48,3.4344584,-76.5473116,8:38:59,8:39:42,8:50:42,9:08:59
o192,s38,3.447367,-76.552651,8:38:59,8:40:44,9:00:44,9:08:59
o193,s43,3.4735018,-76.5287391,8:40:14,8:41:57,8:56:57,9:10:14
o194,s49,3.416222,-76.545457,8:40:35,8:41:43,9:31:43,9:10:35
o195,s24,3.369949,-76.51149,8:41:06,8:41:58,8:56:58,9:13:06
o196,s1,3.357719,-76.515569,8:42:52,8:48:18,9:08:18,9:12:52
o197,s50,3.4479079,-76.5537464,8:43:27,8:44:28,9:06:28,9:13:27
o198,s25,3.4479079,-76.5537464,8:43:27,8:45:05,9:15:05,9:13:27
o199,s47,3.374435375,-76.51567094,8:46:21,8:47:28,9:22:28,9:19:21
o200,s22,3.464374,-76.523423,8:46:25,8:47:22,9:05:22,9:13:25
o201,s31,3.382114,-76.53323,8:46:25,8:47:37,9:09:37,9:18:25
o202,s31,3.3825147,-76.5215232,8:47:16,8:48:48,9:00:48,9:12:16
o203,s51,3.4467717,-76.5553422,8:47:17,8:49:01,9:14:01,9:09:17
o205,s34,3.479152,-76.527681,8:48:00,8:49:26,9:03:26,9:15:00
o204,s38,3.452594,-76.548476,8:48:00,8:49:26,9:09:26,9:18:00
o206,s52,3.3987475,-76.5461055,8:48:05,8:49:18,9:49:18,9:18:05
o207,s30,3.402988,-76.538807,8:49:02,8:50:16,9:25:16,9:27:02
o208,s53,3.376159052,-76.52798496,8:49:04,8:49:55,9:03:55,9:19:04
o209,s54,3.3563029,-76.5431733,8:49:25,8:52:26,9:32:26,9:19:25
o210,s42,3.3567323,-76.5291701,8:49:50,8:56:14,9:21:14,9:19:50
o211,s55,3.37455,-76.515642,8:50:26,8:51:44,8:56:44,9:20:26
o212,s56,3.489614,-76.51698,8:52:13,9:01:40,9:16:40,9:22:13
o213,s36,3.414647,-76.54178,8:52:25,8:55:00,9:22:00,9:22:25
o214,s26,3.4306772,-76.5448574,8:53:09,8:53:56,9:13:56,9:23:09
o215,s57,3.4656178,-76.492642,8:54:10,8:55:38,9:12:38,9:26:10
o216,s28,3.438355,-76.548529,8:54:33,8:55:28,9:14:28,9:33:33
o217,s34,3.482121085,-76.52826123,8:55:22,8:58:37,9:17:37,9:22:22
o218,s58,3.4679543,-76.5245591,8:55:50,8:56:58,9:26:58,9:20:50
o219,s26,3.429791,-76.552759,8:57:02,8:58:05,9:18:05,9:27:02
o220,s25,3.44898175,-76.54758822,8:57:21,8:58:44,9:13:44,9:27:21
o221,s42,3.355673,-76.520851,8:58:09,9:04:52,9:09:52,9:28:09
o222,s27,3.4905383,-76.5202528,8:58:18,8:59:12,9:33:12,9:32:18
o223,s41,3.464850945,-76.49577633,8:59:30,9:00:29,9:27:29,9:29:30
o224,s49,3.425308,-76.538944,8:59:33,9:00:28,9:22:28,9:29:33
o225,s59,3.404679,-76.530682,8:59:55,9:01:18,9:21:18,9:29:55
o228,s60,3.489326,-76.51976,9:00:00,9:30:06,9:46:06,11:00:00
o259,s60,3.452761,-76.542927,9:00:00,9:31:13,9:47:13,11:00:00
o258,s61,3.446988785,-76.54689266,9:00:00,9:14:12,9:34:12,9:30:00
o267,s60,3.455629,-76.545183,9:00:00,9:28:18,9:44:18,11:00:00
o270,s42,3.375435,-76.542046,9:00:31,9:06:32,9:11:32,9:30:31
o271,s62,3.3986809,-76.5426748,9:01:56,9:03:14,9:22:14,9:31:56
o272,s63,3.351944,-76.535676,9:02:21,9:06:14,9:36:14,9:36:21
o274,s36,3.428187208,-76.54923979,9:03:39,9:05:12,9:32:12,9:33:39
o273,s64,3.358201,-76.515586,9:03:39,9:04:29,9:21:29,9:44:39
o275,s65,3.430365,-76.555002,9:04:00,9:04:47,9:29:47,9:35:00
o276,s66,3.388088,-76.534546,9:04:17,9:04:52,9:13:52,9:34:17
o277,s42,3.3787727,-76.5283956,9:04:21,9:11:30,9:16:30,9:34:21
o278,s67,3.37262367,-76.52362704,9:04:22,9:04:59,9:10:59,9:31:22
o279,s66,3.409203,-76.542738,9:04:23,9:04:57,9:13:57,9:34:23
o280,s57,3.4726747,-76.5074527,9:05:42,9:07:31,9:39:31,9:42:42
o281,s32,3.488886155,-76.51874911,9:05:46,9:07:10,9:32:10,9:34:46
o282,s38,3.445810422,-76.54808007,9:05:57,9:07:51,9:22:51,9:35:57
o283,s68,3.448361,-76.540967,9:06:05,9:06:58,9:29:58,9:27:05
o284,s38,3.454234028,-76.54567849,9:06:07,9:08:28,9:28:28,9:36:07
o285,s26,3.439228774,-76.54357424,9:06:09,9:07:01,9:27:01,9:36:09
o286,s47,3.3651392,-76.5289451,9:07:14,9:10:20,9:50:20,9:40:14
o287,s44,3.360601902,-76.51892853,9:09:03,9:10:28,10:00:28,9:39:03
o288,s28,3.468260823,-76.52032122,9:09:06,9:09:58,9:28:58,9:44:06
o289,s69,3.454231,-76.545678,9:09:16,9:09:52,9:24:52,9:39:16
o290,s37,3.484030971,-76.50687195,9:10:58,9:12:19,9:20:19,9:40:58
o291,s49,3.4071666,-76.5558836,9:11:14,9:12:16,9:34:16,9:41:14
o292,s30,3.4071666,-76.5558836,9:11:14,9:12:18,9:40:18,9:56:14
o293,s23,3.4071666,-76.5558836,9:11:14,9:12:16,9:20:16,9:41:14
o294,s70,3.4524003,-76.5394694,9:11:26,9:13:03,9:23:03,9:46:26
o295,s28,3.456202313,-76.52867633,9:11:51,9:12:51,9:30:51,9:36:51
o296,s23,3.438466,-76.546434,9:13:08,9:14:13,9:27:13,9:43:08
o297,s57,3.4746823,-76.498275,9:13:38,9:15:20,9:53:20,9:50:38
o298,s66,3.407665315,-76.53456945,9:14:02,9:14:38,9:23:38,9:44:02
o299,s59,3.4196731,-76.5291387,9:14:14,9:15:18,9:20:18,9:44:14
o300,s27,3.4871166,-76.5231734,9:14:40,9:15:44,9:49:44,9:48:40
o301,s26,3.436085,-76.530622,9:14:47,9:15:56,9:35:56,9:44:47
o302,s34,3.4841932,-76.5249503,9:15:58,9:19:24,9:32:24,9:42:58
o303,s48,3.4172531,-76.5441401,9:15:59,9:16:42,9:27:42,9:45:59
o304,s70,3.46296,-76.533157,9:16:01,9:17:20,9:32:20,9:51:01
o305,s57,3.4808327,-76.4977904,9:16:16,9:18:04,9:56:04,9:53:16
o306,s38,3.443014,-76.536536,9:16:25,9:17:53,9:47:53,9:46:25
o307,s31,3.381734,-76.530022,9:16:37,9:18:04,9:33:04,9:48:37
o308,s4,3.458172,-76.533884,9:17:00,9:22:45,9:32:45,9:47:00
o309,s31,3.36749986,-76.53327548,9:18:22,9:19:21,9:45:21,9:55:22
o310,s27,3.487305338,-76.53381772,9:19:18,9:20:51,9:54:51,9:53:18
o311,s71,3.455792,-76.522819,9:19:34,9:22:36,9:27:36,9:52:34
o312,s37,3.492454,-76.5078444,9:20:17,9:22:29,9:37:29,9:50:17
o313,s28,3.455207,-76.544856,9:20:21,9:21:25,9:40:25,9:55:21
o314,s26,3.437946,-76.548298,9:20:46,9:22:04,9:42:04,9:50:46
o315,s29,3.489863,-76.513863,9:21:03,9:22:17,9:52:17,9:51:03
o316,s38,3.4569262,-76.5566142,9:21:04,9:22:13,10:07:13,9:51:04
o317,s70,3.480612598,-76.52869239,9:21:14,9:29:30,9:44:30,9:56:14
o318,s49,3.4339058,-76.5438398,9:23:40,9:25:04,9:47:04,9:53:40
o319,s69,3.458611,-76.552322,9:24:25,9:25:00,9:40:00,9:54:25
o320,s31,3.3822473,-76.5221158,9:24:32,9:25:58,9:46:58,9:49:32
o321,s27,3.4889113,-76.5055809,9:25:09,9:26:15,10:00:15,10:07:09
o322,s25,3.458611,-76.552322,9:25:49,9:26:52,9:41:52,9:55:49
o323,s72,3.4339058,-76.5438398,9:25:50,9:26:55,9:53:55,9:55:50
o324,s47,3.36749986,-76.53327548,9:26:16,9:27:15,10:01:15,9:57:16
o325,s44,3.3545391,-76.5208965,9:26:35,9:29:38,10:39:38,9:56:35
o326,s38,3.45262,-76.53687,9:27:40,9:29:29,9:49:29,9:57:40
o327,s69,3.485642676,-76.50783822,9:27:53,9:28:26,9:43:26,9:57:53
o328,s57,3.475875024,-76.50049299,9:27:59,9:29:25,10:11:25,10:04:59
o329,s73,3.365985,-76.531411,9:30:00,9:31:12,9:39:12,10:00:00
o330,s33,3.418518,-76.526077,9:30:12,9:31:29,9:41:29,10:00:12
o331,s70,3.492092142,-76.52445015,9:31:43,9:37:37,9:52:37,10:06:43
o332,s28,3.453777,-76.537607,9:32:07,9:32:58,9:52:58,10:07:07
o333,s42,3.357870518,-76.51824284,9:34:15,9:35:44,9:50:44,10:04:15
o334,s26,3.42399538,-76.5337497,9:34:56,9:36:12,9:56:12,10:04:56
o335,s25,3.447977073,-76.53597157,9:35:09,9:36:08,9:56:08,10:05:09
o336,s74,3.3436037,-76.5508139,9:35:44,9:36:52,9:44:52,9:52:44
o337,s25,3.453621588,-76.55035559,9:36:33,9:37:59,9:57:59,10:06:33
o338,s71,3.46296,-76.533157,9:36:47,9:38:54,9:43:54,10:09:47
o339,s22,3.46622708,-76.53169915,9:37:01,9:38:12,10:05:12,10:04:01
o340,s75,3.462283,-76.53302,9:38:00,9:39:18,9:59:18,10:08:00
o341,s48,3.4305122,-76.5269667,9:40:49,9:41:36,9:51:36,10:10:49
o342,s71,3.46296,-76.533157,9:41:25,9:42:55,9:47:55,10:14:25
o343,s64,3.350238,-76.556406,9:44:07,9:44:59,10:01:59,10:10:07
o344,s76,3.457665,-76.536097,9:45:02,9:48:17,10:14:17,10:23:02
o345,s77,3.449166152,-76.55517921,9:45:15,9:46:17,9:56:17,10:01:15
o346,s32,3.479777,-76.526978,9:45:24,9:46:56,10:11:56,10:11:24
o347,s49,3.4273194,-76.5486311,9:45:39,9:46:45,10:06:45,10:15:39
o348,s27,3.487170044,-76.51929963,9:48:21,9:49:22,10:28:22,10:22:21
o349,s21,3.447202,-76.551574,9:48:51,9:50:24,10:20:24,10:21:51
o350,s78,3.390115,-76.533187,9:50:47,9:51:50,10:00:50,10:05:47
o351,s21,3.4472454,-76.5562835,9:51:19,9:53:15,10:23:15,10:24:19
o352,s67,3.367875,-76.51775166,9:51:30,9:52:08,9:58:08,10:18:30
o353,s79,3.4007356,-76.5341097,9:52:29,9:55:48,10:10:48,10:22:29
o354,s28,3.453303,-76.543571,9:52:32,9:53:37,10:13:37,10:27:32
o355,s80,3.3915693,-76.5399843,9:52:46,9:56:41,10:04:41,10:08:46
o356,s81,3.3443403,-76.5295509,9:53:13,9:54:08,10:09:08,10:23:13
o357,s24,3.395492,-76.546935,9:53:47,9:55:25,10:10:25,10:25:47
o358,s70,3.4574429,-76.5337304,9:55:08,9:56:16,10:11:16,10:30:08
o359,s24,3.365422,-76.521719,9:55:25,9:56:28,10:16:28,10:27:25
o360,s22,3.462742,-76.529697,9:56:51,9:58:06,10:26:06,10:23:51
o361,s28,3.425277,-76.529852,9:59:01,10:00:01,10:19:01,10:38:01
o362,s49,3.409206531,-76.53717387,9:59:48,10:00:37,10:30:37,10:29:48
o363,s65,3.430261,-76.544796,9:59:50,10:01:40,10:31:40,10:22:50
o365,s82,3.3697733,-76.5369533,10:00:00,10:27:11,10:45:11,10:30:00
o376,s61,3.404449673,-76.53422076,10:00:00,10:03:05,10:19:05,10:30:00
o382,s83,3.36657,-76.531248,10:00:00,10:03:10,10:08:10,10:30:00
o385,s82,3.343751,-76.529342,10:00:00,10:27:09,10:47:09,10:30:00
o389,s25,3.449351,-76.5549,10:00:01,10:01:13,10:21:13,10:30:01
o390,s30,3.399844,-76.525243,10:01:20,10:02:31,10:31:31,10:39:20
o391,s28,3.441526,-76.545509,10:01:56,10:03:07,10:22:07,10:36:56
o392,s37,3.488442,-76.504485,10:02:00,10:03:09,10:27:09,10:32:00
o393,s84,3.446338,-76.546681,10:02:27,10:03:42,11:00:42,10:19:27
o394,s85,3.338363,-76.528864,10:03:05,10:04:08,10:17:08,10:23:05
o395,s1,3.367968,-76.5167421,10:03:12,10:06:55,10:21:55,10:33:12
o396,s37,3.491038,-76.515276,10:04:06,10:05:39,10:20:39,10:34:06
o397,s86,3.439503211,-76.5382947,10:04:19,10:05:13,10:30:13,10:34:19
o398,s36,3.4171655,-76.543255,10:04:56,10:06:50,10:33:50,10:34:56
o399,s1,3.379119,-76.522007,10:05:09,10:06:55,10:11:55,10:35:09
o400,s58,3.432942,-76.550039,10:09:22,10:10:26,10:50:26,10:34:22
o401,s28,3.457913756,-76.53805498,10:11:18,10:12:26,10:36:26,10:46:18
o402,s43,3.466573456,-76.53269995,10:12:19,10:13:54,10:28:54,10:42:19
o403,s36,3.445546368,-76.54111236,10:12:50,10:14:46,10:41:46,10:42:50
