courier_id,vehicle,on_lat,on_lng,on_time,off_time
c149,motorcycle,3.365963953,-76.52838796,0:00:00,23:30:01
c150,bicycle,3.400702307,-76.55292481,0:00:00,10:54:01
c151,motorcycle,3.256172506,-76.55822486,0:00:00,20:44:04
c152,motorcycle,3.456539679,-76.53429955,0:00:00,23:58:01
c153,motorcycle,3.372926832,-76.55350953,0:00:00,16:00:03
c154,motorcycle,3.404144458,-76.53199822,0:00:00,23:58:01
c155,car,3.443942115,-76.49939328,0:00:00,22:32:01
c156,motorcycle,3.438363194,-76.4813742,0:00:00,22:36:01
c157,bicycle,3.359786838,-76.51849598,0:00:00,2:27:00
c158,motorcycle,3.495021816,-76.4975372,0:00:00,5:11:00
c159,motorcycle,3.404653937,-76.52951986,0:00:00,0:08:00
c160,motorcycle,3.476422032,-76.4940235,0:00:00,23:58:01
c161,bicycle,3.371428812,-76.52024478,0:00:00,23:58:01
c162,motorcycle,3.459259435,-76.5520075,0:00:00,23:31:01
c163,motorcycle,3.432802015,-76.52881712,0:00:00,22:55:01
c164,motorcycle,3.365254231,-76.53048009,0:00:00,23:52:01
c165,motorcycle,3.410283553,-76.54301673,0:00:00,23:20:01
c166,bicycle,3.419248861,-76.53078049,0:00:00,9:38:01
c167,walking,3.398897585,-76.54423445,0:00:00,23:06:01
c168,motorcycle,3.254238514,-76.54878348,0:00:00,2:02:00
c169,motorcycle,3.365847356,-76.53057665,0:00:00,23:58:01
c170,bicycle,3.365870168,-76.52843088,0:00:00,0:21:00
c171,motorcycle,3.435569931,-76.54590815,0:00:00,23:58:01
c172,motorcycle,3.341240283,-76.53720707,0:00:00,0:46:00
c173,bicycle,3.40798963,-76.49297208,0:00:00,23:58:01
c174,motorcycle,3.446869718,-76.51073366,0:00:00,15:37:03
c175,bicycle,3.406113936,-76.53834969,0:00:00,23:39:00
c176,motorcycle,3.366387252,-76.5308556,0:00:00,23:57:00
c177,motorcycle,3.437151597,-76.52387649,0:00:00,0:19:00
c178,motorcycle,3.416108342,-76.47920161,0:00:00,18:47:02
c179,motorcycle,3.461948774,-76.48402959,0:00:00,16:30:02
c180,motorcycle,3.459175789,-76.52834505,0:00:00,23:50:01
c181,motorcycle,3.456603047,-76.53410107,0:00:00,23:58:01
c182,motorcycle,3.456597978,-76.53441757,0:00:00,23:51:00
c183,motorcycle,3.394030921,-76.50746137,0:00:00,20:23:04
c184,motorcycle,3.442760935,-76.54270023,0:00:00,20:25:04
c185,motorcycle,3.505723408,-76.3007006,0:00:00,23:58:01
c186,motorcycle,3.365936071,-76.53075904,0:00:00,23:50:01
c187,motorcycle,3.491513762,-76.52771205,0:00:00,23:45:00
c188,bicycle,3.487622965,-76.48522049,0:00:00,0:01:00
c189,motorcycle,3.45653461,-76.53447658,0:00:00,23:58:01
c190,bicycle,3.371575826,-76.52014822,0:00:00,23:58:01
c191,motorcycle,3.398859564,-76.54439002,0:00:00,23:58:01
c192,motorcycle,3.365931002,-76.53067857,0:01:00,21:38:02
c193,motorcycle,3.332619696,-76.54114455,0:01:00,23:57:00
c194,motorcycle,3.385405264,-76.523045,0:01:00,23:58:01
c195,motorcycle,3.486076785,-76.50514394,0:01:00,22:29:01
c196,motorcycle,3.427418268,-76.5360269,0:01:00,23:58:01
c197,motorcycle,3.456613186,-76.53431028,0:01:00,23:58:01
c198,motorcycle,3.43994486,-76.51443511,0:01:00,23:58:01
c199,motorcycle,3.414057752,-76.51227325,0:02:00,0:02:00
c200,motorcycle,3.459639643,-76.53198749,0:02:00,23:54:00
c201,motorcycle,3.364790377,-76.52165025,0:02:00,23:58:01
c202,motorcycle,3.380239503,-76.51439756,0:02:00,23:58:01
c203,motorcycle,3.396035885,-76.52604908,0:02:00,0:24:00
c204,motorcycle,3.382046759,-76.51842088,0:02:00,23:58:01
c205,motorcycle,3.459322803,-76.52997583,0:03:00,22:44:01
c206,motorcycle,3.456615721,-76.53677255,0:03:00,23:56:00
c207,motorcycle,3.365847356,-76.53041035,0:03:00,23:58:01
c208,motorcycle,3.365931002,-76.53070539,0:03:00,21:34:03
c209,motorcycle,3.385831098,-76.52667135,0:03:00,23:58:01
c210,motorcycle,3.484510327,-76.51846379,0:03:00,23:58:01
c211,motorcycle,3.420087854,-76.52778715,0:03:00,19:05:04
c212,motorcycle,3.365931002,-76.53075367,0:04:00,1:50:01
c213,motorcycle,3.398882377,-76.55221671,0:04:00,23:58:01
c214,motorcycle,3.43698684,-76.51466578,0:04:00,21:33:02
c215,motorcycle,3.426188928,-76.52604908,0:04:00,23:43:00
c216,motorcycle,3.452103917,-76.53771132,0:05:00,17:40:02
c217,motorcycle,3.417363029,-76.54533416,0:05:00,23:58:01
c218,motorcycle,3.435189723,-76.51754647,0:05:00,23:58:01
c219,motorcycle,3.36553812,-76.53041035,0:06:00,23:51:00
c220,motorcycle,3.459036379,-76.51219815,0:06:00,23:58:01
c221,motorcycle,3.36581187,-76.53059274,0:07:00,23:58:01
c222,motorcycle,3.426956948,-76.53643996,0:07:00,23:58:01
c223,motorcycle,3.473854359,-76.50447339,0:08:00,23:49:00
c224,car,3.439072916,-76.53933138,0:08:00,23:58:01
c225,bicycle,3.365905655,-76.53070539,0:09:00,23:09:01
c226,motorcycle,3.383864154,-76.53348953,0:09:00,23:58:01
c227,motorcycle,3.410319039,-76.54459924,0:09:00,23:58:01
c228,motorcycle,3.422665665,-76.54239446,0:11:00,23:42:01
c229,bicycle,3.422531325,-76.49661452,0:11:00,18:31:04
c230,motorcycle,3.469978771,-76.50323957,0:11:00,23:52:01
c231,bicycle,3.469824153,-76.52268022,0:12:01,22:57:02
c232,bicycle,3.392036095,-76.53668672,0:12:01,10:40:01
c233,motorcycle,3.417152647,-76.52748138,0:12:01,23:47:01
c234,motorcycle,3.38067294,-76.52854353,0:14:00,23:33:01
c235,motorcycle,3.447701106,-76.53589815,0:14:00,22:54:01
c236,bicycle,3.370227354,-76.50566965,0:15:00,23:58:01
c237,motorcycle,3.437797951,-76.54744774,0:15:00,23:15:01
c238,motorcycle,3.447293016,-76.49471551,0:16:01,23:51:00
c239,motorcycle,3.418138653,-76.47935718,0:23:00,0:51:00
c240,motorcycle,3.43248771,-76.54416472,0:29:00,23:58:01
c241,motorcycle,3.487683798,-76.49845451,0:30:00,4:18:00
c242,motorcycle,3.456587839,-76.53436393,0:30:00,3:58:00
c243,bicycle,3.371177875,-76.51087314,0:35:00,15:38:03
c244,motorcycle,3.383136689,-76.51068002,1:19:00,22:50:01
c245,motorcycle,3.365771314,-76.53053373,1:24:00,18:54:04
c246,bicycle,3.402192723,-76.55027479,2:12:00,23:58:01
c247,bicycle,3.418181744,-76.5166238,2:13:00,2:15:00
c248,motorcycle,3.427147052,-76.48978561,2:48:00,20:12:04
c249,walking,3.431367363,-76.49447948,2:56:00,22:49:01
c250,bicycle,3.364579995,-76.52686447,3:53:00,22:13:02
c251,bicycle,3.491919317,-76.4942649,4:59:00,22:46:01
c252,motorcycle,3.419375597,-76.49312764,5:22:00,14:52:03
c253,motorcycle,3.447635204,-76.53003484,5:40:00,21:42:02
c254,motorcycle,3.38707818,-76.56002194,5:47:00,10:50:02
c255,motorcycle,3.45366784,-76.53698176,5:47:00,17:10:02
c256,motorcycle,3.409246852,-76.53380603,5:48:00,6:35:00
c257,motorcycle,3.438084374,-76.52831823,5:54:00,19:24:05
c258,motorcycle,3.424252401,-76.50929064,5:56:00,21:48:03
c259,motorcycle,3.467005543,-76.48785442,5:56:00,23:46:00
c260,car,3.374779713,-76.55262977,6:10:00,23:09:01
c261,bicycle,3.422675804,-76.53895587,6:33:00,18:02:03
c262,motorcycle,3.443731733,-76.53883785,6:33:00,22:29:01
c263,bicycle,3.460600302,-76.53445512,6:33:00,21:01:03
c264,motorcycle,3.439179374,-76.5183565,6:33:00,12:09:02
c265,motorcycle,3.421231013,-76.47679299,6:33:00,22:30:01
c266,motorcycle,3.343318754,-76.53024942,6:33:00,22:26:02
c267,bicycle,3.395207031,-76.51249856,6:33:00,21:31:03
c268,bicycle,3.366088154,-76.53076977,6:33:00,23:58:01
c269,car,3.437650937,-76.54405206,6:33:00,16:13:02
c270,motorcycle,3.4590744,-76.53333932,6:33:00,14:38:03
c271,motorcycle,3.469900194,-76.48427099,6:33:00,15:33:02
c272,motorcycle,3.503538479,-76.29868358,6:33:00,13:05:06
c273,motorcycle,3.478163385,-76.48691028,6:35:00,17:50:03
c274,bicycle,3.40639529,-76.53424054,6:35:00,21:50:05
c275,motorcycle,3.455614506,-76.5714106,6:35:00,15:07:02
c276,motorcycle,3.417968827,-76.47398204,6:37:00,17:54:03
c277,motorcycle,3.447409613,-76.53861791,6:37:00,18:02:03
c278,motorcycle,3.471816443,-76.49184555,6:38:00,21:36:02
c279,motorcycle,3.436806875,-76.51263803,6:39:00,21:24:03
c280,motorcycle,3.428779413,-76.53038353,6:39:00,20:46:05
c281,motorcycle,3.412405114,-76.53373092,6:41:00,23:28:01
c282,bicycle,3.477063316,-76.49484962,6:45:00,20:13:05
c283,motorcycle,3.451855514,-76.53933138,6:45:00,15:15:03
c284,motorcycle,3.450469022,-76.50219351,6:45:00,20:32:03
c285,motorcycle,3.374077596,-76.51825458,6:45:00,22:13:02
c286,car,3.483661195,-76.51329786,6:45:00,14:44:02
c287,motorcycle,3.424995074,-76.51913434,6:45:00,14:34:03
c288,bicycle,3.416268029,-76.49171144,6:45:00,23:52:01
c289,motorcycle,3.383004883,-76.56157225,6:48:00,19:13:06
c290,motorcycle,3.432419272,-76.4677915,6:48:00,18:52:04
c291,motorcycle,3.495946989,-76.48990899,6:52:00,14:21:03
c292,car,3.413335357,-76.53310865,6:52:00,23:42:01
c293,motorcycle,3.417091814,-76.51247174,6:52:00,19:18:06
c294,motorcycle,3.384551063,-76.55594498,6:53:00,22:22:01
c295,motorcycle,3.456311554,-76.47592396,6:54:00,14:04:03
c296,motorcycle,3.487039979,-76.49273068,6:55:00,18:11:02
c297,motorcycle,3.527846455,-76.27534837,6:55:00,20:58:04
c298,car,3.493323553,-76.49432927,6:56:00,15:01:02
c299,car,3.501465077,-76.52041107,6:56:00,14:46:02
c300,motorcycle,3.487810534,-76.49515539,6:58:00,22:34:02
c301,motorcycle,3.407594213,-76.52273387,6:58:00,23:19:00
c302,motorcycle,3.408083415,-76.51476234,6:59:00,22:19:02
c303,motorcycle,3.475975921,-76.49877101,6:59:00,19:07:04
c304,motorcycle,3.399346231,-76.54781252,7:00:00,15:02:04
c305,bicycle,3.370090479,-76.5555051,7:00:00,14:31:03
c306,car,3.389965228,-76.53514713,7:03:00,23:58:01
c307,bicycle,3.355736353,-76.51530415,7:03:00,8:50:01
c308,motorcycle,3.433032675,-76.47827893,7:04:00,17:58:02
c309,motorcycle,3.431876842,-76.54581159,7:05:00,21:21:04
c310,motorcycle,3.397468002,-76.52722389,7:05:00,13:33:04
c311,motorcycle,3.478356024,-76.50245637,7:07:00,18:02:03
c312,motorcycle,3.420635354,-76.53440148,7:08:00,14:36:04
c313,motorcycle,3.467816653,-76.53053373,7:08:00,22:56:01
c314,motorcycle,3.389331548,-76.54996365,7:08:00,22:25:01
c315,motorcycle,3.469611236,-76.48383111,7:09:00,21:34:03
c316,motorcycle,3.38257905,-76.51617318,7:09:00,15:27:02
c317,bicycle,3.49112088,-76.53567821,7:10:00,14:47:03
c318,bicycle,3.408516852,-76.52730972,7:10:00,12:24:03
c319,bicycle,3.423786012,-76.49480671,7:10:00,23:48:00
c320,bicycle,3.399176404,-76.50117427,7:10:00,21:28:02
c321,car,3.39108304,-76.53854281,7:11:00,14:08:04
c322,motorcycle,3.418098098,-76.47251755,7:13:00,19:48:05
c323,motorcycle,3.425240942,-76.5460369,7:14:00,19:48:05
c324,motorcycle,3.441115901,-76.52777106,7:15:00,19:29:04
c325,bicycle,3.421542784,-76.52684301,7:16:00,21:32:03
c326,motorcycle,3.388411444,-76.53841406,7:16:00,17:32:02
c327,motorcycle,3.495848135,-76.49658769,7:17:00,23:35:01
c328,car,3.345024622,-76.51210159,7:17:00,18:22:02
c329,bicycle,3.43507566,-76.54068321,7:17:00,18:00:03
c330,motorcycle,3.383686723,-76.52502984,7:18:00,13:58:03
c331,motorcycle,3.375043324,-76.54140204,7:19:00,21:38:02
c332,car,3.382928842,-76.54401988,7:19:00,14:22:04
c333,motorcycle,3.434320313,-76.53125793,7:19:00,18:01:04
c334,motorcycle,3.45080107,-76.5426144,7:19:00,20:07:05
c335,bicycle,3.465834502,-76.52371556,7:20:00,20:11:05
c336,car,3.40189616,-76.52995437,7:20:00,18:47:02
c337,bicycle,3.405307895,-76.52712733,7:21:00,21:05:04
c338,motorcycle,3.438241527,-76.52357608,7:21:00,12:55:03
c339,car,3.486474736,-76.51224107,7:21:00,19:26:05
c340,motorcycle,3.476475261,-76.5116027,7:21:00,19:23:06
c341,motorcycle,3.452060827,-76.52840942,7:23:00,23:55:01
c342,bicycle,3.410787962,-76.52299672,7:23:00,22:10:02
c343,motorcycle,3.489311089,-76.54737264,7:26:00,11:08:01
c344,motorcycle,3.286432007,-76.57753676,7:26:00,18:46:03
c345,motorcycle,3.484003383,-76.4965716,7:27:00,19:42:05
c346,motorcycle,3.522835311,-76.49873346,7:28:00,12:48:04
c347,motorcycle,3.41594612,-76.55720562,7:28:00,23:03:01
c348,bicycle,3.500970806,-76.30498677,7:31:00,12:26:03
c349,motorcycle,3.527126594,-76.27371758,7:31:00,15:47:04
c350,motorcycle,3.364260621,-76.53318375,7:32:00,21:36:02
c351,bicycle,3.365170585,-76.53274387,7:32:00,20:47:04
c352,bicycle,3.373342526,-76.54887468,7:33:00,15:59:02
c353,bicycle,3.467765959,-76.48883075,7:33:00,22:09:02
c354,motorcycle,3.436421597,-76.50575548,7:34:00,22:22:01
c355,motorcycle,3.427780733,-76.47167534,7:35:00,12:34:03
c356,motorcycle,3.402993695,-76.51213378,7:35:00,13:48:03
c357,bicycle,3.396517482,-76.51046008,7:36:00,21:08:03
c358,motorcycle,3.417107022,-76.56084269,7:36:00,10:30:02
c359,motorcycle,3.454326867,-76.5477857,7:37:00,13:23:04
c360,motorcycle,3.401751681,-76.52445585,7:37:00,19:49:04
c361,motorcycle,3.523509547,-76.30036801,7:37:00,21:54:02
c362,motorcycle,3.425955734,-76.52477235,7:38:00,21:01:03
c363,motorcycle,3.41016949,-76.51647359,7:38:00,21:57:04
c364,motorcycle,3.455601832,-76.5523079,7:38:00,21:52:02
c365,motorcycle,3.494608656,-76.48706049,7:38:00,12:26:03
c366,motorcycle,3.417933341,-76.56010777,7:38:00,12:09:02
c367,motorcycle,3.431798266,-76.54410571,7:41:00,18:23:02
c368,motorcycle,3.459583879,-76.53366655,7:41:00,19:01:06
c369,motorcycle,3.407525776,-76.52175218,7:42:00,23:26:01
c370,motorcycle,3.432416738,-76.52044326,7:42:00,21:15:03
c371,motorcycle,3.405617131,-76.49823993,7:42:00,19:16:05
c372,motorcycle,3.344124796,-76.53081268,7:42:00,17:56:03
c373,walking,3.426553928,-76.55303746,7:42:00,23:05:01
c374,motorcycle,3.489077895,-76.51075512,7:42:00,18:43:03
c375,motorcycle,3.43817309,-76.52045399,7:43:00,21:44:02
c376,car,3.390565957,-76.5537563,7:44:00,22:40:01
c377,motorcycle,3.375134574,-76.53720707,7:44:00,21:27:03
c378,motorcycle,3.403191403,-76.52886003,7:44:00,7:47:00
c379,bicycle,3.425104067,-76.52026623,7:44:00,19:32:05
c380,motorcycle,3.414435426,-76.53007776,7:44:00,23:38:00
c381,car,3.492986435,-76.48792416,7:45:00,9:24:02
c382,motorcycle,3.41453428,-76.5299651,7:45:00,19:10:04
c383,car,3.349105523,-76.52382284,7:45:00,19:09:04
c384,motorcycle,3.264012399,-76.53927773,7:45:00,20:50:04
c385,motorcycle,3.48679918,-76.49658233,7:46:00,20:50:04
c386,motorcycle,3.375375373,-76.5381512,7:46:00,12:15:04
c387,bicycle,3.387922243,-76.54083878,7:46:00,14:37:03
c388,bicycle,3.41217192,-76.51072294,7:46:00,22:14:01
c389,motorcycle,3.357069617,-76.53011531,7:46:00,17:05:02
c390,motorcycle,3.423025596,-76.54725462,7:47:00,21:24:03
c391,motorcycle,3.417069001,-76.56342834,7:47:00,23:09:01
c392,motorcycle,3.374997699,-76.5369764,7:48:00,23:24:00
c393,walking,3.430906044,-76.5140596,7:48:00,18:21:02
c394,motorcycle,3.422924207,-76.56513959,7:48:00,20:18:04
c395,motorcycle,3.530761384,-76.29675776,7:48:00,10:58:01
c396,car,3.468049848,-76.51644677,7:49:00,21:05:04
c397,car,3.488859909,-76.50444657,7:50:00,16:10:03
c398,motorcycle,3.471383006,-76.51010066,7:50:00,20:33:03
c399,bicycle,3.472548978,-76.51239663,7:51:00,7:51:00
c400,motorcycle,3.424414623,-76.47032887,7:51:00,17:13:03
c401,motorcycle,3.385065612,-76.52035743,7:52:00,12:00:02
c402,car,3.440243957,-76.53277606,7:52:00,21:27:03
c403,motorcycle,3.432360974,-76.52793735,7:53:00,22:15:02
c404,bicycle,3.386933701,-76.55679256,7:53:00,12:59:04
c405,motorcycle,3.40484911,-76.54062957,7:53:00,20:14:04
c406,motorcycle,3.447455238,-76.55509204,7:53:00,22:34:02
c407,motorcycle,3.451404334,-76.52783543,7:54:00,22:21:02
c408,bicycle,3.460952629,-76.53479308,7:54:00,23:58:01
c409,bicycle,3.395828038,-76.55081123,7:54:00,10:24:01
c410,motorcycle,3.425993754,-76.49462432,7:54:00,23:56:00
c411,bicycle,3.451954368,-76.52187556,7:55:00,22:14:01
c412,motorcycle,3.447470447,-76.55593425,7:56:00,22:24:01
c413,bicycle,3.398621301,-76.55090779,7:56:00,22:48:01
c414,motorcycle,3.434447049,-76.50585741,7:56:00,18:52:04
c415,car,3.413015982,-76.55670673,7:57:00,10:30:02
