store_id,pick_up_lat,pick_up_lng
s93,11.0097714,-74.80528871
s94,10.945425,-74.785332
s95,11.02013968,-74.81696807
s96,11.013314,-74.827486
s97,11.005161,-74.802396
s98,11.005082,-74.816017
s99,10.990063,-74.788338
s100,10.989705,-74.788555
s101,11.00876198,-74.82527724
s102,11.0038929,-74.81743149
s103,11.006057,-74.826563
s104,11.020812,-74.816503
s105,10.99738642,-74.81858991
s106,11.004819,-74.812208
s107,11.000471,-74.825192
s108,11.0031967,-74.81050815
s109,10.98542545,-74.81290353
s110,11.01862814,-74.86469709
s111,11.00155035,-74.81843821
s112,11.00066499,-74.80831848
s113,10.990182,-74.788435
s114,10.99711,-74.817206
s115,11.01606,-74.82861
s116,11.0041138,-74.812419
s117,11.00248048,-74.80911637
s118,11.00275783,-74.80358789
s119,11.004358,-74.8065953
s120,11.01321035,-74.82768071
s121,10.98966056,-74.78859885
s122,11.001398,-74.80778
s123,11.000654,-74.796951
s124,11.00212583,-74.82411254
s125,11.01555345,-74.82973668
s126,11.023244,-74.861943
s127,11.013526,-74.827335
s128,10.99291348,-74.80342713
s129,11.00822347,-74.81494108
s130,11.003705,-74.817286
s131,10.9883679,-74.82410167
s132,10.9902,-74.78886
s133,11.00790012,-74.81731133
s134,10.989204,-74.813147
s135,11.005154,-74.82666873
s136,11.004406,-74.815947
s137,11.00833594,-74.80226463
s138,11.00319514,-74.80979082
s139,11.004381,-74.817881
s140,11.009211,-74.825084
s141,10.98966318,-74.78859404
s142,11.00429639,-74.82964521
s143,11.00429838,-74.80652565
s144,11.01711685,-74.82406198
s145,11.003058,-74.823999
s146,11.005279,-74.827829
s147,11.00598,-74.8291
s148,11.0025575,-74.82787286
s149,11.012987,-74.823004
s150,11.00678618,-74.81914662
s151,11.015595,-74.82576
s152,11.004643,-74.814986
s153,11.02177302,-74.81074435
s154,11.0085499,-74.8212934
s155,11.004949,-74.809376
s156,11.00292,-74.809965
s157,10.99189,-74.807735
s158,11.00832262,-74.82145605
s159,11.013303,-74.827675
s160,11.00273489,-74.81002956
s161,11.005435,-74.817312
s162,11.00829239,-74.82159108
s163,11.01036387,-74.81246435
s164,11.00828209,-74.82152532
s165,10.989371,-74.802744
s166,11.002395,-74.796707
s167,10.997381,-74.817449
s168,10.92689311,-74.77988651
s169,11.01328656,-74.82765466
s170,10.9984757,-74.8128223
s171,10.9900255,-74.78837
s172,10.990296,-74.788451
s173,11.00835479,-74.82145071
s174,11.003409,-74.808022
s175,11.002171,-74.827815
s176,11.00641945,-74.82885525
s177,11.010304,-74.812547
s178,11.018644,-74.805497
s179,10.92695193,-74.77962443
s180,11.004773,-74.794592
s181,10.984004,-74.795798
s182,11.00442015,-74.81454034
s183,11.002923,-74.803361
s184,11.014334,-74.806685
s185,10.999949,-74.819996
s186,11.01553121,-74.82578405
s187,11.0011489,-74.80821128
s188,11.01515693,-74.82642209
s189,11.015559,-74.828361
s190,10.98927193,-74.81365451
s191,11.008103,-74.815393
s192,11.013287,-74.827665
s193,11.002313,-74.804219
s194,11.00334049,-74.80809998
s195,10.990305,-74.78845
s196,11.008776,-74.796409
s197,10.99851925,-74.80201622
s198,10.98526853,-74.81323931
s199,11.009799,-74.805661
s200,11.00863169,-74.82557201
s201,10.98982189,-74.81815909
s202,10.985221,-74.813531
s203,11.004358,-74.806596
s204,11.01535279,-74.82656503
s205,10.92666336,-74.7802598
s206,11.011664,-74.806612
s207,11.0156819,-74.82610068
s208,10.98957559,-74.81210671
s209,11.007185,-74.820652
s210,11.02262206,-74.81333201
s211,11.00634731,-74.80008734
s212,11.01839962,-74.8345016
s213,11.00060051,-74.8119238
s214,10.999555,-74.81002
s215,11.002366,-74.82381
s216,11.012801,-74.797815
s217,11.01012,-74.824799
s218,11.00739182,-74.79957401
s219,11.002582,-74.8214084
s220,11.0024555,-74.80900465
s221,11.01839571,-74.8348495
s222,11.0006475,-74.8084878
s223,11.00305,-74.80712
s224,11.00542742,-74.80165688
s225,11.004257,-74.806676
s226,11.010512,-74.834224
s227,11.002301,-74.825729
s228,11.00487406,-74.80939868
s229,11.00614301,-74.81711771
s230,10.98928963,-74.81335921
s231,11.005722,-74.798614
s232,11.008252,-74.8213722
s233,11.003448,-74.808035
s234,11.004454,-74.808922
s235,11.012362,-74.827432
s236,11.004027,-74.817833
s237,11.015118,-74.826442
s238,11.01517062,-74.82633939
s239,11.018631,-74.865019
s240,11.002506,-74.80483
s241,10.99004015,-74.78860353
s242,11.004614,-74.802256
s243,11.01049554,-74.81221887
s244,10.992768,-74.808824
s245,11.00868,-74.81786
s246,10.990411,-74.788471
s247,10.99021935,-74.78874285
s248,10.991865,-74.811721
s249,11.017183,-74.824154
s250,11.003411,-74.835274
s251,11.0207642,-74.81695286
s252,11.01676307,-74.82387121
s253,11.00325841,-74.80791403
s254,10.99691333,-74.83060157
s255,11.0097393,-74.7961122
s256,11.013783,-74.836493
s257,11.007435,-74.816469
s258,10.989985,-74.788409
s259,11.0194645,-74.8050734
s260,11.00336579,-74.81855178
s261,10.998308,-74.822473
s262,11.008248,-74.815218
s263,11.01566581,-74.82587034
s264,11.00808,-74.81536
s265,11.00411385,-74.81241975
s266,10.999857,-74.831346
s267,10.99008046,-74.78855599
s268,10.994995,-74.823817
s269,11.011568,-74.828225
s270,11.00844077,-74.82107534
s271,11.011553,-74.834301
s272,11.002442,-74.806661
s273,10.98544775,-74.81326885
s274,10.926902,-74.779796
s275,11.003082,-74.807713
s276,11.010347,-74.812246
s277,11.0060901,-74.8132367
s278,11.002377,-74.823792
s279,11.00476705,-74.81485605
s280,11.002638,-74.806844
s281,11.01173401,-74.80863254
s282,11.0073936,-74.8207019
s283,10.989985,-74.788428
s284,10.9895887,-74.8135142
s285,10.99024088,-74.78796771
s286,10.9787667,-74.8102737
s287,11.01567394,-74.82834223
s288,11.005208,-74.817583
s289,10.90572516,-74.80183865
s290,11.01021,-74.806869
s291,11.015679,-74.828176
s292,11.0046762,-74.8144054
s293,11.00480511,-74.82692608
s294,10.945374,-74.785195
s295,11.01329651,-74.82763544
s296,11.020691,-74.816767
s297,11.00849,-74.821423
s298,10.99202925,-74.80768206
s299,11.0032188,-74.8103915
s300,11.003923,-74.827363
s301,11.009522,-74.791308
s302,10.984472,-74.81178
s303,11.004957,-74.81007
s304,10.9901927,-74.78821305
s305,11.010089,-74.810153
s306,11.002697,-74.801939
s307,10.926291,-74.779097
s308,11.00435641,-74.80659542
s309,11.002246,-74.82773
s310,11.009429,-74.823475
s311,11.004014,-74.809321
s312,10.99014913,-74.78846609
s313,11.001176,-74.824679
s314,11.004589,-74.794612
s315,11.00634731,-74.80008734
s316,11.00921294,-74.82103116
s317,10.988832,-74.812392
s318,11.01517709,-74.82738671
s319,11.015539,-74.877697
s320,11.01193947,-74.81085998
s321,11.00122086,-74.80600226
s322,11.000799,-74.819348
s323,10.9919696,-74.8248219
s324,11.012619,-74.8098
s325,11.01237652,-74.80960844
s326,11.01548175,-74.82795057
s327,11.0094673,-74.8107011
s328,11.008228,-74.81531
s329,11.00335193,-74.80301421
s330,10.926818,-74.780367
s331,10.99927319,-74.82995054
s332,11.01391434,-74.82842845
s333,11.00447413,-74.80638027
s334,11.00415352,-74.81773205
s335,11.018533,-74.864735
s336,11.009531,-74.820311
s337,11.01568229,-74.83104683
s338,11.014109,-74.836548
s339,11.004419,-74.806628
s340,11.024305,-74.860391
s341,11.004099,-74.817311
s342,10.990578,-74.804938
s343,11.00932007,-74.80518645
s344,10.9267861,-74.7807196
s345,11.010429,-74.815986
s346,11.007446,-74.820619
s347,10.92628013,-74.77909499
s348,11.01858547,-74.808963
s349,11.009268,-74.820258
s350,10.90634,-74.770607
s351,10.996513,-74.815895
s352,10.926817,-74.780368
s353,11.01802206,-74.81180333
s354,11.01524741,-74.8276603
s355,11.018519,-74.864736
s356,11.00560431,-74.80762442
s357,11.004458,-74.79862
s358,11.023994,-74.806532
s359,11.0073506,-74.8185341
s360,11.00194847,-74.82029088
s361,10.99342805,-74.80907939
s362,11.004461,-74.813823
s363,11.000337,-74.817058
s364,10.9902558,-74.78842415
s365,11.01399823,-74.8056256
s366,10.906502,-74.770631
s367,11.018378,-74.86463363
s368,11.000802,-74.806203
s369,11.014785,-74.819436
s370,11.015541,-74.82776
s371,10.975618,-74.803363
s372,10.992971,-74.802153
s373,11.013032,-74.819218
s374,11.00382,-74.806318
s375,11.00001135,-74.79727666
s376,10.9855088,-74.81337
s377,11.004728,-74.814601
s378,11.007735,-74.817553
s379,11.006226,-74.801848
s380,11.006827,-74.819562
s381,11.004875,-74.817183
s382,10.98946379,-74.81234558
s383,11.004097,-74.802973
s384,10.989651,-74.788475
s385,10.961844,-74.796975
s386,11.007195,-74.81788
s387,11.00238,-74.825718
s388,11.020689,-74.816767
s389,11.022958,-74.795875
s390,11.015681,-74.82842
s391,11.01639048,-74.8032735
s392,10.927102,-74.779748
s393,11.0134844,-74.8200421
s394,10.975585,-74.803246
s395,11.005872,-74.829258
s396,11.00536069,-74.80754943
s397,10.998259,-74.819448
s398,10.98690828,-74.81781375
s399,11.004622,-74.81687
s400,11.002559,-74.827876
s401,11.0155124,-74.8258767
s402,11.00183566,-74.82781387
s403,11.000399,-74.819609
s404,10.994351,-74.810046
s405,11.0041424,-74.81604304
s406,11.00385,-74.80846
s407,11.000608,-74.806165
s408,11.003138,-74.821808
s409,11.011306,-74.807409
s410,11.004903,-74.81595
s411,11.002886,-74.82774
s412,11.002559,-74.827874
s413,11.0138571,-74.80980351
s414,11.0071001,-74.81961048
s415,11.00081,-74.8059
s416,11.0066771,-74.813262
s417,11.001858,-74.820423
s418,11.0005749,-74.787016
s419,10.925769,-74.768428
s420,11.00697491,-74.82610487
s421,10.999506,-74.817394
s422,11.001892,-74.820349
s423,11.002601,-74.803253
s424,11.020658,-74.816578
s425,11.000325,-74.793263
s426,10.9700296,-74.8013645
s427,11.02243846,-74.86272812
s428,11.015376,-74.827195
s429,11.002482,-74.804721
s430,11.005109,-74.81515
s431,11.00392,-74.807962
s432,11.002578,-74.827873
s433,11.00691487,-74.82604042
s434,10.98355516,-74.79554028
s435,11.02441767,-74.85954546
s436,11.01273093,-74.81256367
s437,11.002379,-74.804287
s438,11.017754,-74.814387
s439,10.988523,-74.811754
s440,11.001486,-74.824718
s441,11.002586,-74.809311
s442,11.0024402,-74.80903175
s443,11.000911,-74.794591
s444,11.00515,-74.80207
s445,11.005969,-74.829199
s446,11.002189,-74.821123
s447,10.992919,-74.80211
s448,11.007272,-74.828281
s449,11.018611,-74.813695
s450,11.002138,-74.821289
s451,10.984997,-74.797077
s452,10.99718891,-74.80030891
s453,10.988344,-74.811822
s454,11.024165,-74.812101
s455,11.0006721,-74.8194881
s456,11.00936,-74.805575
s457,11.007421,-74.817564
s458,10.997794,-74.80567
s459,11.007168,-74.810309
s460,11.0027,-74.82108
s461,10.9265993,-74.77966693
s462,11.00232195,-74.82753201
s463,11.004795,-74.792475
s464,10.990875,-74.797933
s465,11.002086,-74.807513
s466,11.011504,-74.834198
s467,10.994969,-74.823849
s468,11.016012,-74.82386
s469,11.0058916,-74.80760421
s470,10.991821,-74.810057
s471,11.001971,-74.827811
s472,11.001437,-74.819267
s473,11.016871,-74.82406
s474,11.003385,-74.806215
s475,11.003537,-74.807604
s476,11.010722,-74.794173
s477,10.906158,-74.802206
s478,11.00560096,-74.835538
s479,10.9854261,-74.8132425
s480,11.001825,-74.827991
s481,11.02137997,-74.87055363
s482,11.002642,-74.821071
s483,10.99721199,-74.82096567
s484,11.013647,-74.806496
s485,10.999202,-74.817454
s486,11.004837,-74.802262
s487,11.00686412,-74.83378629
s488,10.975781,-74.80437
s489,10.984543,-74.795914
s490,10.9956885,-74.828127
s491,10.99033613,-74.82442946
s492,11.0025982,-74.82766031
s493,11.020227,-74.869428
s494,10.9385763,-74.8016404
s495,11.011094,-74.811741
s496,11.004561,-74.835158
s497,10.989258,-74.801483
