courier_id,vehicle,on_lat,on_lng,on_time,off_time
c43,bicycle,10.99177395,-74.80798155,0:00:00,1:43:00
c44,motorcycle,10.99653162,-74.81824368,0:00:00,23:58:00
c45,motorcycle,10.95823705,-74.82395142,0:00:00,22:27:00
c46,bicycle,10.96964583,-74.81346399,0:00:00,23:58:00
c47,motorcycle,10.96973455,-74.81323868,0:00:00,0:32:00
c48,motorcycle,10.95008539,-74.85618085,0:00:00,17:14:02
c49,car,10.74415957,-74.75282997,0:00:00,20:50:01
c50,motorcycle,10.94782442,-74.83076423,0:00:00,23:22:00
c51,motorcycle,11.00766158,-74.82040554,0:00:00,20:17:02
c52,motorcycle,10.95440456,-74.81797546,0:00:00,23:58:00
c53,motorcycle,10.92883175,-74.81901079,0:00:00,4:43:00
c54,car,10.9244771,-74.81208533,0:00:00,23:58:00
c55,bicycle,10.97826642,-74.80296582,0:00:00,11:26:02
c56,motorcycle,11.00001686,-74.81713861,0:00:00,23:57:00
c57,motorcycle,11.00492662,-74.82691258,0:00:00,23:58:00
c58,bicycle,10.96123056,-74.84246403,0:00:00,20:34:02
c59,motorcycle,10.94760136,-74.82480437,0:00:00,2:59:00
c60,bicycle,10.96554212,-74.81751412,0:00:00,21:25:01
c61,motorcycle,10.96802868,-74.83350545,0:00:00,3:34:00
c62,bicycle,10.97616514,-74.84594554,0:00:00,23:58:00
c63,bicycle,10.96747611,-74.83959407,0:00:00,23:58:00
c64,motorcycle,10.9707383,-74.79779452,0:00:00,22:53:00
c65,motorcycle,11.0035604,-74.83334988,0:00:00,23:58:00
c66,motorcycle,10.92053054,-74.80574459,0:00:00,19:24:05
c67,motorcycle,11.00222967,-74.8278138,0:00:00,23:37:00
c68,car,10.99051419,-74.8427698,0:00:00,17:14:02
c69,motorcycle,11.00784662,-74.82064694,0:00:00,23:47:00
c70,motorcycle,11.01006703,-74.80750948,0:00:00,0:40:00
c71,motorcycle,10.99653923,-74.80150133,0:00:00,0:08:00
c72,walking,11.00564648,-74.80759531,0:00:00,21:17:01
c73,motorcycle,11.00732953,-74.81803983,0:00:00,23:53:00
c74,motorcycle,11.00010051,-74.82214361,0:00:00,21:34:01
c75,motorcycle,10.99352037,-74.81010586,0:00:00,0:59:00
c76,motorcycle,11.00266818,-74.81829733,0:00:00,2:13:00
c77,motorcycle,10.97215267,-74.8283127,0:00:00,23:58:00
c78,walking,11.01475627,-74.8270306,0:00:00,20:58:01
c79,motorcycle,11.00199141,-74.82705742,0:00:00,23:33:00
c80,bicycle,11.01054356,-74.81203169,0:00:00,23:58:00
c81,car,10.92037085,-74.86955434,0:00:00,8:04:00
c82,bicycle,10.99355332,-74.81027216,0:00:00,23:25:00
c83,motorcycle,10.99093749,-74.78722662,0:00:00,23:05:00
c84,motorcycle,10.99360655,-74.81033117,0:00:00,23:52:00
c85,car,11.01520745,-74.82554466,0:00:00,23:58:00
c86,motorcycle,11.00219419,-74.82778162,0:00:00,19:52:02
c87,motorcycle,10.99935277,-74.81968135,0:00:00,23:19:00
c88,motorcycle,10.92769873,-74.76691157,0:00:00,23:58:00
c89,motorcycle,10.98584777,-74.79202777,0:00:00,23:26:00
c90,bicycle,10.98586298,-74.79194194,0:00:00,23:58:00
c91,bicycle,10.9612407,-74.78510767,0:00:00,0:03:00
c92,motorcycle,10.99480548,-74.81022924,0:00:00,23:50:00
c93,car,10.99728697,-74.82441813,0:00:00,22:48:00
c94,bicycle,10.9694608,-74.79538053,0:00:00,23:58:00
c95,motorcycle,10.99349249,-74.81028289,0:00:00,22:45:00
c96,motorcycle,11.01277158,-74.82731491,0:00:00,22:56:00
c97,car,11.00335256,-74.83589262,0:00:00,20:03:02
c98,motorcycle,10.98435989,-74.79740828,0:00:00,22:24:00
c99,motorcycle,11.00559578,-74.81666654,0:00:00,23:53:00
c100,motorcycle,11.01704765,-74.8276636,0:01:00,21:53:00
c101,motorcycle,11.01157519,-74.82252449,0:02:00,23:55:00
c102,motorcycle,10.99479534,-74.81864065,0:04:00,23:44:00
c103,motorcycle,11.00315231,-74.81253058,0:12:00,23:07:00
c104,car,10.95567699,-74.80027825,0:12:00,23:58:00
c105,motorcycle,10.96844438,-74.79198486,0:14:00,14:45:03
c106,motorcycle,10.97703962,-74.81081396,0:19:00,21:22:01
c107,motorcycle,11.00008023,-74.81740683,0:22:00,23:58:00
c108,motorcycle,11.00628269,-74.79373366,0:28:00,23:58:00
c109,motorcycle,11.0156054,-74.80931193,0:31:00,9:02:01
c110,walking,11.00561353,-74.81695086,0:48:00,20:53:02
c111,bicycle,11.00573773,-74.81692404,0:51:00,20:52:02
c112,bicycle,10.98776149,-74.81900543,0:57:00,21:10:01
c113,motorcycle,11.005137,-74.82692331,1:31:00,3:34:00
c114,motorcycle,10.90687346,-74.78953332,4:42:00,9:02:01
c115,motorcycle,10.94679279,-74.79429156,4:42:00,21:16:01
c116,bicycle,11.03335859,-74.87082571,4:42:00,5:23:00
c117,walking,11.00396342,-74.79292363,4:46:00,13:00:03
c118,car,10.94646327,-74.81955796,5:22:00,17:24:02
c119,walking,11.005137,-74.80820686,5:29:00,23:58:00
c120,motorcycle,10.96831511,-74.83796328,6:06:00,22:23:00
c121,motorcycle,10.93972345,-74.80966598,6:06:00,21:32:01
c122,car,10.92664936,-74.86232847,6:06:00,17:31:02
c123,motorcycle,11.00508124,-74.82707351,6:06:00,9:01:01
c124,walking,10.9809076,-74.81829733,6:06:00,13:44:02
c125,bicycle,10.97370392,-74.79222089,6:06:00,19:24:05
c126,walking,11.00451092,-74.79287535,6:06:00,13:45:02
c127,bicycle,10.94130765,-74.7858265,6:06:00,21:11:01
c128,car,10.95777827,-74.80669945,6:06:00,17:08:02
c129,motorcycle,10.93193425,-74.82617766,6:06:00,19:24:05
c130,car,10.92949078,-74.76745337,6:06:00,18:39:03
c131,bicycle,11.00814064,-74.81759995,6:06:00,19:24:05
c132,motorcycle,10.92734134,-74.80954796,6:06:00,8:22:01
c133,bicycle,10.98165534,-74.80527788,6:06:00,19:27:02
c134,motorcycle,10.93454248,-74.81214434,6:06:00,15:27:02
c135,motorcycle,10.99025058,-74.80287462,6:06:00,19:18:03
c136,car,10.99622492,-74.81329232,6:06:00,10:18:01
c137,car,11.00545637,-74.80203241,6:06:00,20:04:02
c138,car,11.03756369,-74.82371539,6:06:00,21:28:01
c139,walking,10.95732709,-74.80086297,6:06:00,19:46:04
c140,motorcycle,10.99517808,-74.82260495,6:21:00,16:14:02
c141,car,10.91574245,-74.77177709,6:21:00,19:24:05
c142,motorcycle,10.99396141,-74.80997711,6:21:00,14:02:02
c143,motorcycle,10.98833433,-74.79818612,6:21:00,19:11:03
c144,motorcycle,10.99816652,-74.82009441,6:21:00,20:52:02
c145,motorcycle,10.97499917,-74.84324723,6:21:00,16:30:03
c146,car,11.00785929,-74.81709033,6:21:00,19:18:03
c147,car,10.93009911,-74.79898542,6:21:00,23:35:00
c148,motorcycle,10.96163865,-74.83324796,6:21:00,18:39:03
c149,motorcycle,10.94378407,-74.77834851,6:21:00,20:52:02
c150,motorcycle,11.01221648,-74.79571849,6:21:00,7:05:00
c151,bicycle,11.0227305,-74.80634004,6:21:00,11:16:02
c152,car,11.0015529,-74.83348399,6:21:00,19:12:03
c153,walking,10.96502757,-74.78390068,6:21:00,22:12:00
c154,walking,11.00317766,-74.81176347,6:21:00,19:24:05
c155,car,10.96338507,-74.80350763,6:21:00,20:37:02
c156,bicycle,10.94290199,-74.78716761,6:21:00,10:51:01
c157,bicycle,10.92392453,-74.79665726,6:21:00,7:36:00
c158,car,10.92273321,-74.81479973,6:21:00,21:34:01
c159,car,10.9199729,-74.79844362,6:21:00,18:50:03
c160,car,11.00133492,-74.81902689,6:28:00,16:28:02
c161,motorcycle,11.00400651,-74.80792791,6:28:00,14:02:02
c162,motorcycle,10.97409934,-74.79254276,6:28:00,22:32:00
c163,motorcycle,10.84747988,-74.78159398,6:28:00,16:42:03
c164,motorcycle,10.7532136,-74.75203067,6:28:00,23:58:00
c165,bicycle,10.97658083,-74.77521569,6:28:00,9:02:01
c166,car,10.93454755,-74.78066057,6:28:00,20:04:02
c167,motorcycle,10.96385653,-74.84136432,6:28:00,21:36:01
c168,bicycle,11.01699189,-74.81057793,6:28:00,21:12:02
c169,car,10.97599531,-74.80528325,6:28:00,21:24:02
c170,motorcycle,10.90783919,-74.79725271,6:28:00,18:52:03
c171,car,10.91038912,-74.79292363,6:30:00,19:07:03
c172,car,11.00712169,-74.83483046,6:30:00,19:10:05
c173,motorcycle,10.97056847,-74.8031643,6:31:00,13:10:03
c174,car,10.9886309,-74.82907981,6:31:00,11:41:03
c175,car,10.99159652,-74.7976765,6:31:00,18:03:03
c176,motorcycle,10.99554308,-74.80481118,6:31:00,17:32:02
c177,car,10.98520395,-74.81125921,6:32:00,18:31:03
c178,bicycle,10.9712351,-74.78228599,6:32:00,11:26:02
c179,motorcycle,10.95999869,-74.83159035,6:32:00,21:05:01
c180,car,10.9813385,-74.83102173,6:36:00,20:05:02
c181,motorcycle,11.00423971,-74.79128748,6:36:00,14:02:02
c182,motorcycle,11.00681245,-74.78990346,6:36:00,17:54:03
c183,car,11.00523332,-74.8305282,6:36:00,19:19:02
c184,motorcycle,10.97845906,-74.79821831,6:36:00,17:35:02
c185,bicycle,10.97848187,-74.79354054,6:39:00,12:17:03
c186,bicycle,10.98660819,-74.79408234,6:39:00,20:04:02
c187,motorcycle,10.96180848,-74.84268934,6:40:00,22:09:00
c188,motorcycle,10.96910594,-74.78509158,6:43:00,21:33:01
c189,motorcycle,10.92168131,-74.79715616,6:43:00,19:34:03
c190,car,10.98180996,-74.79914635,6:43:00,18:51:04
c191,motorcycle,10.9946103,-74.78555828,6:43:00,19:53:02
c192,motorcycle,10.93243613,-74.78748947,6:43:00,19:21:02
c193,car,10.90368479,-74.79391605,6:43:00,19:57:02
c194,motorcycle,11.01847977,-74.811683,6:43:00,23:34:00
c195,motorcycle,11.02059373,-74.83643979,6:44:00,7:50:00
c196,car,10.99094256,-74.80791718,6:44:00,20:48:01
c197,motorcycle,10.98342711,-74.82400507,6:44:00,19:26:02
c198,car,10.99319086,-74.80938703,6:44:00,19:38:02
c199,motorcycle,10.9765859,-74.84965771,6:44:00,20:48:01
c200,car,11.02192446,-74.81582433,6:45:00,19:10:05
c201,walking,11.0037353,-74.81497675,6:50:00,11:01:02
c202,car,10.96906285,-74.837915,6:50:00,19:37:03
c203,car,11.0123863,-74.81350154,6:50:00,18:35:03
c204,bicycle,11.00308895,-74.81542736,6:50:00,19:51:02
c205,car,10.98987798,-74.80606109,6:50:00,18:23:03
c206,car,11.00818373,-74.82012659,6:50:00,21:36:01
c207,car,10.96773465,-74.79838997,6:50:00,19:31:02
c208,bicycle,10.93519897,-74.83252913,6:50:00,17:48:02
c209,motorcycle,10.97848948,-74.81919855,6:50:00,21:20:01
c210,walking,10.9961945,-74.7856763,6:50:00,22:24:00
c211,motorcycle,10.98220791,-74.83579606,6:50:00,21:27:01
c212,car,10.9766518,-74.81768042,6:50:00,20:34:02
c213,bicycle,10.97689007,-74.84558076,6:50:00,20:04:02
c214,bicycle,11.02293581,-74.80428547,6:50:00,15:06:03
c215,car,10.95764139,-74.80782062,6:51:00,18:09:05
c216,motorcycle,10.98719878,-74.82279807,6:56:00,11:12:02
c217,motorcycle,11.01469543,-74.82705742,6:56:00,15:44:02
c218,car,10.99698027,-74.81563658,6:56:00,19:59:02
c219,motorcycle,11.00309148,-74.81567413,6:56:00,12:31:03
c220,motorcycle,10.97173444,-74.78930801,6:56:00,22:20:00
c221,car,10.97851229,-74.83705133,6:56:00,19:38:02
c222,motorcycle,11.01751658,-74.81179565,6:56:00,15:44:02
c223,motorcycle,10.95661737,-74.79068667,6:56:00,19:24:05
c224,motorcycle,10.96065264,-74.78681892,6:56:00,20:38:02
c225,motorcycle,10.92761255,-74.79385704,6:56:00,15:22:02
c226,car,11.02019071,-74.86730665,6:56:00,19:14:03
c227,motorcycle,11.02670748,-74.86895353,6:56:00,19:11:03
c228,motorcycle,10.98818985,-74.81516987,6:56:00,19:20:03
c229,car,10.990281,-74.79292899,6:57:00,19:00:04
c230,motorcycle,10.95470619,-74.82719153,6:57:00,22:07:00
c231,car,11.0212705,-74.81137723,6:57:00,19:39:02
c232,motorcycle,10.88831424,-74.78825659,6:57:00,14:22:02
c233,car,10.91920742,-74.81205851,6:57:00,17:20:02
c234,bicycle,11.02660102,-74.80255812,6:58:00,9:12:01
c235,motorcycle,10.9717826,-74.82027143,6:58:00,19:24:05
c236,car,11.01470557,-74.82704133,7:00:00,17:31:02
c237,car,10.94470925,-74.77460414,7:00:00,19:06:04
c238,car,10.9628908,-74.79780525,7:00:00,17:51:03
c239,bicycle,10.98473503,-74.80902761,7:00:00,18:40:03
c240,car,11.0018444,-74.81572777,7:00:00,11:22:01
c241,car,11.00054915,-74.82380122,7:00:00,19:21:02
c242,car,11.00951193,-74.83702987,7:00:00,14:20:02
c243,motorcycle,10.95720542,-74.81838316,7:01:00,19:40:03
c244,bicycle,10.96248525,-74.8267141,7:01:00,20:31:02
c245,car,10.99694732,-74.81555074,7:01:00,22:54:00
c246,car,11.00914946,-74.79779989,7:02:00,18:28:03
c247,motorcycle,10.94423779,-74.7753498,7:03:00,18:14:03
c248,car,10.97547062,-74.8045215,7:05:00,19:07:03
c249,bicycle,11.00561353,-74.81690794,7:05:00,22:35:00
c250,walking,10.96617073,-74.78330523,7:05:00,21:40:01
c251,car,11.01382602,-74.79527861,7:05:00,17:59:03
c252,motorcycle,10.96798306,-74.81753558,7:06:00,20:10:03
c253,motorcycle,11.00543356,-74.8163715,7:06:00,10:36:01
c254,motorcycle,10.99468888,-74.81313139,7:06:00,7:07:00
c255,motorcycle,10.96225459,-74.8270306,7:07:00,19:18:03
c256,motorcycle,10.99469902,-74.81510013,7:07:00,23:40:00
c257,walking,10.97482427,-74.84573632,7:08:00,16:32:04
c258,car,11.0178537,-74.80393678,7:09:00,13:49:02
c259,car,11.00621933,-74.82345253,7:09:00,18:22:02
c260,bicycle,10.98722413,-74.80835706,7:09:00,11:41:03
c261,car,11.00864759,-74.82022852,7:09:00,17:28:02
c262,car,10.99372315,-74.82567877,7:10:00,13:49:02
c263,motorcycle,10.96326594,-74.78977472,7:11:00,19:21:02
c264,car,10.97819798,-74.80058938,7:11:00,19:04:04
c265,car,10.9549191,-74.8352918,7:12:00,15:59:02
c266,car,10.99297034,-74.84230846,7:12:00,19:52:02
c267,car,10.95815341,-74.79482263,7:13:00,18:43:03
c268,car,11.00648294,-74.82126385,7:13:00,20:08:02
c269,walking,11.00433856,-74.79206532,7:14:00,22:10:00
c270,car,10.99701322,-74.81045455,7:14:00,21:12:02
c271,motorcycle,10.92628943,-74.7721526,7:14:00,16:58:02
c272,motorcycle,10.99023537,-74.80519205,7:15:00,7:28:00
c273,motorcycle,10.94783456,-74.82287318,7:16:00,12:32:03
c274,motorcycle,11.02478616,-74.80637223,7:17:00,19:34:03
c275,motorcycle,10.96507827,-74.79033262,7:17:00,18:05:02
c276,motorcycle,11.00190777,-74.82780308,7:17:00,14:44:02
c277,motorcycle,11.01438873,-74.82580215,7:18:00,22:30:00
c278,walking,11.01747095,-74.81065303,7:18:00,20:33:01
c279,motorcycle,10.9794983,-74.82810348,7:20:00,20:21:02
c280,motorcycle,11.01264738,-74.79263932,7:20:00,14:52:02
c281,car,10.98763222,-74.83054429,7:21:00,21:13:01
c282,motorcycle,11.00535245,-74.81648415,7:21:00,19:24:05
c283,motorcycle,10.9507723,-74.85628277,7:21:00,9:53:01
c284,car,10.99487898,-74.80747193,7:22:00,17:17:02
c285,motorcycle,10.9793817,-74.82797474,7:22:00,9:02:01
c286,motorcycle,11.00669332,-74.80270833,7:22:00,13:45:02
c287,car,10.88814441,-74.80383486,7:22:00,21:10:01
c288,motorcycle,10.95902282,-74.78093415,7:22:00,21:14:02
c289,motorcycle,10.96670556,-74.84086543,7:23:00,9:12:01
c290,motorcycle,10.96054619,-74.78118092,7:23:00,23:56:00
c291,motorcycle,11.00147686,-74.81272906,7:23:00,19:24:05
c292,car,10.97297646,-74.7920385,7:23:00,17:50:03
c293,walking,11.00359335,-74.81247157,7:23:00,20:12:02
c294,motorcycle,10.9930768,-74.81960624,7:24:00,11:12:02
c295,car,10.94883324,-74.7977677,7:24:00,13:49:02
c296,motorcycle,10.99077273,-74.78987128,7:24:00,11:04:02
c297,motorcycle,11.0168246,-74.81002003,7:24:00,9:01:01
c298,walking,11.01483991,-74.82694477,7:24:00,16:05:02
c299,car,11.00927873,-74.82152671,7:25:00,15:55:02
c300,motorcycle,10.95040984,-74.8567012,7:25:00,18:48:03
c301,motorcycle,10.97838809,-74.8244074,7:25:00,9:02:01
c302,car,11.03039803,-74.87116367,7:25:00,23:05:00
c303,motorcycle,11.01248769,-74.82337207,7:25:00,12:43:03
c304,motorcycle,10.9349962,-74.81398433,7:26:00,14:13:02
c305,car,11.02020085,-74.81360346,7:26:00,21:03:01
c306,car,11.00025766,-74.79072422,7:27:00,18:48:03
c307,motorcycle,10.9727534,-74.81417209,7:27:00,20:45:01
c308,car,10.99070683,-74.80784208,7:28:00,20:49:01
c309,car,10.99772041,-74.80813712,7:28:00,20:40:01
c310,motorcycle,10.92163568,-74.80086833,7:29:00,10:36:01
c311,car,10.9134612,-74.81658608,7:29:00,17:45:03
c312,motorcycle,10.96477663,-74.79406625,7:30:00,18:40:03
c313,motorcycle,10.99452666,-74.78731781,7:31:00,22:55:00
c314,motorcycle,10.98918093,-74.81840998,7:31:00,20:05:02
c315,walking,11.00716985,-74.82937485,7:32:00,19:24:05
c316,car,10.9845069,-74.81160253,7:33:00,18:30:04
c317,car,11.01796776,-74.82510477,7:34:00,20:20:02
c318,bicycle,10.92559238,-74.78723735,7:34:00,14:08:03
c319,car,11.0027062,-74.80599135,7:35:00,18:34:05
c320,car,10.96698438,-74.82494384,7:35:00,18:58:03
c321,car,10.97685458,-74.80754167,7:35:00,19:33:02
c322,motorcycle,11.00300783,-74.83284026,7:36:00,18:24:02
c323,car,11.01419356,-74.80996639,7:36:00,16:08:02
c324,motorcycle,11.01276905,-74.82820004,7:36:00,21:15:01
c325,car,11.0048962,-74.82586116,7:37:00,19:27:02
c326,car,10.96167414,-74.79284316,7:37:00,19:58:02
c327,bicycle,10.97648451,-74.83970135,7:37:00,11:51:03
c328,walking,11.00462752,-74.80676919,7:37:00,13:44:02
c329,car,11.00382148,-74.81513768,7:37:00,17:41:02
c330,car,10.92645165,-74.83304411,7:37:00,19:19:02
c331,motorcycle,11.00728391,-74.80135113,7:38:00,21:40:01
c332,bicycle,10.98738381,-74.83107537,7:38:00,18:42:04
c333,motorcycle,10.99888891,-74.82199878,7:38:00,19:43:02
c334,car,11.00828259,-74.8202607,7:38:00,14:05:03
c335,bicycle,11.01485512,-74.82676774,7:39:00,12:38:03
c336,motorcycle,10.97973402,-74.83840317,7:40:00,18:42:04
c337,car,10.96724038,-74.79724199,7:40:00,16:13:02
c338,car,10.94520859,-74.76477116,7:40:00,20:12:02
c339,motorcycle,10.92469002,-74.79368538,7:40:00,17:37:02
c340,motorcycle,10.99212374,-74.78794008,7:40:00,19:24:05
c341,motorcycle,11.01380575,-74.82785672,7:40:00,15:45:01
c342,motorcycle,11.02418036,-74.81215507,7:40:00,15:44:02
c343,motorcycle,10.94522887,-74.80322868,7:41:00,20:21:02
c344,bicycle,11.01747349,-74.80513841,7:41:00,19:48:03
c345,motorcycle,10.96708323,-74.83966917,7:41:00,22:03:00
c346,motorcycle,10.99156864,-74.81828123,7:41:00,19:24:05
c347,walking,11.01654831,-74.82421964,7:42:00,20:17:02
c348,walking,10.95183181,-74.8103258,7:42:00,20:40:01
c349,car,10.91146638,-74.8050043,7:42:00,19:05:04
c350,car,11.01943536,-74.80525106,7:42:00,17:02:02
c351,car,10.9558823,-74.78206605,7:42:00,20:35:02
c352,motorcycle,10.92798009,-74.80446786,7:44:00,20:49:01
c353,motorcycle,10.98318885,-74.8294875,7:44:00,11:12:02
c354,car,11.0022677,-74.81655389,7:44:00,23:22:00
c355,walking,10.97028712,-74.80971426,7:44:00,21:16:01
c356,walking,10.91178829,-74.78383094,7:45:00,17:08:02
c357,walking,10.97021868,-74.80961233,7:46:00,20:48:01
c358,motorcycle,10.99400197,-74.81441349,7:46:00,19:18:03
c359,bicycle,10.90110444,-74.78514522,7:46:00,21:19:01
c360,bicycle,10.99728443,-74.83058184,7:46:00,17:20:02
c361,bicycle,10.98929246,-74.8020646,7:47:00,21:31:01
c362,motorcycle,10.96888795,-74.83823687,7:47:00,16:08:02
c363,car,10.97555173,-74.77526397,7:48:00,12:35:03
c364,motorcycle,11.00538794,-74.81721908,7:48:00,20:28:02
c365,car,10.987726,-74.7983256,7:48:00,16:15:03
c366,motorcycle,11.00520037,-74.82656389,7:48:00,21:08:01
c367,motorcycle,10.98488204,-74.8240158,7:48:00,11:58:03
c368,car,10.98761701,-74.78937775,7:48:00,20:03:02
c369,bicycle,11.0112837,-74.80481118,7:48:00,23:46:00
c370,car,10.98914037,-74.80415136,7:50:00,13:24:04
c371,bicycle,10.9757317,-74.81845826,7:50:00,15:04:03
c372,bicycle,10.93810123,-74.82969135,7:50:00,16:18:02
c373,car,10.98262614,-74.7805962,7:51:00,21:39:01
c374,motorcycle,10.96175778,-74.84108001,7:51:00,9:54:02
c375,car,10.97593701,-74.80983227,7:52:00,15:51:02
c376,motorcycle,10.97837034,-74.82267469,7:52:00,11:58:03
c377,car,10.92188155,-74.80259567,7:52:00,23:03:00
c378,bicycle,11.002947,-74.81532544,7:53:00,20:07:02
c379,bicycle,10.89820725,-74.79981154,7:53:00,11:26:02
c380,motorcycle,11.03618226,-74.86381441,7:53:00,19:05:04
c381,bicycle,10.99222006,-74.81337816,7:53:00,23:58:00
c382,motorcycle,10.99586246,-74.80468243,7:53:00,14:08:03
c383,motorcycle,10.99425037,-74.81133431,7:54:00,11:37:02
c384,motorcycle,10.97854777,-74.7995916,7:54:00,13:31:03
c385,bicycle,11.02093845,-74.87059504,7:54:00,16:04:03
c386,car,10.96723024,-74.82578605,7:55:00,19:41:02
c387,car,10.97799267,-74.84106392,7:55:00,18:41:03
c388,walking,10.96803882,-74.83350545,7:55:00,20:14:02
c389,car,10.91748381,-74.81031507,7:55:00,21:07:01
c390,motorcycle,10.97887729,-74.8428449,7:55:00,10:00:01
c391,motorcycle,11.01257894,-74.82919782,7:55:00,13:17:03
c392,car,11.00035398,-74.79717225,7:55:00,20:59:01
c393,car,10.9849885,-74.81905371,7:56:01,17:10:03
c394,car,11.00293179,-74.82030362,7:56:01,18:13:02
c395,motorcycle,10.97241375,-74.84484583,7:57:00,11:42:03
c396,bicycle,10.97374448,-74.80816394,7:57:00,8:36:01
c397,motorcycle,10.99559884,-74.81635004,7:58:00,23:18:00
c398,bicycle,11.01082491,-74.80688184,7:58:00,13:36:03
c399,motorcycle,10.9909451,-74.78901833,7:58:00,15:44:02
c400,motorcycle,11.00785169,-74.83753949,7:58:00,11:12:02
c401,car,11.00156304,-74.78677601,8:01:00,21:08:01
c402,bicycle,10.99338857,-74.8101005,8:01:00,18:30:04
c403,motorcycle,10.91683745,-74.80394751,8:01:00,17:20:02
c404,bicycle,10.92654544,-74.78064448,8:01:00,18:00:03
c405,motorcycle,10.99356346,-74.82519597,8:01:00,12:26:03
c406,motorcycle,11.02936386,-74.87053603,8:01:00,22:18:00
c407,motorcycle,10.99278784,-74.82548565,8:01:00,19:15:03
c408,motorcycle,11.00250849,-74.7968933,8:01:00,8:01:00
c409,motorcycle,10.98933555,-74.79035407,8:01:00,21:17:01
c410,motorcycle,11.02114883,-74.8702839,8:01:00,23:37:00
c411,bicycle,11.03168313,-74.86655027,8:01:00,19:32:02
c412,motorcycle,10.985171,-74.82046992,8:01:00,19:09:03
c413,motorcycle,11.01763318,-74.83446032,8:01:00,19:24:05
c414,car,10.99247607,-74.78315502,8:02:00,18:31:03
c415,car,11.00516235,-74.81039017,8:02:00,13:44:02
c416,motorcycle,10.96913382,-74.81770188,8:02:00,12:50:03
c417,car,10.98956621,-74.78748411,8:02:00,20:02:03
c418,car,10.99297794,-74.84143406,8:02:00,17:12:03
c419,walking,11.00371756,-74.81507331,8:02:00,20:51:01
c420,motorcycle,10.99100339,-74.78871793,8:03:00,23:49:00
c421,motorcycle,10.98908461,-74.81806666,8:03:00,23:58:00
c422,bicycle,10.97660111,-74.81194586,8:03:00,19:30:02
c423,car,11.00039707,-74.81473535,8:03:00,21:04:01
c424,motorcycle,10.97540472,-74.82187003,8:03:00,17:06:02
c425,motorcycle,10.99614888,-74.81525034,8:04:00,8:47:01
c426,bicycle,11.01375505,-74.82795328,8:04:00,19:24:05
c427,walking,10.949984,-74.85745758,8:05:00,20:41:02
c428,motorcycle,10.95831563,-74.82907981,8:05:00,22:24:00
c429,motorcycle,10.92523245,-74.78534907,8:06:00,20:26:01
