order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o79,s12,10.99168198,-74.81532075,7:02:12,7:03:20,7:26:20,7:32:12
o80,s12,10.989578,-74.819371,7:03:36,7:04:56,7:28:56,7:33:36
o81,s12,11.01128305,-74.83646963,7:04:28,7:07:30,7:30:30,7:34:28
o82,s12,11.01082263,-74.82039213,7:04:31,7:08:01,7:32:01,7:34:31
o83,s12,11.017629,-74.837163,7:04:37,7:08:31,7:43:31,7:34:37
o84,s12,11.018068,-74.840552,7:04:46,7:06:53,7:40:53,7:34:46
o85,s11,10.97654511,-74.80232779,7:05:39,7:07:08,7:17:08,7:29:39
o86,s12,11.00527087,-74.81596468,7:07:06,7:08:53,7:38:53,7:37:06
o87,s11,10.9910585,-74.8118953,7:08:23,7:09:26,7:24:26,7:32:23
o88,s12,11.0177093,-74.8076434,7:08:36,7:10:44,7:48:44,7:38:36
o89,s12,11.009813,-74.836547,7:09:28,7:11:18,7:34:18,7:39:28
o90,s12,11.01816584,-74.8248845,7:10:32,7:11:41,7:35:41,7:40:32
o91,s12,11.0029218,-74.8103414,7:11:58,7:12:55,7:42:55,7:41:58
o92,s12,11.01300623,-74.81875632,7:13:43,7:15:09,7:38:09,7:43:43
o93,s14,11.007445,-74.807976,7:14:16,7:15:50,7:36:50,8:14:16
o94,s14,11.009316,-74.796876,7:15:36,7:16:41,7:37:41,8:25:36
o95,s12,11.0182241,-74.8049388,7:16:02,7:18:32,7:52:32,7:46:02
o96,s13,11.01709002,-74.82379921,7:16:29,7:17:26,7:40:26,7:48:29
o97,s12,11.020254,-74.818764,7:17:24,7:18:54,7:51:54,7:47:24
o98,s15,10.99814,-74.79702942,7:18:08,7:19:21,7:24:21,8:18:08
o99,s16,11.017083,-74.817793,7:18:23,7:19:23,7:34:23,7:48:23
o100,s13,10.99169712,-74.81532812,7:19:29,7:21:01,7:42:01,7:55:29
o101,s12,11.009878,-74.814637,7:20:06,7:21:26,7:45:26,7:50:06
o102,s12,11.016442,-74.817862,7:21:01,7:22:35,7:57:35,7:51:01
o103,s12,11.009853,-74.827904,7:21:01,7:23:03,7:43:03,7:51:01
o104,s11,10.9769159,-74.8028784,7:21:03,7:22:28,7:32:28,7:45:03
o105,s17,11.00351,-74.820572,7:23:40,7:25:06,7:50:06,7:53:40
o106,s18,11.01037472,-74.82359603,7:24:46,7:26:04,7:53:04,7:56:46
o107,s12,11.0199841,-74.8123524,7:24:59,7:26:45,7:51:45,7:54:59
o108,s12,11.020812,-74.818893,7:26:35,7:28:00,7:48:00,7:56:35
o109,s19,11.00506918,-74.81047366,7:27:26,7:28:52,7:50:52,8:05:26
o110,s20,10.99172377,-74.81532209,7:27:39,7:29:23,8:01:23,8:02:39
o111,s19,11.005225,-74.805779,7:28:14,7:29:04,8:11:04,8:06:14
o112,s18,11.012706,-74.815615,7:28:45,7:30:16,7:55:16,8:00:45
o113,s12,11.01736515,-74.82393768,7:29:33,7:30:44,8:05:44,7:59:33
o114,s11,11.003636,-74.817398,7:29:54,7:31:03,7:41:03,7:53:54
o115,s17,10.986542,-74.812197,7:30:05,7:31:17,7:56:17,8:00:05
o116,s12,10.99295766,-74.81195591,7:30:46,7:31:58,7:55:58,8:00:46
o117,s12,11.014921,-74.819511,7:31:25,7:32:28,8:02:28,8:01:25
o118,s12,11.011236,-74.834305,7:31:34,7:33:21,7:56:21,8:01:34
o119,s12,11.008365,-74.833775,7:31:37,7:33:44,7:57:44,8:01:37
o120,s21,11.019829,-74.862117,7:32:41,7:33:15,7:47:15,8:02:41
o121,s13,11.024841,-74.858826,7:32:45,7:33:54,7:56:54,8:13:45
o122,s12,11.010074,-74.813514,7:33:03,7:34:54,8:04:54,8:03:03
o123,s12,11.01535091,-74.82103152,7:36:11,7:37:30,8:01:30,8:06:11
o124,s12,11.008467,-74.813658,7:36:45,7:37:56,8:08:56,8:06:45
o125,s19,11.01414,-74.829056,7:38:23,7:39:29,8:12:29,8:16:23
o126,s12,11.007799,-74.829882,7:39:02,7:40:17,8:09:17,8:09:02
o127,s12,11.018704,-74.800909,7:39:23,7:40:43,8:14:43,8:09:23
o128,s21,11.02052291,-74.86085917,7:39:31,7:40:08,7:54:08,8:09:31
o129,s12,11.0182637,-74.8253662,7:40:20,7:41:41,8:12:41,8:10:20
o130,s11,10.99305168,-74.80205592,7:40:42,7:42:04,7:52:04,8:04:42
o131,s21,11.011575,-74.830803,7:40:47,7:41:22,7:55:22,8:10:47
o132,s12,11.0167048,-74.8360204,7:41:54,7:43:17,8:18:17,8:11:54
o133,s17,11.01445493,-74.8381611,7:41:58,7:43:17,8:13:17,8:11:58
o134,s12,11.017304,-74.833839,7:42:27,7:43:48,8:18:48,8:12:27
o135,s12,10.998567,-74.83022,7:43:33,7:44:57,8:17:57,8:13:33
o136,s18,10.9806712,-74.8061369,7:43:42,7:44:55,8:10:55,8:15:42
o137,s22,10.97995797,-74.79251627,7:44:38,7:46:11,8:18:11,8:24:38
o138,s12,11.017657,-74.827532,7:44:56,7:46:55,8:20:55,8:14:56
o139,s15,11.007913,-74.80929,7:45:36,7:50:05,7:55:05,8:15:36
o140,s12,10.987475,-74.790053,7:45:49,7:47:19,8:21:19,8:15:49
o141,s12,11.014522,-74.833199,7:46:12,7:48:38,8:28:38,8:16:12
o142,s12,11.00688718,-74.83548023,7:46:12,7:47:45,8:22:45,8:16:12
o143,s12,11.0104166,-74.828969,7:46:19,7:49:13,8:24:13,8:16:19
o144,s23,10.9977431,-74.8207441,7:46:24,7:47:23,8:01:23,8:16:24
o145,s17,11.0228586,-74.8159698,7:46:59,7:48:34,8:18:34,8:16:59
o146,s12,11.0204436,-74.8178736,7:47:05,7:49:36,8:23:36,8:17:05
o147,s24,10.9949475,-74.8044237,7:47:13,7:48:27,8:14:27,8:19:13
o148,s13,11.005336,-74.83259,7:48:16,7:49:32,8:12:32,8:20:16
o149,s12,11.019263,-74.824234,7:48:45,7:50:05,8:24:05,8:18:45
o150,s14,11.018704,-74.800909,7:49:12,7:50:45,8:11:45,8:39:12
o152,s25,10.9929485,-74.801168,7:49:39,7:50:52,8:05:52,8:19:39
o151,s11,11.00751224,-74.80816653,7:49:39,7:51:01,7:59:01,8:13:39
o153,s23,11.010249,-74.811787,7:50:57,7:52:05,8:06:05,8:20:57
o154,s11,11.008145,-74.807571,7:51:50,7:53:11,8:03:11,8:15:50
o155,s12,11.00803873,-74.81844418,7:51:52,7:53:22,8:27:22,8:21:52
o156,s12,11.00871728,-74.83438309,7:52:17,7:53:45,8:28:45,8:22:17
o157,s12,11.009702,-74.810209,7:52:48,7:54:20,8:31:20,8:22:48
o158,s12,11.0084612,-74.8127126,7:52:49,7:54:51,8:27:51,8:22:49
o159,s19,11.01206,-74.822868,7:52:51,7:54:01,8:36:01,8:30:51
o160,s13,11.019657,-74.865623,7:53:00,7:54:35,8:20:35,8:34:00
o161,s21,11.002245,-74.834146,7:53:26,7:54:05,8:08:05,8:23:26
o162,s26,11.0057483,-74.8150287,7:53:54,7:54:29,8:06:29,8:19:54
o163,s27,11.01655,-74.823054,7:54:04,7:55:16,8:25:16,8:24:04
o164,s14,11.01649864,-74.82417237,7:54:58,7:56:42,8:17:42,8:44:58
o165,s11,10.986186,-74.786507,7:55:55,7:57:35,8:07:35,8:19:55
o166,s12,11.016089,-74.822586,7:56:16,7:57:20,8:34:20,8:26:16
o167,s18,10.9901005,-74.8103603,7:56:22,7:57:20,8:27:20,8:28:22
o168,s12,11.003432,-74.814223,7:56:32,7:57:49,8:33:49,8:26:32
o169,s26,11.003339,-74.803731,7:59:29,8:00:06,8:12:06,8:25:29
o170,s28,10.980439,-74.812745,7:59:55,8:01:09,8:49:09,8:29:55
o171,s19,11.00749307,-74.81368996,7:59:58,8:01:04,8:38:04,8:37:58
o177,s17,11.01409424,-74.83764276,8:00:00,8:01:12,8:36:12,8:30:00
o179,s13,11.012424,-74.823385,8:00:14,8:05:02,8:23:02,8:32:14
o180,s13,11.012035,-74.818303,8:00:39,8:03:24,8:24:24,8:32:39
o181,s18,10.9918288,-74.8199343,8:01:30,8:03:00,8:33:00,8:33:30
o183,s23,11.0140506,-74.810694,8:01:40,8:02:49,8:16:49,8:31:40
o182,s16,11.0140506,-74.810694,8:01:40,8:03:05,8:12:05,8:31:40
o184,s22,11.00163193,-74.79989067,8:01:56,8:02:57,8:19:57,8:38:56
o185,s29,11.022599,-74.8160381,8:03:07,8:04:17,8:17:17,8:37:07
o186,s12,11.014655,-74.815804,8:03:42,8:04:42,8:37:42,8:33:42
o187,s22,11.0057483,-74.8150287,8:03:58,8:04:55,8:36:55,8:39:58
o188,s12,11.008233,-74.832245,8:04:54,8:06:09,8:38:09,8:34:54
o189,s12,10.99994883,-74.83714052,8:05:41,8:06:53,8:37:53,8:35:41
o190,s11,10.990557,-74.803052,8:05:46,8:06:55,8:14:55,8:29:46
o191,s30,10.9923818,-74.7950327,8:05:56,8:07:36,8:21:36,8:39:56
o192,s11,10.9978397,-74.8233737,8:05:56,8:07:10,8:15:10,8:29:56
o193,s12,11.008826,-74.837721,8:06:40,8:07:58,8:37:58,8:36:40
o194,s31,11.017165,-74.826301,8:07:27,8:09:40,8:37:40,8:51:27
o195,s12,11.0085821,-74.8090037,8:07:59,8:09:00,8:40:00,8:37:59
o196,s12,11.019257,-74.815821,8:08:11,8:10:14,8:40:14,8:38:11
o197,s11,10.977958,-74.796258,8:08:15,8:09:42,8:19:42,8:32:15
o198,s32,11.009115,-74.80928,8:09:08,8:10:18,8:50:18,8:34:08
o199,s33,11.008465,-74.812508,8:09:14,8:10:19,8:37:19,8:48:14
o200,s18,11.006255,-74.822974,8:09:29,8:10:34,8:40:34,8:41:29
o201,s12,10.989204,-74.815305,8:09:34,8:11:19,8:40:19,8:39:34
o202,s34,11.0058768,-74.8247807,8:09:36,8:10:45,8:44:45,8:39:36
o203,s13,11.018341,-74.803411,8:10:03,8:13:51,8:33:51,8:46:03
o204,s35,11.0074647,-74.81065625,8:10:20,8:11:18,8:56:18,8:49:20
o205,s36,11.01101549,-74.81648013,8:10:23,8:11:20,8:25:20,8:40:23
o206,s12,10.994186,-74.799079,8:11:03,8:12:46,8:42:46,8:41:03
o207,s12,11.0063581,-74.8241859,8:11:29,8:13:20,8:44:20,8:41:29
o208,s14,11.0187736,-74.8211216,8:12:08,8:14:55,8:35:55,9:02:08
o209,s37,11.02021967,-74.85995035,8:12:22,8:13:33,8:35:33,8:42:22
o210,s14,11.008297,-74.807884,8:12:28,8:14:09,8:34:09,9:12:28
o211,s12,11.0019345,-74.8284854,8:12:39,8:14:15,8:44:15,8:42:39
o212,s22,11.007738,-74.810827,8:12:57,8:13:52,8:45:52,8:39:57
o213,s38,11.010448,-74.811699,8:13:38,8:17:49,8:22:49,8:43:38
o214,s11,10.9689837,-74.7941842,8:13:49,8:15:18,8:25:18,8:37:49
o215,s36,11.014718,-74.824535,8:14:11,8:15:22,8:28:22,8:44:11
o216,s31,11.0228586,-74.8159698,8:14:15,8:15:38,8:48:38,8:58:15
o217,s16,11.007781,-74.809249,8:14:45,8:15:50,8:45:50,8:44:45
o218,s14,11.0169583,-74.83692325,8:14:48,8:16:03,8:36:03,9:24:48
o219,s12,11.017022,-74.827394,8:15:24,8:17:18,8:48:18,8:45:24
o220,s35,11.00635797,-74.81606405,8:15:55,8:17:17,9:02:17,8:54:55
o221,s18,11.006028,-74.809532,8:16:26,8:18:39,8:48:39,8:48:26
o222,s14,10.99556838,-74.80272411,8:16:34,8:17:55,8:37:55,9:36:34
o223,s27,11.006596,-74.811449,8:17:49,8:19:09,8:54:09,8:47:49
o224,s12,11.000685,-74.809677,8:17:52,8:18:57,8:49:57,8:47:52
o225,s12,11.016861,-74.827977,8:19:00,8:20:28,8:51:28,8:49:00
o226,s11,11.009163,-74.828125,8:19:06,8:20:34,8:30:34,8:43:06
o227,s31,10.99590068,-74.78849899,8:19:09,8:20:40,8:53:40,9:03:09
o228,s39,11.014754,-74.815982,8:19:21,8:20:46,8:50:46,8:41:21
o229,s22,11.011783,-74.808113,8:19:45,8:21:15,8:50:15,8:55:45
o230,s12,11.017,-74.826276,8:20:06,8:21:26,8:54:26,8:50:06
o231,s12,11.0141326,-74.8173093,8:20:45,8:22:02,8:54:02,8:50:45
o232,s12,11.017684,-74.821678,8:20:49,8:22:29,8:52:29,8:50:49
o233,s12,11.001912,-74.828443,8:20:57,8:22:56,8:51:56,8:50:57
o234,s12,10.99735473,-74.81329668,8:21:18,8:23:33,8:57:33,8:51:18
o235,s12,11.0080766,-74.8090006,8:21:27,8:24:18,8:55:18,8:51:27
o236,s14,11.006408,-74.81621627,8:21:34,8:24:05,8:44:05,9:21:34
o237,s14,11.006567,-74.804505,8:22:19,8:23:39,8:44:39,9:27:19
o238,s11,10.9878931,-74.7925678,8:22:26,8:23:57,8:48:57,8:46:26
o239,s23,11.02211398,-74.80496306,8:22:46,8:23:35,8:42:35,8:52:46
o240,s12,11.009601,-74.812057,8:23:37,8:25:39,9:02:39,8:53:37
o241,s14,11.004976,-74.813522,8:23:46,8:25:39,8:45:39,9:23:46
o242,s25,10.97754866,-74.79125865,8:23:54,8:25:32,8:35:32,8:53:54
o243,s12,11.008739,-74.815575,8:24:03,8:26:40,9:09:40,8:54:03
o244,s11,10.98304,-74.79365,8:24:06,8:26:02,8:41:02,8:48:06
o245,s40,11.009982,-74.811737,8:24:29,8:25:40,9:21:40,8:54:29
o246,s11,11.00478055,-74.83109582,8:24:42,8:26:42,8:41:42,8:48:42
o247,s12,11.016419,-74.835205,8:24:47,8:27:08,9:07:08,8:54:47
o248,s18,11.020463,-74.817825,8:25:10,8:26:58,8:56:58,8:57:10
o249,s36,11.01747004,-74.8117039,8:26:23,8:27:47,8:47:47,8:57:23
o250,s36,11.01594904,-74.81412213,8:26:40,8:28:02,9:03:02,8:50:40
o251,s12,11.01562488,-74.80277002,8:26:51,8:28:43,9:07:43,8:56:51
o252,s12,11.01998837,-74.81547967,8:27:28,8:29:28,9:11:28,8:57:28
o253,s35,11.015052,-74.834236,8:28:12,8:30:27,9:25:27,9:08:12
o254,s12,11.0160673,-74.8155038,8:28:15,8:29:58,9:09:58,8:58:15
o255,s41,10.9894093,-74.7863465,8:28:32,8:29:36,8:54:36,8:58:32
o256,s39,11.020412,-74.816963,8:28:55,8:30:04,9:00:04,8:55:55
o257,s36,11.016378,-74.826066,8:28:57,8:30:14,8:50:14,8:41:57
o258,s36,11.016378,-74.826066,8:28:57,8:30:30,8:38:30,8:58:57
o259,s31,11.0152688,-74.794545,8:29:44,8:31:14,9:04:14,9:10:44
o260,s21,10.99569201,-74.8261039,8:30:29,8:31:04,8:45:04,9:00:29
o261,s42,11.007882,-74.810105,8:30:41,8:32:34,8:58:34,9:00:41
o262,s12,11.0104791,-74.8190553,8:30:54,8:32:32,9:13:32,9:00:54
o263,s35,10.983103,-74.83318,8:30:55,8:33:54,9:23:54,9:12:55
o264,s41,11.01950111,-74.81594873,8:31:13,8:32:28,8:52:28,9:01:13
o265,s12,11.006465,-74.810878,8:31:49,8:33:00,9:14:00,9:01:49
o266,s21,11.01093749,-74.82901443,8:32:10,8:32:43,8:46:43,9:02:10
o267,s11,10.976707,-74.804858,8:32:27,8:33:57,8:43:57,8:56:27
o268,s16,11.022599,-74.8160381,8:32:33,8:33:52,8:43:52,9:02:33
o269,s14,11.019024,-74.82328,8:33:20,8:35:26,8:56:26,9:23:20
o270,s12,11.011448,-74.818202,8:33:50,8:35:15,9:18:15,9:03:50
o271,s43,11.017,-74.826276,8:34:04,8:35:23,9:05:23,9:04:04
o272,s15,11.005796,-74.809982,8:34:44,8:37:56,8:42:56,9:04:44
o273,s18,11.00596831,-74.81565099,8:35:53,8:36:57,9:06:57,9:07:53
o274,s12,11.003672,-74.819097,8:36:34,8:39:04,9:27:04,9:06:34
o275,s13,10.993914,-74.813703,8:36:53,8:39:46,8:58:46,9:09:53
o276,s44,11.0174313,-74.8572157,8:38:00,8:39:08,8:54:08,9:08:00
o277,s35,11.01777,-74.825157,8:38:48,8:41:05,9:16:05,9:18:48
o278,s12,10.99024962,-74.79833029,8:38:48,8:40:24,9:29:24,9:08:48
o279,s45,10.9958058,-74.818241,8:38:52,8:40:13,9:20:13,9:08:52
o280,s12,10.99859879,-74.83018588,8:38:55,8:40:58,9:33:58,9:08:55
o281,s46,11.0222407,-74.8155742,8:39:12,8:40:26,8:51:26,9:09:12
o283,s47,10.9835095,-74.8115401,8:39:20,8:40:10,9:05:10,9:09:20
o282,s35,10.9835095,-74.8115401,8:39:20,8:40:54,9:15:54,9:19:20
o284,s48,10.9823971,-74.8090385,8:39:28,8:40:21,9:05:21,9:09:28
o285,s26,11.00771904,-74.81416321,8:39:45,8:40:21,8:52:21,9:05:45
o286,s12,11.000613,-74.790985,8:40:15,8:41:48,9:36:48,9:10:15
o287,s16,11.0048085,-74.8031489,8:40:22,8:41:24,9:11:24,9:10:22
o288,s42,11.005807,-74.810791,8:40:36,8:41:59,9:11:59,9:10:36
o289,s13,11.010015,-74.827897,8:40:52,8:43:37,9:02:37,9:12:52
o290,s12,11.009237,-74.835605,8:41:14,8:42:18,9:37:18,9:11:14
o291,s12,11.017084,-74.831956,8:41:34,8:43:02,9:41:02,9:11:34
o292,s12,10.979398,-74.801429,8:41:53,8:43:39,9:36:39,9:11:53
o293,s42,11.00302869,-74.80093572,8:41:58,8:44:16,9:09:16,9:11:58
o294,s49,11.000566,-74.799079,8:43:53,8:44:26,8:59:26,9:08:53
o295,s31,11.0051644,-74.796259,8:44:16,8:45:24,9:18:24,9:19:16
o296,s24,11.017248,-74.816782,8:44:39,8:45:55,9:06:55,9:16:39
o297,s11,10.976707,-74.804858,8:44:53,8:46:01,8:54:01,9:08:53
o298,s24,10.9949475,-74.8044237,8:45:02,8:46:07,9:11:07,9:17:02
o299,s12,11.010053,-74.837067,8:45:29,8:46:50,9:44:50,9:15:29
o300,s13,11.009164,-74.834145,8:45:56,8:47:52,9:06:52,9:17:56
o301,s12,10.993723,-74.829003,8:46:05,8:47:18,9:45:18,9:16:05
o302,s31,11.0094282,-74.8308935,8:46:23,8:47:28,9:20:28,9:30:23
o303,s50,11.00811607,-74.83422697,8:47:06,8:49:38,9:04:38,9:17:06
o304,s39,11.007527,-74.813913,8:47:07,8:47:53,9:17:53,9:09:07
o305,s12,11.00779182,-74.83130414,8:47:07,8:49:26,9:47:26,9:17:07
o306,s23,11.0019119,-74.828443,8:47:25,8:48:35,9:22:35,9:17:25
o307,s21,11.018812,-74.840398,8:48:00,8:48:36,9:02:36,9:18:00
o308,s35,10.99952493,-74.78922419,8:48:19,8:50:01,9:25:01,9:28:19
o309,s31,11.015059,-74.819793,8:49:06,8:50:09,9:23:09,9:24:06
o310,s12,11.00872886,-74.83740304,8:49:08,8:50:15,9:48:15,9:19:08
o311,s31,11.00695596,-74.79257159,8:49:20,8:50:16,9:28:16,9:24:20
o312,s12,11.014001,-74.811358,8:50:00,8:51:04,9:48:04,9:20:00
o313,s11,10.981163,-74.80214,8:50:02,8:51:49,9:01:49,9:14:02
o314,s45,11.007774,-74.808892,8:50:08,8:52:15,8:57:15,9:20:08
o315,s36,11.012214,-74.8331456,8:50:19,8:51:26,9:05:26,9:20:19
o316,s51,11.006351,-74.80773,8:52:29,8:53:59,9:38:59,9:22:29
o317,s39,11.005202,-74.812812,8:53:48,8:55:20,9:25:20,9:15:48
o318,s33,11.005202,-74.812812,8:53:48,8:54:59,9:22:59,9:32:48
o319,s26,11.008552,-74.815135,8:53:52,8:54:26,9:06:26,9:19:52
o320,s12,11.009753,-74.828943,8:53:54,8:55:16,9:54:16,9:23:54
o321,s13,11.006862,-74.833941,8:54:29,8:56:26,9:15:26,9:26:29
o322,s29,11.014241,-74.824595,8:54:55,8:55:47,9:08:47,9:25:55
o323,s14,11.013791,-74.820185,8:56:08,8:57:26,9:17:26,9:46:08
o324,s36,11.00365,-74.808971,8:56:11,8:57:15,9:11:15,9:26:11
o325,s12,11.008473,-74.834103,8:56:12,8:57:23,9:53:23,9:26:12
o326,s31,11.017664,-74.82763,8:56:17,8:57:09,9:30:09,9:40:17
o327,s12,11.011242,-74.808846,8:56:56,8:58:19,9:57:19,9:26:56
o328,s52,11.0127521,-74.8066418,8:57:17,8:58:27,9:18:27,9:27:17
o329,s24,11.00577117,-74.81920056,8:57:24,8:58:31,9:30:31,9:18:24
o330,s43,11.020288,-74.856711,8:57:26,8:58:25,9:18:25,9:27:26
o331,s53,11.01033292,-74.82088197,8:57:34,8:58:46,9:06:46,9:22:34
o332,s43,11.021113,-74.864265,8:57:49,8:58:38,9:28:38,9:27:49
o333,s12,11.015976,-74.821892,8:57:59,8:59:07,9:57:07,9:27:59
o334,s14,11.01552,-74.815155,8:58:23,9:00:01,9:21:01,9:43:23
o335,s12,11.01552,-74.815155,8:58:43,9:00:45,9:57:45,9:28:43
o360,s21,11.0171647,-74.826301,9:00:21,9:00:56,9:14:56,9:30:21
o361,s12,11.01582157,-74.82095894,9:00:23,9:02:18,10:00:18,9:30:23
o362,s12,11.00180083,-74.8285133,9:00:24,9:02:52,10:02:52,9:30:24
