courier_id,vehicle,on_lat,on_lng,on_time,off_time
c31,motorcycle,7.07311785,-73.1020698,0:00:00,23:55:00
c32,motorcycle,7.068638998,-73.10480565,0:00:00,23:55:00
c33,bicycle,7.125006127,-73.11573833,0:00:00,21:21:01
c34,walking,7.133208485,-73.12926739,0:00:00,16:45:01
c35,motorcycle,7.084062776,-73.10900599,0:00:00,23:55:00
c36,motorcycle,7.116078839,-73.11881751,0:00:00,23:55:00
c37,motorcycle,7.068631394,-73.10458034,0:00:00,23:55:00
c38,motorcycle,7.072471496,-73.10421556,0:00:00,22:46:00
c39,motorcycle,7.106378461,-73.11453134,0:00:00,2:13:00
c40,motorcycle,7.113321062,-73.10919374,0:00:00,23:11:00
c41,motorcycle,7.092959647,-73.1155023,0:00:00,22:30:00
c42,motorcycle,7.081586353,-73.09762806,0:00:00,0:37:00
c43,motorcycle,7.125006127,-73.11340481,0:00:00,23:55:00
c44,motorcycle,6.978737508,-73.04951459,0:00:00,20:50:01
c45,motorcycle,7.132759839,-73.10511678,0:00:00,22:14:00
c46,motorcycle,7.107149016,-73.13812941,0:00:00,23:01:00
c47,motorcycle,7.093502078,-73.10589999,0:00:00,23:55:00
c48,motorcycle,7.124628453,-73.11283618,0:00:00,23:55:00
c49,motorcycle,7.133259179,-73.11785728,0:00:00,23:55:00
c50,motorcycle,7.119133178,-73.11483175,0:00:00,21:37:01
c51,walking,7.136853414,-73.1258449,0:00:00,21:35:00
c52,motorcycle,7.093669369,-73.12493294,0:00:00,23:55:00
c53,motorcycle,7.12488953,-73.11360329,0:00:00,23:55:00
c54,motorcycle,7.073764204,-73.1229803,0:00:00,22:47:00
c55,motorcycle,7.089654371,-73.10497195,0:00:00,23:55:00
c56,motorcycle,7.072468961,-73.10426921,0:00:00,23:55:00
c57,motorcycle,7.078990799,-73.11618894,0:00:00,23:55:00
c58,motorcycle,7.100246971,-73.13184232,0:00:00,9:08:01
c59,motorcycle,7.116279082,-73.11182767,0:04:00,23:55:00
c60,motorcycle,7.120831441,-73.1192413,0:04:00,22:00:00
c61,motorcycle,7.082610381,-73.11521262,0:36:00,23:55:00
c62,motorcycle,7.059955043,-73.09482247,1:21:00,16:35:01
c63,bicycle,7.116872207,-73.13706726,5:12:00,19:23:01
c64,motorcycle,7.113926861,-73.12969118,6:13:00,11:20:01
c65,motorcycle,7.116912762,-73.10971409,6:13:00,20:37:01
c66,motorcycle,7.099747631,-73.09369594,6:13:00,23:55:00
c67,walking,7.102954053,-73.10810477,6:13:00,21:44:01
c68,motorcycle,7.091446419,-73.10582489,6:13:00,19:36:02
c69,motorcycle,7.152948893,-73.13080162,6:50:00,16:09:01
c70,motorcycle,7.080326597,-73.09407145,6:50:00,19:41:02
c71,motorcycle,7.120666684,-73.13948661,6:50:00,19:53:01
c72,motorcycle,7.075728613,-73.09714526,6:50:00,21:02:01
c73,motorcycle,7.084952463,-73.10882896,6:50:00,21:01:01
c74,motorcycle,6.997502048,-73.06290418,6:50:00,21:56:00
c75,motorcycle,7.087165275,-73.09042364,6:50:00,23:55:00
c76,motorcycle,7.132630568,-73.12759906,6:50:00,20:43:01
c77,motorcycle,7.10234065,-73.13942224,6:50:00,20:06:01
c78,walking,7.089819128,-73.10589999,6:50:00,22:26:00
c79,motorcycle,7.134683692,-73.12301248,6:50:00,21:10:01
c80,motorcycle,7.120737656,-73.1159851,6:50:00,16:18:01
c81,motorcycle,7.129771403,-73.12763661,6:50:00,21:58:00
c82,motorcycle,7.077028925,-73.08119148,6:50:00,21:32:01
c83,motorcycle,7.112902833,-73.12297493,6:50:00,9:06:00
c84,motorcycle,7.050548693,-73.08150798,6:50:00,19:22:01
c85,motorcycle,7.095689542,-73.13502342,6:50:00,15:34:02
c86,motorcycle,7.119637587,-73.1122461,6:50:00,21:49:01
c87,motorcycle,7.081776457,-73.12395126,6:50:00,19:43:01
c88,motorcycle,7.073835176,-73.08309585,6:54:00,19:56:01
c89,motorcycle,7.140209384,-73.1259039,6:57:00,20:05:01
c90,motorcycle,7.108712939,-73.13263088,6:57:00,21:33:00
c91,motorcycle,7.060292161,-73.16036493,6:59:00,20:21:01
c92,motorcycle,7.113655646,-73.12182695,6:59:00,20:35:02
c93,motorcycle,7.101217769,-73.14331681,6:59:00,22:17:00
c94,motorcycle,7.119394254,-73.12436968,7:16:00,21:41:00
c95,motorcycle,7.100097422,-73.10688168,7:16:00,22:15:00
c96,motorcycle,7.113724083,-73.12182695,7:16:00,19:35:02
c97,motorcycle,7.098617145,-73.10664564,7:16:00,19:37:01
c98,motorcycle,7.116955852,-73.10881287,7:16:00,21:28:01
c99,motorcycle,7.057820808,-73.08871239,7:16:00,21:33:00
c100,motorcycle,7.103453393,-73.10267597,7:16:00,21:11:01
c101,motorcycle,7.092176418,-73.10524017,7:16:00,18:13:01
c102,car,7.11543502,-73.12450379,7:16:00,17:39:01
c103,motorcycle,7.121837725,-73.11563104,7:16:00,23:42:00
c104,motorcycle,7.150634693,-73.13061923,7:16:00,18:45:01
c105,motorcycle,7.12429894,-73.11993867,7:16:00,14:22:02
c106,motorcycle,7.080922256,-73.11858147,7:16:00,17:32:01
c107,motorcycle,7.072291531,-73.10508996,7:16:00,21:28:01
c108,motorcycle,7.098850339,-73.12450379,7:16:00,15:11:01
c109,motorcycle,7.070527365,-73.0997631,7:16:00,21:40:00
c110,motorcycle,7.074648822,-73.12576443,7:16:00,22:21:00
c111,motorcycle,7.130623069,-73.11573297,7:20:00,15:25:01
c112,motorcycle,7.067087748,-73.09851319,7:20:00,16:16:01
c113,motorcycle,6.987170525,-73.05560321,7:21:00,18:39:01
c114,motorcycle,7.113724083,-73.12209517,7:21:00,19:30:02
c115,motorcycle,7.062345285,-73.08935612,7:21:00,11:42:01
c116,motorcycle,7.021399399,-73.0578509,7:23:00,18:46:02
c117,motorcycle,7.109488564,-73.11611921,7:25:00,19:28:01
c118,motorcycle,7.099471346,-73.1070587,7:28:00,22:40:00
c119,motorcycle,7.11365818,-73.12189668,7:28:00,19:15:02
c120,motorcycle,7.133849769,-73.11371058,7:28:00,18:18:01
c121,motorcycle,7.126983209,-73.12462717,7:29:00,21:53:00
c122,motorcycle,7.10302249,-73.11920375,7:32:00,22:40:00
c123,motorcycle,7.081687742,-73.11585635,7:32:00,22:52:00
c124,motorcycle,7.17733798,-73.13683122,7:32:00,19:24:02
c125,motorcycle,7.121817448,-73.11262161,7:32:00,21:48:00
c126,motorcycle,7.119541268,-73.11220318,7:42:00,21:03:01
c127,motorcycle,7.083776352,-73.12369913,7:42:00,20:35:02
c128,motorcycle,7.123855363,-73.11984211,7:42:00,16:08:01
c129,motorcycle,7.131198451,-73.10161382,7:42:00,21:28:01
c130,motorcycle,7.137469351,-73.12752932,7:42:00,22:06:00
c131,motorcycle,7.119493108,-73.11209589,7:42:00,15:17:00
c132,motorcycle,7.12706432,-73.12431067,7:42:00,18:39:01
c133,motorcycle,7.130797965,-73.10183913,7:42:00,20:03:01
c134,motorcycle,7.095917667,-73.12955707,7:42:00,20:27:02
c135,motorcycle,7.086967566,-73.11057776,7:42:00,21:56:00
c136,motorcycle,7.098850339,-73.11027199,7:42:00,20:20:01
c137,motorcycle,7.07702639,-73.09388369,7:42:00,22:26:00
c138,motorcycle,7.103980615,-73.12875777,7:42:00,21:05:01
c139,motorcycle,7.089978815,-73.1432578,7:42:00,20:52:02
c140,motorcycle,7.119956962,-73.11784655,7:42:00,22:00:00
c141,motorcycle,7.07597955,-73.12700897,7:42:00,23:01:00
c142,motorcycle,7.109671064,-73.11022907,7:42:00,19:58:01
c143,motorcycle,7.107757349,-73.13792557,7:43:00,21:35:00
c144,motorcycle,7.08007566,-73.1180504,7:44:00,22:04:00
c145,motorcycle,7.132569735,-73.12197715,7:44:00,13:32:01
c146,motorcycle,7.121860538,-73.13488394,7:46:00,19:59:02
c147,motorcycle,7.116296825,-73.12125832,7:46:00,20:11:01
c148,bicycle,7.083231387,-73.1259951,7:46:00,19:01:02
c149,motorcycle,7.12115842,-73.13264161,7:48:00,22:12:00
c150,motorcycle,7.143578029,-73.13413292,7:48:00,14:30:02
c151,motorcycle,7.082896804,-73.12981457,7:48:00,21:10:01
c152,motorcycle,7.09320805,-73.10110956,7:51:00,19:53:01
c153,motorcycle,7.078488924,-73.11601728,7:51:00,22:55:00
c154,motorcycle,7.094176313,-73.13630015,7:51:00,19:45:01
c155,motorcycle,7.089071385,-73.10340017,7:51:00,23:14:00
c156,motorcycle,7.108558321,-73.13251823,7:51:00,21:25:01
c157,motorcycle,7.118119289,-73.12380642,7:59:00,9:18:01
c158,motorcycle,7.12234467,-73.12512606,7:59:00,17:10:01
c159,motorcycle,7.121622274,-73.11669856,7:59:00,20:33:01
c160,motorcycle,7.118020435,-73.12814087,7:59:00,17:31:01
c161,motorcycle,7.099907318,-73.1069085,8:00:00,20:28:02
c162,bicycle,7.108266828,-73.11107129,8:02:00,16:32:00
c163,motorcycle,7.079092188,-73.12191814,8:02:00,22:21:00
c164,motorcycle,7.094853084,-73.1391862,8:02:00,22:28:00
c165,motorcycle,7.095689542,-73.132191,8:02:00,21:55:00
c166,bicycle,7.099304054,-73.12370986,8:04:00,18:52:02
c167,motorcycle,7.09211305,-73.10360402,8:04:00,20:03:01
c168,motorcycle,7.105782802,-73.10656518,8:05:00,16:11:01
c169,motorcycle,6.976223064,-73.05357009,8:06:00,11:38:01
c170,motorcycle,7.121827587,-73.11205834,8:06:00,20:16:01
c171,motorcycle,7.079781632,-73.10217172,8:07:00,23:27:00
c172,motorcycle,7.070192782,-73.1065008,8:07:00,9:03:00
c173,bicycle,7.122309184,-73.11261624,8:10:00,23:42:00
c174,motorcycle,7.136465601,-73.104693,8:10:00,19:46:02
c175,motorcycle,7.122220468,-73.11044365,8:10:00,20:35:02
c176,motorcycle,7.088011872,-73.1080243,8:10:00,20:27:02
c177,motorcycle,7.129419076,-73.10669929,8:10:00,23:55:00
c178,motorcycle,7.071442399,-73.10456425,8:10:00,21:14:01
c179,bicycle,7.118583143,-73.11579734,8:11:00,10:33:00
c180,motorcycle,7.091955898,-73.11652154,8:11:00,21:25:01
c181,motorcycle,7.119095157,-73.12501341,8:11:00,22:28:00
c182,motorcycle,7.068702366,-73.09292883,8:15:00,14:17:01
c183,motorcycle,7.098584193,-73.09748322,8:16:00,20:25:01
c184,motorcycle,7.120730052,-73.11908036,8:20:00,22:50:00
c185,motorcycle,7.119341025,-73.12260479,8:22:00,13:22:01
c186,motorcycle,7.134115915,-73.11879605,8:22:00,21:47:00
c187,motorcycle,7.099689332,-73.1333068,8:22:00,21:47:00
c188,motorcycle,7.118116755,-73.11056167,8:23:00,20:09:01
c189,motorcycle,7.134098172,-73.11882287,8:23:00,21:46:00
c190,bicycle,7.091988849,-73.10306758,8:23:00,19:52:01
c191,motorcycle,7.145709729,-73.12527627,8:24:00,21:46:00
c192,motorcycle,7.124613245,-73.11221927,8:24:00,22:11:00
c193,motorcycle,7.093142147,-73.09801966,8:27:00,23:09:00
c194,motorcycle,7.13270154,-73.10194105,8:28:00,10:40:01
c195,motorcycle,7.073896009,-73.10490221,8:29:00,21:10:01
c196,motorcycle,7.082881596,-73.14295202,8:29:00,22:05:00
c197,bicycle,7.117252415,-73.1159851,8:29:00,21:15:01
c198,motorcycle,7.113011826,-73.1185171,8:30:00,21:53:00
c199,motorcycle,7.072623579,-73.08831543,8:31:00,23:55:00
c200,motorcycle,7.132128693,-73.11536819,8:32:00,20:07:02
c201,motorcycle,7.072025385,-73.10005814,8:32:00,19:34:01
c202,bicycle,7.134354178,-73.1203571,8:34:00,21:53:00
c203,motorcycle,7.0920218,-73.11316341,8:35:00,18:52:02
c204,motorcycle,7.116370332,-73.12129587,8:37:00,21:18:01
c205,motorcycle,7.090827947,-73.10948342,8:37:00,8:40:00
c206,motorcycle,7.150302644,-73.14146608,8:37:00,21:38:00
c207,motorcycle,7.142556536,-73.1320408,8:38:01,21:57:00
c208,motorcycle,7.096064681,-73.09696287,8:38:01,21:11:01
c209,motorcycle,7.122580399,-73.11983138,8:39:00,21:27:01
c210,bicycle,7.097076034,-73.11411291,8:39:00,23:55:00
c211,motorcycle,6.997020451,-73.06238919,8:39:00,21:32:01
c212,motorcycle,7.111863598,-73.1158939,8:40:00,16:08:01
c213,motorcycle,7.143572959,-73.11836153,8:40:00,22:21:00
c214,motorcycle,7.101587838,-73.14186841,8:40:00,22:01:00
c215,motorcycle,7.087568295,-73.08828324,8:43:00,18:22:01
c216,motorcycle,7.09375048,-73.12801749,8:45:00,9:33:00
c217,motorcycle,7.14325105,-73.11856002,8:45:00,22:58:00
c218,motorcycle,7.114040923,-73.1261453,8:46:00,20:03:01
c219,motorcycle,7.093996348,-73.10424775,8:46:00,21:50:00
c220,motorcycle,7.090554197,-73.11371595,8:46:00,21:47:00
c221,motorcycle,7.122055711,-73.11513215,8:46:00,20:56:01
c222,motorcycle,7.120808629,-73.13588172,8:47:01,20:47:01
c223,motorcycle,7.075842675,-73.11005205,8:51:00,23:55:00
c224,bicycle,7.12907182,-73.12190741,8:51:00,11:11:00
c225,motorcycle,7.090926801,-73.13819379,8:51:00,21:34:00
c226,motorcycle,7.081578749,-73.12846273,8:51:00,22:39:00
c227,motorcycle,7.099778047,-73.12623113,8:55:01,10:57:00
c228,bicycle,7.092044613,-73.10363621,8:55:01,19:42:02
c229,motorcycle,7.118550192,-73.12752396,8:55:01,20:22:01
c230,motorcycle,7.08997628,-73.09256941,8:55:01,22:59:00
c231,motorcycle,7.12993109,-73.11155409,8:55:01,20:56:01
c232,motorcycle,7.073067156,-73.08230728,8:55:01,20:27:02
c233,motorcycle,7.119498178,-73.11229974,8:56:00,21:25:01
c234,motorcycle,7.118116755,-73.11617821,8:57:01,22:02:00
c235,motorcycle,7.1338447,-73.10828716,8:57:01,16:13:01
c236,motorcycle,7.0963435,-73.09381396,8:57:01,21:53:00
c237,motorcycle,7.095550132,-73.12491149,8:59:00,22:11:00
c238,motorcycle,7.08884326,-73.16674322,8:59:00,18:39:01
c239,motorcycle,7.07866382,-73.1294176,8:59:00,23:55:00
c240,motorcycle,7.11638554,-73.10705334,8:59:00,19:56:01
c241,motorcycle,7.058315078,-73.08243066,8:59:00,18:18:01
c242,motorcycle,7.113333736,-73.10937613,9:00:00,21:56:00
c243,motorcycle,7.105592697,-73.11989039,9:00:00,20:04:02
c244,motorcycle,7.098533499,-73.13025445,9:00:00,21:37:01
c245,motorcycle,7.108738286,-73.12603265,9:00:00,23:05:00
c246,motorcycle,7.112469396,-73.13506633,9:00:00,20:59:02
c247,car,6.972996364,-73.05080742,9:01:00,10:10:00
c248,motorcycle,7.069151011,-73.10710698,9:01:00,22:02:00
c249,motorcycle,7.069242261,-73.10742348,9:02:00,15:41:02
c250,motorcycle,7.07693514,-73.11108738,9:03:00,22:01:00
c251,motorcycle,7.119825157,-73.11527699,9:03:00,22:56:00
c252,motorcycle,7.113242486,-73.13604265,9:05:01,19:51:02
c253,walking,7.075138023,-73.09701651,9:05:01,10:38:00
c254,motorcycle,7.076278647,-73.09790164,9:06:00,21:13:01
c255,motorcycle,7.109100752,-73.11335653,9:07:00,22:17:00
c256,motorcycle,7.08684083,-73.10099691,9:07:00,21:19:01
c257,motorcycle,7.098741346,-73.1317082,9:07:00,14:04:01
c258,bicycle,7.071181323,-73.09551448,9:07:00,20:38:01
c259,motorcycle,6.974542544,-73.04866701,9:08:01,21:11:01
c260,motorcycle,7.119782067,-73.11506242,9:08:01,18:46:02
c261,motorcycle,7.122808524,-73.12512606,9:08:01,22:42:00
c262,motorcycle,7.08261545,-73.09907109,9:10:00,21:18:01
c263,motorcycle,7.085109616,-73.12088817,9:10:00,21:36:01
c264,bicycle,7.102033949,-73.11337799,9:12:00,19:13:01
c265,motorcycle,7.088001733,-73.10608774,9:12:00,21:22:01
c266,bicycle,7.137040983,-73.12553912,9:12:00,9:47:00
c267,motorcycle,7.068694762,-73.10465544,9:13:00,20:41:01
c268,motorcycle,7.136655705,-73.12984139,9:13:00,9:34:00
c269,motorcycle,7.081931075,-73.12417656,9:13:00,21:36:01
c270,motorcycle,7.070258685,-73.1073001,9:13:00,21:18:01
c271,bicycle,7.12624814,-73.11469764,9:14:00,17:26:01
c272,motorcycle,7.113726618,-73.10757905,9:14:00,13:30:01
c273,motorcycle,7.13565956,-73.12948197,9:14:00,23:55:00
c274,motorcycle,7.110672279,-73.10756296,9:14:00,21:29:00
c275,motorcycle,7.110733112,-73.11310977,9:15:00,13:42:01
c276,motorcycle,7.090962287,-73.10958534,9:15:00,23:11:00
c277,motorcycle,7.129345569,-73.12492758,9:18:01,22:14:00
c278,motorcycle,7.113207,-73.11975628,9:18:01,19:58:01
c279,motorcycle,7.134138727,-73.11886042,9:18:01,19:32:02
c280,car,7.109894119,-73.12343627,9:18:01,21:24:01
c281,motorcycle,7.112758354,-73.10978919,9:18:01,17:15:01
c282,motorcycle,7.13556324,-73.12852174,9:18:01,14:38:01
c283,motorcycle,7.070253615,-73.10734302,9:19:00,22:32:00
c284,motorcycle,7.141456467,-73.13112348,9:21:00,14:38:01
c285,motorcycle,7.076651251,-73.12463254,9:23:00,18:14:01
c286,motorcycle,7.107650891,-73.1096068,9:25:00,16:09:01
c287,motorcycle,7.121880816,-73.13483566,9:25:00,19:36:02
c288,motorcycle,7.104383636,-73.12701434,9:28:01,9:31:00
c289,motorcycle,7.125761474,-73.12405318,9:28:01,23:55:00
c290,motorcycle,7.085243956,-73.11409146,9:29:00,23:01:00
c291,motorcycle,7.074641217,-73.12241167,9:29:00,21:18:01
c292,motorcycle,7.070775768,-73.10580879,9:29:00,18:41:01
c293,motorcycle,7.124818557,-73.12175184,9:30:00,22:32:00
c294,motorcycle,7.136361678,-73.1235382,9:33:00,21:49:01
c295,motorcycle,7.1183829,-73.11608166,9:33:00,21:33:00
c296,motorcycle,7.129730847,-73.11214417,9:33:00,22:01:00
c297,motorcycle,7.122633628,-73.12516361,9:33:00,21:03:01
c298,motorcycle,7.07061608,-73.10045511,9:36:00,19:34:01
c299,motorcycle,6.99766934,-73.06263596,9:36:00,21:45:00
c300,motorcycle,6.976425842,-73.05285662,9:36:00,19:27:01
c301,motorcycle,7.087809094,-73.12567323,9:37:00,21:34:00
c302,bicycle,7.101765269,-73.1254372,9:37:00,19:46:02
c303,motorcycle,7.06956924,-73.10582489,9:37:00,19:54:03
c304,motorcycle,7.099828742,-73.10775608,9:38:00,12:03:01
c305,motorcycle,7.122724878,-73.11458498,9:38:00,20:15:01
c306,motorcycle,7.123505572,-73.11338872,9:38:00,20:25:01
c307,motorcycle,7.095197806,-73.09781045,9:40:00,17:30:01
c308,motorcycle,7.072096357,-73.10481638,9:41:00,22:43:00
c309,motorcycle,7.137142372,-73.11872631,9:43:01,23:11:00
c310,motorcycle,7.068443824,-73.10664028,9:43:01,20:31:01
c311,motorcycle,7.079865278,-73.09445769,9:46:00,20:46:01
c312,motorcycle,7.126466126,-73.12481493,9:46:00,20:34:01
c313,motorcycle,6.985330317,-73.05131167,9:48:00,19:04:03
c314,motorcycle,7.094741556,-73.13175648,9:56:00,20:09:01
c315,motorcycle,7.121133073,-73.10890406,9:56:00,23:16:00
c316,motorcycle,7.131074249,-73.11268598,9:56:00,22:30:00
c317,motorcycle,7.118301789,-73.12569469,9:56:00,22:42:00
c318,motorcycle,7.173710794,-73.13319951,9:56:00,21:10:01
c319,motorcycle,7.085378296,-73.11494976,9:56:00,22:30:00
c320,motorcycle,7.164035763,-73.14104229,9:56:00,21:28:01
c321,motorcycle,7.067739172,-73.09921592,9:56:00,13:50:01
c322,walking,7.126352064,-73.12467009,9:56:00,21:14:01
c323,motorcycle,7.09171003,-73.09749931,9:56:00,23:01:00
c324,motorcycle,7.102695511,-73.1244877,9:57:00,22:59:00
c325,motorcycle,7.123287586,-73.12249213,9:57:00,19:03:01
c326,motorcycle,7.112720333,-73.13602656,10:00:00,21:37:01
c327,motorcycle,7.111531549,-73.11783582,10:02:00,22:56:00
c328,motorcycle,7.13756567,-73.1185922,10:02:00,23:11:00
c329,motorcycle,7.067217019,-73.08572978,10:02:00,20:18:01
c330,motorcycle,7.129452028,-73.1224975,10:02:00,21:31:00
c331,motorcycle,7.091793676,-73.10249358,10:02:00,22:39:00
c332,bicycle,7.139715114,-73.11421484,10:03:01,21:01:01
c333,motorcycle,7.069954518,-73.10745567,10:03:01,21:46:00
c334,motorcycle,7.062466952,-73.07923883,10:04:00,21:09:01
c335,motorcycle,7.068152331,-73.17117959,10:04:00,14:20:01
c336,bicycle,7.049002513,-73.16461354,10:05:00,10:07:00
c337,motorcycle,7.128458417,-73.10686022,10:05:00,18:42:02
c338,motorcycle,7.092987529,-73.08814913,10:05:00,21:44:01
c339,motorcycle,7.060142612,-73.17136735,10:05:00,21:19:01
c340,motorcycle,7.124075884,-73.11514825,10:08:00,23:20:00
c341,motorcycle,7.092282877,-73.09119612,10:08:00,21:11:01
c342,car,7.088376871,-73.1226638,10:09:00,11:56:01
c343,motorcycle,7.156505107,-73.14004987,10:10:00,18:41:01
c344,motorcycle,7.095235827,-73.11938077,10:12:00,22:05:00
c345,motorcycle,7.089940794,-73.10641497,10:12:00,16:03:01
c346,motorcycle,7.126202515,-73.112863,10:13:00,14:39:01
c347,motorcycle,7.072116635,-73.0986473,10:15:00,22:43:00
c348,motorcycle,7.130744736,-73.11932176,10:15:00,12:52:01
c349,bicycle,7.128085813,-73.11268598,10:15:00,21:01:01
c350,motorcycle,7.072468961,-73.10414582,10:16:00,20:37:01
c351,motorcycle,7.11488752,-73.10846418,10:16:00,15:55:01
c352,motorcycle,7.127472411,-73.11305612,10:16:00,19:46:02
c353,motorcycle,7.067751845,-73.10718745,10:16:00,14:55:01
c354,motorcycle,7.066578269,-73.10934931,10:18:00,17:32:01
c355,bicycle,7.114514916,-73.11004132,10:18:00,19:07:02
c356,motorcycle,7.124623384,-73.12622041,10:18:00,15:11:01
c357,car,7.124324287,-73.11122686,10:20:00,19:53:01
c358,motorcycle,7.078815903,-73.1058839,10:20:00,22:11:00
c359,motorcycle,7.0775308,-73.10466617,10:20:00,21:26:01
c360,motorcycle,7.119652796,-73.11223537,10:21:01,20:24:01
c361,motorcycle,7.087439025,-73.10932785,10:21:01,22:32:00
c362,motorcycle,7.147605701,-73.13398808,10:21:01,21:07:01
c363,motorcycle,7.153349379,-73.13621968,10:22:00,19:09:01
c364,motorcycle,7.08748465,-73.10386688,10:22:00,21:54:00
c365,motorcycle,7.08189052,-73.13118249,10:23:01,20:51:01
c366,motorcycle,7.115173943,-73.1154862,10:23:01,20:34:01
c367,motorcycle,7.11566061,-73.13196033,10:23:01,21:38:00
c368,motorcycle,7.112575854,-73.11987966,10:23:01,21:31:00
c369,motorcycle,7.070098997,-73.16457063,10:24:00,22:14:00
c370,motorcycle,7.11093589,-73.10740203,10:24:00,20:54:01
c371,motorcycle,7.101466171,-73.12619895,10:24:00,11:59:01
c372,motorcycle,7.09552225,-73.09504241,10:24:00,14:42:01
c373,motorcycle,7.135712789,-73.11834008,10:26:01,22:25:00
c374,motorcycle,7.129809423,-73.11171502,10:26:01,13:56:02
c375,motorcycle,7.063559417,-73.09151262,10:26:01,20:54:01
c376,motorcycle,7.084131213,-73.12205762,10:27:01,22:39:00
c377,motorcycle,7.081692812,-73.11341554,10:27:01,23:55:00
c378,motorcycle,7.091101697,-73.10965508,10:28:00,22:08:00
c379,bicycle,7.1153387,-73.11484784,10:28:00,20:47:01
c380,motorcycle,7.085844685,-73.09742957,10:29:00,21:25:01
c381,motorcycle,7.097035479,-73.12864512,10:29:00,14:54:02
c382,motorcycle,7.075525835,-73.104119,10:30:00,21:35:00
c383,motorcycle,7.091200551,-73.13684732,10:32:01,21:19:01
c384,motorcycle,7.130270743,-73.11629623,10:32:01,22:36:00
c385,motorcycle,7.071183858,-73.10506314,10:33:00,22:56:00
c386,motorcycle,7.081051527,-73.09835225,10:34:01,15:07:01
c387,motorcycle,7.075186182,-73.11297566,10:35:00,23:55:00
c388,motorcycle,7.066056117,-73.10243994,10:36:01,23:07:00
c389,motorcycle,7.093428571,-73.10064286,10:37:01,22:02:00
c390,motorcycle,7.075812259,-73.08943123,10:39:00,21:27:01
c391,motorcycle,7.1097978,-73.10831934,10:39:00,21:51:00
c392,bicycle,7.09793784,-73.1065008,10:39:00,16:32:00
c393,motorcycle,6.997091424,-73.05699259,10:39:00,23:55:00
c394,motorcycle,7.104596552,-73.12748104,10:40:01,21:02:01
c395,motorcycle,6.996924132,-73.05038363,10:40:01,20:56:01
c396,motorcycle,7.082747256,-73.09978992,10:42:00,22:06:00
c397,motorcycle,7.131411367,-73.13030809,10:42:00,20:51:01
c398,motorcycle,7.07052483,-73.10613602,10:44:00,19:47:01
c399,motorcycle,7.071014031,-73.10568005,10:44:00,20:03:01
c400,motorcycle,7.082770068,-73.1223473,10:44:00,11:35:01
c401,motorcycle,7.088260274,-73.10208589,10:44:00,20:52:02
c402,motorcycle,7.110905473,-73.10742885,10:45:01,15:46:01
c403,motorcycle,7.091578224,-73.102853,10:45:01,20:22:01
c404,bicycle,7.126709459,-73.12168211,10:46:00,23:50:00
c405,motorcycle,7.081903194,-73.11793774,10:47:01,19:41:02
c406,motorcycle,7.108649571,-73.11727792,10:47:01,16:48:00
c407,motorcycle,7.110804084,-73.11006278,10:47:01,16:17:01
c408,motorcycle,7.090511107,-73.0969736,10:47:01,12:26:01
c409,motorcycle,7.127224008,-73.12143534,10:47:01,21:27:01
c410,bicycle,7.117574324,-73.11251968,10:49:00,19:30:02
c411,bicycle,7.113506097,-73.11828643,10:49:00,23:16:00
c412,motorcycle,7.115445159,-73.13329071,10:49:00,21:40:00
