courier_id,vehicle,on_lat,on_lng,on_time,off_time
c63,motorcycle,4.574622925,-74.12454396,0:00:01,23:58:01
c64,bicycle,4.566053033,-74.1440168,0:00:01,9:02:05
c65,motorcycle,4.646418902,-74.16476637,0:00:01,1:06:00
c66,motorcycle,4.720873802,-74.05353516,0:00:01,21:03:06
c67,bicycle,4.757971981,-74.03705031,0:00:01,1:17:00
c68,bicycle,4.731577929,-74.02736753,0:00:01,23:54:01
c69,motorcycle,4.663251986,-74.11752194,0:00:01,2:16:00
c70,motorcycle,4.923319446,-74.01841968,0:00:01,21:03:07
c71,motorcycle,4.664765214,-74.13841635,0:00:01,0:01:01
c72,bicycle,4.620939885,-74.14888233,0:00:01,23:58:01
c73,bicycle,4.731387825,-74.02597815,0:00:01,23:18:01
c74,motorcycle,4.755087468,-74.08497065,0:00:01,23:58:01
c75,bicycle,4.681083749,-74.090437,0:00:01,23:58:01
c76,motorcycle,4.742603966,-74.09171909,0:00:01,23:58:01
c77,motorcycle,4.705485509,-74.04251128,0:00:01,21:54:05
c78,motorcycle,4.581527506,-74.10234064,0:00:01,23:13:01
c79,bicycle,4.623646967,-74.15290028,0:00:01,16:41:08
c80,walking,4.515307916,-74.12124485,0:00:01,23:54:01
c81,motorcycle,4.769058851,-74.02813464,0:00:01,2:25:00
c82,bicycle,4.636946649,-74.06862527,0:00:01,23:37:01
c83,motorcycle,4.736404038,-74.02101606,0:00:01,23:58:01
c84,bicycle,4.708778112,-74.11670119,0:00:01,23:58:01
c85,bicycle,4.699409783,-74.03054327,0:00:01,21:24:05
c86,bicycle,4.623145093,-74.11674947,0:00:01,20:24:10
c87,car,4.669069171,-74.1049853,0:00:01,23:58:01
c88,bicycle,4.644271993,-74.06699449,0:00:01,21:24:05
c89,bicycle,4.588295211,-74.15388197,0:00:01,23:31:02
c90,motorcycle,4.737511711,-74.08434838,0:00:01,23:58:01
c91,bicycle,4.759272292,-74.03521568,0:00:01,23:58:01
c92,bicycle,4.740094592,-74.02885884,0:00:01,23:31:02
c93,bicycle,4.732959352,-74.0877977,0:00:01,0:42:01
c94,motorcycle,4.679273958,-74.14941877,0:00:01,13:18:11
c95,motorcycle,4.630962173,-74.05766577,0:00:01,0:05:01
c96,bicycle,4.578949694,-74.17157382,0:00:01,21:43:03
c97,motorcycle,4.663087229,-74.11741465,0:00:01,2:28:00
c98,motorcycle,4.731281367,-74.01720732,0:00:01,20:24:08
c99,motorcycle,4.696839576,-74.04313356,0:00:01,19:13:08
c100,motorcycle,4.566344526,-74.11422282,0:00:01,8:55:05
c101,motorcycle,4.633910053,-74.19540793,0:00:01,22:28:02
c102,motorcycle,4.750895039,-74.07759994,0:00:01,0:42:01
c103,motorcycle,4.664387541,-74.06452686,0:00:01,23:58:01
c104,bicycle,4.586809865,-74.08123165,0:00:01,18:32:09
c105,bicycle,4.708795855,-74.11669046,0:00:01,23:58:01
c106,bicycle,4.642822133,-74.16596264,0:00:01,7:16:01
c107,bicycle,4.727094007,-74.03231889,0:00:01,23:58:01
c108,motorcycle,4.568732234,-74.11986619,0:00:01,0:33:01
c109,bicycle,4.743990459,-74.12392169,0:00:01,16:29:07
c110,bicycle,4.556028211,-74.0990898,0:00:01,22:32:02
c111,motorcycle,4.727900049,-74.06779915,0:00:01,23:58:01
c112,bicycle,4.665000943,-74.06893641,0:00:01,3:15:00
c113,car,4.72980109,-74.06890422,0:00:01,2:55:00
c114,bicycle,4.737722093,-74.08413917,0:00:01,23:58:01
c115,motorcycle,4.646842201,-74.05453295,0:00:01,23:58:01
c116,walking,4.644854979,-74.06849116,0:00:01,2:03:00
c117,bicycle,4.749194241,-74.11145478,0:00:01,23:31:02
c118,bicycle,4.676511112,-74.08366174,0:00:01,1:20:01
c119,motorcycle,4.623200856,-74.07132894,0:00:01,23:58:01
c120,bicycle,4.739362058,-74.10061866,0:00:01,0:23:01
c121,motorcycle,4.727595882,-74.09317285,0:00:01,22:47:01
c122,motorcycle,4.744081709,-74.05681282,0:00:01,23:58:01
c123,motorcycle,4.700238637,-74.1301176,0:00:01,23:58:01
c124,bicycle,4.742527925,-74.03617054,0:00:01,11:01:09
c125,motorcycle,4.689410308,-74.11759704,0:00:01,23:52:01
c126,car,4.636328177,-74.16440696,0:00:01,23:58:01
c127,walking,4.68066045,-74.13888305,0:00:01,23:38:01
c128,motorcycle,4.583022991,-74.16404754,0:00:01,21:29:05
c129,motorcycle,4.738687822,-74.1082415,0:00:01,15:04:14
c130,motorcycle,4.728736507,-74.0679118,0:00:01,23:58:01
c131,car,4.52767482,-74.11363274,0:00:01,23:58:01
c132,motorcycle,4.666782852,-74.02113944,0:00:01,21:57:03
c133,motorcycle,4.71952533,-74.05447394,0:00:01,23:58:01
c134,bicycle,4.643983035,-74.06279415,0:00:01,23:55:01
c135,bicycle,4.72015901,-74.06875402,0:00:01,0:06:01
c136,motorcycle,4.562114077,-74.14849073,0:00:01,3:09:00
c137,motorcycle,4.627634084,-74.20197397,0:00:01,19:47:09
c138,motorcycle,4.603518747,-74.07984227,0:00:01,2:33:00
c139,motorcycle,4.757513196,-74.11711961,0:00:01,23:58:01
c140,bicycle,4.749445179,-74.10694331,0:00:01,23:58:01
c141,motorcycle,4.622884016,-74.21071798,0:00:01,23:31:02
c142,bicycle,4.619702941,-74.11819786,0:00:01,3:45:00
c143,car,4.758866737,-74.09274906,0:00:01,23:58:01
c144,bicycle,4.739075634,-74.0248999,0:00:01,9:02:04
c145,walking,4.701419817,-74.13196295,0:00:01,22:22:02
c146,bicycle,4.753221913,-74.10280198,0:00:01,23:58:01
c147,bicycle,4.712151826,-74.06357735,0:00:01,23:41:01
c148,motorcycle,4.663198756,-74.11743075,0:00:01,2:54:00
c149,bicycle,4.63103061,-74.0600422,0:00:01,23:58:01
c150,motorcycle,5.026943916,-73.99048716,0:00:01,8:23:04
c151,bicycle,4.665492679,-74.12016124,0:00:01,23:58:01
c152,walking,4.737653656,-74.08503503,0:00:01,20:43:07
c153,motorcycle,4.624070266,-74.07640904,0:00:01,23:30:01
c154,bicycle,4.71225068,-74.14255232,0:00:01,21:24:05
c155,motorcycle,4.677261389,-74.1208747,0:00:01,20:29:07
c156,motorcycle,4.727699806,-74.08894032,0:00:01,23:58:01
c157,motorcycle,4.603148677,-74.2024675,0:00:01,3:05:00
c158,motorcycle,4.662838826,-74.06360954,0:00:01,22:54:01
c159,bicycle,4.738109906,-74.08920854,0:00:01,7:00:01
c160,motorcycle,4.729197826,-74.06796008,0:00:01,23:58:01
c161,bicycle,4.726749285,-74.0988645,0:00:01,23:39:01
c162,motorcycle,4.719730642,-74.12759095,0:00:01,18:32:09
c163,bicycle,4.584787157,-74.14026707,0:00:01,21:24:05
c164,bicycle,4.645007063,-74.06713933,0:00:01,2:05:00
c165,bicycle,4.676640383,-74.04907733,0:00:01,7:05:01
c166,motorcycle,4.757510661,-74.08196121,0:00:01,23:58:01
c167,walking,4.720508802,-74.03873473,0:00:01,23:58:01
c168,bicycle,4.73325338,-74.02877301,0:00:01,23:35:01
c169,bicycle,4.738287336,-74.05960232,0:00:01,23:58:01
c170,motorcycle,4.739265738,-74.04807419,0:00:01,23:49:01
c171,motorcycle,4.575611467,-74.10327405,0:00:01,18:12:08
c172,car,4.879091096,-74.0426293,0:00:01,15:27:05
c173,bicycle,4.754126809,-74.08409089,0:00:01,23:58:01
c174,car,4.626298286,-74.07496065,0:00:01,0:43:01
c175,motorcycle,4.682505727,-74.1000393,0:00:01,23:31:02
c176,bicycle,4.645595118,-74.17869776,0:00:01,4:47:00
c177,motorcycle,4.735276087,-74.10170764,0:00:01,22:53:01
c178,motorcycle,4.719439149,-74.05465633,0:00:01,23:58:01
c179,bicycle,4.732460012,-74.10788745,0:00:01,16:48:07
c180,walking,4.663274798,-74.11745757,0:00:01,15:43:07
c181,motorcycle,4.718686337,-74.13205415,0:00:01,22:22:02
c182,motorcycle,4.720947309,-74.05400723,0:00:01,23:43:01
c183,motorcycle,4.665464797,-74.06131357,0:00:01,15:04:16
c184,bicycle,4.63680724,-74.19380933,0:00:01,23:58:01
c185,bicycle,4.643476091,-74.06894177,0:00:01,1:24:00
c186,bicycle,4.758560036,-74.04877692,0:00:01,23:37:01
c187,motorcycle,4.728817618,-74.05447394,0:00:01,23:29:01
c188,car,4.746897784,-74.0334025,0:00:01,2:01:00
c189,motorcycle,4.663110041,-74.11740392,0:00:01,23:35:02
c190,motorcycle,4.619880372,-74.13150162,0:00:01,23:42:01
c191,bicycle,4.615046659,-74.06924218,0:00:01,23:58:01
c192,motorcycle,4.663186083,-74.11735564,0:00:01,23:20:01
c193,motorcycle,4.620453219,-74.10734564,0:00:01,23:58:01
c194,walking,4.651653102,-74.06178027,0:00:01,23:06:01
c195,bicycle,4.91928417,-74.02712077,0:00:01,20:30:06
c196,bicycle,4.6818467,-74.0423128,0:00:01,15:01:15
c197,motorcycle,4.688700586,-74.06471461,0:00:01,21:16:06
c198,motorcycle,4.765860033,-74.02646095,0:00:01,23:58:01
c199,bicycle,4.631932971,-74.16488975,0:00:01,23:31:02
c200,motorcycle,4.691065481,-74.10265177,0:00:01,23:58:01
c201,motorcycle,4.651686053,-74.14103419,0:00:01,7:37:02
c202,bicycle,4.570640879,-74.12104636,0:00:01,6:52:00
c203,motorcycle,4.851500657,-74.05511767,0:00:01,21:48:03
c204,motorcycle,4.721015746,-74.0539965,0:00:01,23:38:01
c205,bicycle,4.754327052,-74.0800944,0:00:01,1:12:01
c206,motorcycle,4.724599842,-74.0333274,0:00:01,17:32:07
c207,bicycle,4.578374313,-74.14321214,0:00:01,20:45:07
c208,bicycle,4.664511742,-74.06452686,0:00:01,18:32:09
c209,walking,4.617515477,-74.06224161,0:00:01,20:25:08
c210,motorcycle,4.738401398,-74.02927727,0:00:01,23:58:01
c211,bicycle,4.562433451,-74.14565295,0:00:01,23:31:02
c212,bicycle,4.703280302,-74.09330696,0:00:01,11:12:10
c213,motorcycle,4.531955964,-74.11463588,0:00:01,0:35:01
c214,bicycle,4.740746016,-74.08442885,0:00:01,23:58:01
c215,motorcycle,4.653716365,-74.06735927,0:00:01,23:58:01
c216,motorcycle,4.681337221,-74.10735101,0:00:01,23:58:01
c217,motorcycle,4.684039234,-74.10542518,0:00:01,19:55:08
c218,car,4.766838435,-74.02742654,0:00:01,23:44:01
c219,bicycle,4.674371807,-74.07797545,0:00:01,0:09:01
c220,bicycle,4.636908629,-74.06867892,0:00:01,23:56:01
c221,motorcycle,4.621847315,-74.12895352,0:00:01,22:58:01
c222,bicycle,4.712747486,-74.10291463,0:00:01,18:32:08
c223,motorcycle,5.014554199,-73.99948329,0:00:01,20:57:05
c224,motorcycle,4.608197842,-74.21743423,0:00:01,19:31:09
c225,bicycle,4.744223653,-74.1234228,0:00:01,23:58:01
c226,motorcycle,4.61362468,-74.22239095,0:00:01,6:22:00
c227,car,4.504525212,-74.1133967,0:00:01,0:23:01
c228,bicycle,4.584799831,-74.06975716,0:00:01,11:12:10
c229,motorcycle,4.629803805,-74.12805229,0:00:01,23:46:01
c230,motorcycle,4.72874918,-74.08906907,0:00:01,15:04:15
c231,bicycle,4.7639742,-74.03787643,0:00:01,23:58:01
c232,motorcycle,4.73734442,-74.04680282,0:00:01,23:58:01
c233,bicycle,4.619043914,-74.16448206,0:00:01,19:22:08
c234,motorcycle,4.56767272,-74.08559829,0:00:01,23:57:01
c235,motorcycle,4.688880551,-74.09561902,0:00:01,21:08:06
c236,bicycle,4.664957853,-74.0625903,0:00:01,23:58:01
c237,walking,4.644905674,-74.06176418,0:00:01,23:34:01
c238,motorcycle,4.607270134,-74.11868602,0:00:01,21:28:03
c239,bicycle,4.638409183,-74.1722551,0:00:01,21:10:07
c240,motorcycle,4.671963822,-74.12623912,0:00:01,23:58:01
c241,car,4.585854275,-74.1064927,0:00:01,23:58:01
c242,motorcycle,4.718308664,-74.0685609,0:00:01,12:43:09
c243,motorcycle,4.683909963,-74.08615083,0:00:01,0:02:01
c244,car,4.719439149,-74.05461878,0:00:01,23:58:01
c245,bicycle,4.721046163,-74.05399114,0:00:01,23:45:01
c246,motorcycle,5.019154718,-73.9714703,0:00:01,23:58:01
c247,bicycle,4.641156821,-74.062424,0:00:01,23:44:01
c248,bicycle,4.71948224,-74.05475825,0:00:01,23:58:01
c249,bicycle,4.635699567,-74.07627493,0:00:01,0:57:01
c250,motorcycle,4.702907698,-74.02875692,0:00:01,21:16:05
c251,bicycle,4.698150026,-74.10971671,0:00:01,23:19:01
c252,motorcycle,4.631436166,-74.05712932,0:00:01,20:27:07
c253,bicycle,4.748028269,-74.09935802,0:00:01,15:01:15
c254,motorcycle,4.695098222,-74.07398432,0:00:01,23:55:01
c255,motorcycle,4.717834671,-74.06875938,0:00:01,23:58:01
c256,motorcycle,4.682333366,-74.04379874,0:00:01,21:23:05
c257,motorcycle,4.616354575,-74.06318039,0:00:01,0:00:01
c258,motorcycle,4.724333696,-74.02949721,0:00:01,0:21:01
c259,motorcycle,4.600484685,-74.13205415,0:00:01,18:18:08
c260,motorcycle,4.651650567,-74.06174809,0:00:01,23:40:01
c261,bicycle,4.689324127,-74.03946429,0:00:01,21:24:05
c262,motorcycle,4.737139107,-74.03059155,0:00:01,23:58:01
c263,motorcycle,4.623859884,-74.07912344,0:00:01,23:58:01
c264,motorcycle,4.535811275,-74.11020488,0:00:01,20:21:07
c265,walking,4.737701815,-74.08455223,0:00:01,23:58:01
c266,motorcycle,4.621750996,-74.11606282,0:00:01,0:01:01
c267,bicycle,4.677383056,-74.11058575,0:00:01,23:02:01
c268,bicycle,4.808542202,-74.10271078,0:00:01,20:30:06
c269,motorcycle,4.726356404,-74.22584027,0:00:01,21:23:05
c270,bicycle,4.648137443,-74.06418353,0:00:01,22:48:01
c271,bicycle,4.774333606,-74.04114336,0:00:01,22:32:02
c272,bicycle,4.646870083,-74.07355517,0:00:01,0:06:01
c273,walking,4.738018656,-74.09513623,0:00:01,23:38:01
c274,bicycle,4.639496579,-74.06316966,0:00:01,23:31:02
c275,motorcycle,4.570853795,-74.23307151,0:00:01,7:34:02
c276,bicycle,4.722904113,-74.06788498,0:00:01,2:24:00
c277,bicycle,4.64112387,-74.06249374,0:00:01,23:58:01
c278,bicycle,4.757178613,-74.03708786,0:00:01,23:58:01
c279,bicycle,4.646429041,-74.16917592,0:00:01,9:02:05
c280,motorcycle,4.663267194,-74.11754876,0:00:01,23:58:01
c281,bicycle,4.711039084,-74.14453179,0:00:01,23:31:02
c282,bicycle,4.754167364,-74.08941239,0:00:01,15:04:15
c283,bicycle,4.739161815,-74.09294218,0:00:01,1:11:01
c284,motorcycle,4.743927091,-74.1155532,0:00:01,20:35:07
c285,car,4.627124605,-74.14623767,0:00:01,22:56:01
c286,walking,4.741871432,-74.09537226,0:00:01,11:01:09
c287,motorcycle,4.72034658,-74.03874546,0:00:01,23:58:01
c288,bicycle,4.679775833,-74.09103245,0:00:01,15:04:16
c289,motorcycle,4.649645602,-74.0578106,0:00:01,23:58:01
c290,bicycle,4.748644207,-74.05571312,0:00:01,23:31:02
c291,bicycle,4.711279882,-74.12110537,0:00:01,1:01:00
c292,bicycle,4.726029424,-74.03214186,0:00:01,23:58:01
c293,motorcycle,4.574341571,-74.08169836,0:00:01,3:23:00
c294,walking,4.740441849,-74.04139549,0:00:01,1:12:01
c295,motorcycle,4.564352235,-74.18430358,0:00:01,23:58:01
c296,motorcycle,4.738132718,-74.02184755,0:00:01,0:49:01
c297,motorcycle,4.593095973,-74.15598482,0:00:01,1:01:00
c298,bicycle,4.752410802,-74.12170619,0:00:01,9:02:04
c299,bicycle,4.637661441,-74.14117366,0:00:01,23:58:01
c300,motorcycle,4.723281787,-74.06887203,0:00:01,23:58:01
c301,motorcycle,4.706197766,-74.09966916,0:00:01,23:07:01
c302,bicycle,4.604056108,-74.13023561,0:00:01,18:23:09
c303,bicycle,4.539570267,-74.11353618,0:00:01,23:12:01
c304,motorcycle,4.719522795,-74.05445784,0:00:01,4:15:00
c305,walking,4.630663076,-74.16510969,0:00:01,15:01:15
c306,motorcycle,4.646951194,-74.06823367,0:00:01,23:58:01
c307,motorcycle,4.567084665,-74.2322132,0:00:01,23:04:01
c308,motorcycle,4.635271199,-74.19685096,0:00:01,11:12:10
c309,walking,4.641103592,-74.07136112,0:00:01,23:08:01
c310,bicycle,4.60389642,-74.10673946,0:00:01,20:59:06
c311,bicycle,4.695881451,-74.1027537,0:00:01,1:50:00
c312,bicycle,4.740492543,-74.05982226,0:00:01,23:58:01
c313,bicycle,4.539263565,-74.11331087,0:00:01,21:08:05
c314,bicycle,4.86878492,-74.0517059,0:00:01,20:42:05
c315,motorcycle,4.65748296,-74.11485583,0:00:01,1:01:00
c316,motorcycle,4.717910713,-74.06877548,0:00:01,23:58:01
c317,motorcycle,4.705647732,-74.03203994,0:00:01,23:58:01
c318,car,4.720805364,-74.05363172,0:00:01,23:52:01
c319,walking,4.539453669,-74.13387805,0:00:01,0:00:01
c320,motorcycle,4.739808169,-74.11680311,0:00:01,15:01:15
c321,motorcycle,4.70234499,-74.13341135,0:00:01,0:31:01
c322,bicycle,4.734439629,-74.02623564,0:00:01,15:04:14
c323,motorcycle,4.746735562,-74.04434592,0:00:01,23:58:01
c324,motorcycle,4.67762132,-74.10184175,0:00:01,23:19:01
c325,motorcycle,4.732204005,-74.10502821,0:00:01,15:04:15
c326,car,4.748920491,-74.04885739,0:00:01,23:37:01
c327,bicycle,4.709956758,-74.12275225,0:00:01,23:31:02
c328,motorcycle,4.620164261,-74.12667364,0:00:01,1:16:00
c329,car,4.556063697,-74.08990055,0:00:01,21:18:06
c330,motorcycle,4.708770508,-74.11667436,0:00:01,23:58:01
c331,bicycle,4.651969942,-74.06156033,0:00:01,23:58:01
c332,motorcycle,4.672691287,-74.02281851,0:00:01,23:58:01
c333,bicycle,4.64771668,-74.05406088,0:00:01,23:35:02
c334,motorcycle,4.761150521,-74.03716832,0:00:01,23:58:01
c335,car,4.61476277,-74.19825107,0:00:01,23:38:01
c336,motorcycle,4.729294145,-74.1022709,0:00:01,0:41:01
c337,walking,4.611378917,-74.14958507,0:00:01,23:58:01
c338,bicycle,4.638629704,-74.18538183,0:00:01,15:04:16
c339,car,4.671804135,-74.05285388,0:00:01,5:58:00
c340,bicycle,4.584951914,-74.14012223,0:00:01,1:04:01
c341,motorcycle,4.654119385,-74.06352371,0:00:01,23:58:01
c342,motorcycle,4.758681702,-74.04572994,0:00:01,23:58:01
c343,motorcycle,4.735864143,-74.10861164,0:00:01,23:31:02
c344,motorcycle,4.581519902,-74.10238892,0:00:01,23:13:01
c345,motorcycle,4.701977455,-74.04925436,0:00:01,23:52:01
c346,bicycle,4.646705326,-74.07361954,0:00:01,23:58:01
c347,bicycle,4.707954328,-74.13066477,0:00:01,23:58:01
c348,walking,4.675956008,-74.07792717,0:00:01,23:33:01
c349,motorcycle,4.670919517,-74.05557364,0:00:01,23:39:01
c350,motorcycle,4.750238546,-74.11246866,0:00:01,23:58:01
c351,motorcycle,4.683628609,-74.08077568,0:00:01,23:58:01
c352,motorcycle,4.711791896,-74.07260031,0:00:01,23:55:01
c353,motorcycle,4.746041048,-74.11640614,0:00:01,23:58:01
c354,bicycle,4.664770284,-74.06400651,0:00:01,23:33:01
c355,motorcycle,4.590470002,-74.0836671,0:00:01,15:54:06
c356,bicycle,4.677345035,-74.1105482,0:00:01,23:12:01
c357,walking,4.710121514,-74.1046527,0:00:01,21:15:05
c358,motorcycle,4.657624905,-74.11489338,0:00:01,23:58:01
c359,motorcycle,4.636599393,-74.18113858,0:00:01,18:10:08
c360,motorcycle,4.569046539,-74.22926277,0:00:01,23:07:01
c361,motorcycle,4.696892805,-74.04312819,0:00:01,21:24:05
c362,bicycle,4.730733867,-74.02971178,0:00:01,20:40:07
c363,motorcycle,4.550325088,-74.15201515,0:00:01,23:31:02
c364,bicycle,4.737760114,-74.08465415,0:00:01,23:58:01
c365,motorcycle,4.730700916,-74.09093589,0:00:01,23:58:01
c366,bicycle,4.603931906,-74.1458568,0:00:01,23:38:01
c367,bicycle,4.65448692,-74.14010614,0:00:01,23:58:01
c368,bicycle,4.656793516,-74.06735927,0:00:01,0:39:01
c369,motorcycle,4.590589134,-74.06986982,0:00:01,18:32:09
c370,motorcycle,4.729043208,-74.09976572,0:00:01,0:02:01
c371,motorcycle,4.550750922,-74.14771289,0:00:01,15:04:15
c372,bicycle,4.673989064,-74.08979326,0:00:01,23:58:01
c373,motorcycle,4.74043678,-74.0597418,0:00:01,21:18:05
c374,bicycle,4.687851454,-74.14979428,0:00:01,15:04:16
c375,car,4.751764448,-74.06496674,0:00:01,23:57:01
c376,motorcycle,4.663122715,-74.11736637,0:00:01,23:26:01
c377,bicycle,4.600203331,-74.10716325,0:00:01,23:58:01
c378,bicycle,4.720698906,-74.05634612,0:00:01,9:02:04
c379,bicycle,4.639922412,-74.13691968,0:00:01,23:58:01
c380,bicycle,4.637661441,-74.14117366,0:00:01,23:58:01
c381,motorcycle,4.731618485,-74.0158394,0:00:01,23:58:01
c382,motorcycle,4.626463043,-74.12326187,0:00:01,23:29:01
c383,motorcycle,4.662144312,-74.13505822,0:00:01,0:08:01
c384,bicycle,4.595506493,-74.15781409,0:00:01,23:35:02
c385,motorcycle,4.752580629,-74.123514,0:00:01,23:58:01
c386,bicycle,4.611619716,-74.07456368,0:00:01,23:37:01
c387,motorcycle,4.65266699,-74.07928973,0:00:01,0:02:01
c388,motorcycle,4.592700557,-74.22916085,0:00:01,3:09:00
c389,bicycle,4.756352294,-74.04618055,0:00:01,23:34:01
c390,motorcycle,4.66543438,-74.06141013,0:00:01,23:44:01
c391,car,4.738657405,-74.04353052,0:00:01,22:50:01
c392,motorcycle,4.751721358,-74.11530644,0:00:01,23:58:01
c393,car,4.552801511,-74.13665146,0:00:01,6:18:00
c394,bicycle,4.739729592,-74.12914664,0:00:01,23:58:01
c395,bicycle,4.633522241,-74.07413989,0:00:01,21:24:05
c396,motorcycle,4.678320903,-74.08079714,0:00:01,23:14:01
c397,car,4.61280343,-74.074274,0:00:01,21:58:03
c398,motorcycle,4.706126794,-74.12265569,0:00:01,23:58:01
c399,bicycle,4.753835316,-74.08411235,0:00:01,22:58:01
c400,bicycle,4.69811961,-74.09264714,0:00:01,23:58:01
c401,walking,4.743349174,-74.12341207,0:00:01,23:31:02
c402,motorcycle,4.648497374,-74.12614793,0:00:01,11:12:10
c403,motorcycle,4.74483959,-74.06307846,0:00:01,23:58:01
c404,motorcycle,4.740515356,-74.0260157,0:00:01,0:59:00
c405,motorcycle,4.720876336,-74.05355126,0:00:01,2:31:00
c406,motorcycle,4.643939945,-74.06443566,0:00:01,23:58:01
c407,motorcycle,4.859784125,-74.06058937,0:00:01,23:36:01
c408,bicycle,4.650819178,-74.12817031,0:00:01,0:25:01
c409,walking,4.719679948,-74.09259349,0:00:01,20:28:07
c410,bicycle,4.652263969,-74.06470925,0:00:01,20:56:07
c411,motorcycle,4.754002607,-74.05762285,0:00:01,23:58:01
c412,bicycle,4.677289271,-74.11083788,0:00:01,21:32:04
c413,motorcycle,4.628348875,-74.16694969,0:00:01,18:26:06
c414,bicycle,4.694127424,-74.15226728,0:00:01,23:58:01
c415,bicycle,4.614707006,-74.07670408,0:00:01,18:32:09
c416,bicycle,4.641204981,-74.06238109,0:00:01,23:58:01
c417,bicycle,4.727971021,-74.06463951,0:00:01,20:47:06
c418,bicycle,4.749952123,-74.05476898,0:00:01,0:45:01
c419,walking,4.715259394,-74.13621694,0:00:01,23:58:01
c420,bicycle,4.705097697,-74.05286998,0:00:01,23:58:01
