courier_id,vehicle,on_lat,on_lng,on_time,off_time
c164,motorcycle,3.495678308,-76.49649113,6:51:00,23:45:00
c165,car,3.409229109,-76.52895659,6:52:00,23:03:00
c166,motorcycle,3.419606257,-76.50504202,6:52:00,18:26:02
c167,motorcycle,3.4683895,-76.52417153,6:53:00,20:51:01
c168,motorcycle,3.418655737,-76.55930847,6:53:00,19:45:02
c169,motorcycle,3.456499124,-76.57057911,6:53:00,13:58:02
c170,motorcycle,3.486505153,-76.488702,6:56:00,21:10:01
c171,motorcycle,3.467547973,-76.48798853,6:56:00,10:24:01
c172,motorcycle,3.414179419,-76.49329394,6:56:00,7:01:00
c173,motorcycle,3.447267669,-76.51507348,6:56:00,23:33:00
c174,bicycle,3.386142868,-76.52912825,6:57:00,9:02:00
c175,motorcycle,3.385917278,-76.52919799,6:57:00,22:04:01
c176,motorcycle,3.385511723,-76.53857499,6:57:00,8:19:01
c177,bicycle,3.370288187,-76.55618101,6:57:00,13:50:02
c178,motorcycle,3.372739263,-76.54074758,7:01:00,20:38:02
c179,motorcycle,3.314648523,-76.4890936,7:01:00,19:13:02
c180,car,3.442811629,-76.51671499,7:01:00,7:17:00
c181,motorcycle,3.35039823,-76.53032988,7:01:00,15:09:01
c182,motorcycle,3.424295491,-76.47032887,7:02:00,10:05:01
c183,motorcycle,3.426622365,-76.55297309,7:03:00,21:25:01
c184,bicycle,3.426607157,-76.49794489,7:03:00,9:02:00
c185,motorcycle,3.495914038,-76.48991436,7:03:00,17:49:01
c186,motorcycle,3.486900569,-76.4960888,7:04:00,19:39:02
c187,motorcycle,3.425223199,-76.54597253,7:05:00,18:21:02
c188,motorcycle,3.487171784,-76.4926073,7:05:00,16:37:01
c189,walking,3.495143482,-76.49940938,7:05:00,11:14:02
c190,motorcycle,3.364280898,-76.53310329,7:06:00,8:10:00
c191,motorcycle,3.489262929,-76.54748529,7:07:00,22:38:01
c192,motorcycle,3.417051258,-76.56047255,7:07:00,9:02:00
c193,motorcycle,3.342999379,-76.53025478,7:08:00,21:08:01
c194,motorcycle,3.423015457,-76.56517178,7:08:00,11:27:01
c195,motorcycle,3.426508303,-76.54121965,7:09:00,23:53:00
c196,bicycle,3.415403689,-76.53205723,7:09:00,21:31:01
c197,motorcycle,3.449647772,-76.53001338,7:09:00,16:06:03
c198,bicycle,3.471725194,-76.52387112,7:09:00,11:21:01
c199,motorcycle,3.487602687,-76.51842624,7:09:00,17:10:01
c200,bicycle,3.488200881,-76.49607271,7:11:00,21:48:00
c201,bicycle,3.399325953,-76.50137275,7:11:00,18:34:02
c202,car,3.409411609,-76.53661162,7:11:00,20:37:02
c203,motorcycle,3.382467523,-76.52074903,7:11:00,21:54:01
c204,bicycle,3.383985821,-76.52394086,7:11:00,21:33:01
c205,bicycle,3.517593508,-76.29035264,7:11:00,16:10:02
c206,bicycle,3.412643378,-76.5108946,7:12:00,22:10:01
c207,motorcycle,3.388401305,-76.51775569,7:13:00,14:21:01
c208,bicycle,3.461953843,-76.52810365,7:13:00,9:02:00
c209,bicycle,3.393409914,-76.55735582,7:13:00,15:33:01
c210,motorcycle,3.488738242,-76.52915508,7:13:00,21:50:01
c211,motorcycle,3.439027291,-76.53130621,7:13:00,20:40:02
c212,bicycle,3.379517107,-76.54329032,7:14:00,21:01:01
c213,bicycle,3.399229634,-76.50139421,7:14:00,9:02:00
c214,motorcycle,3.375945685,-76.53882712,7:14:00,21:29:01
c215,motorcycle,3.420721534,-76.53441221,7:15:00,15:00:03
c216,bicycle,3.432510522,-76.50571257,7:15:00,19:35:02
c217,motorcycle,3.457959123,-76.4664343,7:15:00,19:40:02
c218,motorcycle,3.418090494,-76.47925526,7:16:01,21:06:01
c219,motorcycle,3.380153322,-76.56758577,7:17:00,14:01:02
c220,motorcycle,3.426632504,-76.48684055,7:17:00,13:22:02
c221,motorcycle,3.41758355,-76.5070644,7:18:00,17:00:01
c222,motorcycle,3.485861333,-76.51685447,7:19:00,16:20:01
c223,car,3.401779563,-76.52997047,7:19:00,18:56:04
c224,motorcycle,3.439628019,-76.52955204,7:19:00,21:47:01
c225,motorcycle,3.431793196,-76.5390417,7:19:00,9:02:00
c226,motorcycle,3.481605537,-76.49888903,7:20:00,20:43:02
c227,motorcycle,3.484033799,-76.49663597,7:20:00,16:40:01
c228,motorcycle,3.382525821,-76.53832287,7:21:00,13:45:02
c229,bicycle,3.38748627,-76.51567429,7:21:00,23:58:00
c230,motorcycle,3.387595264,-76.52000338,7:21:00,19:58:02
c231,motorcycle,3.387564847,-76.5555802,7:21:00,17:30:01
c232,motorcycle,3.425157296,-76.49739772,7:21:00,21:40:01
c233,bicycle,3.435141563,-76.54072076,7:22:00,9:02:00
c234,car,3.403645118,-76.53674036,7:22:00,17:59:02
c235,motorcycle,3.446598503,-76.51567966,7:22:00,17:23:01
c236,bicycle,3.397409704,-76.54941112,7:23:00,21:49:01
c237,motorcycle,3.509801775,-76.30188078,7:24:00,20:58:02
c238,motorcycle,3.432875522,-76.46562427,7:24:00,7:30:00
c239,motorcycle,3.432594168,-76.54372483,7:26:00,22:29:00
c240,motorcycle,3.425494414,-76.47278041,7:26:00,11:07:01
c241,motorcycle,3.46248867,-76.5262422,7:26:00,19:03:03
c242,motorcycle,3.406296436,-76.54010922,7:26:00,20:27:02
c243,motorcycle,3.438966457,-76.52336687,7:26:00,9:02:00
c244,motorcycle,3.3972196,-76.503084,7:27:00,20:30:02
c245,motorcycle,3.356942881,-76.53001338,7:28:01,9:36:01
c246,motorcycle,3.475854254,-76.49790198,7:28:01,20:19:02
c247,motorcycle,3.434332987,-76.53127402,7:28:01,23:33:00
c248,motorcycle,3.386992,-76.53898805,7:28:01,13:16:03
c249,motorcycle,3.374663116,-76.52545363,7:29:00,19:38:02
c250,motorcycle,3.443232393,-76.50828749,7:29:00,21:29:01
c251,motorcycle,3.375243567,-76.55088633,7:29:00,22:12:01
c252,motorcycle,3.367391001,-76.53287262,7:29:00,9:58:00
c253,motorcycle,3.413312544,-76.48616463,7:29:00,8:25:00
c254,motorcycle,3.376178879,-76.53861254,7:29:00,15:20:02
c255,motorcycle,3.450821348,-76.52847379,7:30:00,11:36:02
c256,motorcycle,3.341113547,-76.53094679,7:30:00,17:28:01
c257,bicycle,3.403863104,-76.51242346,7:30:00,21:39:01
c258,motorcycle,3.467172834,-76.52442366,7:31:00,8:49:01
c259,motorcycle,3.366083085,-76.53075904,7:31:00,19:35:02
c260,motorcycle,3.527701976,-76.27523571,7:32:00,21:02:02
c261,motorcycle,3.453475201,-76.5278247,7:32:00,20:18:02
c262,motorcycle,3.430883231,-76.51404351,7:32:00,21:29:01
c263,motorcycle,3.369705202,-76.52349561,7:33:00,21:20:01
c264,motorcycle,3.487551992,-76.51844233,7:33:00,23:58:00
c265,motorcycle,3.366034925,-76.53061956,7:33:00,21:38:00
c266,motorcycle,3.463000683,-76.51872665,7:33:00,8:55:01
c267,motorcycle,3.419400945,-76.53024405,7:33:00,18:34:02
c268,motorcycle,3.466721654,-76.48979098,7:33:00,7:43:00
c269,motorcycle,3.463114746,-76.51360363,7:33:00,21:45:01
c270,motorcycle,3.49375192,-76.49600297,7:34:00,21:21:01
c271,motorcycle,3.416807925,-76.51240736,7:34:00,23:33:00
c272,car,3.417933341,-76.49388939,7:34:00,20:37:02
c273,bicycle,3.412417788,-76.53407961,7:35:00,21:08:01
c274,motorcycle,3.484114911,-76.5091297,7:35:00,13:56:03
c275,motorcycle,3.452096313,-76.53294235,7:36:00,17:30:01
c276,walking,3.432992119,-76.54299527,7:36:00,18:40:02
c277,motorcycle,3.462045093,-76.48390621,7:37:00,21:34:01
c278,motorcycle,3.466658286,-76.52675718,7:37:00,21:13:01
c279,bicycle,3.429349725,-76.53709441,7:37:00,20:38:02
c280,bicycle,3.388586339,-76.51769131,7:37:00,20:52:02
c281,motorcycle,3.428733788,-76.50940865,7:38:00,20:27:03
c282,bicycle,3.469712625,-76.53027087,7:38:00,9:02:00
c283,bicycle,3.525152046,-76.29943997,7:38:00,17:23:01
c284,motorcycle,3.375210616,-76.54204577,7:39:00,20:58:02
c285,bicycle,3.456691762,-76.51765376,7:39:00,20:04:02
c286,motorcycle,3.438540624,-76.49764985,7:39:00,21:05:02
c287,motorcycle,3.393318664,-76.53901488,7:41:01,17:24:01
c288,motorcycle,3.450872043,-76.5426144,7:41:01,12:51:03
c289,motorcycle,3.386312695,-76.51786834,7:41:01,21:27:01
c290,motorcycle,3.259678025,-76.53745919,7:41:01,9:52:00
c291,motorcycle,3.432731043,-76.54362828,7:42:00,14:00:04
c292,walking,3.176288234,-76.46618217,7:42:00,7:44:00
c293,motorcycle,3.415500009,-76.52277142,7:42:00,20:26:02
c294,motorcycle,3.439635624,-76.49837941,7:43:00,14:02:03
c295,motorcycle,3.438208576,-76.48245782,7:43:00,22:07:01
c296,motorcycle,3.486923382,-76.51761621,7:44:00,19:43:02
c297,car,3.414993065,-76.53893977,7:44:00,20:16:02
c298,bicycle,3.467725404,-76.48878247,7:44:00,21:16:01
c299,bicycle,3.433539619,-76.51604444,7:45:00,16:32:01
c300,motorcycle,3.473025505,-76.48236662,7:45:00,20:07:03
c301,motorcycle,3.527063226,-76.27368003,7:45:00,18:05:02
c302,motorcycle,3.454970687,-76.48650259,7:45:00,19:46:03
c303,motorcycle,3.374777179,-76.55261904,7:46:00,21:57:00
c304,motorcycle,3.434391286,-76.50581986,7:46:00,16:10:02
c305,motorcycle,3.390799151,-76.51804537,7:46:00,20:29:01
c306,motorcycle,3.545417142,-76.30148381,7:46:00,20:25:02
c307,bicycle,3.402681924,-76.52815193,7:47:00,9:02:00
c308,motorcycle,3.490469456,-76.52158588,7:49:01,7:49:01
c309,motorcycle,3.433329237,-76.54379457,7:49:01,20:26:02
c310,bicycle,3.471818978,-76.51036352,7:49:01,21:27:01
c311,motorcycle,3.394598698,-76.54621392,7:50:01,7:56:00
c312,motorcycle,3.45130041,-76.52468115,7:50:01,9:02:00
c313,motorcycle,3.528508017,-76.30321652,7:50:01,17:40:01
c314,bicycle,3.438157881,-76.52317911,7:50:01,8:56:01
c315,motorcycle,3.452197702,-76.54707223,7:51:00,20:51:01
c316,motorcycle,3.343260456,-76.53078586,7:51:00,14:02:03
c317,motorcycle,3.375806275,-76.5453878,7:51:00,20:56:02
c318,motorcycle,3.415915703,-76.50681227,7:52:00,19:07:02
c319,motorcycle,3.407959213,-76.50863618,7:52:00,23:33:00
c320,motorcycle,3.5001673,-76.4938733,7:52:00,12:37:02
c321,motorcycle,3.410458448,-76.52771205,7:52:00,18:51:02
c322,motorcycle,3.464047523,-76.52559847,7:53:00,22:43:00
c323,motorcycle,3.414506398,-76.52997583,7:53:00,22:16:00
c324,motorcycle,3.424490665,-76.54389113,7:53:00,17:56:01
c325,motorcycle,3.396086579,-76.5328458,7:53:00,8:51:00
c326,bicycle,3.421129624,-76.51657015,7:53:00,9:02:00
c327,motorcycle,3.376077491,-76.53871983,7:53:00,18:34:02
c328,motorcycle,3.491143692,-76.51646286,7:53:00,20:38:02
c329,motorcycle,3.445166385,-76.54257149,7:54:00,14:45:02
c330,motorcycle,3.343065282,-76.53021723,7:55:00,19:20:04
c331,bicycle,3.459114956,-76.53646141,7:55:00,22:12:01
c332,motorcycle,3.442020796,-76.55126184,7:56:00,19:25:02
c333,motorcycle,3.470723979,-76.52860254,7:56:00,10:06:01
c334,motorcycle,3.423892471,-76.55276388,7:56:00,19:36:02
c335,motorcycle,3.470924222,-76.5287903,7:56:00,20:03:02
c336,car,3.501432125,-76.52045935,7:56:00,19:33:02
c337,bicycle,3.443503608,-76.52532488,7:57:00,19:37:02
c338,motorcycle,3.451599508,-76.53398842,7:57:00,8:18:00
c339,motorcycle,3.44316649,-76.55024797,7:57:00,8:41:00
c340,motorcycle,3.450114161,-76.52826995,7:57:00,20:34:02
c341,motorcycle,3.42330695,-76.52885467,7:57:00,9:02:00
c342,motorcycle,3.473304325,-76.50186092,7:57:00,19:34:02
c343,motorcycle,3.425230803,-76.54589742,7:58:00,18:59:03
c344,car,3.463297246,-76.50460213,7:58:00,17:58:02
c345,bicycle,3.466868668,-76.51448339,7:58:00,20:31:02
c346,motorcycle,3.372168951,-76.53996438,7:59:00,19:47:02
c347,motorcycle,3.255576847,-76.55743629,8:00:01,13:32:02
c348,bicycle,3.412683934,-76.51040643,8:00:01,22:11:00
c349,motorcycle,3.449057182,-76.53940111,8:00:01,19:33:02
c350,motorcycle,3.41989775,-76.49958104,8:00:01,17:33:02
c351,motorcycle,3.438038749,-76.52623147,8:00:01,8:01:00
c352,motorcycle,3.427463893,-76.54203504,8:02:00,9:47:01
c353,motorcycle,3.384421793,-76.52668208,8:02:00,9:02:00
c354,motorcycle,3.417545529,-76.51419908,8:02:00,21:20:01
c355,motorcycle,3.386850055,-76.5390256,8:02:00,21:01:01
c356,bicycle,3.373803846,-76.54886395,8:02:00,15:14:01
c357,motorcycle,3.343204692,-76.53021187,8:02:00,20:57:02
c358,bicycle,3.429638683,-76.50724679,8:02:00,23:33:00
c359,motorcycle,3.410701782,-76.49126083,8:03:00,23:58:00
c360,motorcycle,3.421398305,-76.50027305,8:03:00,21:09:01
c361,motorcycle,3.434543369,-76.47237808,8:03:00,18:32:03
c362,motorcycle,3.557008422,-76.28927976,8:03:00,15:47:01
c363,motorcycle,3.416567126,-76.52510494,8:04:01,22:19:00
c364,motorcycle,3.373737943,-76.55095071,8:05:00,21:48:00
c365,motorcycle,3.458326657,-76.53295308,8:05:00,18:44:03
c366,motorcycle,3.471788562,-76.50368482,8:05:00,22:09:00
c367,motorcycle,3.439435381,-76.47079021,8:06:00,22:59:00
c368,motorcycle,3.414800426,-76.52437538,8:06:00,8:07:00
c369,bicycle,3.400879737,-76.50980026,8:06:00,22:40:00
c370,motorcycle,3.490984005,-76.52299672,8:07:00,17:52:01
c371,motorcycle,3.447612391,-76.55106872,8:07:00,13:58:02
c372,motorcycle,3.438198437,-76.50383502,8:07:00,23:33:00
c373,bicycle,3.434852605,-76.50566965,8:07:00,18:16:02
c374,motorcycle,3.45271225,-76.53173,8:07:00,16:15:01
c375,bicycle,3.414285877,-76.49343878,8:07:00,21:53:00
c376,car,3.48171453,-76.52151078,8:07:00,19:42:03
c377,motorcycle,3.398289252,-76.53244346,8:07:00,19:56:03
c378,motorcycle,3.445462948,-76.52025014,8:08:00,20:10:03
c379,motorcycle,3.364214996,-76.5330711,8:08:00,21:53:00
c380,motorcycle,3.435024966,-76.5422979,8:09:00,9:02:00
c381,motorcycle,3.364402565,-76.53450876,8:09:00,21:46:01
c382,bicycle,3.415436641,-76.5628919,8:09:00,22:04:01
c383,motorcycle,3.446971107,-76.53786689,8:09:00,21:51:01
c384,motorcycle,3.421205666,-76.51155442,8:09:00,8:09:00
c385,motorcycle,3.433060557,-76.47821993,8:09:00,19:08:03
c386,motorcycle,3.53920454,-76.28645808,8:09:00,21:08:01
c387,motorcycle,3.466125994,-76.53025478,8:10:00,20:21:01
c388,motorcycle,3.475083699,-76.51936501,8:10:00,20:58:02
c389,bicycle,3.38698693,-76.55694276,8:10:00,22:18:00
c390,bicycle,3.401979806,-76.53898805,8:10:00,23:33:00
c391,motorcycle,3.465978981,-76.50156051,8:10:00,21:11:01
c392,motorcycle,3.425425977,-76.49347633,8:11:00,19:10:02
c393,motorcycle,3.415254141,-76.54743701,8:11:00,14:22:01
c394,motorcycle,3.441197012,-76.49899095,8:11:00,15:18:02
c395,car,3.424919033,-76.54420763,8:11:00,16:17:01
c396,motorcycle,3.468369223,-76.4945814,8:11:00,23:55:00
c397,motorcycle,3.343480976,-76.53103262,8:12:00,20:25:02
c398,motorcycle,3.482652376,-76.51234299,8:12:00,16:43:01
c399,motorcycle,3.375869643,-76.55593961,8:12:00,16:34:02
c400,motorcycle,3.380875718,-76.56114846,8:13:00,21:11:01
c401,motorcycle,3.529590343,-76.31148309,8:14:01,20:45:01
c402,motorcycle,3.445744302,-76.51351243,8:14:01,11:16:01
c403,motorcycle,3.438474721,-76.51928455,8:14:01,14:15:01
c404,motorcycle,3.374100408,-76.55006558,8:15:00,20:28:02
c405,motorcycle,3.450347355,-76.54261976,8:15:00,13:12:02
c406,motorcycle,3.430100003,-76.52696103,8:16:00,15:52:01
c407,motorcycle,3.458585199,-76.55699641,8:16:00,19:40:02
c408,motorcycle,3.448218189,-76.51990682,8:17:00,13:46:03
c409,bicycle,3.468027035,-76.52236909,8:17:00,17:03:01
c410,motorcycle,3.436152917,-76.53197676,8:17:00,22:06:01
c411,motorcycle,3.488322548,-76.50453776,8:17:00,17:07:01
c412,bicycle,3.39585592,-76.50406569,8:18:00,20:28:02
c413,motorcycle,3.490558172,-76.535528,8:18:00,21:08:01
c414,motorcycle,3.540778602,-76.29903764,8:18:00,8:18:00
c415,motorcycle,3.490228658,-76.50020331,8:18:00,20:46:01
