store_id,pick_up_lat,pick_up_lng
s86,11.000471,-74.825192
s87,11.00844077,-74.82107534
s88,11.004725,-74.815198
s89,10.989279,-74.813545
s90,10.926818,-74.780367
s91,11.01408,-74.806739
s92,11.001353,-74.825417
s93,11.0060901,-74.8132367
s94,10.99927319,-74.82995054
s95,10.996071,-74.819377
s96,10.98922942,-74.81244028
s97,10.92628013,-74.77909499
s98,10.945425,-74.785332
s99,11.00415352,-74.81773205
s100,11.016875,-74.824061
s101,11.005161,-74.802396
s102,11.0152902,-74.82769164
s103,11.00876198,-74.82527724
s104,11.0140506,-74.810694
s105,11.01567394,-74.82834223
s106,10.984864,-74.798904
s107,11.01021,-74.806869
s108,11.020812,-74.816503
s109,10.999366,-74.801262
s110,11.018195,-74.839807
s111,10.989204,-74.813147
s112,11.01536511,-74.82813772
s113,11.014679,-74.826008
s114,11.00429706,-74.80631483
s115,11.00667263,-74.81400112
s116,11.004358,-74.806596
s117,11.012801,-74.797815
s118,11.011532,-74.828227
s119,11.00435641,-74.80659542
s120,11.011553,-74.834301
s121,11.005154,-74.82666873
s122,11.003705,-74.817286
s123,11.013303,-74.827675
s124,11.005082,-74.816017
s125,11.0011489,-74.80821128
s126,11.0038929,-74.81743149
s127,10.98690828,-74.81781375
s128,11.0084447,-74.82107654
s129,11.00491878,-74.80946911
s130,11.0067729,-74.81901302
s131,11.011664,-74.806612
s132,10.993975,-74.805634
s133,10.9855088,-74.81337
s134,10.99851925,-74.80201622
s135,11.00833594,-74.80226463
s136,11.006093,-74.826478
s137,11.004643,-74.814986
s138,11.013783,-74.836493
s139,11.01568229,-74.83104683
s140,11.0038403,-74.8222378
s141,10.99197967,-74.80772077
s142,11.014334,-74.806685
s143,10.98998051,-74.78871468
s144,11.015595,-74.82576
s145,11.00822347,-74.81494108
s146,10.98966318,-74.78859404
s147,11.013526,-74.827335
s148,10.992919,-74.80211
s149,10.997381,-74.817449
s150,10.999555,-74.81002
s151,11.002171,-74.827815
s152,11.00429838,-74.80652565
s153,11.00319514,-74.80979082
s154,11.005722,-74.798614
s155,10.906158,-74.802206
s156,11.00476705,-74.81485605
s157,10.990063,-74.788338
s158,11.0085499,-74.8212934
s159,11.007435,-74.816469
s160,11.018533,-74.864735
s161,11.00850487,-74.82147217
s162,11.004027,-74.817833
s163,10.98908762,-74.81317172
s164,11.00411385,-74.81241975
s165,11.00447413,-74.80638027
s166,11.002301,-74.825729
s167,11.00292,-74.809965
s168,11.00335193,-74.80301421
s169,10.989371,-74.802744
s170,10.990182,-74.788435
s171,10.961844,-74.796975
s172,10.99711,-74.817206
s173,11.010089,-74.810153
s174,10.994995,-74.823817
s175,11.00828209,-74.82152532
s176,10.9862477,-74.8122152
s177,11.0097714,-74.80528871
s178,11.008181,-74.821058
s179,10.9862353,-74.796985
s180,11.00273489,-74.81002956
s181,10.985221,-74.813531
s182,11.001398,-74.80778
s183,11.005888,-74.812937
s184,11.008252,-74.8213722
s185,11.001459,-74.817882
s186,11.00122086,-74.80600226
s187,11.002246,-74.82773
s188,11.003058,-74.823999
s189,10.926291,-74.779097
s190,11.01715997,-74.82414951
s191,10.998308,-74.822473
s192,11.0031967,-74.81050815
s193,11.008947,-74.832361
s194,10.99615,-74.81318
s195,11.013287,-74.827665
s196,11.01317349,-74.82772362
s197,11.005435,-74.817312
s198,10.9883679,-74.82410167
s199,11.003537,-74.807604
s200,11.017663,-74.807441
s201,11.002313,-74.804219
s202,11.00945416,-74.80801251
s203,11.01553121,-74.82578405
s204,11.00863169,-74.82557201
s205,11.002466,-74.809052
s206,11.0156819,-74.82610068
s207,11.00832262,-74.82145605
s208,11.004454,-74.808922
s209,11.000799,-74.819348
s210,11.00066499,-74.80831848
s211,11.018644,-74.805497
s212,11.004931,-74.809469
s213,11.003409,-74.808022
s214,11.009429,-74.823475
s215,11.02177302,-74.81074435
s216,11.008103,-74.815393
s217,11.000654,-74.796951
s218,11.005279,-74.827829
s219,10.98544775,-74.81326885
s220,11.01862814,-74.86469709
s221,10.989705,-74.788554
s222,11.018631,-74.865019
s223,10.9900255,-74.78837
s224,11.017183,-74.824154
s225,11.023244,-74.861943
s226,10.9971996,-74.8063783
s227,11.020689,-74.816767
s228,11.010304,-74.812547
s229,10.99721199,-74.82096567
s230,11.002638,-74.806844
s231,11.00275783,-74.80358789
s232,11.004614,-74.802256
s233,11.01391434,-74.82842845
s234,10.990411,-74.788471
s235,11.001228,-74.828277
s236,11.00442015,-74.81454034
s237,11.0025575,-74.82787286
s238,11.0033058,-74.8076096
s239,10.988663,-74.81228838
s240,11.009799,-74.805661
s241,11.00334049,-74.80809998
s242,11.01036387,-74.81246435
s243,11.001453,-74.818114
s244,10.990296,-74.788451
s245,11.00849,-74.821423
s246,11.004419,-74.806628
s247,11.004406,-74.815947
s248,11.01676307,-74.82387121
s249,10.984879,-74.78896
s250,11.002377,-74.823792
s251,10.99021935,-74.78874285
s252,11.003581,-74.82385
s253,11.002697,-74.801939
s254,11.004819,-74.812208
s255,11.012362,-74.827432
s256,10.945381,-74.785196
s257,11.004381,-74.817881
s258,10.998118,-74.810913
s259,11.00212583,-74.82411254
s260,11.0102866,-74.8125447
s261,10.999857,-74.831346
s262,11.0024402,-74.80903175
s263,11.015681,-74.82842
s264,11.0155441,-74.82803
s265,11.0046762,-74.8144054
s266,11.002366,-74.82381
s267,11.00957045,-74.82348396
s268,11.010512,-74.834224
s269,11.011306,-74.807409
s270,11.003923,-74.827363
s271,11.00263,-74.804817
s272,11.01328656,-74.82765466
s273,11.01535279,-74.82656503
s274,11.003126,-74.823977
s275,10.989705,-74.788555
s276,10.990305,-74.78845
s277,11.002586,-74.809311
s278,11.015559,-74.828361
s279,11.004257,-74.806676
s280,10.906339,-74.77061
s281,11.004593,-74.794616
s282,11.002601,-74.803253
s283,11.00060051,-74.8119238
s284,10.99331971,-74.80910406
s285,10.9901927,-74.78821305
s286,11.01506517,-74.82666979
s287,11.003411,-74.835274
s288,10.989985,-74.788428
s289,10.9267861,-74.7807196
s290,11.017754,-74.814387
s291,10.98928963,-74.81335921
s292,11.009001,-74.799378
s293,11.009211,-74.825084
s294,11.004458,-74.79862
s295,11.00808,-74.81536
s296,11.00305,-74.80712
s297,11.00905065,-74.8208642
s298,10.926817,-74.780368
s299,10.9996617,-74.8196399
s300,11.007185,-74.820652
s301,11.003448,-74.808035
s302,11.0207642,-74.81695286
s303,11.010429,-74.815986
s304,11.008248,-74.815218
s305,10.9268171,-74.7803663
s306,11.0029237,-74.8033519
s307,10.998761,-74.82044
s308,10.92390741,-74.79596273
s309,11.0066771,-74.813262
s310,11.002582,-74.8214084
s311,11.00238,-74.825718
s312,10.9902,-74.78886
s313,10.989516,-74.813509
s314,11.00648,-74.80712
s315,11.010347,-74.812246
s316,11.01432636,-74.82600915
s317,11.020658,-74.816578
s318,10.9895887,-74.8135142
s319,11.00429639,-74.82964521
s320,11.01173401,-74.80863254
s321,10.98946379,-74.81234558
s322,11.01237652,-74.80960844
s323,11.018583,-74.864757
s324,11.01839571,-74.8348495
s325,11.002559,-74.827874
s326,11.021624,-74.812082
s327,10.9854261,-74.8132425
s328,11.002506,-74.80483
s329,11.002923,-74.803361
s330,11.0194645,-74.8050734
s331,11.018378,-74.86463363
s332,11.0167719,-74.8238583
s333,10.98957559,-74.81210671
s334,11.01399823,-74.8056256
s335,10.99014913,-74.78846609
s336,10.992126,-74.788963
s337,11.01515693,-74.82642209
s338,11.006021,-74.82918
s339,11.01193947,-74.81085998
s340,11.00392,-74.807962
s341,11.013907,-74.82606
s342,11.00663,-74.813997
s343,10.92689311,-74.77988651
s344,10.98542545,-74.81290353
s345,11.01566581,-74.82587034
s346,11.00868,-74.81786
s347,10.927259,-74.780367
s348,11.00958904,-74.82073051
s349,11.009234,-74.820256
s350,11.00922997,-74.82017509
s351,11.013314,-74.827486
s352,10.926831,-74.780344
s353,11.0133281,-74.8276569
s354,11.0058916,-74.80760421
s355,11.001892,-74.820349
s356,11.0027445,-74.8036042
s357,11.01555345,-74.82973668
s358,10.984472,-74.81178
s359,10.90572516,-74.80183865
s360,10.9998752,-74.80654368
s361,11.00411385,-74.81241975
s362,11.003178,-74.82398
s363,11.003082,-74.807713
s364,11.00603,-74.829165
s365,10.9902558,-74.78842415
s366,11.009096,-74.825208
s367,11.00560431,-74.80762442
s368,10.99004015,-74.78860353
s369,11.0094673,-74.8107011
s370,10.9913446,-74.8090093
s371,10.92679553,-74.78034536
s372,11.013986,-74.80965
s373,10.990578,-74.804938
s374,10.99008046,-74.78855599
s375,11.002379,-74.804287
s376,10.999949,-74.819996
s377,11.01524741,-74.8276603
s378,11.007446,-74.820619
s379,11.002559,-74.827876
s380,11.00480511,-74.82692608
s381,11.009373,-74.820515
s382,11.010256,-74.82075
s383,11.020227,-74.869428
s384,10.984004,-74.795798
s385,10.92666336,-74.7802598
s386,11.006827,-74.819562
s387,10.996513,-74.815895
s388,11.012619,-74.8098
s389,10.92695193,-74.77962443
s390,11.020256,-74.818763
s391,11.004233,-74.829555
s392,11.0036751,-74.81190935
s393,11.015566,-74.827162
s394,11.0024555,-74.80900465
s395,11.009785,-74.825307
s396,10.99342805,-74.80907939
s397,11.0035565,-74.8351158
s398,11.025469,-74.860986
s399,11.0155124,-74.8258767
s400,10.975618,-74.803363
s401,11.02243846,-74.86272812
s402,11.002642,-74.821071
s403,11.005076,-74.817245
s404,10.995693,-74.810583
s405,11.015376,-74.827195
s406,11.00199019,-74.82784679
s407,11.0073506,-74.8185341
s408,11.004014,-74.809321
s409,11.018519,-74.864736
s410,11.0055351,-74.8110922
s411,10.9857162,-74.8222573
s412,11.000337,-74.817058
s413,11.023994,-74.806532
s414,11.0032188,-74.8103915
s415,11.01802206,-74.81180333
s416,11.01595986,-74.82850688
s417,11.003385,-74.806215
s418,11.00382,-74.806318
s419,11.01554056,-74.82778333
s420,11.007421,-74.817564
s421,11.00697491,-74.82610487
s422,10.989651,-74.788475
s423,10.9962283,-74.8093827
s424,11.001486,-74.824718
s425,11.0031088,-74.8104878
s426,11.000608,-74.806165
s427,11.014785,-74.819436
s428,11.004622,-74.81687
s429,11.00936,-74.805575
s430,11.007195,-74.81788
s431,11.00081,-74.8059
s432,10.999202,-74.817454
s433,10.990875,-74.797933
s434,10.98355516,-74.79554028
s435,11.010428,-74.815986
s436,11.006965,-74.8196
s437,11.004217,-74.816079
s438,11.00912996,-74.82055369
s439,10.927102,-74.779748
s440,11.00194847,-74.82029088
s441,10.999969,-74.830569
s442,11.00181971,-74.82033693
s443,11.00520835,-74.80144531
s444,11.007735,-74.817553
s445,11.004461,-74.813823
s446,11.00536069,-74.80754943
s447,11.00183566,-74.82781387
s448,10.926902,-74.779796
s449,11.02441767,-74.85954546
s450,10.999591,-74.792867
s451,11.002138,-74.821289
s452,11.00336579,-74.81855178
s453,11.000399,-74.819609
s454,11.010489,-74.834174
s455,10.98966056,-74.78859885
s456,11.002442,-74.806661
s457,10.9342989,-74.799376
s458,11.000911,-74.794591
s459,10.997794,-74.80567
s460,10.925769,-74.768428
s461,10.975585,-74.803246
s462,11.005969,-74.829199
s463,11.004957,-74.81007
s464,10.989985,-74.788409
s465,10.992445,-74.813001
s466,10.9984757,-74.8128223
s467,11.002578,-74.827873
s468,11.02082118,-74.81265218
s469,11.000325,-74.793263
s470,11.004589,-74.794612
s471,11.01273093,-74.81256367
s472,10.994259,-74.816834
s473,11.00385,-74.80846
s474,10.9202915,-74.8158267
s475,11.016871,-74.82406
s476,11.010722,-74.794173
s477,11.016799,-74.825984
s478,11.002189,-74.821123
s479,11.001928,-74.828443
s480,11.015118,-74.826442
s481,11.005109,-74.81515
s482,11.01639048,-74.8032735
s483,10.98145809,-74.81214059
s484,11.007168,-74.810309
s485,11.007272,-74.828281
s486,10.98611,-74.832748
s487,11.005872,-74.829258
s488,10.975781,-74.80437
s489,10.994351,-74.810046
s490,10.9461535,-74.7853078
s491,11.002352,-74.821048
s492,11.002886,-74.82774
s493,10.996827,-74.818554
s494,11.001437,-74.819267
s495,11.0025982,-74.82766031
s496,11.0104184,-74.822811
s497,11.018611,-74.813695
s498,11.011504,-74.834198
s499,11.018841,-74.820748
s500,11.002086,-74.807513
s501,11.00977939,-74.80543245
s502,11.002128,-74.828038
s503,11.009716,-74.823378
s504,11.000333,-74.817058
s505,11.011983,-74.809784
s506,11.01858547,-74.808963
s507,11.00515,-74.80207
s508,11.013647,-74.806496
s509,11.00686412,-74.83378629
s510,10.9385763,-74.8016404
s511,10.99189,-74.807735
s512,11.003098,-74.809783
s513,11.001971,-74.827811
s514,11.003138,-74.821808
s515,10.953735,-74.797876
s516,11.002482,-74.804721
s517,10.9265993,-74.77966693
s518,11.00232195,-74.82753201
s519,10.98757919,-74.81201
s520,11.008228,-74.81531
s521,10.991821,-74.810057
s522,10.9956885,-74.828127
s523,11.012582,-74.82812231
s524,10.993354,-74.823193
s525,11.004773,-74.794592
s526,10.9849315,-74.81338415
s527,10.999163,-74.808514
s528,11.001825,-74.827991
s529,10.988344,-74.811822
s530,10.9700296,-74.8013645
s531,11.000958,-74.80637
s532,11.004728,-74.814601
s533,11.014735,-74.827049
s534,11.00217,-74.795065
s535,11.011094,-74.811741
s536,10.9827167,-74.7896821
s537,11.008516,-74.827267
s538,11.02348594,-74.81203448
s539,10.994969,-74.823849
s540,11.00641945,-74.82885525
s541,11.010643,-74.834012
s542,10.982192,-74.808798
s543,11.00560096,-74.835538
s544,10.963609,-74.796415
s545,10.989724,-74.809012
s546,11.02137997,-74.87055363
s547,11.0134844,-74.8200421
s548,11.003298,-74.810446
s549,11.023502,-74.80777
s550,11.004795,-74.792475
s551,11.0027,-74.82108
