courier_id,vehicle,on_lat,on_lng,on_time,off_time
c100,motorcycle,10.95800639,-74.85843927,0:00:00,19:48:08
c101,motorcycle,10.93089755,-74.80304629,0:00:00,6:03:00
c102,motorcycle,11.00884276,-74.82700378,0:00:00,22:43:01
c103,car,10.92012499,-74.80449468,0:00:00,23:16:01
c104,motorcycle,11.00840426,-74.81513768,0:00:00,23:58:00
c105,motorcycle,10.99439739,-74.81170982,0:00:00,23:55:00
c106,motorcycle,10.96690327,-74.8299703,0:00:00,13:17:07
c107,motorcycle,10.98426104,-74.79741901,0:00:00,23:58:00
c108,motorcycle,10.98426357,-74.79727417,0:00:00,23:58:00
c109,walking,11.00532203,-74.82629031,0:00:00,23:58:00
c110,motorcycle,11.01516182,-74.82565194,0:00:00,23:54:01
c111,bicycle,10.93680852,-74.7716859,0:00:00,23:58:00
c112,bicycle,10.99422503,-74.81170446,0:00:00,23:58:00
c113,motorcycle,11.01481963,-74.82706815,0:00:00,23:58:00
c114,motorcycle,11.01759008,-74.81354445,0:00:00,23:48:00
c115,car,10.97813462,-74.81475145,0:00:00,21:45:03
c116,motorcycle,10.98827603,-74.79810566,0:00:00,23:22:01
c117,motorcycle,11.00679724,-74.81727809,0:00:00,23:58:00
c118,bicycle,10.98927725,-74.80061084,0:00:00,22:04:02
c119,car,10.92978227,-74.79703814,0:00:00,23:58:00
c120,motorcycle,11.01569411,-74.8263064,0:00:00,23:58:00
c121,motorcycle,11.01583099,-74.82725054,0:00:00,22:05:02
c122,motorcycle,11.00493422,-74.81720299,0:00:00,17:07:05
c123,motorcycle,10.94214664,-74.79939848,0:00:00,22:47:01
c124,bicycle,10.90682784,-74.78972107,0:00:00,3:22:00
c125,car,10.97880632,-74.79710251,0:00:00,23:31:00
c126,motorcycle,11.00321822,-74.81850654,0:00:00,23:58:00
c127,motorcycle,10.99118336,-74.7935459,0:00:00,18:02:06
c128,car,10.90126159,-74.79581505,0:00:00,10:43:04
c129,car,10.97475076,-74.83765751,0:00:00,20:26:11
c130,motorcycle,10.97997229,-74.8326686,0:00:00,22:14:02
c131,bicycle,10.90110697,-74.78529006,0:00:00,20:56:05
c132,motorcycle,10.97301701,-74.82968599,0:00:00,22:54:01
c133,bicycle,10.96869278,-74.80872184,0:00:00,22:43:01
c134,motorcycle,10.98965239,-74.80958015,0:00:00,23:58:00
c135,motorcycle,10.96956979,-74.79538053,0:00:00,13:18:08
c136,motorcycle,10.96253341,-74.78034407,0:00:00,22:16:02
c137,bicycle,11.00504068,-74.82695013,0:00:00,23:58:00
c138,bicycle,11.00362884,-74.81250376,0:00:00,23:34:00
c139,bicycle,10.90675433,-74.78317648,0:00:00,21:53:04
c140,bicycle,10.96687792,-74.79670554,0:00:00,1:13:00
c141,motorcycle,11.0104371,-74.82360274,0:00:00,1:42:00
c142,motorcycle,10.91334968,-74.82394606,0:00:00,21:18:05
c143,bicycle,10.97858073,-74.82259423,0:00:00,2:24:00
c144,motorcycle,10.93343734,-74.79826123,0:00:00,20:14:08
c145,motorcycle,10.9687232,-74.82162863,0:00:00,21:01:07
c146,bicycle,10.97985062,-74.82656926,0:00:00,1:50:00
c147,motorcycle,10.9142419,-74.80431765,0:00:00,22:35:01
c148,motorcycle,10.9642925,-74.84057039,0:00:00,12:44:09
c149,bicycle,11.00579096,-74.81703669,0:00:00,23:58:00
c150,motorcycle,10.95767435,-74.85640615,0:00:00,19:13:10
c151,motorcycle,10.99357107,-74.81022388,0:00:00,23:58:00
c152,bicycle,10.99183225,-74.80785817,0:00:00,23:06:01
c153,motorcycle,10.96783604,-74.7921136,0:00:00,23:58:00
c154,motorcycle,10.98418753,-74.79749411,0:00:00,22:21:02
c155,bicycle,10.9825577,-74.81084079,0:00:00,23:58:00
c156,motorcycle,10.75417679,-74.75170881,0:00:00,23:58:00
c157,motorcycle,10.97174712,-74.83782917,0:00:00,0:55:00
c158,bicycle,11.03100636,-74.870992,0:00:00,23:17:01
c159,motorcycle,10.95944865,-74.85576242,0:00:00,23:20:00
c160,bicycle,10.97612458,-74.84594554,0:00:00,23:58:00
c161,motorcycle,10.98795919,-74.80956405,0:00:00,23:58:00
c162,bicycle,10.91466013,-74.86813277,0:00:00,22:17:03
c163,bicycle,11.0020928,-74.82800156,0:00:00,19:21:11
c164,motorcycle,11.00804686,-74.80142623,0:00:00,23:58:00
c165,motorcycle,10.88679594,-74.81368393,0:00:00,23:58:00
c166,bicycle,10.96958754,-74.81348008,0:00:00,23:58:00
c167,motorcycle,10.99277263,-74.80909735,0:00:00,23:58:00
c168,car,10.9797543,-74.80283171,0:00:00,16:42:05
c169,motorcycle,11.0066553,-74.79477972,0:00:00,22:23:01
c170,motorcycle,10.9307987,-74.82714325,0:00:00,22:50:00
c171,car,10.93004842,-74.79671091,0:00:00,23:22:01
c172,bicycle,10.96296431,-74.83749658,0:00:00,17:26:05
c173,motorcycle,10.95449834,-74.81792182,0:00:00,23:58:00
c174,motorcycle,10.96979792,-74.81320649,0:00:00,13:45:06
c175,motorcycle,11.00563127,-74.81664509,0:00:00,23:58:00
c176,motorcycle,11.00889092,-74.82539982,0:00:00,23:41:01
c177,walking,10.97585844,-74.82729346,0:00:00,22:15:02
c178,bicycle,10.96696156,-74.83939022,0:00:00,22:23:01
c179,bicycle,11.00331454,-74.81842071,0:00:00,20:26:11
c180,bicycle,11.00394061,-74.79663581,0:00:00,23:54:01
c181,motorcycle,10.96805149,-74.78475362,0:00:00,23:58:00
c182,bicycle,10.98058062,-74.84392852,0:00:00,20:38:08
c183,motorcycle,10.93242852,-74.82990593,0:00:00,23:58:00
c184,bicycle,11.0212122,-74.80630249,0:00:00,23:56:00
c185,bicycle,10.99244312,-74.80652243,0:00:00,23:58:00
c186,bicycle,11.00956262,-74.83330697,0:00:00,23:58:00
c187,motorcycle,10.98430159,-74.79746193,0:00:00,23:58:00
c188,motorcycle,10.94261303,-74.80399579,0:00:00,23:13:00
c189,bicycle,11.00187988,-74.81880158,0:00:00,23:58:00
c190,motorcycle,10.98423822,-74.79733855,0:00:00,23:58:00
c191,bicycle,11.01373477,-74.80386168,0:00:00,22:40:01
c192,motorcycle,11.00429801,-74.80844289,0:00:00,23:58:00
c193,bicycle,11.01432029,-74.81183857,0:00:00,23:42:00
c194,motorcycle,11.00810009,-74.81598526,0:00:00,23:58:00
c195,motorcycle,10.98532562,-74.83316749,0:01:00,23:58:00
c196,car,10.98794652,-74.78402406,0:02:00,0:36:00
c197,motorcycle,11.00319794,-74.83231992,0:02:00,23:58:00
c198,bicycle,11.00970203,-74.8093763,0:03:00,23:58:00
c199,motorcycle,11.02414741,-74.80374366,0:04:00,23:58:00
c200,motorcycle,11.00626495,-74.82290536,0:04:00,23:58:00
c201,motorcycle,10.98795919,-74.79760677,0:05:00,23:58:00
c202,motorcycle,10.91321027,-74.80273515,0:05:00,18:07:06
c203,motorcycle,11.0221754,-74.81551856,0:05:00,23:58:00
c204,motorcycle,10.96958247,-74.80498284,0:06:00,22:37:01
c205,motorcycle,10.99170298,-74.84296292,0:06:00,23:58:00
c206,motorcycle,10.98001791,-74.83374149,0:07:00,23:27:01
c207,motorcycle,10.99829579,-74.82196659,0:07:00,23:58:00
c208,car,11.00876165,-74.80982691,0:09:00,23:58:00
c209,motorcycle,10.99877738,-74.82013196,0:09:00,23:49:00
c210,bicycle,10.92230231,-74.80180711,0:11:00,22:19:02
c211,motorcycle,10.97268243,-74.81138796,0:11:00,23:58:00
c212,motorcycle,10.99056742,-74.82332915,0:12:00,14:54:07
c213,motorcycle,11.00558058,-74.80532616,0:12:00,22:35:01
c214,car,10.965679,-74.84242111,0:12:00,23:58:00
c215,motorcycle,10.99653669,-74.81777161,0:14:00,23:58:00
c216,motorcycle,10.983455,-74.81152207,0:16:00,23:06:01
c217,bicycle,10.97757951,-74.81584042,0:36:00,22:45:01
c218,motorcycle,10.99004274,-74.80485946,0:37:00,23:57:00
c219,car,10.94548234,-74.80473071,1:36:00,3:01:00
c220,motorcycle,10.89873954,-74.79201168,1:41:00,15:46:04
c221,motorcycle,11.01560793,-74.80931729,4:11:00,23:00:01
c222,car,11.00054662,-74.82380122,4:11:00,18:58:07
c223,car,10.91747113,-74.8103258,4:12:00,16:55:06
c224,motorcycle,10.97554413,-74.78726953,5:01:00,21:36:04
c225,motorcycle,10.90385461,-74.80179101,5:01:00,18:51:12
c226,bicycle,10.97560496,-74.78736073,5:01:00,21:36:04
c227,car,11.03817202,-74.82565194,5:01:00,18:54:09
c228,motorcycle,11.01445717,-74.82757241,6:02:00,18:22:04
c229,motorcycle,11.00555016,-74.81687576,6:02:00,22:50:00
c230,bicycle,11.00814571,-74.81759995,6:02:00,23:58:00
c231,car,10.97729055,-74.84142333,6:02:00,19:26:14
c232,motorcycle,11.00510912,-74.82699305,6:02:00,12:59:05
c233,walking,10.98095576,-74.81829733,6:02:00,20:18:07
c234,motorcycle,10.92340745,-74.80737001,6:02:00,23:55:00
c235,bicycle,10.94141664,-74.78599817,6:02:00,22:48:01
c236,car,10.96774733,-74.82507259,6:02:00,18:25:04
c237,motorcycle,10.95999362,-74.81150597,6:02:00,12:11:07
c238,car,10.95866796,-74.79035407,6:02:00,23:48:00
c239,motorcycle,10.92866193,-74.77202922,6:02:00,14:19:05
c240,walking,10.96368924,-74.80246693,6:02:00,21:37:03
c241,car,10.95779094,-74.80666727,6:02:00,19:31:11
c242,car,10.92666457,-74.8623392,6:02:00,19:02:13
c243,walking,11.00484551,-74.80651706,6:02:00,22:52:01
c244,motorcycle,10.93248175,-74.83036727,6:15:00,21:01:07
c245,car,10.90362649,-74.79383558,6:15:00,19:51:09
c246,motorcycle,11.00626749,-74.82632786,6:15:00,21:07:05
c247,bicycle,10.98048684,-74.79130358,6:15:00,22:13:02
c248,motorcycle,11.0056186,-74.84193832,6:15:00,21:11:07
c249,motorcycle,10.95829535,-74.86485511,6:15:00,22:20:01
c250,walking,11.00454641,-74.79290217,6:15:00,13:44:06
c251,motorcycle,10.96187438,-74.80535835,6:15:00,20:49:06
c252,motorcycle,10.84747481,-74.78159398,6:15:00,19:31:11
c253,motorcycle,10.96050563,-74.81792182,6:15:00,21:44:03
c254,walking,10.93421043,-74.76801664,6:15:00,15:59:04
c255,car,10.97998243,-74.84058648,6:15:00,21:37:03
c256,car,10.97546809,-74.8045215,6:15:00,22:09:02
c257,bicycle,10.99177395,-74.80210751,6:17:00,15:10:04
c258,motorcycle,10.85626015,-74.77391213,6:29:00,17:52:08
c259,car,10.99682058,-74.82117265,6:29:00,20:23:10
c260,motorcycle,10.98869426,-74.79790717,6:29:00,22:44:01
c261,motorcycle,10.93243359,-74.80084151,6:29:00,21:21:05
c262,bicycle,11.01796776,-74.81423646,6:29:00,18:02:06
c263,motorcycle,10.92455314,-74.81050283,6:29:00,23:13:00
c264,motorcycle,10.95408772,-74.83207315,6:29:00,21:05:04
c265,bicycle,10.99299569,-74.81365174,6:29:00,20:23:10
c266,motorcycle,11.00007516,-74.81947213,6:29:00,8:23:01
c267,car,10.92945783,-74.76744264,6:29:00,19:01:12
c268,motorcycle,11.03064136,-74.86696869,6:29:00,21:59:03
c269,car,10.96947601,-74.8100844,6:29:00,22:20:01
c270,bicycle,10.96922,-74.83751804,6:29:00,20:03:08
c271,car,11.00518009,-74.83054429,6:29:00,19:14:06
c272,car,10.9671466,-74.82578069,6:29:00,19:27:09
c273,car,11.01388939,-74.81242329,6:29:00,19:44:16
c274,motorcycle,11.00559578,-74.81699377,6:29:00,18:02:06
c275,motorcycle,10.96487549,-74.78379875,6:29:00,22:28:02
c276,bicycle,10.91803384,-74.77958769,6:29:00,19:17:11
c277,car,11.03098102,-74.87097591,6:29:00,22:55:01
c278,motorcycle,10.94915515,-74.83030826,6:33:00,18:30:04
c279,motorcycle,10.97846413,-74.7982344,6:33:00,20:34:10
c280,motorcycle,10.92191197,-74.77310747,6:33:00,23:15:01
c281,car,10.99162187,-74.79763895,6:33:00,18:18:04
c282,walking,11.03158175,-74.86463517,6:33:00,22:02:02
c283,car,11.00533978,-74.83134359,6:33:00,16:17:06
c284,motorcycle,10.9793158,-74.82225627,6:36:00,22:07:02
c285,motorcycle,10.90390784,-74.78960842,6:36:00,23:58:00
c286,motorcycle,10.91676902,-74.80407625,6:36:00,22:07:02
c287,car,11.00718505,-74.8347339,6:36:00,19:13:10
c288,motorcycle,11.0036846,-74.81498748,6:36:00,20:24:10
c289,bicycle,10.98232958,-74.81227845,6:41:00,21:24:05
c290,car,10.99598666,-74.80881304,6:41:00,14:34:05
c291,motorcycle,10.93974373,-74.86057431,6:41:00,16:47:04
c292,motorcycle,10.97855538,-74.79946822,6:41:00,18:41:05
c293,car,11.00097245,-74.8411122,6:41:00,19:06:10
c294,motorcycle,10.96486282,-74.83422965,6:41:00,22:04:02
c295,motorcycle,10.95855896,-74.82286245,6:41:00,12:30:05
c296,car,10.9192353,-74.81211215,6:41:00,18:11:03
c297,motorcycle,10.97181302,-74.78923827,6:41:00,22:18:02
c298,bicycle,11.02366328,-74.80546027,6:41:00,20:23:10
c299,motorcycle,11.00493169,-74.82510477,6:41:00,20:44:05
c300,motorcycle,11.00420422,-74.7912553,6:41:00,21:12:04
c301,motorcycle,10.96445979,-74.83448714,6:41:00,15:48:05
c302,walking,11.02234269,-74.80431765,6:41:00,21:27:04
c303,bicycle,10.98837996,-74.79811639,6:41:00,21:26:06
c304,motorcycle,10.93252484,-74.78741974,6:41:00,22:49:01
c305,car,10.97003365,-74.83571023,6:41:00,19:22:09
c306,motorcycle,10.98364763,-74.82413918,6:42:00,22:19:02
c307,car,10.95439695,-74.7925052,6:42:00,19:21:11
c308,car,11.00923818,-74.82157499,6:43:00,15:27:05
c309,car,10.81176819,-74.76138622,6:43:00,23:58:00
c310,motorcycle,10.95681254,-74.85693187,6:43:00,21:32:03
c311,motorcycle,11.00302558,-74.81565267,6:44:00,12:57:08
c312,motorcycle,10.96003924,-74.83160108,6:44:00,22:00:03
c313,bicycle,10.94021012,-74.83019024,6:47:00,20:00:11
c314,bicycle,10.97557455,-74.81476218,6:47:00,22:18:02
c315,car,11.00633085,-74.82323259,6:47:00,16:27:04
c316,car,10.91556502,-74.79899079,6:47:00,23:58:00
c317,motorcycle,10.90308406,-74.78303701,6:47:00,21:40:04
c318,car,10.98169083,-74.82604355,6:47:00,19:33:10
c319,car,10.93826599,-74.77140695,6:47:00,11:17:03
c320,car,11.00641957,-74.79401797,6:47:00,16:51:05
c321,car,10.91393013,-74.81324404,6:47:00,20:14:08
c322,motorcycle,10.99463058,-74.78542417,6:47:00,20:15:09
c323,motorcycle,10.91538252,-74.80304629,6:47:00,22:10:05
c324,motorcycle,11.02490022,-74.80479509,6:51:00,23:38:01
c325,motorcycle,10.97983034,-74.83837634,6:51:00,22:13:02
c326,motorcycle,10.9661175,-74.78328913,6:51:00,22:29:02
c327,motorcycle,11.0202338,-74.80588943,6:51:00,13:30:08
c328,walking,11.00468582,-74.80689794,6:53:00,20:58:06
c329,walking,10.96615806,-74.78333205,6:53:00,22:35:01
c330,car,11.0227381,-74.86753732,6:53:00,23:58:00
c331,motorcycle,10.96479184,-74.82980937,6:53:00,21:27:04
c332,motorcycle,10.98351329,-74.82410163,6:53:00,11:02:03
c333,motorcycle,10.90489385,-74.77933019,6:53:00,15:22:06
c334,car,10.98451704,-74.80779916,6:53:00,21:38:03
c335,car,10.97664166,-74.81768042,6:55:00,19:42:11
c336,motorcycle,10.99344433,-74.81015414,6:55:00,20:50:07
c337,bicycle,10.98107489,-74.81254131,6:55:00,23:38:01
c338,car,10.96733163,-74.79736,6:55:00,21:08:06
c339,car,10.96937462,-74.80046064,6:55:00,14:52:05
c340,car,11.01502495,-74.80611473,6:55:00,15:02:05
c341,motorcycle,11.02399533,-74.8066029,6:56:00,21:24:05
c342,motorcycle,11.03458286,-74.86739248,6:56:00,10:49:03
c343,motorcycle,11.00712422,-74.82931048,6:56:00,20:21:07
c344,car,10.89426576,-74.80273515,6:56:00,15:10:04
c345,car,10.99373582,-74.81080323,6:59:00,21:56:02
c346,motorcycle,11.01503509,-74.82689649,6:59:00,12:03:06
c347,motorcycle,11.01520998,-74.82738465,6:59:00,21:23:06
c348,motorcycle,10.96794757,-74.80795473,6:59:00,21:47:03
c349,car,10.98615701,-74.8205933,6:59:00,21:16:04
c350,motorcycle,11.00188495,-74.82130677,6:59:00,11:05:03
c351,car,10.98526479,-74.81086761,6:59:00,16:51:05
c352,bicycle,11.00551721,-74.81688112,6:59:00,19:54:08
c353,bicycle,10.99212121,-74.81319577,7:00:00,23:15:01
c354,car,10.91342318,-74.82227772,7:00:00,18:08:04
c355,motorcycle,11.01490328,-74.82682675,7:00:00,12:56:08
c356,bicycle,10.97661125,-74.81197804,7:01:00,22:43:01
c357,motorcycle,10.94670661,-74.79413599,7:01:00,22:16:02
c358,car,11.02617012,-74.86565441,7:01:00,10:40:02
c359,motorcycle,10.98103687,-74.8321858,7:01:00,21:28:04
c360,car,10.98833433,-74.80967671,7:01:00,15:38:05
c361,motorcycle,10.98811888,-74.79827195,7:01:00,20:01:08
c362,car,10.98428638,-74.81141478,7:01:00,20:39:10
c363,car,10.96703507,-74.82493848,7:02:00,19:06:10
c364,motorcycle,10.96397059,-74.83512551,7:02:00,20:10:09
c365,car,11.00640943,-74.81920391,7:02:00,15:43:06
c366,car,11.00432842,-74.81785208,7:05:00,17:39:06
c367,car,11.00929648,-74.82162863,7:05:00,16:42:05
c368,car,11.02021606,-74.81363565,7:05:00,21:35:06
c369,motorcycle,10.97799774,-74.84766215,7:05:00,21:51:03
c370,motorcycle,10.99100846,-74.81898934,7:05:00,20:58:06
c371,car,10.99837943,-74.81976718,7:06:00,21:20:04
c372,car,11.00892387,-74.82015878,7:07:00,17:40:07
c373,car,10.9114385,-74.80504721,7:07:00,19:23:09
c374,motorcycle,10.94885605,-74.80432838,7:07:00,20:29:09
c375,bicycle,11.02294342,-74.80416209,7:07:00,21:46:04
c376,car,11.01634807,-74.83027607,7:07:00,12:53:08
c377,motorcycle,11.0030053,-74.83441204,7:08:00,21:45:03
c378,car,11.010868,-74.82506186,7:08:00,19:48:08
c379,bicycle,11.00296981,-74.83447641,7:08:00,21:35:06
c380,motorcycle,11.00299516,-74.83443886,7:08:00,19:34:11
c381,motorcycle,11.00321315,-74.81838852,7:09:00,7:47:01
c382,motorcycle,10.99037478,-74.84249085,7:10:00,23:03:01
c383,car,10.979331,-74.78717834,7:10:00,20:17:07
c384,motorcycle,10.98806819,-74.80506331,7:10:00,9:44:02
c385,motorcycle,10.95687591,-74.84470099,7:10:00,21:53:04
c386,motorcycle,10.91206204,-74.78521496,7:11:00,15:48:05
c387,bicycle,10.99727176,-74.81086224,7:11:00,19:55:11
c388,car,10.96403903,-74.79162008,7:11:00,12:31:05
c389,motorcycle,10.94075762,-74.80806738,7:11:00,22:21:02
c390,motorcycle,10.92694846,-74.80806738,7:12:00,21:37:03
c391,motorcycle,10.98112812,-74.79236037,7:12:00,14:31:07
c392,motorcycle,10.97920427,-74.82792646,7:12:00,21:52:03
c393,car,10.99031902,-74.79306847,7:12:00,19:11:13
c394,walking,11.00085079,-74.80606645,7:13:00,23:52:00
c395,motorcycle,11.00203704,-74.82436985,7:13:00,9:38:02
c396,car,11.00928634,-74.82159644,7:13:00,16:12:05
c397,motorcycle,10.98220031,-74.81255203,7:13:00,21:27:04
c398,car,10.98441312,-74.81173128,7:15:00,18:08:04
c399,bicycle,10.97377996,-74.80801374,7:15:00,23:49:00
c400,motorcycle,10.90794565,-74.77386385,7:15:00,21:49:02
c401,motorcycle,10.95906084,-74.78093415,7:15:00,21:45:03
c402,motorcycle,11.00493422,-74.82952505,7:15:00,21:40:04
c403,car,10.98761954,-74.83054429,7:15:00,20:24:10
c404,motorcycle,11.0077579,-74.81550783,7:15:00,21:48:03
c405,motorcycle,10.89846833,-74.80527788,7:15:00,17:51:05
c406,motorcycle,10.9632482,-74.79228526,7:15:00,10:39:02
c407,motorcycle,10.9856019,-74.81096953,7:16:00,20:42:07
c408,car,10.9264263,-74.8330763,7:16:00,18:48:06
c409,motorcycle,10.9791333,-74.83768433,7:16:00,22:23:01
c410,car,10.98129288,-74.81085151,7:16:00,20:23:10
c411,bicycle,11.00123099,-74.80147988,7:16:00,21:42:03
c412,motorcycle,10.97168375,-74.82506722,7:17:00,20:27:07
c413,motorcycle,10.92138474,-74.80242938,7:17:00,12:00:06
c414,motorcycle,11.00786943,-74.81552392,7:17:00,21:49:02
c415,motorcycle,11.01504776,-74.82682139,7:17:00,15:08:04
c416,motorcycle,10.96278434,-74.79495674,7:18:00,22:45:01
c417,motorcycle,10.93137154,-74.78799909,7:18:00,17:09:04
c418,walking,10.97027444,-74.80967134,7:18:00,21:09:04
c419,car,10.94354835,-74.83169764,7:18:00,18:30:04
c420,car,10.97296125,-74.79175419,7:19:00,18:41:05
c421,motorcycle,11.00447797,-74.81450468,7:19:00,23:58:00
c422,motorcycle,10.99129742,-74.80629712,7:20:00,12:11:07
c423,car,10.96676893,-74.82572705,7:20:00,12:30:05
c424,bicycle,10.9764693,-74.83965844,7:20:00,13:38:06
