courier_id,vehicle,on_lat,on_lng,on_time,off_time
c40,motorcycle,4.73447765,-74.02626783,0:00:01,15:39:10
c41,car,4.669563441,-74.05439883,0:00:01,23:58:01
c42,bicycle,4.735022615,-74.0870735,0:00:01,23:31:02
c43,bicycle,4.604598538,-74.11927611,0:00:01,23:58:01
c44,bicycle,4.652474351,-74.16182131,0:00:01,19:57:13
c45,motorcycle,4.66425827,-74.05690402,0:00:01,23:58:01
c46,motorcycle,4.74261664,-74.0412721,0:00:01,23:58:01
c47,motorcycle,4.722952273,-74.04604107,0:00:01,1:37:00
c48,motorcycle,4.714615575,-74.09318894,0:00:01,23:31:02
c49,motorcycle,4.646451854,-74.06653315,0:00:01,23:58:01
c50,motorcycle,4.718227553,-74.03390139,0:00:01,23:58:01
c51,bicycle,4.628224674,-74.19581026,0:00:01,23:58:01
c52,motorcycle,4.681413263,-74.06714469,0:00:01,17:55:10
c53,motorcycle,4.693463327,-74.04686183,0:00:01,22:46:02
c54,car,4.733030324,-74.08538371,0:00:01,23:24:01
c55,bicycle,4.648048728,-74.06016558,0:00:01,4:19:00
c56,motorcycle,4.71943408,-74.07114655,0:00:01,23:55:01
c57,bicycle,4.548702867,-74.16290492,0:00:01,23:58:01
c58,walking,4.746649381,-74.10476536,0:00:01,13:40:18
c59,motorcycle,4.664202506,-74.11654562,0:00:01,23:57:01
c60,motorcycle,4.759784306,-74.01419789,0:00:01,4:49:00
c61,bicycle,4.676855834,-74.07780915,0:00:01,18:04:12
c62,bicycle,4.68034361,-74.14637178,0:00:01,12:22:14
c63,bicycle,4.555460434,-74.12497312,0:00:01,23:58:01
c64,motorcycle,4.701794955,-74.04900759,0:00:01,23:58:01
c65,motorcycle,4.697599992,-74.04572994,0:00:01,23:21:01
c66,bicycle,4.595567326,-74.11442131,0:00:01,23:58:01
c67,bicycle,4.677279132,-74.10465807,0:00:01,16:45:09
c68,walking,4.582191603,-74.11424965,0:00:01,23:58:01
c69,bicycle,4.741699071,-74.12788063,0:00:01,22:20:02
c70,motorcycle,4.740725738,-74.04316038,0:00:01,23:58:01
c71,motorcycle,4.609064717,-74.21359867,0:00:01,20:41:08
c72,motorcycle,4.757964376,-74.08963233,0:00:01,23:51:01
c73,car,4.659150807,-74.0614745,0:00:01,23:58:01
c74,bicycle,4.707858008,-74.13077205,0:00:01,1:30:01
c75,motorcycle,4.698768498,-74.05151814,0:00:01,23:58:01
c76,motorcycle,4.624359224,-74.07167226,0:00:01,2:05:00
c77,motorcycle,4.624521446,-74.07011658,0:00:01,23:57:01
c78,bicycle,4.745285701,-74.09620911,0:00:01,23:58:01
c79,motorcycle,4.741597682,-74.04110044,0:00:01,23:58:01
c80,walking,4.641321578,-74.07398432,0:00:01,20:32:10
c81,bicycle,4.693179438,-74.10905689,0:00:01,9:02:06
c82,bicycle,4.641035155,-74.06680137,0:00:01,22:23:02
c83,bicycle,4.650373067,-74.11090225,0:00:01,23:50:01
c84,bicycle,4.592890661,-74.09553319,0:00:01,1:05:01
c85,bicycle,4.648061402,-74.06174272,0:00:01,4:18:00
c86,motorcycle,4.602246317,-74.11132604,0:00:01,5:39:00
c87,bicycle,4.6596248,-74.06239718,0:00:01,21:31:04
c88,bicycle,4.631927901,-74.13550884,0:00:01,19:26:13
c89,bicycle,4.762369722,-74.03857917,0:00:01,1:07:01
c90,bicycle,4.700925546,-74.10914809,0:00:01,23:51:01
c91,bicycle,4.527672285,-74.11757022,0:00:01,23:58:01
c92,motorcycle,4.622268079,-74.07071739,0:00:01,23:58:01
c93,motorcycle,4.701807629,-74.04964596,0:00:01,7:21:02
c94,motorcycle,4.656775773,-74.11132067,0:00:01,6:33:01
c95,motorcycle,4.737699281,-74.08456832,0:00:01,0:39:01
c96,bicycle,4.723788731,-74.04835314,0:00:01,19:49:18
c97,motorcycle,4.70034256,-74.03535515,0:00:01,23:58:01
c98,bicycle,4.684041768,-74.09000248,0:00:01,23:31:02
c99,motorcycle,4.635585504,-74.09707814,0:00:01,23:58:01
c100,motorcycle,4.705041933,-74.04888958,0:00:01,23:58:01
c101,motorcycle,4.657797266,-74.05729562,0:00:01,21:29:05
c102,walking,4.642142828,-74.07561511,0:00:01,22:24:02
c103,bicycle,4.640155606,-74.07636613,0:00:01,0:38:01
c104,motorcycle,4.66280334,-74.11899716,0:00:01,23:58:01
c105,motorcycle,4.498804346,-74.10140187,0:00:01,23:58:01
c106,motorcycle,4.602056213,-74.10265177,0:00:01,23:09:01
c107,motorcycle,4.607574301,-74.12720472,0:00:01,22:56:02
c108,bicycle,4.637007483,-74.06856626,0:00:01,23:58:01
c109,bicycle,4.693655966,-74.08865601,0:00:01,17:40:10
c110,bicycle,4.682870727,-74.13816422,0:00:01,2:21:01
c111,motorcycle,5.039427418,-73.99237543,0:00:01,1:14:01
c112,motorcycle,4.639983245,-74.06349689,0:00:01,16:49:09
c113,car,4.672004378,-74.12623912,0:00:01,0:46:01
c114,motorcycle,4.744119729,-74.04227525,0:00:01,23:58:01
c115,bicycle,4.733326887,-74.097341,0:00:01,23:58:01
c116,bicycle,4.682885936,-74.13399607,0:00:01,23:58:01
c117,car,4.705272593,-74.05306846,0:00:01,23:58:01
c118,motorcycle,4.679806249,-74.04778987,0:00:01,23:58:01
c119,bicycle,4.745970076,-74.05722052,0:00:01,6:48:01
c120,motorcycle,4.617229053,-74.15283054,0:00:01,23:58:01
c121,walking,4.631996339,-74.0585348,0:00:01,23:31:02
c122,bicycle,4.635319358,-74.07607108,0:00:01,23:58:01
c123,bicycle,4.765740901,-74.02946502,0:00:01,10:04:04
c124,bicycle,4.718582414,-74.03477043,0:00:01,18:04:12
c125,bicycle,4.624278113,-74.07171518,0:00:01,23:58:01
c126,motorcycle,4.684381421,-74.10798401,0:00:01,23:48:01
c127,motorcycle,4.633334672,-74.06769186,0:00:01,8:11:04
c128,walking,4.698786241,-74.10288244,0:00:01,16:30:10
c129,motorcycle,4.624214745,-74.0718171,0:00:01,23:58:01
c130,motorcycle,4.681202881,-74.04967278,0:00:01,23:58:01
c131,motorcycle,4.622202176,-74.0705511,0:00:01,20:32:09
c132,motorcycle,4.592660001,-74.15584534,0:00:01,0:08:01
c133,bicycle,4.695602632,-74.10482436,0:00:01,23:31:02
c134,motorcycle,4.859844959,-74.0606752,0:00:01,23:58:01
c135,motorcycle,4.64102755,-74.06206995,0:00:01,23:58:01
c136,walking,4.623999294,-74.07059938,0:00:01,23:34:02
c137,bicycle,4.687509267,-74.14872676,0:00:01,23:58:01
c138,bicycle,4.705391725,-74.12226945,0:00:01,0:22:01
c139,motorcycle,4.756582953,-74.02814537,0:00:01,23:58:01
c140,motorcycle,4.718123629,-74.0339604,0:00:01,23:58:01
c141,motorcycle,4.520215136,-74.12354618,0:00:01,1:00:01
c142,bicycle,4.705875857,-74.13306266,0:00:01,2:15:00
c143,car,4.593785417,-74.16186422,0:00:01,4:53:00
c144,motorcycle,4.57949466,-74.14848536,0:00:01,20:31:10
c145,motorcycle,4.596961423,-74.16423529,0:00:01,23:58:01
c146,motorcycle,4.731737617,-74.04555827,0:00:01,23:58:01
c147,motorcycle,4.65076088,-74.06328231,0:00:01,23:05:01
c148,bicycle,4.754988614,-74.04658288,0:00:01,23:50:01
c149,bicycle,4.658801015,-74.06940848,0:00:01,0:23:01
c150,motorcycle,4.765535588,-74.02935237,0:00:01,23:58:01
c151,motorcycle,4.561077376,-74.08529788,0:00:01,6:37:00
c152,bicycle,4.58926094,-74.22639817,0:00:01,19:35:18
c153,bicycle,4.617997074,-74.08124775,0:00:01,0:22:01
c154,bicycle,4.611389056,-74.21794385,0:00:01,23:58:01
c155,motorcycle,4.656466537,-74.06232208,0:00:01,23:58:01
c156,motorcycle,4.70193183,-74.04926509,0:00:01,23:58:01
c157,motorcycle,4.743242716,-74.04808491,0:00:01,23:46:01
c158,bicycle,4.713150506,-74.13757414,0:00:01,23:58:01
c159,motorcycle,4.627537764,-74.17953461,0:00:01,23:58:01
c160,bicycle,4.698819193,-74.05151278,0:00:01,0:59:01
c161,motorcycle,4.745965006,-74.03131574,0:00:01,23:29:01
c162,bicycle,4.940864786,-74.0206781,0:00:01,15:53:08
c163,motorcycle,4.614450999,-74.15032536,0:00:01,18:58:14
c164,bicycle,4.651926851,-74.07498747,0:00:01,23:58:01
c165,bicycle,4.745470736,-74.06481653,0:00:01,8:54:07
c166,bicycle,4.722855954,-74.04686719,0:00:01,23:58:01
c167,bicycle,4.686231768,-74.14739639,0:00:01,23:31:02
c168,bicycle,4.676888785,-74.07787353,0:00:01,23:58:01
c169,motorcycle,4.718222483,-74.0326193,0:00:01,23:58:01
c170,motorcycle,4.633012762,-74.09427792,0:00:01,23:58:01
c171,motorcycle,4.691017321,-74.06639904,0:00:01,0:10:01
c172,bicycle,4.685106351,-74.15572196,0:00:01,9:02:06
c173,bicycle,4.720643142,-74.0395233,0:00:01,23:56:01
c174,bicycle,4.739329106,-74.0307042,0:00:01,23:45:01
c175,bicycle,4.688447114,-74.09819931,0:00:01,23:58:01
c176,motorcycle,4.648401054,-74.17721719,0:00:01,0:02:01
c177,bicycle,4.723086613,-74.04718369,0:00:01,23:58:01
c178,motorcycle,4.606606037,-74.07705277,0:00:01,23:58:01
c179,motorcycle,4.541722245,-74.14253622,0:00:01,20:23:11
c180,bicycle,4.722316058,-74.04297262,0:00:01,1:15:00
c181,bicycle,4.715487519,-74.09591943,0:00:01,9:02:06
c182,motorcycle,4.679821458,-74.0475592,0:00:01,23:58:01
c183,bicycle,4.697838256,-74.10488874,0:00:01,22:32:02
c184,bicycle,4.608038155,-74.15067941,0:00:01,23:58:01
c185,motorcycle,4.720992934,-74.09368783,0:00:01,23:58:01
c186,motorcycle,4.754963267,-74.08389241,0:00:01,23:31:02
c187,bicycle,4.741313793,-74.03122991,0:00:01,9:02:06
c188,bicycle,4.682825102,-74.14945096,0:00:01,23:58:01
c189,motorcycle,4.602421212,-74.11115974,0:00:01,23:58:01
c190,motorcycle,4.68812267,-74.07388777,0:00:01,22:37:02
c191,bicycle,4.606296801,-74.12479609,0:00:01,19:28:13
c192,motorcycle,4.702312039,-74.04952258,0:00:01,23:58:01
c193,bicycle,4.706073565,-74.1055432,0:00:01,23:31:02
c194,motorcycle,4.640406544,-74.06215042,0:00:01,22:07:03
c195,motorcycle,4.647977756,-74.06171054,0:00:01,23:28:01
c196,motorcycle,4.624235023,-74.07164544,0:00:01,23:19:01
c197,bicycle,4.740558446,-74.0885058,0:00:01,23:58:01
c198,motorcycle,4.616575095,-74.16853756,0:00:01,20:10:14
c199,motorcycle,4.744269278,-74.04224843,0:00:01,22:26:02
c200,bicycle,4.842679827,-74.06557828,0:00:01,23:58:01
c201,car,4.606851905,-74.16975528,0:00:01,17:56:10
c202,motorcycle,4.646728138,-74.16875213,0:00:01,23:58:01
c203,walking,4.643724494,-74.07377511,0:00:01,23:39:02
c204,motorcycle,4.653691017,-74.10944849,0:00:01,23:58:01
c205,walking,4.722394634,-74.07117873,0:00:01,0:34:01
c206,walking,4.567226609,-74.08896178,0:00:01,8:47:07
c207,motorcycle,4.750350074,-74.11150306,0:00:01,23:58:01
c208,motorcycle,4.729207965,-74.04085368,0:00:01,20:23:10
c209,bicycle,4.60912048,-74.175286,0:00:01,23:35:03
c210,bicycle,4.689678988,-74.10094589,0:00:01,23:58:01
c211,motorcycle,4.701952108,-74.04921681,0:00:01,23:58:01
c212,motorcycle,4.609873293,-74.07522351,0:00:01,23:58:01
c213,motorcycle,4.624247696,-74.07161862,0:00:01,23:51:01
c214,motorcycle,4.625208356,-74.06793863,0:00:01,23:58:01
c215,motorcycle,4.717890435,-74.06880766,0:00:01,23:58:01
c216,bicycle,4.755021565,-74.08391923,0:00:01,23:58:01
c217,bicycle,4.695006972,-74.10259277,0:00:01,9:02:06
c218,bicycle,4.64289057,-74.07539517,0:00:01,22:31:02
c219,motorcycle,4.744147611,-74.04206067,0:00:01,23:09:01
c220,bicycle,4.744289556,-74.12114829,0:00:01,23:58:01
c221,motorcycle,4.643364563,-74.05450076,0:00:01,23:58:01
c222,motorcycle,4.586713545,-74.09673482,0:00:01,22:22:03
c223,bicycle,4.643610431,-74.19165283,0:00:01,21:57:04
c224,bicycle,4.615822283,-74.07748193,0:00:01,23:58:01
c225,motorcycle,4.676422397,-74.07957405,0:00:01,9:02:06
c226,bicycle,4.551617796,-74.0997979,0:00:01,1:53:00
c227,motorcycle,4.750114345,-74.05499429,0:00:01,23:58:01
c228,bicycle,4.703647837,-74.02411133,0:00:01,3:42:00
c229,motorcycle,4.701199296,-74.04909343,0:00:01,15:43:09
c230,bicycle,4.727317063,-74.04406697,0:00:01,23:58:01
c231,bicycle,4.638840086,-74.06925827,0:00:01,23:51:01
c232,walking,4.727725153,-74.09004539,0:00:01,2:43:00
c233,motorcycle,4.635392865,-74.18046266,0:00:01,23:58:01
c234,bicycle,4.576232473,-74.24578518,0:00:01,20:41:08
c235,bicycle,4.636069636,-74.07041162,0:00:01,23:34:02
c236,motorcycle,4.718078004,-74.03389066,0:00:01,23:48:01
c237,motorcycle,4.666732158,-74.02129501,0:00:01,23:58:01
c238,motorcycle,4.640406544,-74.06219333,0:00:01,18:40:16
c239,motorcycle,4.658268724,-74.13054675,0:00:01,23:47:01
c240,bicycle,4.67516264,-74.0765807,0:00:01,5:35:00
c241,car,4.594269549,-74.19328362,0:00:01,12:37:14
c242,motorcycle,4.545425472,-74.08311993,0:00:01,23:31:02
c243,motorcycle,4.729147132,-74.04085904,0:00:01,23:52:01
c244,bicycle,4.646520291,-74.13947314,0:00:01,21:39:06
c245,motorcycle,4.643899389,-74.15704697,0:00:01,23:58:01
c246,motorcycle,4.737666329,-74.02829558,0:00:01,20:21:10
c247,motorcycle,4.622184433,-74.07058865,0:00:01,2:21:01
c248,bicycle,4.734229247,-74.02635902,0:00:01,23:20:01
c249,motorcycle,4.726500883,-74.225851,0:00:01,5:12:00
c250,bicycle,4.739595252,-74.07117873,0:00:01,23:31:02
c251,motorcycle,4.679649097,-74.04770404,0:00:01,23:58:01
c252,motorcycle,4.671223684,-74.10754412,0:00:01,18:04:12
c253,motorcycle,4.560109112,-74.08305019,0:00:01,23:31:02
c254,walking,4.595275833,-74.0961501,0:00:01,23:58:01
c255,motorcycle,4.684716004,-74.14743394,0:00:01,21:56:04
c256,walking,4.717558386,-74.03508693,0:00:01,0:46:01
c257,motorcycle,4.758681702,-74.03558046,0:00:01,23:58:01
c258,motorcycle,4.649351575,-74.05904442,0:00:01,22:46:02
c259,bicycle,4.687268469,-74.10775334,0:00:01,9:02:06
c260,motorcycle,4.631474186,-74.05887812,0:00:01,22:36:02
c261,bicycle,4.854286315,-74.0784958,0:00:01,23:58:01
c262,motorcycle,4.607602182,-74.11402971,0:00:01,23:43:01
c263,motorcycle,4.559794807,-74.12618011,0:00:01,0:02:01
c264,bicycle,4.741392369,-74.12714034,0:00:01,23:58:01
c265,motorcycle,4.592875453,-74.15592045,0:00:01,22:54:02
c266,bicycle,4.683124199,-74.06652778,0:00:01,23:58:01
c267,bicycle,4.684079789,-74.06283706,0:00:01,23:58:01
c268,motorcycle,4.675907848,-74.0699771,0:00:01,16:15:10
c269,bicycle,4.738834836,-74.03281242,0:00:01,23:39:02
c270,walking,4.648096888,-74.06201631,0:00:01,23:58:01
c271,bicycle,4.722681058,-74.13004786,0:00:01,19:29:14
c272,motorcycle,4.721862343,-74.03086513,0:00:01,23:56:01
c273,bicycle,4.718592553,-74.03484017,0:00:01,23:38:01
c274,walking,4.731382756,-74.02591914,0:00:01,23:58:01
c275,motorcycle,4.727233417,-74.08487409,0:00:01,9:02:06
c276,bicycle,4.720369392,-74.03861672,0:00:01,23:58:01
c277,bicycle,4.739356988,-74.03071493,0:00:01,23:52:01
c278,bicycle,4.700395789,-74.09476072,0:00:01,23:31:02
c279,bicycle,4.620617976,-74.12125021,0:00:01,13:22:17
c280,car,4.64108078,-74.06197876,0:00:01,23:58:01
c281,motorcycle,4.536014053,-74.11009222,0:00:01,23:18:01
c282,bicycle,4.682518401,-74.16339844,0:00:01,7:21:02
c283,motorcycle,4.663837506,-74.11765605,0:00:01,23:58:01
c284,motorcycle,4.703614885,-74.13012832,0:00:01,23:31:02
c285,bicycle,4.631129464,-74.15173084,0:00:01,19:01:14
c286,bicycle,4.706727523,-74.12673265,0:00:01,2:21:01
c287,bicycle,4.567530776,-74.09735173,0:00:01,23:58:01
c288,bicycle,4.72465814,-74.05772477,0:00:01,1:09:00
c289,bicycle,4.720556962,-74.03869718,0:00:01,9:02:06
c290,bicycle,4.710179813,-74.05903369,0:00:01,20:53:07
c291,bicycle,4.73170213,-74.04512912,0:00:01,0:04:01
c292,bicycle,4.60098656,-74.13065404,0:00:01,20:18:11
c293,motorcycle,4.718747171,-74.03460413,0:00:01,23:58:01
c294,motorcycle,4.598236388,-74.09731954,0:00:01,0:10:01
c295,motorcycle,4.701934365,-74.04917389,0:00:01,23:58:01
c296,motorcycle,4.663644867,-74.05738145,0:00:01,23:58:01
c297,bicycle,4.577459278,-74.15667683,0:00:01,8:12:05
c298,motorcycle,4.719408733,-74.03574139,0:00:01,23:13:01
c299,motorcycle,4.648041124,-74.06208068,0:00:01,23:49:01
c300,car,4.716422831,-74.08847898,0:00:01,23:58:01
c301,bicycle,4.663675284,-74.11768287,0:00:01,23:54:01
c302,motorcycle,4.637243212,-74.17365521,0:00:01,23:58:01
c303,motorcycle,4.562704667,-74.1241309,0:00:01,23:58:01
c304,bicycle,4.75579212,-74.07830805,0:00:01,23:58:01
c305,motorcycle,4.626001723,-74.08221334,0:00:01,4:26:00
c306,bicycle,4.756258509,-74.09549028,0:00:01,9:02:06
c307,motorcycle,4.678270208,-74.13328797,0:00:01,0:11:01
c308,car,4.735141747,-74.0563944,0:00:01,0:13:01
c309,bicycle,4.712765229,-74.10278589,0:00:01,8:50:06
c310,bicycle,4.743825702,-74.03771013,0:00:01,23:58:01
c311,bicycle,4.7422998,-74.03314501,0:00:01,23:58:01
c312,motorcycle,4.60194215,-74.10259277,0:00:01,21:51:05
c313,bicycle,4.719966371,-74.13063794,0:00:01,23:58:01
c314,bicycle,4.649019526,-74.06316966,0:00:01,23:58:01
c315,bicycle,4.729028,-74.09984082,0:00:01,4:19:00
c316,motorcycle,4.648190672,-74.12583679,0:00:01,23:58:01
c317,bicycle,4.696129854,-74.0433535,0:00:01,1:15:00
c318,motorcycle,4.696053812,-74.04325694,0:00:01,0:05:01
c319,motorcycle,4.620250441,-74.20619577,0:00:01,9:55:04
c320,motorcycle,4.63494422,-74.07887131,0:00:01,23:58:01
c321,bicycle,4.678929236,-74.13494021,0:00:01,23:58:01
c322,motorcycle,4.51353868,-74.12203342,0:00:01,23:58:01
c323,bicycle,4.739777752,-74.03227061,0:00:01,7:24:02
c324,motorcycle,4.683915032,-74.06140476,0:00:01,23:40:02
c325,bicycle,4.690109891,-74.1006133,0:00:01,23:58:01
c326,bicycle,4.757173543,-74.0877226,0:00:01,23:31:02
c327,bicycle,4.705310614,-74.05311137,0:00:01,23:58:01
c328,bicycle,4.694026035,-74.04387921,0:00:01,23:58:01
c329,bicycle,4.721781232,-74.06915098,0:00:01,9:02:06
c330,bicycle,4.730599527,-74.02463168,0:00:01,23:54:01
c331,bicycle,4.680680728,-74.11551565,0:00:01,23:31:02
c332,motorcycle,4.701830442,-74.04915243,0:00:01,23:53:01
c333,motorcycle,4.602406004,-74.11130458,0:00:01,23:58:01
c334,motorcycle,4.757122849,-74.07901615,0:00:01,0:43:01
c335,bicycle,4.572610357,-74.07665581,0:00:01,13:04:18
c336,bicycle,4.64530109,-74.06646878,0:00:01,2:47:01
c337,motorcycle,4.74416282,-74.04204994,0:00:01,23:36:02
c338,bicycle,4.755039308,-74.04661506,0:00:01,23:58:01
c339,bicycle,4.750829136,-74.04937238,0:00:01,0:28:01
c340,car,4.669733268,-74.05469388,0:00:01,23:58:01
c341,walking,4.618062977,-74.15232092,0:00:01,23:58:01
c342,motorcycle,4.744132403,-74.04204994,0:00:01,23:58:01
c343,bicycle,4.63426238,-74.1675505,0:00:01,22:54:02
c344,walking,4.668524206,-74.06405479,0:00:01,0:51:01
c345,bicycle,4.745442854,-74.05439347,0:00:01,23:58:01
c346,car,4.598925832,-74.1967383,0:00:01,19:06:15
c347,bicycle,4.698715269,-74.10609037,0:00:01,23:31:02
c348,bicycle,4.750570595,-74.12020952,0:00:01,12:22:21
c349,bicycle,4.703543913,-74.13184494,0:00:01,1:56:01
c350,bicycle,4.747726638,-74.06454295,0:00:01,23:58:01
c351,motorcycle,4.499075561,-74.10281807,0:00:01,12:52:15
c352,motorcycle,4.705908808,-74.13284272,0:00:01,1:01:01
c353,motorcycle,4.561201577,-74.1156283,0:00:01,20:59:10
c354,bicycle,4.75942691,-74.10005003,0:00:01,2:19:00
c355,motorcycle,4.679905104,-74.04770941,0:00:01,23:58:01
c356,motorcycle,4.701944504,-74.04952258,0:00:01,23:42:02
c357,car,4.696013257,-74.04367,0:00:01,19:29:13
c358,bicycle,4.701911553,-74.10437375,0:00:01,7:41:03
c359,bicycle,4.743402403,-74.03825194,0:00:01,23:58:01
c360,bicycle,4.730994943,-74.02697057,0:00:01,9:02:06
c361,bicycle,4.640753801,-74.06838924,0:00:01,23:58:01
c362,bicycle,4.649980186,-74.16287273,0:00:01,19:00:14
c363,motorcycle,4.743813028,-74.0404889,0:00:01,23:48:01
c364,bicycle,4.727839215,-74.02310818,0:00:01,0:46:01
c365,bicycle,4.715188422,-74.13567513,0:00:01,0:49:01
c366,car,4.731124214,-74.28385645,0:00:01,17:11:11
c367,motorcycle,4.69875329,-74.05152351,0:00:01,22:21:02
c368,bicycle,4.622303565,-74.18940514,0:00:01,22:50:02
c369,motorcycle,4.648540464,-74.06101316,0:00:01,23:58:01
c370,bicycle,4.73783869,-74.07334596,0:00:01,23:58:01
c371,motorcycle,4.702007872,-74.0490666,0:00:01,23:58:01
c372,bicycle,4.648221089,-74.06205386,0:00:01,23:58:01
c373,motorcycle,4.690310134,-74.10054356,0:00:01,23:40:02
c374,bicycle,4.695952423,-74.04329985,0:00:01,23:58:01
c375,motorcycle,4.663743721,-74.11752731,0:00:01,23:58:01
c376,car,4.529482076,-74.08367783,0:00:01,23:58:01
c377,bicycle,4.745926986,-74.05926973,0:00:01,1:12:01
c378,motorcycle,4.640700571,-74.20045048,0:00:01,19:42:13
c379,motorcycle,4.437699823,-75.21085471,0:00:01,5:34:00
c380,motorcycle,4.744712854,-74.0423128,0:00:01,23:58:01
c381,car,4.743635598,-74.03772086,0:00:01,19:54:16
c382,motorcycle,4.741615425,-74.04341251,0:00:01,23:58:01
c383,bicycle,4.740743481,-74.02836531,0:00:01,1:24:01
c384,motorcycle,4.690986904,-74.11308557,0:00:01,0:16:01
c385,motorcycle,4.737572545,-74.08439666,0:00:01,23:58:01
c386,bicycle,4.888076683,-74.05935019,0:00:01,23:58:01
c387,bicycle,4.712686652,-74.05874938,0:00:01,0:13:01
c388,bicycle,4.668967782,-74.12826151,0:00:01,21:54:04
c389,motorcycle,4.617310165,-74.18147653,0:00:01,1:00:01
c390,motorcycle,4.682201561,-74.04313892,0:00:01,22:19:02
c391,bicycle,4.590561252,-74.08571631,0:00:01,23:58:01
c392,motorcycle,4.627243737,-74.16329652,0:00:01,19:37:13
c393,motorcycle,4.701820303,-74.04912025,0:00:01,23:58:01
c394,car,4.517155727,-74.12373394,0:00:01,14:19:13
c395,motorcycle,4.744134938,-74.04216796,0:00:01,22:07:03
c396,bicycle,4.739929835,-74.03462559,0:00:01,10:39:05
c397,motorcycle,4.664240527,-74.05685574,0:00:01,23:58:01
c398,bicycle,4.762210034,-74.03090268,0:00:01,23:58:01
c399,bicycle,4.720171684,-74.10274833,0:00:01,8:36:06
c400,bicycle,4.73916435,-74.09293145,0:00:01,0:27:01
c401,bicycle,4.741960147,-74.12975818,0:00:01,23:58:01
c402,car,4.595985555,-74.15264279,0:00:01,11:40:10
c403,motorcycle,4.634363768,-74.06655461,0:00:01,23:58:01
c404,bicycle,4.812762513,-74.04520959,0:00:01,23:58:01
c405,bicycle,4.647080465,-74.06433374,0:00:01,23:31:02
c406,motorcycle,4.842687431,-74.06558901,0:00:01,23:58:01
c407,bicycle,4.74798011,-74.05570775,0:00:01,23:58:01
c408,bicycle,4.696824367,-74.12648588,0:00:01,23:58:01
c409,motorcycle,4.854162114,-74.06504184,0:00:01,14:06:10
c410,bicycle,4.723770988,-74.07030433,0:00:01,23:52:01
c411,bicycle,4.732399179,-74.02700275,0:00:01,23:58:01
c412,motorcycle,4.720508802,-74.03872401,0:00:01,23:58:01
c413,motorcycle,4.720052552,-74.03589696,0:00:01,23:56:01
c414,car,4.619163046,-74.12997812,0:00:01,23:58:01
c415,bicycle,4.733826227,-74.1066429,0:00:01,23:58:01
c416,motorcycle,4.66452695,-74.08198804,0:00:01,23:58:01
c417,bicycle,4.740733342,-74.08423573,0:00:01,23:58:01
c418,bicycle,4.719284531,-74.12546664,0:00:01,23:58:01
c419,bicycle,4.718488629,-74.10255522,0:00:01,23:58:01
c420,bicycle,4.67966684,-74.04771477,0:00:01,20:02:13
