courier_id,vehicle,on_lat,on_lng,on_time,off_time
c176,motorcycle,6.229671641,-75.60169011,0:00:01,23:58:01
c177,bicycle,6.207860366,-75.58873504,0:00:01,21:51:04
c178,motorcycle,6.209216441,-75.57094127,0:00:01,23:39:01
c179,car,6.17982635,-75.58638006,0:00:01,23:55:01
c180,motorcycle,6.236522992,-75.59559613,0:00:01,23:38:01
c181,motorcycle,6.176817636,-75.58565587,0:00:01,23:58:01
c182,motorcycle,6.200588251,-75.57300121,0:00:01,23:58:01
c183,bicycle,6.165675001,-75.57908982,0:00:01,21:45:04
c184,motorcycle,6.160433198,-75.59552103,0:00:01,23:53:00
c185,motorcycle,6.172447776,-75.62798649,0:00:01,20:58:08
c186,bicycle,6.15164025,-75.61955899,0:00:01,22:21:03
c187,motorcycle,6.200791028,-75.59493631,0:00:01,21:56:03
c188,bicycle,6.170473229,-75.60665756,0:00:01,23:43:01
c189,motorcycle,6.177268816,-75.58591872,0:00:01,20:24:07
c190,bicycle,6.287475957,-75.60017735,0:00:01,23:32:01
c191,motorcycle,6.20677804,-75.56627959,0:00:01,23:58:01
c192,bicycle,6.16918559,-75.58768898,0:00:01,23:58:01
c193,motorcycle,6.24476844,-75.58944315,0:00:01,23:58:01
c194,motorcycle,6.171679756,-75.58094591,0:00:01,23:19:01
c195,bicycle,6.177512149,-75.58592409,0:00:01,0:41:00
c196,motorcycle,4.637250816,-74.13908154,0:00:01,17:42:08
c197,motorcycle,6.212993176,-75.57155818,0:00:01,23:33:01
c198,bicycle,6.17004993,-75.60967237,0:00:01,0:49:01
c199,motorcycle,6.160496566,-75.5955264,0:00:01,22:03:03
c200,motorcycle,6.248552779,-75.58969527,0:00:01,23:58:01
c201,walking,6.246459099,-75.59473246,0:00:01,23:58:01
c202,motorcycle,6.16050924,-75.59559613,0:00:01,23:58:01
c203,bicycle,6.251523472,-75.5881986,0:00:01,19:36:09
c204,motorcycle,6.058783275,-75.49924046,0:00:01,23:58:01
c205,motorcycle,6.229874419,-75.60186714,0:00:01,23:58:01
c206,motorcycle,6.248464064,-75.56343645,0:00:01,23:58:01
c207,motorcycle,6.206894637,-75.56611866,0:00:01,22:54:01
c208,walking,6.185331764,-75.65256089,0:00:01,20:10:08
c209,motorcycle,6.184485167,-75.60062259,0:00:01,21:49:04
c210,walking,6.250428473,-75.58867604,0:00:01,22:29:02
c211,motorcycle,6.349183744,-75.51184684,0:00:01,2:08:00
c212,bicycle,6.192639365,-75.5976668,0:00:01,22:59:01
c213,motorcycle,6.211738489,-75.57350546,0:00:01,20:22:11
c214,bicycle,6.244847017,-75.58939487,0:00:01,23:58:01
c215,car,6.173649234,-75.5865249,0:00:01,21:11:06
c216,motorcycle,6.160501635,-75.59558541,0:00:01,23:58:01
c217,bicycle,6.23804636,-75.58585435,0:00:01,0:09:01
c218,motorcycle,6.160722156,-75.5955103,0:00:01,23:23:02
c219,motorcycle,6.211619357,-75.5726096,0:00:01,23:58:01
c220,motorcycle,6.160526983,-75.5956015,0:00:01,23:58:01
c221,car,6.213358176,-75.58541983,0:00:01,23:58:01
c222,walking,6.151863306,-75.61470419,0:00:01,23:58:01
c223,motorcycle,6.244862225,-75.58944315,0:00:01,23:58:01
c224,walking,6.241569622,-75.59310168,0:00:01,1:25:00
c225,bicycle,6.275818775,-75.62886626,0:00:01,19:01:11
c226,bicycle,6.242139935,-75.59250087,0:00:01,22:59:01
c227,motorcycle,6.255906005,-75.62670976,0:00:01,23:58:01
c228,walking,6.179157183,-75.58691651,0:00:01,19:29:10
c229,motorcycle,6.20000273,-75.56269616,0:00:01,13:28:09
c230,car,6.222660602,-75.58418065,0:00:01,0:38:00
c231,motorcycle,6.166024793,-75.58079034,0:00:01,23:58:01
c232,motorcycle,6.261492531,-75.59719473,0:00:01,22:49:02
c233,motorcycle,6.16259278,-75.57691723,0:00:01,21:49:04
c234,motorcycle,6.196606204,-75.56354374,0:00:01,23:58:01
c235,motorcycle,6.243559378,-75.60986549,0:00:01,23:03:01
c236,motorcycle,6.220343867,-75.58113903,0:00:01,23:58:01
c237,car,6.163492606,-75.61702162,0:00:01,19:33:12
c238,bicycle,6.263211072,-75.5886814,0:00:01,23:19:01
c239,motorcycle,6.229879488,-75.60186177,0:00:01,23:58:01
c240,motorcycle,6.20677297,-75.5662635,0:00:01,23:58:01
c241,motorcycle,6.192322525,-75.59588045,0:00:01,23:11:01
c242,bicycle,6.226536191,-75.58353692,0:00:01,22:31:02
c243,bicycle,6.246669481,-75.60257524,0:00:01,23:58:01
c244,motorcycle,6.264303536,-75.56530863,0:00:01,23:56:01
c245,car,6.166369515,-75.56953579,0:00:01,21:07:05
c246,motorcycle,6.244413579,-75.56414455,0:00:01,23:19:01
c247,motorcycle,6.267233674,-75.54215044,0:00:01,23:58:01
c248,bicycle,6.295346266,-75.57678849,0:00:01,23:58:01
c249,motorcycle,6.16059542,-75.59558004,0:00:01,23:55:01
c250,motorcycle,6.169101944,-75.59182495,0:00:01,21:06:06
c251,motorcycle,6.179316871,-75.61191469,0:00:01,23:58:01
c252,motorcycle,6.160499101,-75.59545666,0:00:01,23:58:01
c253,motorcycle,6.169363021,-75.58850437,0:00:01,23:52:01
c254,car,6.202390437,-75.55611938,0:00:01,23:58:01
c255,walking,6.265304751,-75.58847219,0:00:01,23:16:01
c256,motorcycle,6.160542191,-75.59561223,0:00:01,20:29:10
c257,motorcycle,6.248119342,-75.59734493,0:00:01,23:58:01
c258,motorcycle,6.207328074,-75.56521207,0:00:01,0:42:01
c259,car,6.193863635,-75.5877319,0:00:01,19:02:13
c260,motorcycle,6.232175946,-75.59728593,0:00:01,23:58:01
c261,bicycle,6.313553169,-75.56142479,0:00:01,23:58:01
c262,motorcycle,6.209196164,-75.57085007,0:00:01,1:04:01
c263,motorcycle,6.146560669,-75.62435478,0:00:01,23:58:01
c264,walking,6.229831329,-75.60184568,0:00:01,22:49:02
c265,car,6.248053439,-75.61217219,0:00:01,23:34:01
c266,motorcycle,6.206707067,-75.56638151,0:00:01,22:43:02
c267,motorcycle,6.229752752,-75.60181886,0:00:01,22:38:02
c268,motorcycle,6.277653913,-75.5758068,0:00:01,23:58:01
c269,motorcycle,6.284753667,-75.57910591,0:00:01,21:18:05
c270,bicycle,6.283255646,-75.59471101,0:00:01,23:58:01
c271,bicycle,6.292438941,-75.55300266,0:00:01,20:52:06
c272,motorcycle,6.211340538,-75.57215363,0:00:01,23:58:01
c273,bicycle,6.225256157,-75.59405118,0:00:01,23:48:01
c274,motorcycle,6.160651184,-75.59569806,0:00:01,0:47:01
c275,bicycle,6.273986171,-75.57363421,0:00:01,22:08:03
c276,motorcycle,6.169938402,-75.60462445,0:00:01,23:24:01
c277,motorcycle,6.18377291,-75.59728056,0:00:01,21:32:05
c278,bicycle,6.286520367,-75.59687823,0:00:01,23:06:01
c279,motorcycle,6.170919339,-75.60299903,0:00:01,23:22:01
c280,motorcycle,6.170800208,-75.58747977,0:00:01,23:58:01
c281,motorcycle,6.248902571,-75.62506825,0:00:01,22:29:02
c282,motorcycle,6.197769641,-75.5727008,0:00:01,1:29:00
c283,motorcycle,6.206750158,-75.56631714,0:00:01,23:54:01
c284,motorcycle,6.166734515,-75.62145263,0:00:01,23:58:01
c285,motorcycle,6.212356961,-75.5745998,0:00:01,23:54:01
c286,motorcycle,6.335062812,-75.52730709,0:00:01,0:04:01
c287,motorcycle,6.250504514,-75.59686214,0:00:01,23:58:01
c288,motorcycle,6.138804422,-75.63064724,0:00:01,23:14:01
c289,bicycle,6.246580766,-75.5839017,0:01:01,23:07:01
c290,motorcycle,6.338639304,-75.56331307,0:01:01,23:57:01
c291,motorcycle,6.201784639,-75.57368785,0:01:01,23:58:01
c292,motorcycle,6.203079882,-75.60302585,0:01:01,23:58:01
c293,motorcycle,6.14146081,-75.61963946,0:01:01,23:35:01
c294,motorcycle,6.246687224,-75.60251623,0:01:01,23:54:01
c295,motorcycle,6.211639635,-75.57307631,0:01:01,23:27:01
c296,motorcycle,6.279053079,-75.59612185,0:01:01,23:37:01
c297,motorcycle,6.23390716,-75.59140652,0:01:01,22:05:03
c298,motorcycle,6.152375319,-75.6488058,0:01:01,23:52:01
c299,walking,6.241475838,-75.59311241,0:02:01,23:58:01
c300,motorcycle,6.25022823,-75.60630888,0:02:01,22:32:02
c301,motorcycle,6.224746678,-75.56735247,0:02:01,23:58:01
c302,car,6.217165327,-75.57164401,0:02:01,18:25:08
c303,motorcycle,6.151533792,-75.61397463,0:02:01,23:01:01
c304,motorcycle,6.246509794,-75.59470028,0:02:01,23:58:01
c305,motorcycle,6.310420253,-75.56137115,0:02:01,0:02:01
c306,motorcycle,6.248948196,-75.61529964,0:03:01,23:49:01
c307,motorcycle,6.248940591,-75.58971673,0:03:01,23:58:01
c308,motorcycle,6.205553769,-75.59934586,0:03:01,22:26:02
c309,bicycle,6.24918139,-75.55747658,0:03:01,23:58:01
c310,motorcycle,6.16055233,-75.59553713,0:03:01,23:39:01
c311,motorcycle,6.238097054,-75.56140333,0:03:01,23:58:01
c312,car,6.239982887,-75.57190686,0:03:01,20:11:08
c313,motorcycle,6.277111482,-75.59129924,0:04:01,22:24:02
c314,motorcycle,6.198631446,-75.57263106,0:04:01,23:58:01
c315,motorcycle,6.198606099,-75.56218117,0:04:01,20:09:07
c316,motorcycle,6.258514233,-75.58325261,0:04:01,21:38:06
c317,motorcycle,6.213031197,-75.56806594,0:04:01,23:56:01
c318,motorcycle,6.221935672,-75.56771725,0:04:01,2:00:01
c319,motorcycle,6.2195505,-75.60874969,0:04:01,21:10:06
c320,motorcycle,6.178472808,-75.60011297,0:04:01,18:47:13
c321,motorcycle,6.236867715,-75.54852337,0:04:01,23:57:01
c322,motorcycle,6.242109518,-75.61369032,0:05:01,23:15:01
c323,bicycle,6.248205522,-75.58393925,0:05:01,20:43:07
c324,motorcycle,6.156119103,-75.59801549,0:05:01,23:58:01
c325,motorcycle,6.177192774,-75.59636861,0:05:01,21:49:04
c326,motorcycle,6.203548805,-75.57224482,0:05:01,23:58:01
c327,motorcycle,6.21032158,-75.56523353,0:06:01,23:22:01
c328,motorcycle,6.270356451,-75.60739249,0:06:01,22:18:02
c329,bicycle,6.269299472,-75.59624523,0:06:01,23:45:01
c330,motorcycle,6.261715586,-75.56268007,0:06:01,23:58:01
c331,walking,6.163272086,-75.59477001,0:06:01,21:32:05
c332,motorcycle,6.244885038,-75.58485657,0:06:01,1:30:01
c333,motorcycle,6.234300042,-75.58610648,0:06:01,23:58:01
c334,motorcycle,6.201021688,-75.56885988,0:06:01,23:52:01
c335,bicycle,6.18809461,-75.57700843,0:06:01,23:58:01
c336,motorcycle,6.248801182,-75.58302194,0:06:01,23:58:01
c337,motorcycle,6.279461169,-75.59938878,0:06:01,23:58:01
c338,car,6.273048324,-75.56458443,0:06:01,23:58:01
c339,motorcycle,6.249668056,-75.59589118,0:07:01,22:23:02
c340,bicycle,6.256354651,-75.59442133,0:07:01,22:42:02
c341,motorcycle,6.20813665,-75.58830589,0:07:01,23:58:01
c342,motorcycle,6.156068408,-75.63441843,0:07:01,23:25:01
c343,motorcycle,6.240593755,-75.61060578,0:08:01,23:47:01
c344,motorcycle,6.177669302,-75.5610171,0:08:01,23:58:01
c345,motorcycle,6.165472224,-75.57878405,0:08:01,15:45:08
c346,motorcycle,6.296651648,-75.54800302,0:09:01,22:53:01
c347,walking,6.215360606,-75.57271689,0:09:01,23:58:01
c348,bicycle,6.340000449,-75.54209143,0:09:01,23:58:01
c349,motorcycle,6.153779555,-75.61498851,0:09:01,17:24:08
c350,motorcycle,6.27722808,-75.5902639,0:10:01,23:42:01
c351,motorcycle,6.161725906,-75.63046485,0:10:01,19:07:11
c352,motorcycle,6.21340887,-75.59708744,0:10:01,23:33:01
c353,motorcycle,6.19214256,-75.55763751,0:10:01,23:58:01
c354,motorcycle,6.251292813,-75.6055364,0:10:01,23:21:02
c355,motorcycle,6.148750668,-75.62005788,0:10:01,23:58:01
c356,walking,6.246755662,-75.60247868,0:10:01,23:56:01
c357,motorcycle,6.147174072,-75.61637253,0:10:01,23:53:00
c358,motorcycle,6.225649039,-75.58389097,0:11:01,3:16:00
c359,motorcycle,6.23204921,-75.60613722,0:11:01,23:01:01
c360,motorcycle,6.248991286,-75.55969208,0:11:01,1:17:01
c361,walking,6.246416009,-75.59467882,0:12:01,20:02:10
c362,motorcycle,6.272645304,-75.57439595,0:12:01,23:53:00
c363,motorcycle,6.211231545,-75.57205707,0:13:00,23:29:01
c364,motorcycle,6.16482587,-75.57506114,0:13:00,23:38:01
c365,walking,6.15050216,-75.61645299,0:13:00,23:58:01
c366,motorcycle,6.243511219,-75.60933977,0:13:00,21:53:03
c367,motorcycle,6.157041741,-75.60685068,0:14:01,23:58:01
c368,motorcycle,6.248879758,-75.60222656,0:15:01,2:11:00
c369,bicycle,6.148018134,-75.38687736,0:16:01,15:29:11
c370,motorcycle,6.150758167,-75.62196225,0:16:01,0:32:01
c371,motorcycle,6.239747158,-75.5618915,0:16:01,0:18:01
c372,motorcycle,6.336416353,-75.54971427,0:16:01,15:58:07
c373,motorcycle,6.209125191,-75.57080716,0:16:01,23:48:01
c374,motorcycle,6.210524358,-75.56841463,0:16:01,23:58:01
c375,motorcycle,6.339987775,-75.56453615,0:18:01,20:23:08
c376,bicycle,6.270526277,-75.58730274,0:18:01,1:04:01
c377,bicycle,6.238900561,-75.59552103,0:19:01,21:59:04
c378,motorcycle,6.230949141,-75.59615403,0:20:01,20:54:07
c379,motorcycle,6.172660693,-75.61742395,0:20:01,23:58:01
c380,motorcycle,6.177028017,-75.58534473,0:20:01,23:58:01
c381,motorcycle,6.256131595,-75.56537837,0:21:01,22:45:02
c382,motorcycle,6.239047575,-75.55824369,0:23:01,23:58:01
c383,walking,6.246448961,-75.59463054,0:23:01,23:58:01
c384,motorcycle,6.221976228,-75.57450861,0:29:01,19:01:11
c385,motorcycle,6.217644389,-75.57838708,0:30:01,23:58:01
c386,bicycle,6.257198713,-75.58467418,0:35:00,23:58:01
c387,walking,6.25741163,-75.58513016,0:36:01,13:25:11
c388,motorcycle,6.16800441,-75.56350619,0:37:00,23:58:01
c389,motorcycle,6.298481716,-75.54872185,0:37:00,20:17:08
c390,car,6.228371329,-75.59146553,0:37:00,0:49:01
c391,motorcycle,6.287369499,-75.59586436,0:43:01,23:58:01
c392,motorcycle,6.150530042,-75.61655492,0:45:00,23:58:01
c393,motorcycle,6.160965489,-75.59519917,0:47:01,17:39:11
c394,motorcycle,6.343255031,-75.56190223,0:47:01,0:47:01
c395,walking,6.245293128,-75.58906227,0:50:01,4:32:00
c396,motorcycle,6.196872349,-75.5851087,0:53:00,0:53:00
c397,bicycle,6.250661667,-75.60479611,0:53:00,21:57:04
c398,bicycle,6.191219921,-75.60059041,0:55:01,17:28:11
c399,motorcycle,6.24918139,-75.56270689,1:00:01,23:58:01
c400,bicycle,6.168166632,-75.57336599,1:02:01,11:20:09
c401,bicycle,6.202197799,-75.59723228,1:02:01,1:02:01
c402,motorcycle,6.233666362,-75.54532081,1:14:00,9:16:02
c403,motorcycle,6.248884828,-75.58956653,1:15:00,23:41:01
c404,motorcycle,6.198692279,-75.56213289,1:15:00,23:58:01
c405,motorcycle,6.200175091,-75.56316823,1:18:00,23:15:01
c406,motorcycle,6.164965279,-75.59824616,1:23:00,23:58:01
c407,bicycle,6.24281924,-75.55650026,1:38:00,23:47:01
c408,motorcycle,6.292578351,-75.58774799,1:41:00,1:41:00
c409,motorcycle,6.247764481,-75.594652,1:49:00,4:34:00
c410,motorcycle,6.230553724,-75.59464127,1:51:00,23:58:01
c411,motorcycle,6.176957045,-75.61219364,1:56:00,23:58:01
c412,motorcycle,6.170982707,-75.57923466,2:19:00,20:12:07
c413,motorcycle,6.211064253,-75.57159036,2:24:00,23:58:01
c414,motorcycle,6.261375933,-75.59930295,3:05:01,4:37:00
c415,motorcycle,6.2815878,-75.54416746,3:33:00,23:58:01
c416,motorcycle,6.190614123,-75.59618622,3:45:00,3:47:00
