order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o43,s9,6.1854745,-75.5639239,0:32:20,0:33:05,0:58:05,1:02:20
o44,s1,6.262575,-75.5943187,0:32:46,0:34:53,0:39:53,1:02:46
o45,s6,6.191072733,-75.59506757,0:32:54,0:34:29,0:39:29,1:02:54
o46,s6,6.1832626,-75.594197,0:33:57,0:41:06,0:46:06,1:03:57
o47,s2,6.280657923,-75.5797825,0:34:34,0:37:53,0:42:53,1:34:34
o48,s28,6.198834,-75.572467,0:36:10,0:37:44,1:09:44,1:06:10
o49,s2,6.26216,-75.5577043,0:36:19,0:37:53,0:42:53,1:36:19
o50,s18,6.200342182,-75.58694635,0:36:24,0:37:30,1:17:30,1:06:24
o51,s16,6.25251141,-75.58670601,0:38:45,0:39:51,0:50:51,1:08:45
o52,s5,6.242945,-75.584955,0:38:46,0:39:47,0:54:47,1:07:46
o53,s29,6.2285934,-75.5769595,0:41:28,0:43:35,1:03:35,1:11:28
o54,s16,6.238808312,-75.59547778,0:41:57,0:43:08,0:56:08,1:11:57
o55,s29,6.2114798,-75.5608287,0:42:23,0:43:55,1:03:55,1:12:23
o56,s22,6.2410799,-75.6056175,0:45:53,0:46:56,1:18:56,1:15:53
o57,s30,6.1531164,-75.6152928,0:46:34,0:48:04,0:53:04,1:16:34
o58,s12,6.153173827,-75.61789537,0:47:16,0:48:36,1:13:36,1:17:16
o59,s1,6.236768603,-75.60636042,0:47:56,0:52:08,0:57:08,1:17:56
o60,s24,6.2303787,-75.5664878,0:48:03,0:49:12,1:06:12,1:18:03
o61,s29,6.202687,-75.602194,0:49:05,0:50:54,1:15:54,1:19:05
o62,s20,6.21720929,-75.57190357,0:49:28,0:50:31,1:02:31,1:19:28
o63,s31,6.237559471,-75.54604903,0:52:14,0:53:06,0:58:06,1:16:14
o64,s32,6.166945976,-75.57865128,0:54:44,0:55:34,1:06:34,1:24:44
o65,s13,6.275413658,-75.58154639,0:55:30,0:56:49,1:14:49,1:25:30
o66,s12,6.152953683,-75.61760969,0:56:08,0:57:38,1:27:38,1:26:08
o67,s33,6.2054737,-75.564019,0:57:23,1:01:14,1:06:14,1:32:23
o68,s17,6.199783,-75.567401,0:58:18,0:59:25,1:16:25,1:31:18
o69,s34,6.246497,-75.590858,1:00:31,1:01:55,1:46:55,1:35:31
o70,s8,6.2530836,-75.5942316,1:01:03,1:01:57,1:17:57,1:31:03
o71,s34,6.2486323,-75.5935694,1:01:20,1:02:12,1:37:12,1:36:20
o72,s5,6.2535202,-75.6048289,1:04:02,1:09:49,1:49:49,1:33:02
o73,s18,6.168768724,-75.58131458,1:04:57,1:05:57,1:40:57,1:34:57
o74,s35,6.2287329,-75.5960039,1:06:06,1:08:04,1:13:04,1:41:06
o75,s36,6.183751,-75.577266,1:07:56,1:09:21,1:24:21,1:42:56
o76,s1,6.228073,-75.56706,1:10:24,1:14:52,1:19:52,1:40:24
o77,s6,6.2405709,-75.6024096,1:13:05,1:15:14,1:20:14,1:43:05
o78,s37,6.242965761,-75.61337382,1:13:20,1:15:04,1:40:04,1:43:20
o79,s38,6.244217,-75.5872069,1:14:49,1:15:59,1:30:59,1:44:49
o80,s39,6.2001991,-75.5751108,1:15:02,1:16:00,1:21:00,1:45:02
o81,s25,6.228265814,-75.58425399,1:17:08,1:18:09,1:38:09,1:47:08
o82,s1,6.2585232,-75.58335,1:18:13,1:20:35,1:25:35,1:48:13
o83,s40,6.205316,-75.566464,1:21:09,1:22:08,1:40:08,1:51:09
o84,s34,6.257888844,-75.56854974,1:22:34,1:24:01,1:39:01,2:06:34
o85,s41,6.244217,-75.5872069,1:25:28,1:26:55,1:45:55,1:55:28
o86,s42,6.149805546,-75.61952972,1:26:08,1:27:06,2:03:06,2:08:08
o87,s2,6.2683916,-75.5964476,1:26:30,1:27:48,1:32:48,2:26:30
o88,s2,6.248136696,-75.59254177,1:27:43,1:29:43,1:34:43,2:27:43
o89,s43,6.23874332,-75.60425397,1:28:52,1:29:44,1:57:44,2:05:52
o90,s30,6.16434195,-75.59001043,1:31:40,1:34:23,1:39:23,2:01:40
o91,s32,6.16030855,-75.59698787,1:32:56,1:38:45,1:43:45,2:02:56
o92,s44,6.2038832,-75.5987202,1:35:06,1:36:21,1:51:21,2:05:06
o93,s6,6.1963707,-75.5578166,1:36:36,1:37:52,1:42:52,2:06:36
o94,s29,6.1860758,-75.5566672,1:37:54,1:38:59,2:03:59,2:07:54
o95,s20,6.190878,-75.558823,1:39:55,1:41:15,1:53:15,2:09:55
o96,s34,6.25536591,-75.58095674,1:40:05,1:41:27,2:11:27,2:18:05
o97,s45,6.270151,-75.590318,1:40:37,1:41:53,1:46:53,2:10:37
o98,s26,6.238213,-75.554793,1:40:46,1:44:39,2:24:39,2:10:46
o99,s2,6.232688396,-75.59216559,1:44:22,1:47:38,1:52:38,2:44:22
o100,s22,6.237744,-75.595533,1:47:06,1:48:22,2:10:22,2:17:06
o101,s25,6.226921,-75.594946,1:51:09,1:52:02,2:12:02,2:21:09
o102,s30,6.1458938,-75.6243635,1:51:46,1:55:56,2:00:56,2:21:46
o103,s28,6.206077,-75.563293,1:53:58,1:55:28,2:26:28,2:23:58
o104,s33,6.2018601,-75.570529,1:54:53,2:01:42,2:06:42,2:29:53
o105,s32,6.1897596,-75.6033503,1:56:53,1:57:41,2:08:41,2:26:53
o106,s1,6.2626851,-75.5874444,2:00:04,2:01:44,2:06:44,2:30:04
o107,s43,6.2406083,-75.5787301,2:00:18,2:01:26,2:32:26,2:37:18
o108,s46,6.253853,-75.60004,2:01:33,2:03:05,2:40:05,2:31:33
o109,s6,6.2284325,-75.6072679,2:03:20,2:05:17,2:10:17,2:33:20
o110,s46,6.2180623,-75.5953004,2:04:58,2:05:59,2:47:59,2:34:58
o111,s6,6.206541987,-75.56616221,2:07:10,2:08:56,2:13:56,2:37:10
o112,s47,6.1806372,-75.5770664,2:08:31,2:17:23,2:22:23,3:08:31
o113,s32,6.154138,-75.597843,2:09:54,2:14:50,2:26:50,2:39:54
o114,s37,6.2453343,-75.587399,2:15:25,2:16:49,2:48:49,2:45:25
o115,s37,6.2401161,-75.599449,2:15:54,2:17:02,2:44:02,2:45:54
o116,s41,6.2554758,-75.6063929,2:19:18,2:20:14,2:39:14,2:49:18
o117,s48,6.1789905,-75.5864371,2:29:30,2:31:00,2:41:00,2:58:30
o118,s35,6.2361912,-75.584638,2:32:46,2:36:24,2:41:24,3:07:46
o119,s43,6.2605472,-75.5917085,2:33:58,2:35:17,3:23:17,3:10:58
o120,s48,6.207208,-75.5649716,2:38:35,2:40:04,2:50:04,3:03:35
o121,s13,6.266702982,-75.59176192,2:40:48,2:41:50,2:57:50,3:10:48
o122,s2,6.260817019,-75.57105795,2:44:33,2:47:53,2:52:53,3:44:33
o123,s47,6.204933574,-75.60126834,2:49:44,2:57:58,3:02:58,3:49:44
o124,s47,6.1518813,-75.5999058,2:52:49,2:58:18,3:03:18,3:52:49
o125,s47,6.267234958,-75.56207933,2:56:39,3:04:46,3:09:46,3:56:39
o126,s27,6.153736,-75.610014,3:07:01,3:17:37,3:32:37,4:07:01
o127,s30,6.145990067,-75.62199578,3:07:24,3:13:00,3:18:00,3:37:24
o128,s2,6.25347,-75.596356,3:08:06,3:10:09,3:15:09,4:08:06
o129,s6,6.215567,-75.601273,3:13:34,3:16:29,3:21:29,3:43:34
o130,s37,6.2453343,-75.587399,3:17:56,3:19:52,3:37:52,3:47:56
o131,s30,6.143538945,-75.61896488,3:18:50,3:20:40,3:25:40,3:48:50
o132,s6,6.201756435,-75.59955206,3:19:17,3:20:32,3:25:32,3:19:17
o133,s37,6.2262455,-75.6009721,3:23:36,3:24:44,3:47:44,3:53:36
o134,s33,6.206541987,-75.56616221,3:29:11,3:30:53,3:35:53,4:04:11
o135,s49,6.1806372,-75.5770664,3:31:30,3:37:42,3:42:42,4:01:30
o136,s20,6.217630293,-75.57124995,3:35:11,3:36:03,3:48:03,4:05:11
o137,s2,6.23874332,-75.60425397,3:47:50,3:50:09,3:55:09,4:47:50
o138,s35,6.2281638,-75.5944658,3:48:40,3:50:37,3:55:37,4:23:40
o139,s50,6.209825,-75.575849,4:03:05,4:03:41,4:18:41,4:33:05
o140,s49,6.172815323,-75.58255792,4:09:05,4:15:20,4:20:20,4:39:05
o141,s38,6.2445306,-75.5537908,4:32:13,4:33:29,4:48:29,5:02:13
o142,s2,6.2784472,-75.5983702,4:36:03,4:39:52,4:44:52,5:36:03
o143,s49,6.1648468,-75.5982492,4:42:32,4:49:35,4:54:35,5:12:32
o144,s6,6.2284325,-75.6072679,4:46:24,4:48:42,4:53:42,5:16:24
o145,s33,6.2085423,-75.5594471,5:40:52,5:45:02,5:50:02,6:15:52
o146,s19,6.238808312,-75.59547778,6:04:58,6:05:59,6:45:59,6:34:58
o147,s47,6.205323533,-75.56423346,6:18:29,6:40:27,6:45:27,7:18:29
o148,s36,6.196386,-75.570468,6:22:21,6:28:22,6:33:22,6:57:21
o149,s51,6.193202,-75.568084,6:27:57,6:29:18,6:44:18,6:57:57
o150,s36,6.1817767,-75.5771763,6:48:46,6:51:13,6:56:13,7:23:46
o151,s52,6.2421503,-75.6060904,6:52:29,6:53:20,7:11:20,7:22:29
o152,s51,6.196883362,-75.56723043,6:58:55,7:00:12,7:15:12,7:28:55
o153,s52,6.268874361,-75.60235371,6:59:41,7:00:32,7:14:32,7:29:41
o154,s51,6.197176,-75.576112,7:00:19,7:01:38,7:16:38,7:30:19
o155,s53,6.219170802,-75.60340907,7:00:29,7:04:18,7:26:18,7:23:29
o156,s6,6.2093798,-75.5907004,7:00:30,7:01:39,7:06:39,7:30:30
o157,s54,6.204223,-75.565823,7:04:01,7:05:26,7:31:26,7:34:01
o158,s54,6.225874,-75.561242,7:05:03,7:06:10,7:29:10,7:35:03
o159,s55,6.214228,-75.556862,7:05:07,7:06:00,7:21:00,7:35:07
o160,s38,6.233580624,-75.54801542,7:05:18,7:06:30,7:21:30,7:35:18
o161,s52,6.237473,-75.590396,7:05:28,7:06:29,7:22:29,7:35:28
o162,s56,6.238175726,-75.59908804,7:06:28,7:07:34,7:35:34,7:36:28
o163,s54,6.184441823,-75.57052955,7:06:32,7:07:37,7:42:37,7:36:32
o164,s57,6.183859,-75.561329,7:06:37,7:07:44,7:12:44,7:36:37
o165,s55,6.185018,-75.568771,7:06:44,7:08:03,7:23:03,7:36:44
o166,s51,6.191202276,-75.57829186,7:07:03,7:08:05,7:17:05,7:37:03
o167,s57,6.19733,-75.553122,7:07:03,7:07:47,7:12:47,7:37:03
o168,s58,6.174308982,-75.56477353,7:07:43,7:08:37,7:13:37,7:42:43
o169,s59,6.160154,-75.571964,7:08:18,7:09:20,7:44:20,7:38:18
o170,s57,6.182502,-75.56297,7:09:01,7:10:07,7:15:07,7:39:01
o171,s57,6.182003,-75.558294,7:09:03,7:10:10,7:15:10,7:39:03
o172,s60,6.212811,-75.565022,7:09:49,7:11:55,7:51:55,7:39:49
o173,s61,6.239442118,-75.59070504,7:10:15,7:10:50,7:25:50,7:36:15
o174,s61,6.222294067,-75.60421538,7:10:39,7:11:14,7:26:14,7:46:39
o175,s51,6.208119,-75.558637,7:10:44,7:11:35,7:21:35,7:40:44
o176,s54,6.179028266,-75.58674015,7:11:37,7:12:41,7:35:41,7:41:37
o177,s62,6.208536148,-75.55712128,7:11:48,7:12:25,7:27:25,7:39:48
o178,s52,6.2475208,-75.5616535,7:12:10,7:13:28,7:28:28,7:42:10
o179,s63,6.1743252,-75.5753527,7:12:14,7:13:22,7:44:22,8:02:14
o180,s59,6.173158,-75.562972,7:12:37,7:13:49,7:48:49,7:42:37
o181,s64,6.211715,-75.566528,7:12:50,7:13:32,7:28:32,7:42:50
o182,s52,6.2643529,-75.5959431,7:14:05,7:15:27,7:28:27,7:44:05
o183,s61,6.2430486,-75.5983046,7:14:34,7:15:09,7:30:09,7:39:34
o184,s65,6.1568044,-75.5782533,7:16:14,7:17:37,7:47:37,7:41:14
o185,s63,6.182538,-75.569561,7:16:22,7:17:30,7:48:30,7:54:22
o186,s54,6.2035243,-75.5587345,7:16:28,7:17:26,7:40:26,7:46:28
o187,s54,6.209142,-75.576252,7:17:56,7:18:56,7:43:56,7:47:56
o188,s66,6.2437183,-75.614662,7:18:07,7:19:26,7:54:26,7:50:07
o189,s51,6.208692831,-75.55431765,7:18:08,7:19:02,7:28:02,7:48:08
o190,s67,6.1832586,-75.5775498,7:18:19,7:22:17,7:27:17,7:53:19
o191,s51,6.221956541,-75.56706179,7:18:28,7:19:11,7:28:11,7:48:28
o192,s19,6.2304336,-75.6062724,7:18:53,7:19:56,7:59:56,7:48:53
o193,s66,6.2403641,-75.6058937,7:19:39,7:20:46,7:35:46,7:51:39
o194,s68,6.169937658,-75.57865329,7:20:06,7:21:35,8:03:35,7:50:06
o195,s66,6.2470867,-75.5916974,7:20:26,7:21:32,7:36:32,7:49:26
o196,s53,6.2168367,-75.60519,7:20:57,7:22:27,7:40:27,7:43:57
o197,s56,6.238085,-75.600098,7:22:26,7:23:16,7:46:16,7:52:26
o198,s59,6.196784,-75.575205,7:23:52,7:25:10,8:00:10,7:53:52
o199,s59,6.175279,-75.567126,7:24:54,7:25:47,8:00:47,7:54:54
o200,s54,6.220620335,-75.5746853,7:25:03,7:26:10,7:49:10,7:55:03
o201,s69,6.1556938,-75.5659095,7:25:37,7:26:41,8:06:41,7:55:37
o202,s70,6.2067262,-75.5642035,7:25:51,7:27:05,8:04:05,7:55:51
o203,s68,6.154557,-75.605085,7:29:36,7:30:44,8:18:44,7:59:36
o204,s51,6.188642,-75.563812,7:29:50,7:31:09,7:40:09,7:59:50
o205,s59,6.174549314,-75.55960223,7:29:59,7:30:51,8:05:51,7:59:59
o206,s60,6.201111,-75.573293,7:30:00,7:31:28,8:11:28,8:00:00
o207,s60,6.205953,-75.550354,7:31:22,7:32:44,7:37:44,8:01:22
o208,s59,6.181538,-75.567711,7:31:26,7:32:16,8:07:16,8:01:26
o209,s52,6.255229609,-75.59717495,7:31:42,7:32:30,7:45:30,8:01:42
o210,s59,6.1796713,-75.5649046,7:31:44,7:33:15,8:08:15,8:01:44
o211,s71,6.174019517,-75.58190058,7:31:45,7:32:23,7:47:23,7:51:45
o212,s54,6.184472,-75.568363,7:31:58,7:33:03,8:06:03,8:01:58
o213,s72,6.160008,-75.571052,7:32:01,7:42:37,7:47:37,8:07:01
o214,s54,6.2130345,-75.5608597,7:33:38,7:35:06,8:03:06,8:03:38
o215,s70,6.189825,-75.567622,7:34:36,7:35:30,7:57:30,8:04:36
o216,s51,6.1996309,-75.5648428,7:34:39,7:35:42,7:44:42,8:04:39
o217,s54,6.200076,-75.568661,7:35:04,7:35:54,7:57:54,8:05:04
o218,s58,6.1843151,-75.5679114,7:35:52,7:41:51,7:46:51,8:10:52
o219,s55,6.2121718,-75.5586473,7:36:30,7:37:28,7:52:28,8:06:30
o220,s54,6.197003,-75.570819,7:37:58,7:39:17,8:04:17,8:07:58
o221,s59,6.159534,-75.569933,7:38:20,7:39:20,8:14:20,8:08:20
o222,s54,6.19721,-75.569936,7:38:47,7:40:02,8:04:02,8:08:47
o223,s49,6.179713,-75.577269,7:39:06,7:45:53,7:50:53,8:09:06
o224,s59,6.1730963,-75.56915505,7:39:57,7:40:53,8:15:53,8:09:57
o225,s59,6.191759587,-75.57647534,7:40:17,7:40:59,8:15:59,8:10:17
o226,s53,6.1930598,-75.5947031,7:41:03,7:42:25,8:00:25,8:04:03
o227,s73,6.212312,-75.56626,7:41:10,7:42:10,7:57:10,8:04:10
o228,s59,6.176092,-75.567014,7:41:32,7:42:49,8:17:49,8:11:32
o229,s54,6.2002446,-75.575364,7:41:36,7:42:46,8:15:46,8:11:36
o230,s74,6.1648491,-75.6063909,7:41:44,7:42:54,8:05:54,8:11:44
o231,s45,6.2379693,-75.5969613,7:42:09,7:43:41,7:48:41,8:12:09
o232,s52,6.278371,-75.5904814,7:42:55,7:44:28,8:05:28,8:12:55
o233,s59,6.18121,-75.57151,7:43:18,7:44:14,8:19:14,8:13:18
o234,s58,6.1865363,-75.5660634,7:43:25,7:51:04,7:56:04,8:18:25
o235,s59,6.174137,-75.570332,7:43:50,7:44:58,8:19:58,8:13:50
o236,s52,6.2489794,-75.5903088,7:44:17,7:45:37,8:13:37,8:14:17
o237,s74,6.1904148,-75.5999291,7:44:21,7:45:28,8:06:28,8:14:21
o238,s75,6.191759587,-75.57647534,7:44:58,7:46:07,8:04:07,8:10:58
o239,s59,6.1560886,-75.5722664,7:45:06,7:46:17,8:21:17,8:15:06
o240,s76,6.196386,-75.570468,7:45:08,7:46:10,8:26:10,8:15:08
o241,s75,6.2046848,-75.5784306,7:46:34,7:47:24,8:00:24,8:12:34
o242,s77,6.188104,-75.554671,7:46:45,7:47:42,7:56:42,8:16:45
o243,s59,6.171588,-75.569867,7:46:56,7:47:39,8:22:39,8:16:56
o244,s75,6.212831342,-75.56321383,7:47:00,7:48:05,8:01:05,8:13:00
o245,s59,6.1570792,-75.5746674,7:47:16,7:48:13,8:23:13,8:17:16
o246,s54,6.216318,-75.561335,7:47:46,7:48:49,8:15:49,8:17:46
o247,s69,6.1526599,-75.5809219,7:47:48,7:48:50,8:28:50,8:17:48
o248,s63,6.208159379,-75.56082002,7:48:12,7:49:18,8:20:18,8:26:12
o249,s54,6.205823,-75.562797,7:48:52,7:50:04,8:14:04,8:18:52
o250,s41,6.244020282,-75.61332151,7:48:58,7:50:19,8:09:19,8:18:58
o251,s78,6.208159379,-75.56082002,7:50:54,7:52:05,8:17:05,8:20:54
o252,s79,6.176596,-75.5760946,7:51:02,7:52:12,8:00:12,8:15:02
o253,s49,6.163628273,-75.58892448,7:51:38,7:58:46,8:03:46,8:21:38
o254,s54,6.191473932,-75.56617096,7:51:42,7:52:47,8:15:47,8:21:42
o255,s59,6.176442298,-75.56896314,7:51:51,7:53:08,8:10:08,8:21:51
o256,s51,6.202436,-75.556976,7:52:29,7:53:37,8:08:37,8:22:29
o257,s58,6.187314,-75.556229,7:52:55,7:54:01,7:59:01,8:27:55
o258,s59,6.165569,-75.570897,7:53:04,7:54:02,8:29:02,8:23:04
o259,s80,6.204367277,-75.56285474,7:53:15,7:56:17,8:17:17,8:17:15
o260,s63,6.2023817,-75.5516356,7:53:23,7:54:30,8:26:30,8:31:23
o261,s52,6.251706,-75.615729,7:53:38,7:55:19,8:17:19,8:23:38
o262,s51,6.193284,-75.577793,7:54:17,7:55:58,8:15:58,8:24:17
o263,s54,6.187008,-75.568633,7:55:04,7:55:55,8:17:55,8:25:04
o264,s70,6.205142227,-75.55199783,7:55:29,7:57:07,8:49:07,8:25:29
o265,s51,6.190193,-75.556377,7:55:47,7:57:38,8:17:38,8:25:47
o266,s81,6.204080961,-75.55794597,7:55:57,7:57:01,8:10:01,8:25:57
o267,s59,6.183950464,-75.56405814,7:56:35,7:57:19,8:32:19,8:26:35
o268,s82,6.2562047,-75.6017833,7:56:52,7:58:06,8:38:06,8:26:52
o269,s59,6.166043,-75.5912,7:57:02,7:58:23,8:33:23,8:27:02
o270,s59,6.170258,-75.572047,7:57:07,7:58:29,8:33:29,8:27:07
o271,s54,6.202605,-75.5680843,7:57:50,7:58:41,8:23:41,8:27:50
o272,s83,6.2045528,-75.5785465,7:57:50,7:59:25,8:14:25,8:34:50
o273,s79,6.160008,-75.571052,7:58:27,7:59:17,8:09:17,8:22:27
o274,s84,6.257007989,-75.58297936,7:58:59,7:59:50,8:30:50,8:28:59
o275,s63,6.2002947,-75.5712548,7:59:08,8:00:17,8:31:17,8:37:08
o276,s74,6.156471,-75.608911,7:59:29,8:01:31,8:20:31,8:29:29
o277,s53,6.210915,-75.598885,7:59:33,8:03:12,8:20:12,8:17:33
o278,s54,6.18859,-75.554459,7:59:51,8:01:26,8:35:26,8:29:51
o283,s51,6.1912353,-75.5676801,8:00:01,8:01:25,8:16:25,8:30:01
o284,s52,6.239957,-75.5594537,8:00:09,8:01:19,8:23:19,8:30:09
o285,s71,6.1567978,-75.57045646,8:00:19,8:00:53,8:15:53,8:34:19
o286,s6,6.195760082,-75.57338107,8:01:08,8:04:45,8:14:45,8:31:08
o287,s52,6.262017,-75.5881412,8:01:09,8:02:35,8:18:35,8:31:09
o288,s85,6.197752985,-75.57636034,8:01:21,8:02:37,8:35:37,8:31:21
o289,s86,6.2186995,-75.604514,8:01:37,8:02:43,8:12:43,8:31:37
o290,s53,6.215998,-75.595715,8:01:37,8:03:25,8:20:25,8:19:37
o291,s59,6.186486786,-75.56119178,8:01:38,8:02:50,8:37:50,8:31:38
o292,s87,6.2247126,-75.5662364,8:02:16,8:03:31,8:28:31,8:32:16
o293,s88,6.1413245,-75.6192833,8:02:19,8:08:38,8:13:38,8:19:19
o294,s86,6.2442047,-75.5949321,8:02:46,8:03:28,8:13:28,8:32:46
o295,s86,6.219523103,-75.60299031,8:02:48,8:03:32,8:13:32,8:32:48
o296,s89,6.174453,-75.58205,8:02:54,8:03:57,8:29:57,8:32:54
o297,s90,6.1511189,-75.6187574,8:03:17,8:04:28,8:19:28,8:16:17
o298,s59,6.190026652,-75.5641583,8:03:21,8:04:20,8:39:20,8:33:21
o299,s91,6.194961,-75.571619,8:03:21,8:04:22,8:19:22,8:33:21
o300,s92,6.207845,-75.556299,8:03:21,8:04:38,8:19:38,8:33:21
o301,s73,6.216865,-75.5646418,8:03:31,8:04:55,8:21:55,8:32:31
o302,s52,6.2749166,-75.5837291,8:03:40,8:04:40,8:26:40,8:33:40
o303,s57,6.206479,-75.563347,8:04:21,8:05:06,8:10:06,8:34:21
o304,s93,6.24032,-75.580958,8:04:24,8:11:59,8:16:59,8:39:24
o305,s94,6.2406939,-75.6053576,8:04:28,8:06:43,8:21:43,8:34:28
o306,s70,6.195733417,-75.57332039,8:04:31,8:05:40,8:42:40,8:34:31
o307,s86,6.25226,-75.589262,8:04:35,8:05:36,8:15:36,8:34:35
o308,s95,6.191518,-75.56551,8:04:39,8:05:44,8:37:44,8:32:39
o309,s85,6.155927,-75.609348,8:04:49,8:06:05,8:37:05,8:34:49
o310,s79,6.177047,-75.569265,8:04:50,8:06:14,8:16:14,8:24:50
o311,s96,6.206590314,-75.56602355,8:05:01,8:18:44,8:23:44,8:40:01
o312,s86,6.248886,-75.592885,8:05:08,8:06:05,8:21:05,8:35:08
o313,s51,6.22196254,-75.5735001,8:05:09,8:06:08,8:21:08,8:35:09
o314,s79,6.167054,-75.568215,8:05:15,8:06:26,8:16:26,8:29:15
o315,s85,6.187304,-75.568436,8:05:25,8:06:15,8:37:15,8:35:25
o316,s97,6.2040732,-75.5655449,8:05:38,8:06:44,8:24:44,8:32:38
o317,s83,6.22817,-75.566616,8:05:48,8:07:12,8:22:12,8:42:48
o318,s59,6.160976,-75.575969,8:06:17,8:07:09,8:42:09,8:36:17
o319,s98,6.235651041,-75.59247874,8:06:18,8:07:10,8:37:10,8:36:18
o320,s55,6.199739,-75.55569,8:06:54,8:08:02,8:23:02,8:36:54
o321,s99,6.2559432,-75.5949878,8:07:56,8:08:54,8:22:54,8:37:56
o322,s62,6.215998,-75.595715,8:07:58,8:08:33,8:23:33,8:35:58
o323,s51,6.202427,-75.558983,8:08:11,8:09:37,8:29:37,8:38:11
o324,s59,6.1891864,-75.5799344,8:08:13,8:09:14,8:44:14,8:38:13
o325,s59,6.17557,-75.57513,8:08:35,8:09:25,8:44:25,8:38:35
o326,s62,6.187399,-75.556129,8:08:49,8:09:22,8:24:22,8:36:49
o327,s100,6.334117814,-75.53214753,8:08:51,8:10:14,8:50:14,8:38:51
o328,s75,6.195601,-75.55542,8:08:51,8:09:58,8:36:58,8:38:51
o329,s59,6.1911461,-75.564238,8:08:54,8:09:45,8:44:45,8:38:54
o330,s101,6.24277712,-75.59602596,8:09:20,8:15:13,8:20:13,8:39:20
o331,s91,6.239231,-75.564862,8:09:29,8:10:43,8:25:43,8:39:29
o332,s59,6.179702,-75.586492,8:09:30,8:10:10,8:45:10,8:39:30
