store_id,pick_up_lat,pick_up_lng
s313,6.198545,-75.565605
s314,6.258168371,-75.59476189
s315,6.208692,-75.566857
s316,6.221701,-75.586263
s317,6.2143499,-75.5962433
s318,6.207435363,-75.56779726
s319,6.160851665,-75.6045732
s320,6.339083,-75.544086
s321,6.220455,-75.566534
s322,6.19648089,-75.57383019
s323,6.172371,-75.608673
s324,6.163277,-75.573684
s325,6.208439006,-75.56417946
s326,6.1768743,-75.592547
s327,6.344536,-75.534001
s328,6.260428,-75.593791
s329,6.245538,-75.592846
s330,6.21211732,-75.59345968
s331,6.233448,-75.603917
s332,6.160247,-75.605157
s333,6.18187,-75.58215933
s334,6.233706667,-75.60495632
s335,6.211673,-75.569905
s336,6.160743346,-75.60449683
s337,6.151886,-75.623546
s338,6.181729999,-75.58223392
s339,6.212604313,-75.59453115
s340,6.163689,-75.596121
s341,6.209282671,-75.56567383
s342,6.233274,-75.596391
s343,6.19903,-75.575416
s344,6.196554309,-75.57370979
s345,6.217661433,-75.59896063
s346,6.147205,-75.378353
s347,6.151864,-75.623759
s348,6.233533,-75.603958
s349,6.248308674,-75.56198932
s350,6.23291764,-75.60379196
s351,6.24106415,-75.58768825
s352,6.199085672,-75.57550388
s353,6.161614524,-75.60554407
s354,6.2465088,-75.5952092
s355,6.218517,-75.583827
s356,6.17209959,-75.60913849
s357,6.1964136,-75.573911
s358,6.210092,-75.567293
s359,6.163681719,-75.57347408
s360,6.198794,-75.575491
s361,6.252929,-75.56421
s362,6.24626225,-75.59532835
s363,6.2124871,-75.5591908
s364,6.196635,-75.56521499
s365,6.198208,-75.565552
s366,6.204478,-75.571918
s367,6.197085,-75.559107
s368,6.196738339,-75.57392685
s369,6.27091,-75.577271
s370,6.2038424,-75.57093685
s371,6.233231769,-75.60385796
s372,6.2081166,-75.5765607
s373,6.335444,-75.55776
s374,6.16477,-75.590446
s375,6.212596977,-75.59452402
s376,6.2338757,-75.5686493
s377,6.186068502,-75.56206139
s378,6.167348332,-75.61962846
s379,6.152287552,-75.62338199
s380,6.17647,-75.591877
s381,6.210121,-75.594093
s382,6.199945,-75.575868
s383,6.174262369,-75.58378581
s384,6.23109019,-75.57269615
s385,6.234071,-75.568879
s386,6.160737,-75.604378
s387,6.339583,-75.5425
s388,6.246063,-75.595571
s389,6.199231663,-75.56255914
s390,6.262185932,-75.58741891
s391,6.176234,-75.585241
s392,6.198319,-75.556711
s393,6.197264,-75.558513
s394,6.176766,-75.591667
s395,6.199704,-75.575519
s396,6.206907,-75.56487312
s397,6.160460331,-75.59546244
s398,6.244833,-75.594467
s399,6.16402,-75.573761
s400,6.246155,-75.596567
s401,6.181983,-75.566731
s402,6.20111,-75.58465
s403,6.252123545,-75.5846587
s404,6.147624208,-75.37864327
s405,6.233381277,-75.60382634
s406,6.18105,-75.56887
s407,6.176434,-75.591862
s408,6.209885,-75.568555
s409,6.27131655,-75.576586
s410,6.251027,-75.565908
s411,6.217596,-75.565063
s412,6.176745,-75.591329
s413,6.246024999,-75.60203079
s414,6.19859,-75.565676
s415,6.213834722,-75.57343227
s416,6.176412367,-75.59186563
s417,6.196512,-75.573832
s418,6.195638,-75.57397
s419,6.17674233,-75.59133015
s420,6.2415673,-75.5870511
s421,6.160402,-75.604461
s422,6.257194,-75.591845
s423,6.176070338,-75.58517746
s424,6.248258,-75.565497
s425,6.197146,-75.559133
s426,6.245450379,-75.59623325
s427,6.211742387,-75.5949081
s428,6.2335349,-75.6039825
s429,6.20638565,-75.5647651
s430,6.255129405,-75.58275573
s431,6.197459,-75.558703
s432,6.229258,-75.570541
s433,6.240430597,-75.58665979
s434,6.207243012,-75.57170461
s435,6.23033795,-75.57022747
s436,6.228667986,-75.57040664
s437,6.234203,-75.596183
s438,6.201962,-75.57181
s439,6.26396,-75.59691
s440,6.181939,-75.582055
s441,6.181666,-75.582478
s442,6.240984663,-75.58703828
s443,6.197243684,-75.558627
s444,6.21174,-75.594575
s445,6.24079,-75.58771
s446,6.176268338,-75.5919661
s447,6.249039,-75.597137
s448,6.214317,-75.573815
s449,6.196744887,-75.57387003
s450,6.196532,-75.573825
s451,6.210659334,-75.56776499
s452,6.245322,-75.597144
s453,6.179053467,-75.58364451
s454,6.213516,-75.570643
s455,6.33914,-75.5424
s456,6.176836,-75.591991
s457,6.185979,-75.569585
s458,6.252105,-75.584623
s459,6.169455,-75.59076
s460,6.162058038,-75.60576409
s461,6.198275,-75.565592
s462,6.146972,-75.378332
s463,6.147067409,-75.37826994
s464,6.233467,-75.603839
s465,6.199059842,-75.57542486
s466,6.339177175,-75.54394735
s467,6.238687,-75.547558
s468,6.176432007,-75.59188676
s469,6.247616,-75.594504
s470,6.199166,-75.575214
s471,6.245954,-75.602241
s472,6.186461,-75.5901967
s473,6.1472535,-75.3784235
s474,6.163097,-75.602298
s475,6.268570085,-75.56523726
s476,6.183204,-75.585333
s477,6.214256,-75.576285
s478,6.152110337,-75.61572278
s479,6.177096367,-75.5921936
s480,6.340573,-75.542603
s481,6.246636,-75.59416
s482,6.25513124,-75.58275708
s483,6.2712734,-75.577123
s484,6.246380238,-75.59320161
s485,6.2159978,-75.5874654
s486,6.202018,-75.571916
s487,6.180879672,-75.56860022
s488,6.247689,-75.597677
s489,6.234693,-75.607414
s490,6.182977,-75.586137
s491,6.238953,-75.587519
s492,6.186139,-75.569732
s493,6.202693,-75.580628
s494,6.207511,-75.564816
s495,6.163358,-75.573306
s496,6.176994,-75.586061
s497,6.21491235,-75.59727614
s498,6.199004,-75.575547
s499,6.160691,-75.604279
s500,6.214298,-75.576782
s501,6.2096212,-75.5724054
s502,6.171908,-75.60947366
s503,6.206605,-75.566258
s504,6.202039,-75.572002
s505,6.196581,-75.560222
s506,6.211692962,-75.59491074
s507,6.255924,-75.585112
s508,6.19566167,-75.57381863
s509,6.19702436,-75.55928025
s510,6.176450327,-75.59187774
s511,6.196605406,-75.56546017
s512,6.1240848,-75.4229456
s513,6.247577,-75.594483
s514,6.198419,-75.565987
s515,6.19982,-75.562756
s516,6.245893,-75.596788
s517,6.216936,-75.598437
s518,6.209182,-75.593699
s519,6.160845,-75.604538
s520,6.217243,-75.598506
s521,6.339317,-75.54225
s522,6.232459087,-75.60394111
s523,6.199215,-75.574893
s524,6.234075105,-75.56866368
s525,6.229684,-75.570335
s526,6.339528,-75.542278
s527,6.201855,-75.571947
s528,6.170605,-75.586705
s529,6.176353333,-75.59197234
s530,6.196484,-75.573831
s531,6.238708362,-75.54777497
s532,6.19772,-75.558853
s533,6.151886,-75.623545
s534,6.247495,-75.587041
s535,6.19633,-75.574006
s536,6.201345,-75.573663
s537,6.233207,-75.603742
s538,6.339066,-75.542078
s539,6.163663052,-75.57322463
s540,6.1907706,-75.5916743
s541,6.234355,-75.568647
s542,6.1635607,-75.5737927
s543,6.212163,-75.594468
s544,6.177277,-75.587035
s545,6.2175642,-75.5648786
s546,6.2115717,-75.5948909
s547,6.206105,-75.582904
s548,6.245954359,-75.60221167
s549,6.208002,-75.567059
s550,6.271052618,-75.57739091
s551,6.197154,-75.559671
s552,6.211729,-75.594838
s553,6.183059,-75.586266
s554,6.263933139,-75.5670222
s555,6.198883,-75.562169
s556,6.22593555,-75.56910085
s557,6.237678,-75.587345
s558,6.160398,-75.60459
s559,6.177173,-75.591908
s560,6.240777,-75.587108
s561,6.178992318,-75.58309708
s562,6.229754327,-75.57009324
s563,6.19752,-75.558786
s564,6.196337,-75.573997
s565,6.195861,-75.558661
s566,6.271103,-75.577336
s567,6.246625,-75.595415
s568,6.211886019,-75.59383151
s569,6.209277532,-75.56567493
s570,6.151878557,-75.62354294
s571,6.180894,-75.56861
s572,6.1766893,-75.5919042
s573,6.161737,-75.605608
s574,6.245158326,-75.5953963
s575,6.177361,-75.58568
s576,6.212203,-75.574682
s577,6.1785637,-75.5842298
s578,6.19656,-75.560248
s579,6.340487,-75.542603
s580,6.21981,-75.583432
s581,6.197296,-75.559298
s582,6.181105,-75.569415
s583,6.208821,-75.570706
s584,6.2335361,-75.6039163
s585,6.206524,-75.582846
s586,6.2301985,-75.5702221
s587,6.198957666,-75.57541453
s588,6.1618,-75.605859
s589,6.12661,-75.420262
s590,6.124069597,-75.42143159
s591,6.22969,-75.57034
s592,6.217586717,-75.56477988
s593,6.1633468,-75.573745
s594,6.198374345,-75.56598635
s595,6.16084,-75.604346
s596,6.176297,-75.584747
s597,6.241142288,-75.58761685
s598,6.243554,-75.597113
s599,6.17767,-75.586246
s600,6.22982,-75.596094
s601,6.16076633,-75.604482
s602,6.222435,-75.5748559
s603,6.2125391,-75.55911515
s604,6.260608271,-75.59390641
s605,6.171433,-75.581813
s606,6.176601,-75.584548
s607,6.206191,-75.582744
s608,6.210545,-75.566099
s609,6.2329646,-75.603562
s610,6.196566,-75.560303
s611,6.199661,-75.562675
s612,6.217601,-75.565361
s613,6.2477252,-75.5943872
s614,6.197514,-75.558883
s615,6.199218564,-75.57418372
s616,6.23472444,-75.56892691
s617,6.176457,-75.591878
s618,6.199743877,-75.56277009
s619,6.270591698,-75.57650027
s620,6.24450725,-75.59711685
s621,6.225739,-75.575257
s622,6.218023163,-75.56507552
s623,6.238935,-75.589953
s624,6.160305,-75.604591
s625,6.244862,-75.600192
s626,6.246325,-75.596223
s627,6.249554176,-75.59591976
s628,6.245673,-75.596371
s629,6.244837991,-75.59522992
s630,6.263847,-75.596753
s631,6.242806,-75.601223
s632,6.179127,-75.588104
s633,6.23023,-75.570048
s634,6.244727318,-75.58966897
s635,6.201974,-75.585705
s636,6.2081402,-75.5644943
s637,6.160921,-75.60528666
s638,6.196264,-75.573735
s639,6.20865,-75.570692
s640,6.208014,-75.564682
s641,6.160691663,-75.60449147
s642,6.160624,-75.595368
s643,6.245538,-75.596829
s644,6.2050041,-75.587416
s645,6.177213333,-75.59058736
s646,6.175679,-75.591466
s647,6.217255,-75.564524
s648,6.206457,-75.564348
s649,6.174765101,-75.59250363
s650,6.17686,-75.592429
s651,6.201988426,-75.57189306
s652,6.223935335,-75.57417833
s653,6.207025,-75.565511
s654,6.18421,-75.563487
s655,6.152053,-75.61569
s656,6.209197,-75.56652
s657,6.197605677,-75.55869915
s658,6.196639,-75.574079
s659,6.180886333,-75.56838699
s660,6.199481,-75.573732
s661,6.152398237,-75.61490834
s662,6.196389,-75.56037
s663,6.243607,-75.597079
s664,6.262111,-75.587273
s665,6.193408,-75.567106
s666,6.246579,-75.596325
s667,6.206662,-75.565085
s668,6.245957,-75.596224
s669,6.233586,-75.604588
s670,6.211581051,-75.59486668
s671,6.262056,-75.587277
s672,6.246866,-75.595501
s673,6.229417,-75.570727
s674,6.245750833,-75.60245335
s675,6.16043713,-75.60468432
s676,6.208069,-75.567034
s677,6.2327705,-75.5977503
s678,6.261964,-75.589169
s679,6.2414589,-75.5870574
s680,6.233501937,-75.6040454
s681,6.198958,-75.58686
s682,6.338929,-75.542415
s683,6.27075,-75.577142
s684,6.206168,-75.582916
s685,6.1613249,-75.60554868
s686,6.2258084,-75.572583
s687,6.246557692,-75.59525665
s688,6.19706725,-75.559381
s689,6.177571,-75.586064
s690,6.231919,-75.602336
s691,6.199987,-75.572521
s692,6.260865,-75.59725
s693,6.197254,-75.559863
s694,6.234995,-75.569599
s695,6.240825818,-75.58789369
s696,6.201875,-75.572045
s697,6.181731007,-75.58223484
s698,6.1841427,-75.57891955
s699,6.250585,-75.562069
s700,6.152243,-75.615711
s701,6.233623996,-75.60461846
s702,6.220373,-75.566654
s703,6.165121,-75.575656
s704,6.232438,-75.603971
s705,6.180822333,-75.56932231
s706,6.246599697,-75.59515377
s707,6.177269331,-75.58597988
s708,6.16752045,-75.56891125
s709,6.247467,-75.589381
s710,6.1475153,-75.3781462
s711,6.245264977,-75.59519245
s712,6.163541665,-75.57374057
s713,6.245915,-75.59616
s714,6.176652987,-75.59238973
s715,6.2095001,-75.5939999
s716,6.160646,-75.604233
s717,6.220408,-75.566496
s718,6.258619336,-75.59865099
s719,6.198678,-75.556802
s720,6.196047998,-75.57400963
s721,6.246457,-75.595369
s722,6.168784001,-75.5872842
s723,6.263994,-75.588283
s724,6.200713,-75.573096
s725,6.241465,-75.587192
s726,6.210117667,-75.56916032
s727,6.185938667,-75.55258501
s728,6.243812,-75.602846
s729,6.181189,-75.568619
s730,6.220332024,-75.56648684
s731,6.198414,-75.565765
s732,6.147058,-75.37833
s733,6.147702642,-75.37886035
s734,6.332823,-75.556698
s735,6.245826296,-75.60155419
s736,6.212020441,-75.57228331
s737,6.238869,-75.602261
s738,6.246331351,-75.59727775
s739,6.161048889,-75.60401917
s740,6.242939067,-75.60169202
s741,6.196178019,-75.57397813
s742,6.176409,-75.584449
s743,6.1518856,-75.6235446
s744,6.160872,-75.604569
s745,6.242551667,-75.556153
s746,6.250188351,-75.58840101
s747,6.245222,-75.595267
s748,6.147389,-75.61647
s749,6.246320344,-75.59747407
s750,6.338939,-75.542635
s751,6.233672857,-75.60411894
s752,6.196897964,-75.55874092
s753,6.176556004,-75.59192745
s754,6.207355,-75.564581
s755,6.19688004,-75.55965467
s756,6.161616,-75.605544
s757,6.251896,-75.58469
s758,6.24362655,-75.59707975
s759,6.213651,-75.572811
s760,6.230178,-75.570423
s761,6.202231,-75.571978
s762,6.27102264,-75.5769255
s763,6.229421,-75.570694
s764,6.20722,-75.565151
s765,6.153485,-75.631661
s766,6.198984254,-75.57482191
s767,6.20847,-75.565764
s768,6.206673,-75.565724
s769,6.245956358,-75.59623146
s770,6.19716,-75.5588017
s771,6.212639,-75.559104
s772,6.228644,-75.575004
s773,6.217194,-75.575083
s774,6.182979033,-75.58613349
s775,6.123831,-75.42277
s776,6.1972463,-75.5586659
s777,6.178921003,-75.58290651
s778,6.198186,-75.5567543
s779,6.240257,-75.596764
s780,6.172846,-75.586975
s781,6.199036,-75.575364
s782,6.199925038,-75.56267995
s783,6.186108501,-75.56215527
s784,6.176597,-75.58523
s785,6.176537,-75.586305
s786,6.123965,-75.423076
s787,6.196111,-75.560501
s788,6.166976,-75.590938
s789,6.176796,-75.586286
s790,6.210061327,-75.59419429
s791,6.195463341,-75.5612051
s792,6.208194,-75.564615
s793,6.176509,-75.58527
s794,6.207488,-75.565218
s795,6.150363,-75.614784
s796,6.210015,-75.566155
s797,6.207164,-75.571611
s798,6.245737,-75.601926
s799,6.246095363,-75.60215359
s800,6.197634324,-75.57492074
s801,6.225988,-75.575235
s802,6.18486545,-75.57942225
s803,6.189297,-75.591427
s804,6.238853535,-75.5479341
s805,6.208469,-75.565491
s806,6.222446,-75.605798
s807,6.225624,-75.5752823
s808,6.230540572,-75.57051197
s809,6.1637336,-75.5738062
s810,6.245604,-75.590981
s811,6.208153,-75.5645335
s812,6.213439997,-75.57289632
s813,6.205092,-75.584075
s814,6.21197,-75.572302
s815,6.230417,-75.57025
s816,6.160661,-75.595368
s817,6.150106,-75.617571
s818,6.214289274,-75.57677836
s819,6.2343,-75.568738
s820,6.182977,-75.586136
s821,6.161022922,-75.60512332
s822,6.181952997,-75.5808381
s823,6.212114,-75.594648
s824,6.257154,-75.591872
s825,6.19586,-75.558662
s826,6.159785,-75.605444
s827,6.212581,-75.576196
s828,6.211716396,-75.59463719
s829,6.233209,-75.604584
s830,6.174676344,-75.59279367
s831,6.167529333,-75.56889904
s832,6.229805,-75.569822
s833,6.2097181,-75.5704797
s834,6.340562,-75.541482
s835,6.226163755,-75.57556239
s836,6.25584,-75.598478
s837,6.235885127,-75.56933506
s838,6.249367,-75.596676
s839,6.211125,-75.576246
s840,6.246544,-75.593686
s841,6.17748,-75.586148
s842,6.161846351,-75.60576082
s843,6.198289,-75.55918
s844,6.198659658,-75.56600448
s845,6.177712,-75.58615
s846,6.192602675,-75.57982278
s847,6.207914716,-75.56574562
s848,6.152314,-75.636586
s849,6.1475173,-75.3782314
s850,6.263848809,-75.59696038
s851,6.200341,-75.572495
s852,6.207607,-75.568584
s853,6.199813,-75.562335
s854,6.198494,-75.565601
s855,6.198305,-75.565738
s856,6.208635,-75.563473
s857,6.198975348,-75.5749155
s858,6.245339,-75.598197
s859,6.212176,-75.57463
s860,6.205054,-75.586095
s861,6.19917,-75.57412
s862,6.173506,-75.585154
s863,6.229702,-75.570338
s864,6.240229,-75.586465
s865,6.207931,-75.566562
s866,6.241185,-75.596853
s867,6.248581,-75.563545
s868,6.339131,-75.543898
s869,6.161624997,-75.60560881
s870,6.200161,-75.561962
s871,6.151303,-75.614639
s872,6.232965,-75.603562
s873,6.241974,-75.580609
s874,6.2635402,-75.5976119
s875,6.214392,-75.571214
s876,6.176689,-75.591924
s877,6.246462,-75.595355
s878,6.181939534,-75.58205502
s879,6.160942,-75.60529
s880,6.235271,-75.569359
s881,6.226059,-75.575296
s882,6.176456,-75.591844
s883,6.200121288,-75.57256219
s884,6.2099642,-75.5656693
s885,6.242569,-75.572339
s886,6.178108,-75.584332
s887,6.245953,-75.60224
s888,6.181049,-75.568871
s889,6.200014,-75.562439
s890,6.151969,-75.623882
s891,6.196479007,-75.57382992
s892,6.171654,-75.61193733
s893,6.21348,-75.573652
s894,6.245593017,-75.59676516
s895,6.210173022,-75.56547411
s896,6.2087733,-75.5659056
s897,6.208327,-75.564673
s898,6.198968,-75.575419
s899,6.213804,-75.596677
s900,6.196092,-75.558393
s901,6.166699,-75.589415
s902,6.232643,-75.59616243
s903,6.163394,-75.573112
s904,6.238606,-75.547727
s905,6.165062,-75.582238
s906,6.124829,-75.421717
s907,6.210846,-75.565987
s908,6.206973,-75.564862
s909,6.177489,-75.586026
s910,6.199952,-75.5725137
s911,6.153509,-75.541563
s912,6.270481,-75.576873
s913,6.261161,-75.588543
s914,6.249567,-75.598617
s915,6.183474,-75.580863
s916,6.163014999,-75.5819312
s917,6.198538612,-75.55648749
s918,6.246295,-75.594871
s919,6.176505,-75.585099
s920,6.16140334,-75.60555
s921,6.198946,-75.586851
s922,6.166871333,-75.59084187
s923,6.250384037,-75.60203079
s924,6.206909,-75.56482
s925,6.21449015,-75.596297
s926,6.250043,-75.588553
s927,6.20833,-75.565207
s928,6.205362,-75.585855
s929,6.234439,-75.568704
s930,6.176173,-75.584413
s931,6.2470313,-75.59477625
s932,6.243029,-75.59415
s933,6.177181334,-75.59227179
s934,6.186287,-75.562339
s935,6.208116,-75.566867
s936,6.166302,-75.589665
s937,6.19687196,-75.55843056
s938,6.241235,-75.587645
s939,6.214618,-75.596956
s940,6.33577,-75.554532
s941,6.240775,-75.587109
s942,6.245311,-75.595491
s943,6.209253,-75.567869
s944,6.12473,-75.422023
s945,6.152248,-75.615663
s946,6.206804335,-75.56500821
s947,6.245246,-75.595484
s948,6.199149,-75.574143
s949,6.167817,-75.619888
s950,6.264078678,-75.56708703
