order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o107,s42,4.734632633,-74.08955153,0:29:37,0:30:34,1:02:34,1:09:37
o108,s4,4.6491009,-74.157571,0:29:40,0:35:04,0:40:04,1:29:40
o109,s43,4.6075771,-74.1139788,0:29:48,0:30:52,0:55:52,0:59:48
o110,s44,4.7034251,-74.0320815,0:30:08,0:30:52,1:05:52,1:00:08
o111,s16,4.6279543,-74.0663172,0:30:18,0:31:32,1:01:32,1:00:18
o112,s23,4.698613,-74.045845,0:30:23,0:30:56,0:45:56,1:00:23
o113,s4,4.629473008,-74.1478584,0:30:57,0:36:19,0:41:19,1:30:57
o114,s23,4.720843,-74.04178,0:30:58,0:31:36,0:46:36,1:00:58
o115,s23,4.718172,-74.045026,0:31:15,0:31:52,0:46:52,1:01:15
o116,s45,4.7564365,-74.1025233,0:31:20,0:32:18,1:07:18,1:01:20
o117,s1,4.694414,-74.069247,0:31:38,0:32:23,0:37:23,1:31:38
o118,s19,4.6457819,-74.1546404,0:31:44,0:32:24,0:37:24,1:31:44
o119,s44,4.700208158,-74.05865215,0:31:48,0:33:35,1:08:35,1:01:48
o120,s23,4.696433,-74.062271,0:31:52,0:32:29,0:47:29,1:01:52
o121,s1,4.7248938,-74.0649138,0:32:06,0:32:53,0:37:53,1:32:06
o122,s19,4.700342151,-74.12152078,0:32:12,0:32:54,0:37:54,1:32:12
o123,s27,4.7246796,-74.0301743,0:32:28,0:33:38,1:05:38,1:02:28
o124,s1,4.7336398,-74.0946208,0:32:28,0:33:23,0:38:23,1:32:28
o125,s6,4.6147507,-74.149139,0:32:49,0:34:57,0:39:57,1:02:49
o126,s46,4.648376,-74.055727,0:33:01,0:34:16,0:49:16,1:03:01
o127,s19,4.6511626,-74.1349017,0:33:33,0:34:11,0:39:11,1:33:33
o128,s19,4.641221,-74.145408,0:33:42,0:34:24,0:39:24,1:33:42
o129,s19,4.6713774,-74.1266456,0:33:55,0:34:41,0:39:41,1:33:55
o130,s1,4.728752,-74.0665575,0:34:17,0:34:53,0:39:53,1:34:17
o131,s23,4.703361,-74.0316418,0:34:28,0:35:02,0:50:02,1:04:28
o132,s1,4.749002457,-74.1053772,0:34:48,0:35:53,0:40:53,1:34:48
o133,s19,4.617722,-74.115128,0:34:52,0:35:41,0:40:41,1:34:52
o134,s47,4.576176286,-74.10486124,0:34:54,0:35:49,0:40:49,1:04:54
o135,s48,4.6762759,-74.0999578,0:36:07,0:40:15,1:00:15,1:09:07
o136,s16,4.6409723,-74.0630544,0:36:16,0:37:37,1:07:37,1:06:16
o137,s1,4.742535813,-74.09233332,0:36:17,0:36:53,0:41:53,1:36:17
o138,s23,4.722604,-74.050413,0:36:33,0:37:08,0:52:08,1:06:33
o139,s1,4.71342,-74.06783,0:36:53,0:37:53,0:42:53,1:36:53
o140,s45,4.747820998,-74.10460438,0:37:33,0:39:01,1:12:01,1:07:33
o141,s2,4.693151,-74.054476,0:37:40,0:38:31,0:52:31,1:07:40
o142,s49,4.7170571,-74.0609625,0:38:18,0:39:20,1:09:20,1:07:18
o143,s40,4.6533293,-74.0551189,0:38:27,0:39:23,0:48:23,1:08:27
o144,s8,4.714783,-74.033792,0:38:41,0:39:51,0:54:51,1:08:41
o145,s1,4.739564931,-74.04460693,0:38:43,0:39:23,0:44:23,1:38:43
o146,s50,4.6597208,-74.0485724,0:39:09,0:40:44,0:53:44,1:09:09
o147,s1,4.753659,-74.057328,0:39:17,0:39:53,0:44:53,1:39:17
o148,s1,4.736141572,-74.06287529,0:39:36,0:40:23,0:45:23,1:39:36
o149,s49,4.711204,-74.063264,0:40:12,0:41:29,1:11:29,1:13:12
o150,s14,4.634836,-74.141087,0:41:09,0:42:17,1:02:17,1:11:09
o151,s19,4.652647,-74.107273,0:41:24,0:42:11,0:47:11,1:41:24
o152,s23,4.7032767,-74.0559731,0:41:30,0:42:05,0:57:05,1:11:30
o153,s23,4.698156816,-74.04141326,0:41:44,0:42:22,0:57:22,1:11:44
o154,s51,4.618935493,-74.06909835,0:41:58,0:42:57,1:07:57,1:03:58
o155,s19,4.6729054,-74.085911,0:42:09,0:42:54,0:47:54,1:42:09
o156,s52,4.620139,-74.149119,0:42:18,0:43:47,0:48:47,1:12:18
o158,s20,4.7471584,-74.0868122,0:42:45,0:43:33,1:01:33,1:12:45
o157,s29,4.677364716,-74.10605013,0:42:45,0:43:19,0:59:19,1:12:45
o159,s32,4.715136,-74.071792,0:42:54,0:43:31,0:57:31,1:12:54
o160,s47,4.584257039,-74.15893391,0:42:55,0:44:22,0:49:22,1:12:55
o161,s1,4.7397654,-74.0921772,0:43:22,0:44:23,0:49:23,1:43:22
o162,s15,4.6042614,-74.0695315,0:43:22,0:44:24,1:04:24,1:13:22
o163,s53,4.699331017,-74.09887992,0:43:54,0:45:03,1:15:03,1:13:54
o164,s23,4.717243,-74.034028,0:44:33,0:45:08,1:00:08,1:14:33
o165,s54,4.6664467,-74.0450858,0:44:35,0:45:29,1:10:29,1:14:35
o166,s6,4.614475,-74.1527399,0:44:37,0:46:21,0:51:21,1:14:37
o167,s55,4.740804286,-74.05437401,0:45:05,0:45:53,0:50:53,1:15:05
o168,s19,4.691716721,-74.10292234,0:45:12,0:45:54,0:50:54,1:45:12
o169,s46,4.64308646,-74.05832894,0:45:17,0:46:17,1:08:17,1:15:17
o170,s27,4.726752,-74.033524,0:45:20,0:47:14,1:14:14,1:15:20
o171,s31,4.760368,-74.031807,0:45:26,0:46:53,1:01:53,1:15:26
o172,s1,4.727959,-74.074385,0:45:27,0:46:23,0:51:23,1:45:27
o173,s4,4.613828,-74.1315428,0:45:30,0:48:07,0:53:07,1:45:30
o174,s47,4.5871043,-74.1183317,0:45:34,0:46:52,0:51:52,1:15:34
o175,s1,4.7491281,-74.1038306,0:45:40,0:46:23,0:51:23,1:45:40
o176,s6,4.6003073,-74.1219145,0:46:18,0:49:13,0:54:13,1:16:18
o177,s32,4.725165,-74.061218,0:46:29,0:47:06,1:01:06,1:16:29
o178,s19,4.671715,-74.14108,0:46:36,0:47:24,0:52:24,1:46:36
o179,s19,4.719192553,-74.12950169,0:46:43,0:47:24,0:52:24,1:46:43
o180,s1,4.7199396,-74.0571322,0:46:56,0:47:53,0:52:53,1:46:56
o181,s56,4.642420782,-74.06491678,0:47:03,0:48:19,1:03:19,1:07:03
o182,s6,4.5953499,-74.1535475,0:47:11,0:49:56,0:54:56,1:17:11
o183,s25,4.708903,-74.070277,0:47:37,0:50:06,1:15:06,1:26:37
o184,s1,4.7398953,-74.0681043,0:48:13,0:48:53,0:53:53,1:48:13
o185,s19,4.6325256,-74.0978918,0:48:17,0:48:54,0:53:54,1:48:17
o186,s19,4.672747284,-74.12735023,0:48:49,0:49:41,0:54:41,1:48:49
o187,s27,4.725067,-74.0332,0:48:52,0:50:25,1:07:25,1:18:52
o188,s19,4.6815967,-74.1135885,0:49:50,0:50:24,0:55:24,1:49:50
o189,s4,4.63938,-74.154605,0:50:08,0:51:55,0:56:55,1:50:08
o190,s57,4.6755591,-74.0423595,0:50:18,0:51:51,1:31:51,1:20:18
o191,s43,4.6220391,-74.1127023,0:50:26,0:51:19,1:06:19,1:20:26
o192,s19,4.655274,-74.128425,0:51:25,0:52:11,0:57:11,1:51:25
o193,s1,4.725098,-74.066225,0:52:07,0:52:53,0:57:53,1:52:07
o194,s14,4.6508046,-74.1127362,0:52:11,0:54:09,1:09:09,1:22:11
o195,s14,4.648272,-74.108871,0:52:51,0:54:04,1:09:04,1:22:51
o196,s1,4.754159,-74.091698,0:53:19,0:54:23,0:59:23,1:53:19
o197,s37,4.679118,-74.042633,0:54:38,0:55:41,1:21:41,1:24:38
o198,s19,4.6985471,-74.1266415,0:54:40,0:55:24,1:00:24,1:54:40
o199,s56,4.6424463,-74.0645446,0:56:22,0:57:40,1:12:40,1:16:22
o200,s45,4.752839249,-74.0898174,0:56:27,0:57:19,1:45:19,1:26:27
o201,s58,4.7200687,-74.0480508,0:56:46,0:57:22,1:07:22,1:26:46
o202,s16,4.663064212,-74.05733854,0:56:57,0:57:56,1:27:56,1:26:57
o203,s16,4.657136,-74.048548,0:57:42,0:58:40,1:28:40,1:27:42
o204,s23,4.7050422,-74.0445697,0:57:45,0:58:20,1:13:20,1:27:45
o205,s1,4.7128399,-74.0571975,0:57:48,0:58:23,1:03:23,1:57:48
o206,s57,4.6265001,-74.0708957,0:57:48,0:58:54,1:38:54,1:27:48
o207,s59,4.716305,-74.031923,0:58:11,0:59:08,1:34:08,1:28:11
o208,s60,4.654862051,-74.14049372,0:58:34,0:59:37,1:11:37,1:27:34
o209,s16,4.661494148,-74.08182796,0:58:36,0:59:23,1:29:23,1:28:36
o210,s54,4.6709734,-74.0557579,0:59:11,1:00:02,1:25:02,1:29:11
o211,s31,4.7324833,-74.0284827,0:59:47,1:01:13,1:14:13,1:29:47
o212,s61,4.629149,-74.083332,1:00:05,1:01:00,1:06:00,2:00:05
o213,s19,4.670396772,-74.13749308,1:00:33,1:01:11,1:06:11,2:00:33
o214,s19,4.6523232,-74.1501836,1:00:34,1:01:11,1:06:11,2:00:34
o215,s23,4.720103416,-74.03836727,1:01:02,1:01:37,1:16:37,1:31:02
o216,s1,4.7441223,-74.0878444,1:02:29,1:03:23,1:08:23,2:02:29
o217,s4,4.623120174,-74.12506633,1:02:44,1:09:26,1:14:26,2:02:44
o218,s19,4.6442708,-74.1557347,1:02:50,1:03:25,1:08:25,2:02:50
o219,s25,4.704034817,-74.06005964,1:03:06,1:04:22,1:21:22,1:42:06
o220,s16,4.643499808,-74.06063787,1:03:09,1:04:26,1:39:26,1:33:09
o221,s23,4.693764,-74.049671,1:03:17,1:03:52,1:18:52,1:33:17
o222,s18,4.6355458,-74.0623677,1:03:31,1:04:28,1:13:28,1:33:31
o223,s1,4.6976137,-74.0660214,1:04:07,1:04:53,1:09:53,2:04:07
o224,s19,4.7218791,-74.1176453,1:04:20,1:05:11,1:10:11,2:04:20
o225,s1,4.741716,-74.060046,1:04:50,1:05:53,1:10:53,2:04:50
o226,s27,4.728396698,-74.03064352,1:05:01,1:06:42,1:33:42,1:35:01
o227,s53,4.6991769,-74.1261609,1:05:42,1:07:07,1:47:07,1:35:42
o228,s19,4.671372,-74.126945,1:06:01,1:06:41,1:11:41,2:06:01
o229,s1,4.753358142,-74.06424657,1:06:02,1:06:53,1:11:53,2:06:02
o230,s19,4.6514132,-74.0819697,1:06:27,1:07:11,1:12:11,2:06:27
o231,s23,4.69248193,-74.06096019,1:06:40,1:07:17,1:22:17,1:36:40
o232,s58,4.704034817,-74.06005964,1:06:43,1:07:18,1:17:18,1:36:43
o233,s23,4.719281768,-74.04268663,1:06:45,1:07:20,1:22:20,1:36:45
o234,s62,4.6316638,-74.1302326,1:07:02,1:09:03,1:14:03,1:37:02
o235,s38,4.6801392,-74.0549353,1:07:03,1:08:00,1:38:00,1:38:03
o236,s6,4.578869459,-74.11656339,1:07:56,1:08:56,1:13:56,1:37:56
o237,s6,4.613972988,-74.15769265,1:08:24,1:10:37,1:15:37,1:38:24
o238,s23,4.680286935,-74.05082881,1:08:30,1:09:08,1:24:08,1:38:30
o239,s6,4.580841805,-74.13244911,1:09:02,1:11:25,1:16:25,1:39:02
o240,s63,4.727525608,-74.0257562,1:09:07,1:09:57,1:29:57,1:39:07
o241,s23,4.732221,-74.047477,1:09:12,1:09:45,1:24:45,1:39:12
o243,s25,4.750407161,-74.05469522,1:09:16,1:10:50,1:27:50,1:55:16
o242,s19,4.707135094,-74.12052523,1:09:16,1:09:54,1:14:54,2:09:16
o244,s12,4.581502194,-74.13826179,1:10:47,1:11:57,1:35:57,1:40:47
o245,s38,4.691364,-74.049286,1:10:53,1:11:57,1:31:57,1:41:53
o246,s34,4.67206,-74.047871,1:12:01,1:12:49,1:19:49,1:42:01
o247,s1,4.7536599,-74.0859198,1:12:11,1:12:53,1:17:53,2:12:11
o248,s19,4.7032586,-74.1148872,1:12:49,1:13:24,1:18:24,2:12:49
o249,s7,4.6942247,-74.0637471,1:13:27,1:14:10,1:34:10,1:43:27
o250,s64,4.73681,-74.100418,1:13:55,1:14:58,1:39:58,1:43:55
o251,s6,4.6038394,-74.18344047,1:14:23,1:16:33,1:21:33,1:44:23
o252,s4,4.6198718,-74.1455903,1:14:37,1:17:16,1:22:16,2:14:37
o253,s23,4.674513,-74.044732,1:15:13,1:15:46,1:30:46,1:45:13
o254,s42,4.7519388,-74.1012497,1:15:47,1:16:59,1:43:59,2:03:47
o255,s65,4.644291,-74.126633,1:16:52,1:17:52,1:35:52,1:46:52
o256,s6,4.604476735,-74.12307311,1:17:06,1:18:12,1:23:12,1:47:06
o257,s29,4.6717607,-74.0920615,1:17:19,1:17:55,1:33:55,1:47:19
o258,s19,4.677053,-74.107033,1:17:23,1:18:25,1:23:25,2:17:23
o259,s18,4.623757465,-74.07391962,1:17:39,1:18:37,1:27:37,1:47:39
o260,s4,4.6075771,-74.1139788,1:18:02,1:19:06,1:24:06,2:18:02
o261,s55,4.7192805,-74.0445328,1:18:16,1:18:54,1:23:54,1:48:16
o262,s66,4.691209,-74.0962083,1:18:17,1:19:18,1:34:18,1:48:17
o263,s67,4.678692999,-74.07892395,1:18:42,1:25:46,1:30:46,1:48:42
o264,s62,4.6463724,-74.1558086,1:18:54,1:19:58,2:14:58,1:48:54
o265,s22,4.613907628,-74.06650096,1:19:59,1:21:04,2:00:04,1:49:59
o266,s51,4.609457211,-74.07094706,1:20:49,1:21:29,1:56:29,1:54:49
o267,s48,4.693202593,-74.1124955,1:22:50,1:23:52,1:48:52,1:55:50
o268,s32,4.74516,-74.067995,1:23:11,1:23:47,1:37:47,1:53:11
o269,s19,4.677885002,-74.10995543,1:24:02,1:24:55,1:29:55,2:24:02
o270,s38,4.6801392,-74.0549353,1:24:23,1:25:28,1:50:28,1:55:23
o271,s23,4.722972,-74.0422428,1:25:07,1:25:44,1:40:44,1:55:07
o272,s48,4.7142699,-74.124992,1:25:08,1:26:19,1:51:19,2:00:08
o273,s20,4.751753682,-74.05968748,1:25:14,1:25:59,1:43:59,1:55:14
o274,s18,4.6042614,-74.0695315,1:25:30,1:26:38,1:35:38,1:55:30
o275,s23,4.714143,-74.048234,1:26:30,1:27:06,1:42:06,1:56:30
o276,s23,4.707584799,-74.03258466,1:26:38,1:27:11,1:42:11,1:56:38
o277,s6,4.592700307,-74.12624985,1:27:17,1:30:27,1:35:27,1:57:17
o278,s19,4.617064711,-74.11483537,1:27:31,1:28:25,1:33:25,2:27:31
o279,s1,4.732951,-74.054947,1:27:40,1:28:24,1:33:24,2:27:40
o280,s54,4.6952178,-74.0456127,1:27:42,1:28:29,1:48:29,1:57:42
o281,s68,4.6630839,-74.0477014,1:28:20,1:29:45,1:56:45,1:58:20
o282,s11,4.6274505,-74.1481595,1:28:37,1:29:36,1:44:36,1:51:37
o283,s16,4.646568444,-74.06056664,1:29:30,1:30:27,2:00:27,1:59:30
o284,s16,4.64820758,-74.07997571,1:29:56,1:30:57,2:00:57,1:59:56
o285,s1,4.7130538,-74.0653814,1:29:58,1:30:54,1:35:54,2:29:58
o286,s38,4.7041219,-74.0466739,1:30:19,1:31:33,1:51:33,2:01:19
o287,s19,4.6511084,-74.1398547,1:30:56,1:31:55,1:36:55,2:30:56
o288,s38,4.693986,-74.062335,1:31:51,1:32:59,1:52:59,2:02:51
o289,s46,4.6551393,-74.0666589,1:32:10,1:33:28,2:13:28,2:02:10
o290,s1,4.7284297,-74.1004315,1:32:47,1:33:24,1:38:24,2:32:47
o291,s49,4.7365487,-74.0850197,1:32:52,1:33:54,2:13:54,2:09:52
o292,s66,4.691846925,-74.10759585,1:32:53,1:34:03,1:49:03,2:02:53
o293,s18,4.6050567,-74.0680361,1:34:01,1:34:49,1:43:49,2:04:01
o294,s1,4.7475166,-74.1035992,1:34:09,1:34:54,1:39:54,2:34:09
o295,s1,4.7183136,-74.074074,1:34:14,1:34:54,1:39:54,2:34:14
o296,s19,4.690663471,-74.07937557,1:34:54,1:35:55,1:40:55,2:34:54
o297,s1,4.740559108,-74.09821708,1:34:55,1:35:54,1:40:54,2:34:55
o299,s23,4.677162,-74.045471,1:35:32,1:36:06,1:51:06,2:05:32
o298,s67,4.700342151,-74.12152078,1:35:32,1:36:30,1:58:30,2:05:32
o300,s23,4.7254305,-74.0357427,1:35:33,1:36:09,1:51:09,2:05:33
o301,s1,4.7516649,-74.0599798,1:37:28,1:38:24,1:43:24,2:37:28
o302,s1,4.7347381,-74.0984465,1:38:24,1:39:24,1:44:24,2:38:24
o303,s19,4.6133398,-74.1087773,1:38:34,1:39:25,1:44:25,2:38:34
o304,s45,4.747527003,-74.08544742,1:38:39,1:39:46,2:07:46,2:08:39
o305,s11,4.6220425,-74.1484314,1:39:11,1:40:06,1:55:06,2:02:11
o306,s6,4.5911415,-74.1750444,1:39:28,1:41:31,1:46:31,2:09:28
o307,s32,4.723743518,-74.07047465,1:39:44,1:40:19,1:54:19,2:09:44
o308,s66,4.6909109,-74.102306,1:41:17,1:42:23,1:57:23,2:11:17
o309,s69,4.5766151,-74.10580974,1:42:36,1:44:16,2:09:16,2:12:36
o310,s1,4.738676,-74.06241,1:43:00,1:43:54,1:48:54,2:43:00
o311,s58,4.7009323,-74.0799065,1:43:02,1:43:40,1:53:40,2:13:02
o312,s19,4.6270528,-74.1374851,1:43:12,1:43:55,1:48:55,2:43:12
o313,s1,4.7529174,-74.0673852,1:43:15,1:43:54,1:48:54,2:43:15
o314,s23,4.6874586,-74.05513644,1:43:34,1:44:09,1:59:09,2:13:34
o315,s19,4.675151,-74.100906,1:44:15,1:44:55,1:49:55,2:44:15
o316,s6,4.597588456,-74.12350318,1:45:19,1:48:06,1:53:06,2:15:19
o317,s24,4.6094986,-74.1000218,1:45:25,1:46:17,2:44:17,2:15:25
o318,s1,4.7251648,-74.061216,1:46:28,1:47:24,1:52:24,2:46:28
o319,s1,4.7428095,-74.094361,1:46:49,1:47:24,1:52:24,2:46:49
o320,s6,4.58256835,-74.1336309,1:47:32,1:48:45,1:53:45,2:17:32
o321,s40,4.6836317,-74.0554755,1:47:36,1:48:25,1:57:25,2:17:36
o322,s29,4.668916,-74.127118,1:47:47,1:48:25,2:04:25,2:17:47
o323,s29,4.630289,-74.093831,1:49:03,1:49:38,2:05:38,2:19:03
o324,s23,4.7050422,-74.0445697,1:49:15,1:49:49,2:04:49,2:19:15
o325,s1,4.7357078,-74.0915292,1:49:28,1:50:24,1:55:24,2:49:28
o326,s1,4.7051408,-74.056519,1:49:33,1:50:24,1:55:24,2:49:33
o327,s23,4.703361,-74.0316418,1:50:14,1:50:47,2:05:47,2:20:14
