courier_id,vehicle,on_lat,on_lng,on_time,off_time
c88,motorcycle,4.64453307,-74.11997348,0:00:03,23:11:03
c89,motorcycle,4.598028541,-74.15636569,0:00:03,23:48:02
c90,motorcycle,4.663231708,-74.11736637,0:00:03,23:46:02
c91,walking,4.70538919,-74.11772579,0:00:03,21:20:10
c92,bicycle,4.652646712,-74.10848826,0:00:03,20:29:15
c93,motorcycle,4.688155621,-74.06469852,0:00:03,23:58:02
c94,motorcycle,4.736540913,-74.04370755,0:00:03,19:12:26
c95,motorcycle,4.657591953,-74.11462516,0:00:03,23:53:02
c96,motorcycle,4.698798915,-74.03995782,0:00:03,16:21:30
c97,car,4.700976241,-74.04540271,0:00:03,23:32:03
c98,walking,4.735783032,-74.10802692,0:00:03,23:58:02
c99,bicycle,4.647719214,-74.05405551,0:00:03,23:58:02
c100,motorcycle,4.651686053,-74.06181782,0:00:03,22:38:04
c101,bicycle,4.687772878,-74.06390995,0:00:03,20:37:18
c102,motorcycle,4.592198682,-74.07616764,0:00:03,21:22:10
c103,motorcycle,4.70384301,-74.10197586,0:00:03,13:08:34
c104,motorcycle,4.664281082,-74.05645877,0:00:03,1:06:02
c105,bicycle,4.767391004,-74.02437955,0:00:03,21:07:14
c106,motorcycle,4.754877086,-74.04663652,0:00:03,23:51:02
c107,bicycle,4.693108466,-74.08209532,0:00:03,22:02:07
c108,bicycle,4.631631339,-74.0750894,0:00:03,22:47:03
c109,bicycle,4.669601462,-74.12235528,0:00:03,23:49:02
c110,motorcycle,4.91732483,-74.03989345,0:00:03,23:58:02
c111,motorcycle,4.706420822,-74.06352907,0:00:03,2:01:01
c112,motorcycle,4.625570821,-74.15985256,0:00:03,23:58:02
c113,motorcycle,4.698824262,-74.05084759,0:00:03,19:43:20
c114,motorcycle,4.725925501,-74.05286461,0:00:03,23:40:03
c115,bicycle,4.720151406,-74.03848797,0:00:03,0:08:03
c116,motorcycle,5.019185135,-73.97148639,0:00:03,23:58:02
c117,bicycle,4.702646622,-74.03526932,0:00:03,23:45:02
c118,car,4.937911836,-74.02276486,0:00:03,19:51:20
c119,bicycle,4.657252301,-74.11430866,0:00:03,23:58:02
c120,motorcycle,4.737668864,-74.03827339,0:00:03,7:02:01
c121,motorcycle,4.722817933,-74.04685646,0:00:03,23:27:02
c122,bicycle,4.651751956,-74.07256812,0:00:03,23:58:02
c123,motorcycle,4.763449513,-74.03733999,0:00:03,23:58:02
c124,car,4.701402074,-74.12472636,0:00:03,17:29:31
c125,walking,4.760270973,-74.04778987,0:00:03,20:41:15
c126,motorcycle,4.612134264,-74.1473642,0:00:03,23:58:02
c127,motorcycle,4.489073552,-74.11811739,0:00:03,23:58:02
c128,bicycle,4.68098236,-74.0904209,0:00:03,23:58:02
c129,motorcycle,4.636865538,-74.1371718,0:00:03,21:39:08
c130,bicycle,4.707394155,-74.12082106,0:00:03,0:40:03
c131,motorcycle,4.641022481,-74.07593161,0:00:03,23:58:02
c132,motorcycle,4.614765304,-74.14972454,0:00:03,23:07:03
c133,bicycle,4.686784337,-74.10606354,0:00:03,21:51:06
c134,motorcycle,4.711989604,-74.04703885,0:00:03,23:58:02
c135,bicycle,4.668595178,-74.1238144,0:00:03,23:41:03
c136,bicycle,4.695202146,-74.0547958,0:00:03,23:56:02
c137,bicycle,4.714988179,-74.05863672,0:00:03,23:54:02
c138,bicycle,4.689387495,-74.04163152,0:00:03,11:11:17
c139,bicycle,4.723033384,-74.04542416,0:00:03,23:41:03
c140,bicycle,4.537185094,-74.13379759,0:00:03,0:33:03
c141,motorcycle,4.705036864,-74.05341715,0:00:03,13:30:36
c142,motorcycle,4.645321368,-74.06752557,0:00:03,23:58:02
c143,car,4.675621425,-74.14075524,0:00:03,23:58:02
c144,motorcycle,4.663333097,-74.11753267,0:00:03,12:50:34
c145,bicycle,4.768792705,-74.03171808,0:00:03,21:50:08
c146,motorcycle,4.60803055,-74.10649806,0:00:03,13:46:42
c147,motorcycle,4.539114017,-74.09142941,0:00:03,2:02:02
c148,motorcycle,4.698956068,-74.05113727,0:00:03,23:58:02
c149,bicycle,4.842684896,-74.06557828,0:00:03,23:58:02
c150,bicycle,4.72502314,-74.06131357,0:00:03,12:54:33
c151,car,4.738038933,-74.10470098,0:00:03,20:05:22
c152,motorcycle,4.703222003,-74.10495311,0:00:03,23:58:02
c153,motorcycle,4.642218869,-74.06223625,0:00:03,19:59:21
c154,motorcycle,4.663287472,-74.11720544,0:00:03,23:33:03
c155,walking,4.712960402,-74.12023634,0:00:03,20:46:14
c156,motorcycle,4.706904953,-74.02882129,0:00:03,0:18:03
c157,bicycle,4.592715765,-74.15586144,0:00:03,23:58:02
c158,bicycle,4.763984339,-74.03791934,0:00:03,23:58:02
c159,bicycle,4.697855999,-74.04933482,0:00:03,22:39:05
c160,bicycle,4.701516136,-74.11414236,0:00:03,23:58:02
c161,bicycle,4.627740542,-74.16955143,0:00:03,23:58:02
c162,motorcycle,4.640518071,-74.0622738,0:00:03,1:02:02
c163,bicycle,4.670131219,-74.06377047,0:00:03,20:32:16
c164,motorcycle,4.744142542,-74.04202312,0:00:03,20:33:16
c165,bicycle,4.598150207,-74.09966916,0:00:03,22:39:05
c166,bicycle,4.669109726,-74.12275761,0:00:03,23:58:02
c167,motorcycle,4.663229173,-74.11714643,0:00:03,22:22:05
c168,motorcycle,4.669920837,-74.05438811,0:00:03,23:55:02
c169,motorcycle,4.757290141,-74.03835386,0:00:03,19:28:27
c170,bicycle,4.596695277,-74.17379469,0:00:03,21:23:09
c171,bicycle,4.717958872,-74.06879157,0:00:03,23:58:02
c172,bicycle,4.585542504,-74.15651053,0:00:03,16:34:30
c173,bicycle,4.720174219,-74.0384987,0:00:03,13:57:36
c174,bicycle,4.691945029,-74.04485017,0:00:03,20:22:18
c175,bicycle,4.639912273,-74.06344861,0:00:03,21:57:07
c176,bicycle,4.473685259,-74.12814885,0:00:03,21:18:10
c177,walking,4.662902194,-74.11493629,0:00:03,23:58:02
c178,motorcycle,4.691868987,-74.10801083,0:00:03,23:03:04
c179,motorcycle,4.7178879,-74.06887203,0:00:03,23:58:02
c180,bicycle,4.567431922,-74.08782452,0:00:03,20:39:17
c181,bicycle,4.722947204,-74.04637367,0:00:03,9:55:11
c182,bicycle,4.712012416,-74.07246083,0:00:03,17:31:29
c183,motorcycle,4.741919591,-74.03151423,0:00:03,19:24:26
c184,bicycle,4.69125812,-74.05594379,0:00:03,22:32:05
c185,bicycle,4.711302695,-74.07282025,0:00:03,1:29:01
c186,bicycle,4.623885231,-74.07216579,0:00:03,21:58:07
c187,bicycle,4.681790936,-74.04369146,0:00:03,22:19:05
c188,motorcycle,4.613421902,-74.22107667,0:00:03,23:58:02
c189,bicycle,4.681441145,-74.07652706,0:00:03,23:58:02
c190,bicycle,4.666896915,-74.0559116,0:00:03,22:34:04
c191,bicycle,4.714990714,-74.12951678,0:00:03,23:11:03
c192,walking,4.677020591,-74.05006975,0:00:03,23:25:03
c193,motorcycle,4.641202446,-74.07128602,0:00:03,6:00:00
c194,bicycle,4.720265469,-74.13396388,0:00:03,14:32:39
c195,motorcycle,4.59271323,-74.15586144,0:00:03,23:58:02
c196,motorcycle,4.646474666,-74.07130748,0:00:03,15:36:37
c197,bicycle,4.624460613,-74.07192439,0:00:03,21:06:12
c198,motorcycle,4.718019706,-74.12808448,0:00:03,23:58:02
c199,motorcycle,4.675530175,-74.14594263,0:00:03,23:55:02
c200,motorcycle,4.568907129,-74.08567339,0:00:03,23:58:02
c201,bicycle,4.720630468,-74.04639512,0:00:03,23:51:02
c202,motorcycle,4.729230777,-74.06829268,0:00:03,23:46:02
c203,walking,4.630688423,-74.16517943,0:00:03,20:08:20
c204,motorcycle,4.585704726,-74.09476608,0:00:03,22:10:04
c205,motorcycle,4.758195036,-74.04140085,0:00:03,20:47:14
c206,motorcycle,4.695174264,-74.07777697,0:00:03,3:49:00
c207,bicycle,4.755016496,-74.08390313,0:00:03,20:37:15
c208,motorcycle,4.623358009,-74.07186002,0:00:03,4:10:01
c209,motorcycle,4.642781577,-74.13917273,0:00:03,15:56:32
c210,walking,4.58226004,-74.10294682,0:00:03,7:28:01
c211,bicycle,4.613464993,-74.10002857,0:00:03,23:58:02
c212,motorcycle,4.644492514,-74.11997885,0:00:03,16:36:27
c213,motorcycle,4.70152881,-74.06599134,0:00:03,23:53:02
c214,bicycle,4.624615231,-74.17786092,0:00:03,23:32:03
c215,bicycle,4.625421272,-74.1240719,0:00:03,0:28:03
c216,bicycle,4.762291145,-74.03092414,0:00:03,22:33:04
c217,bicycle,4.721885155,-74.0482673,0:00:03,0:29:02
c218,motorcycle,4.568291192,-74.08016413,0:00:03,21:15:11
c219,motorcycle,4.589055628,-74.14739102,0:00:03,20:10:20
c220,motorcycle,4.556786093,-74.14540619,0:00:03,23:58:02
c221,motorcycle,4.63462231,-74.06354517,0:00:03,22:12:06
c222,motorcycle,4.661290111,-74.11728591,0:00:03,23:58:02
c223,motorcycle,4.689902044,-74.10907298,0:00:03,0:06:03
c224,motorcycle,4.668886671,-74.12240893,0:00:03,23:54:02
c225,walking,4.64289564,-74.17751759,0:00:03,0:14:03
c226,bicycle,4.757391529,-74.02333349,0:00:03,19:29:25
c227,motorcycle,4.719809219,-74.04697448,0:00:03,21:47:07
c228,car,4.698836936,-74.05607253,0:00:03,23:41:03
c229,motorcycle,4.662970631,-74.1137293,0:00:03,20:09:21
c230,motorcycle,4.675854619,-74.0491578,0:00:03,23:58:02
c231,car,4.756040523,-74.07979935,0:00:03,22:59:04
c232,motorcycle,4.74093105,-74.08420354,0:00:03,18:49:29
c233,bicycle,4.685686803,-74.05150741,0:00:03,22:25:05
c234,motorcycle,4.630919082,-74.0724501,0:00:03,23:41:03
c235,bicycle,4.632926582,-74.09410626,0:00:03,17:51:29
c236,motorcycle,4.842684896,-74.06557828,0:00:03,23:58:02
c237,bicycle,4.748542818,-74.05583113,0:00:03,0:15:03
c238,walking,4.639810884,-74.06362027,0:00:03,21:00:13
c239,bicycle,4.729083763,-74.06821221,0:00:03,23:18:03
c240,bicycle,4.668387331,-74.05882448,0:00:03,19:47:21
c241,motorcycle,4.632102797,-74.07603353,0:00:03,16:29:32
c242,bicycle,4.627400889,-74.11393851,0:00:03,23:58:02
c243,car,4.641235398,-74.05324548,0:00:03,20:45:14
c244,motorcycle,4.729223173,-74.06815857,0:00:03,19:08:27
c245,bicycle,4.722650641,-74.04440492,0:00:03,23:26:03
c246,motorcycle,4.705505787,-74.12068158,0:00:03,16:07:31
c247,walking,4.690005967,-74.11160499,0:00:03,23:57:02
c248,bicycle,4.722138628,-74.04335886,0:00:03,22:23:05
c249,motorcycle,4.711710785,-74.0734157,0:00:03,18:58:30
c250,motorcycle,4.713761374,-74.10003394,0:00:03,23:58:02
c251,motorcycle,4.567426852,-74.09397751,0:00:03,0:44:02
c252,motorcycle,4.644477306,-74.11996812,0:00:03,22:13:05
c253,motorcycle,4.658702161,-74.1139707,0:00:03,23:58:02
c254,motorcycle,4.723656925,-74.03186291,0:00:03,5:01:00
c255,motorcycle,4.645235188,-74.05851334,0:00:03,23:58:02
c256,motorcycle,4.658615981,-74.05754775,0:00:03,6:50:00
c257,bicycle,4.726726473,-74.11959797,0:00:03,23:58:02
c258,bicycle,4.566007408,-74.14898962,0:00:03,20:18:18
c259,motorcycle,4.729410743,-74.0681532,0:00:03,23:52:02
c260,bicycle,4.618382352,-74.07067984,0:00:03,23:58:02
c261,bicycle,4.678308229,-74.04553682,0:00:03,21:02:13
c262,motorcycle,4.729152201,-74.06810492,0:00:03,19:12:26
c263,car,4.742824487,-74.12432402,0:00:03,16:44:32
c264,motorcycle,4.757013856,-74.1037783,0:00:03,20:57:13
c265,bicycle,4.623091863,-74.12516087,0:00:03,23:58:02
c266,motorcycle,4.724399599,-74.02757674,0:00:03,23:58:02
c267,car,4.695493639,-74.11529571,0:00:03,19:40:24
c268,motorcycle,4.644046403,-74.06422108,0:00:03,20:02:21
c269,motorcycle,4.652190462,-74.0617159,0:00:03,21:57:07
c270,motorcycle,4.676741772,-74.04898077,0:00:03,20:58:14
c271,bicycle,4.623791447,-74.07181174,0:00:03,23:58:02
c272,motorcycle,4.733471366,-74.04452294,0:00:03,23:58:02
c273,motorcycle,4.592690418,-74.1558668,0:00:03,2:30:01
c274,motorcycle,4.617381137,-74.15274471,0:00:03,0:35:02
c275,motorcycle,4.580201847,-74.14081424,0:00:03,20:12:19
c276,car,4.65803046,-74.11445349,0:00:03,0:22:03
c277,motorcycle,4.74125296,-74.12704915,0:00:03,16:34:33
c278,motorcycle,4.721492274,-74.07452077,0:00:03,23:58:02
c279,bicycle,4.632830262,-74.0637973,0:00:03,23:58:02
c280,bicycle,4.737106156,-74.02432054,0:00:03,23:54:02
c281,bicycle,4.641412828,-74.07280415,0:00:03,23:25:03
c282,motorcycle,4.663239312,-74.11744148,0:00:03,23:58:02
c283,car,4.60657562,-74.18441087,0:00:03,4:55:00
c284,bicycle,4.695557007,-74.05031651,0:00:03,14:24:41
c285,motorcycle,4.701632733,-74.13160354,0:00:03,23:35:03
c286,bicycle,4.689458468,-74.07997102,0:00:03,23:56:02
c287,motorcycle,4.728934215,-74.06796008,0:00:03,23:58:02
c288,motorcycle,4.649174144,-74.08094734,0:00:03,23:58:02
c289,motorcycle,4.607979856,-74.12900716,0:00:03,0:28:03
c290,bicycle,4.688150551,-74.06649023,0:00:03,23:58:02
c291,motorcycle,4.576318654,-74.08325404,0:00:03,8:22:03
c292,motorcycle,4.662717159,-74.06721979,0:00:03,23:58:02
c293,bicycle,4.603351455,-74.13274616,0:00:03,20:14:19
c294,motorcycle,4.764242881,-74.03906196,0:00:03,23:58:02
c295,car,4.717330261,-74.03389603,0:00:03,13:44:36
c296,bicycle,4.687897079,-74.04853553,0:00:03,21:32:08
c297,bicycle,4.601655727,-74.19902354,0:00:03,23:58:02
c298,bicycle,4.684723608,-74.0641728,0:00:03,23:26:03
c299,bicycle,4.681228228,-74.06714469,0:00:03,23:40:03
c300,motorcycle,4.720450503,-74.03870791,0:00:03,23:53:02
c301,bicycle,4.681679408,-74.04378265,0:00:03,22:23:05
c302,walking,4.634956893,-74.07275051,0:00:03,19:27:27
c303,car,4.617566171,-74.08926219,0:00:03,23:23:03
c304,motorcycle,4.622402419,-74.070535,0:00:03,20:07:21
c305,bicycle,4.729555222,-74.06809419,0:00:03,23:58:02
c306,motorcycle,4.755234482,-74.10750657,0:00:03,22:07:07
c307,walking,4.671771183,-74.02068347,0:00:03,17:35:33
c308,motorcycle,4.665763894,-74.06092197,0:00:03,23:58:02
c309,bicycle,4.72338571,-74.09020633,0:00:03,23:58:02
c310,bicycle,4.648129839,-74.05592233,0:00:03,11:31:21
c311,bicycle,4.644669945,-74.12870675,0:00:03,22:19:05
c312,motorcycle,4.594748611,-74.13101882,0:00:03,20:39:17
c313,motorcycle,4.710222903,-74.07673627,0:00:03,23:58:02
c314,bicycle,4.730731332,-74.02851552,0:00:03,21:56:07
c315,walking,4.624311064,-74.07240719,0:00:03,23:54:02
c316,motorcycle,4.66353334,-74.12273616,0:00:03,23:56:02
c317,bicycle,4.751310733,-74.12261277,0:00:03,19:48:23
c318,motorcycle,4.567272234,-74.09205168,0:00:03,23:58:02
c319,bicycle,4.721854739,-74.10294145,0:00:03,0:37:03
c320,bicycle,4.690842425,-74.08130139,0:00:03,23:24:03
c321,bicycle,4.753822642,-74.10333306,0:00:03,23:49:02
c322,bicycle,4.709700751,-74.10638005,0:00:03,23:54:02
c323,bicycle,4.583894935,-74.09875184,0:00:03,23:09:03
c324,bicycle,4.746961152,-74.06272441,0:00:03,22:16:06
c325,motorcycle,4.489821294,-74.10275906,0:00:03,21:08:11
c326,bicycle,4.598289617,-74.09955114,0:00:03,20:54:14
c327,walking,4.75542712,-74.08353835,0:00:03,23:58:02
c328,motorcycle,4.72311196,-74.04644877,0:00:03,21:55:06
c329,bicycle,4.619375962,-74.07161325,0:00:03,23:58:02
c330,motorcycle,4.729142062,-74.04086441,0:00:03,23:58:02
c331,motorcycle,4.666643442,-74.02127892,0:00:03,23:58:02
c332,bicycle,4.722855954,-74.04681891,0:00:03,23:46:02
c333,motorcycle,4.710433285,-74.06690329,0:00:03,23:58:02
c334,motorcycle,4.757779342,-74.11575705,0:00:03,22:00:05
c335,car,4.637116476,-74.15424675,0:00:03,23:58:02
c336,car,4.622508878,-74.07168835,0:00:03,23:34:03
c337,bicycle,4.716336651,-74.06106144,0:00:03,23:50:02
c338,motorcycle,4.687179753,-74.03970569,0:00:03,0:21:03
c339,walking,4.640333037,-74.06231672,0:00:03,21:45:08
c340,bicycle,4.623089329,-74.12506968,0:00:03,23:58:02
c341,motorcycle,4.662547333,-74.06731099,0:00:03,21:25:09
c342,bicycle,4.676171459,-74.04169053,0:00:03,21:39:11
c343,motorcycle,4.658215495,-74.1143623,0:00:03,22:15:05
c344,bicycle,4.666128894,-74.05619055,0:00:03,23:33:03
c345,motorcycle,4.570585115,-74.09947067,0:00:03,22:02:07
c346,motorcycle,4.669723129,-74.0597257,0:00:03,23:58:02
c347,bicycle,4.856309023,-74.06874865,0:00:03,22:06:06
c348,motorcycle,4.666045248,-74.11085933,0:00:03,22:59:04
c349,motorcycle,4.729846715,-74.09835488,0:00:03,2:16:01
c350,bicycle,4.675956008,-74.07792717,0:00:03,20:47:14
c351,bicycle,4.72474939,-74.05766577,0:00:03,23:58:02
c352,bicycle,4.741993098,-74.10655707,0:00:03,23:14:03
c353,motorcycle,4.710202626,-74.05284852,0:00:03,23:58:02
c354,motorcycle,4.626409813,-74.14672583,0:00:03,23:00:03
c355,motorcycle,4.623157766,-74.16134387,0:00:03,22:59:04
c356,motorcycle,4.59112396,-74.15752977,0:00:03,23:58:02
c357,motorcycle,4.606289197,-74.07698303,0:00:03,22:59:04
c358,motorcycle,4.691615515,-74.10857409,0:00:03,17:28:32
c359,walking,4.737045323,-74.08489019,0:00:03,18:34:30
c360,bicycle,4.710086028,-74.11649197,0:00:03,21:53:07
c361,motorcycle,4.760270973,-74.03272659,0:00:03,22:13:05
c362,motorcycle,4.620526726,-74.1883108,0:00:03,20:54:14
c363,motorcycle,4.712496548,-74.12502676,0:00:03,23:58:02
c364,motorcycle,4.575999279,-74.09485191,0:00:03,19:32:27
c365,motorcycle,4.623451794,-74.07231063,0:00:03,19:26:28
c366,bicycle,4.590302711,-74.08127457,0:00:03,19:53:26
c367,bicycle,4.738507857,-74.09759313,0:00:03,22:07:07
c368,bicycle,4.668879067,-74.05553073,0:00:03,23:58:02
c369,bicycle,4.593800626,-74.12941486,0:00:03,23:14:03
c370,motorcycle,4.704408253,-74.05650169,0:00:03,22:50:04
c371,bicycle,4.689585204,-74.10090834,0:00:03,23:58:02
c372,bicycle,4.52767482,-74.11758095,0:00:03,20:32:17
c373,bicycle,4.71130016,-74.07177418,0:00:03,23:58:02
c374,bicycle,4.639833697,-74.13688749,0:00:03,22:26:04
c375,motorcycle,4.718148976,-74.03235108,0:00:03,23:50:02
c376,bicycle,4.589876877,-74.12443131,0:00:03,23:47:02
c377,motorcycle,4.613330652,-74.17149872,0:00:03,1:28:02
c378,bicycle,4.65498119,-74.0693602,0:00:03,21:26:08
c379,motorcycle,4.642163105,-74.07569557,0:00:03,21:49:06
c380,motorcycle,4.618836067,-74.12161499,0:00:03,23:58:02
c381,motorcycle,4.657718689,-74.11457688,0:00:03,1:46:02
c382,motorcycle,4.681007707,-74.04974788,0:00:03,20:43:14
c383,car,4.630612381,-74.05763358,0:00:03,20:52:14
c384,bicycle,4.63439165,-74.0715757,0:00:03,2:20:01
c385,bicycle,4.695559541,-74.05030042,0:00:03,21:41:07
c386,motorcycle,4.670245281,-74.06333596,0:00:03,0:02:03
c387,motorcycle,4.642588939,-74.16671365,0:00:03,23:58:02
c388,walking,4.701308289,-74.04929727,0:00:03,23:58:02
c389,motorcycle,4.611759125,-74.0745315,0:00:03,23:58:02
c390,walking,4.65239324,-74.06639367,0:00:03,21:38:07
c391,bicycle,4.600905449,-74.16212171,0:00:03,17:59:30
c392,motorcycle,4.729732652,-74.0691939,0:00:03,22:20:06
c393,car,4.669375872,-74.05547172,0:00:03,23:58:02
c394,bicycle,4.729380326,-74.06844288,0:00:03,20:42:16
c395,bicycle,4.75442844,-74.09962088,0:00:03,23:46:02
c396,motorcycle,4.595448195,-74.11442667,0:00:03,23:55:02
c397,motorcycle,4.744208445,-74.04207677,0:00:03,23:58:02
c398,motorcycle,4.704337281,-74.05087978,0:00:03,3:26:01
c399,motorcycle,4.603267809,-74.13934439,0:00:03,23:47:02
c400,motorcycle,4.612415618,-74.07411307,0:00:03,2:29:01
c401,motorcycle,4.610195202,-74.07476217,0:00:03,23:02:04
c402,motorcycle,4.66307709,-74.11733419,0:00:03,6:04:00
c403,car,4.707173634,-74.0813604,0:00:03,23:49:02
c404,motorcycle,4.611166,-74.1490218,0:00:03,22:38:04
c405,motorcycle,4.703138358,-74.05608863,0:00:03,23:58:02
c406,bicycle,4.663264659,-74.11738247,0:00:03,23:24:03
c407,motorcycle,4.715272068,-74.12945241,0:00:03,23:48:02
c408,motorcycle,4.729453833,-74.06811029,0:00:03,23:58:02
c409,walking,4.632036894,-74.0585348,0:00:03,20:01:25
c410,motorcycle,4.720247726,-74.07042235,0:00:03,23:58:02
c411,bicycle,4.706694571,-74.10735637,0:00:03,23:38:02
c412,motorcycle,4.599711596,-74.14511651,0:00:03,18:57:29
c413,motorcycle,4.657885981,-74.11461443,0:00:03,21:26:09
c414,bicycle,4.704813808,-74.12353545,0:00:03,16:33:29
c415,bicycle,4.719837101,-74.04699594,0:00:03,0:16:03
c416,motorcycle,4.657992439,-74.11442667,0:00:03,23:32:03
c417,motorcycle,4.640594113,-74.12769824,0:00:03,3:02:01
c418,walking,4.694834611,-74.07868356,0:00:03,23:58:02
c419,bicycle,4.699901519,-74.12312776,0:00:03,23:58:02
