order_id,store_id,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
o64,s10,7.137598828,-73.12984776,9:16:44,9:17:52,9:51:52,9:46:44
o65,s15,7.127044,-73.105985,9:20:34,9:21:10,9:31:10,9:43:34
o66,s19,7.113607,-73.1162274,9:21:12,9:22:01,9:40:01,9:51:12
o67,s27,7.1305453,-73.1066128,9:25:00,9:26:34,9:43:34,9:44:00
o68,s28,7.127392,-73.120195,9:25:05,9:25:45,9:40:45,9:55:05
o69,s29,7.10717,-73.104538,9:30:26,9:32:40,9:37:40,10:00:26
o70,s14,7.1124857,-73.1164856,9:32:28,9:34:20,9:59:20,10:02:28
o71,s22,7.116599,-73.1129856,9:32:38,9:33:45,10:03:45,10:02:38
o72,s30,7.0839514,-73.1143589,9:32:44,9:34:34,9:56:34,9:57:44
o73,s31,7.097619842,-73.11557304,9:32:55,9:34:10,9:57:10,10:02:55
o74,s21,7.058647895,-73.11084629,9:33:42,9:34:46,10:09:46,10:11:42
o75,s21,7.082197287,-73.11760414,9:39:37,9:40:46,10:05:46,10:20:37
o76,s14,7.130678,-73.115136,9:41:51,9:43:46,9:58:46,10:11:51
o77,s31,7.136904529,-73.12359955,9:43:36,9:44:37,10:14:37,10:13:36
o78,s32,7.0841084,-73.156691,9:45:54,9:47:17,10:11:17,10:15:54
o79,s33,7.0709167,-73.0992525,9:47:47,9:49:23,10:04:23,10:18:47
o80,s14,7.1151549,-73.1336485,9:47:56,9:50:06,10:10:06,10:17:56
o81,s34,7.09833,-73.1090425,9:48:39,9:49:41,10:15:41,10:18:39
o82,s9,7.139024,-73.120857,9:49:04,9:50:35,10:32:35,10:24:04
o83,s35,7.1228504,-73.1093692,9:50:30,9:51:07,10:01:07,10:07:30
o84,s36,7.121603,-73.107805,9:51:53,9:53:50,10:00:50,10:02:53
o85,s14,7.110446,-73.108772,9:53:21,9:55:26,10:20:26,10:23:21
o86,s8,7.097176,-73.108966,9:56:31,9:58:18,10:11:18,10:26:31
o87,s37,7.1168818,-73.1063446,9:59:35,10:00:30,10:27:30,10:29:35
o98,s9,7.099778,-73.100478,10:00:24,10:01:24,10:33:24,10:43:24
o99,s38,7.111292,-73.119934,10:00:41,10:02:44,10:17:44,10:30:41
o100,s15,7.120246,-73.107413,10:00:47,10:01:22,10:11:22,10:23:47
o101,s35,7.1208019,-73.1064964,10:01:14,10:01:55,10:11:55,10:18:14
o102,s31,7.1281282,-73.1261701,10:03:37,10:04:27,10:34:27,10:33:37
o103,s39,7.130678,-73.115136,10:05:36,10:12:26,10:17:26,10:35:36
o104,s40,7.091228,-73.109878,10:12:01,10:13:08,10:38:08,10:33:01
o105,s9,7.121336244,-73.12125597,10:12:46,10:13:41,10:45:41,10:47:46
o106,s41,7.1148233,-73.1105466,10:13:35,10:14:27,10:30:27,10:43:35
o107,s42,7.120033,-73.1106068,10:14:05,10:15:25,10:26:25,10:43:05
o108,s35,7.118442,-73.112905,10:16:53,10:17:35,10:27:35,10:33:53
o109,s43,7.128084,-73.1138259,10:17:03,10:20:11,10:38:11,10:47:03
o110,s43,7.122837,-73.106693,10:22:29,10:23:55,10:53:55,10:52:29
o111,s44,7.1205225,-73.1200983,10:25:31,10:27:57,10:32:57,11:25:31
o112,s37,7.092756,-73.114697,10:26:34,10:27:35,10:53:35,10:56:34
o113,s45,7.059411526,-73.09301734,10:26:35,10:27:23,10:37:23,10:56:35
o114,s27,7.121023844,-73.11411399,10:29:36,10:30:47,10:50:47,10:48:36
o115,s39,7.1051874,-73.1251871,10:29:53,10:30:49,10:54:49,10:59:53
o116,s16,7.09498,-73.11019,10:30:29,10:36:10,10:41:10,11:00:29
o117,s33,7.0928488,-73.11405256,10:30:43,10:31:47,10:44:47,10:54:43
o118,s21,7.061387,-73.110352,10:30:51,10:32:17,11:02:17,10:58:51
o119,s46,7.128248819,-73.11383229,10:34:05,10:35:42,11:05:42,10:49:05
o120,s9,7.116722924,-73.10887918,10:34:29,10:35:36,11:08:36,11:09:29
o121,s25,7.1096755,-73.110858,10:34:54,10:36:37,10:56:37,11:04:54
o122,s12,7.065168,-73.110666,10:35:39,10:37:46,10:47:46,11:01:39
o123,s47,7.1363041,-73.119058,10:37:26,10:47:49,10:52:49,11:12:26
o124,s14,7.1317591,-73.1200205,10:38:06,10:39:04,10:59:04,11:08:06
o125,s10,7.122837,-73.106693,10:38:15,10:39:21,11:12:21,11:08:15
o126,s9,7.114377,-73.11388,10:44:58,10:46:01,11:19:01,11:19:58
o127,s48,7.100404,-73.104963,10:46:27,10:47:39,11:26:39,11:28:27
o128,s49,7.119547,-73.107308,10:46:48,10:47:55,11:29:55,11:16:48
o129,s8,7.1305453,-73.1066128,10:50:05,10:51:07,11:09:07,11:20:05
o130,s50,7.122077143,-73.1078057,10:50:11,10:51:12,11:02:12,11:10:11
o131,s50,7.111477,-73.116267,10:50:33,10:51:20,11:01:20,11:12:33
o132,s51,7.122357,-73.108407,10:55:25,10:57:03,11:03:03,11:16:25
o133,s52,7.0692544,-73.0951448,10:57:16,10:59:05,11:28:05,11:42:16
o134,s49,7.119547,-73.107308,10:57:49,10:58:44,11:35:44,11:27:49
o135,s25,7.1229706,-73.1151894,10:58:30,10:59:44,11:24:44,11:28:30
o136,s53,7.112997,-73.116381,10:59:02,10:59:39,11:16:39,11:29:02
o137,s41,7.115883094,-73.11035749,10:59:18,11:00:07,11:16:07,11:29:18
o138,s37,7.0987396,-73.1169229,10:59:23,11:00:40,11:40:40,11:29:23
o148,s54,7.093166871,-73.11667074,11:00:00,13:22:08,13:27:08,11:30:00
o159,s9,7.0926352,-73.1070727,11:01:12,11:02:31,11:18:31,11:44:12
o160,s4,7.0702202,-73.1030107,11:01:44,11:04:08,11:09:08,11:31:44
o161,s55,7.070096838,-73.10393292,11:02:13,11:03:33,11:33:33,11:39:13
o162,s37,7.098987,-73.106166,11:04:02,11:05:08,11:55:08,11:34:02
o163,s21,7.0826947,-73.10186896,11:04:12,11:05:55,11:30:55,11:32:12
o164,s41,7.117526,-73.12367,11:05:18,11:06:10,11:22:10,11:35:18
o165,s56,7.0966524,-73.1034883,11:05:51,11:06:25,11:27:25,11:32:51
o166,s57,7.065822,-73.077078,11:06:07,11:06:40,11:40:40,11:36:07
o167,s58,7.098024,-73.1154552,11:06:58,11:08:18,11:25:18,11:36:58
o168,s53,7.1220393,-73.1065277,11:07:25,11:08:00,11:25:00,11:37:25
o169,s59,7.117199561,-73.10723741,11:08:04,11:09:21,11:19:21,11:27:04
o170,s60,7.0966524,-73.1034883,11:08:05,11:09:02,11:24:02,11:32:05
o171,s61,7.061711381,-73.10604114,11:09:32,11:10:48,11:29:48,11:39:32
o172,s62,7.070652824,-73.09897285,11:12:10,11:12:42,11:19:42,11:42:10
o173,s55,7.0688775,-73.0931888,11:13:12,11:16:44,11:41:44,11:52:12
o174,s63,7.123545631,-73.10844406,11:15:05,11:16:21,11:57:21,11:45:05
o175,s64,7.0705377,-73.09982345,11:15:10,11:16:17,11:51:17,11:41:10
o176,s31,7.09693746,-73.10305316,11:15:54,11:17:10,11:42:10,11:45:54
o177,s65,7.1220263,-73.1067128,11:16:29,11:18:07,11:53:07,11:46:29
o178,s62,7.092143121,-73.11659429,11:17:10,11:17:44,11:24:44,11:47:10
o179,s66,7.118392,-73.120888,11:19:32,11:20:27,11:44:27,11:49:32
o180,s51,7.130397292,-73.12230974,11:19:35,11:21:16,11:27:16,11:40:35
o181,s18,7.069606,-73.107222,11:19:54,11:20:57,12:02:57,11:34:54
o182,s67,7.0713931,-73.1047867,11:21:04,11:22:51,12:40:51,11:51:04
o183,s57,7.062793,-73.09864,11:21:25,11:21:58,11:58:58,11:51:25
o184,s68,7.0952693,-73.1037904,11:21:26,11:22:27,12:00:27,11:52:26
o185,s50,7.118036,-73.105533,11:22:11,11:23:30,11:34:30,11:44:11
o186,s60,7.09039,-73.113611,11:22:41,11:23:46,11:38:46,11:46:41
o187,s69,7.1258974,-73.1203221,11:24:01,11:24:55,11:34:55,11:54:01
o188,s70,7.062793,-73.09864,11:24:35,11:25:29,11:54:29,11:54:35
o189,s71,7.1224478,-73.11257,11:24:44,11:26:19,11:42:19,11:47:44
o190,s54,7.116905,-73.107877,11:25:04,11:26:47,11:31:47,11:55:04
o191,s72,7.079253,-73.108415,11:25:16,11:26:24,11:44:24,12:11:16
o192,s49,7.118344,-73.113003,11:25:38,11:26:39,12:08:39,11:55:38
o193,s73,7.0649462,-73.085941,11:25:58,11:27:28,12:21:28,11:55:58
o194,s55,7.087998,-73.113382,11:26:14,11:27:34,11:57:34,12:06:14
o195,s55,7.086286,-73.103588,11:26:16,11:27:26,11:52:26,12:06:16
o196,s74,7.100686059,-73.10334753,11:26:45,11:27:53,11:56:53,12:08:45
o197,s18,7.061062,-73.110727,11:26:48,11:27:42,11:52:42,11:41:48
o198,s75,7.111714,-73.115471,11:27:16,11:28:19,11:53:19,11:57:16
o199,s68,7.0984573,-73.1053733,11:27:30,11:28:39,12:03:39,11:58:30
o200,s51,7.1256552,-73.1181794,11:27:51,11:29:06,11:39:06,11:48:51
o201,s76,7.0843198,-73.1073755,11:28:33,11:29:31,11:49:31,11:41:33
o202,s77,7.133455,-73.121868,11:28:41,11:35:07,11:40:07,12:03:41
o203,s78,7.0999668,-73.1173274,11:29:12,11:30:25,11:55:25,11:59:12
o204,s79,7.123483,-73.120717,11:29:41,11:30:19,11:37:19,11:59:41
o206,s50,7.123317268,-73.10669787,11:30:47,11:31:45,11:41:45,11:52:47
o207,s80,7.115154782,-73.11558522,11:30:57,11:32:38,12:06:38,12:00:57
o208,s81,7.11644468,-73.10708016,11:31:31,11:32:07,12:07:07,12:00:31
o209,s34,7.1239377,-73.1193136,11:31:49,11:32:49,11:58:49,12:01:49
o210,s82,7.064350277,-73.07722148,11:31:52,11:33:10,11:53:10,12:00:52
o211,s73,7.062606,-73.097673,11:32:13,11:33:12,12:22:12,12:02:13
o212,s83,7.122577,-73.106622,11:32:29,11:33:45,12:13:45,12:02:29
o213,s75,7.111972,-73.11604,11:32:44,11:34:03,12:04:03,12:02:44
o214,s55,7.061282,-73.09994,11:32:49,11:33:56,12:03:56,12:12:49
o215,s65,7.1305481,-73.119317,11:33:13,11:34:23,12:09:23,12:03:13
o216,s84,7.123638,-73.1183505,11:33:15,11:34:35,11:39:35,12:03:15
o217,s73,7.073095029,-73.11457828,11:33:24,11:34:21,12:25:21,12:03:24
o218,s85,7.0858835,-73.1246052,11:33:57,11:35:10,11:58:10,12:03:57
o219,s53,7.122414823,-73.11563406,11:33:58,11:34:33,11:51:33,12:03:58
o220,s51,7.101423,-73.101477,11:33:59,11:35:45,11:41:45,11:54:59
o221,s86,7.11030441,-73.10537334,11:34:27,11:35:52,11:56:52,12:04:27
o222,s87,7.1236701,-73.1065129,11:35:05,11:37:43,11:54:43,12:01:05
o223,s49,7.1260706,-73.1180867,11:35:14,11:36:20,12:23:20,12:05:14
o224,s70,7.069042,-73.112524,11:35:37,11:36:31,12:05:31,12:05:37
o225,s27,7.115163,-73.117072,11:36:25,11:37:31,11:50:31,11:55:25
o226,s81,7.131311,-73.116232,11:36:33,11:37:07,12:12:07,12:05:33
o227,s88,7.126993265,-73.12900957,11:36:35,11:37:47,12:04:47,12:07:35
o228,s78,7.1233132,-73.106327,11:36:47,11:37:59,12:07:59,12:06:47
o229,s73,7.0582534,-73.0823378,11:36:52,11:37:33,12:31:33,12:06:52
o230,s78,7.1272343,-73.111198,11:37:10,11:38:13,12:08:13,12:07:10
o231,s74,7.127374,-73.120138,11:37:12,11:38:08,12:04:08,12:03:12
o232,s50,7.122888572,-73.11741404,11:37:18,11:40:53,11:50:53,11:59:18
o233,s89,7.095486,-73.103798,11:37:23,11:38:25,12:05:25,12:08:23
o234,s27,7.117028,-73.106911,11:37:25,11:38:28,11:46:28,11:56:25
o235,s78,7.1172793,-73.1159215,11:37:25,11:38:24,12:08:24,12:07:25
o236,s44,7.120017,-73.110604,11:37:34,11:40:43,11:45:43,12:37:34
o237,s22,7.1295161,-73.1198408,11:37:38,11:38:50,12:07:50,12:07:38
o238,s31,7.1183589,-73.1243163,11:37:40,11:38:31,12:13:31,12:07:40
o239,s90,7.061757,-73.099112,11:38:12,11:39:13,12:16:13,12:11:12
o240,s62,7.0799836,-73.1084943,11:38:16,11:38:51,11:45:51,12:08:16
o241,s55,7.064159,-73.105263,11:38:20,11:39:24,12:09:24,12:17:20
o242,s55,7.036902,-73.068271,11:38:39,11:39:34,12:09:34,12:21:39
o243,s91,7.093102,-73.10776,11:38:40,11:39:34,12:00:34,12:20:40
o244,s78,7.1271475,-73.1230427,11:38:41,11:40:00,12:10:00,12:08:41
o245,s92,7.1220012,-73.1106776,11:38:52,11:40:17,11:55:17,12:04:52
o246,s81,7.1220012,-73.1106776,11:38:52,11:39:33,12:14:33,12:07:52
o247,s78,7.116542,-73.106153,11:39:33,11:40:30,12:10:30,12:09:33
o248,s93,7.111301,-73.114491,11:39:45,11:41:17,12:01:17,12:06:45
o249,s94,7.0948038,-73.10181,11:40:27,11:49:20,11:59:20,12:10:27
o250,s90,7.06488,-73.093372,11:40:43,11:41:37,12:08:37,12:10:43
o251,s49,7.1097555,-73.12265676,11:40:49,11:41:52,12:19:52,12:10:49
o252,s95,7.130808,-73.117706,11:41:00,11:42:03,12:10:03,12:11:00
o253,s4,7.114691051,-73.11361335,11:42:03,11:51:31,11:56:31,12:12:03
o254,s74,7.106662,-73.109436,11:42:13,11:43:26,12:20:26,12:18:13
o255,s4,7.1369794,-73.1204028,11:42:28,11:52:43,12:02:43,12:12:28
o256,s55,7.065529,-73.109285,11:42:30,11:43:26,12:13:26,12:19:30
o257,s96,7.083458,-73.107454,11:43:28,11:44:05,11:57:05,11:57:28
o258,s97,7.1097555,-73.12265676,11:43:50,11:44:25,12:15:25,12:13:50
o259,s78,7.135955,-73.120952,11:44:04,11:45:01,12:10:01,12:14:04
o260,s98,7.113750855,-73.13661061,11:44:15,11:45:17,11:52:17,12:04:15
o261,s65,7.12382143,-73.11957624,11:44:39,11:46:12,12:02:12,12:14:39
o262,s93,7.121508,-73.108272,11:44:53,11:46:18,12:16:18,12:11:53
o263,s99,7.070093,-73.100257,11:45:22,11:46:36,12:11:36,12:15:22
o264,s52,7.084713,-73.088557,11:45:55,11:47:24,12:20:24,12:50:55
o266,s78,7.132793,-73.130103,11:46:08,11:47:13,12:12:13,12:16:08
o265,s100,7.111053028,-73.11419049,11:46:08,11:47:05,12:07:05,12:14:08
o267,s53,7.115203,-73.112898,11:46:15,11:46:50,12:03:50,12:16:15
o268,s89,7.098715,-73.109302,11:47:09,11:48:10,12:15:10,12:18:09
o269,s63,7.120435,-73.115022,11:47:22,11:48:10,12:31:10,12:17:22
o270,s78,7.1213452,-73.1184735,11:47:27,11:48:45,12:13:45,12:17:27
o271,s57,7.078608909,-73.10764309,11:47:28,11:48:02,12:29:02,12:17:28
o272,s74,7.11030441,-73.10537334,11:47:32,11:48:50,12:14:50,12:23:32
o273,s74,7.1193548,-73.1084593,11:47:39,11:48:38,12:11:38,12:19:39
o274,s27,7.130546002,-73.11601963,11:47:47,11:48:38,12:01:38,12:05:47
o275,s101,7.101365,-73.11642,11:48:13,11:49:51,12:09:51,12:18:13
o276,s55,7.09799,-73.101136,11:48:17,11:49:19,12:19:19,12:28:17
o277,s67,7.064966495,-73.10518116,11:48:20,11:49:16,13:02:16,12:18:20
o278,s102,7.110061582,-73.10836427,11:48:27,11:49:40,12:12:40,12:11:27
o279,s103,7.060587,-73.111396,11:48:41,11:49:28,12:22:28,12:18:41
o280,s53,7.1062451,-73.1223174,11:49:14,11:49:50,12:06:50,12:19:14
o281,s104,7.117825355,-73.10826603,11:49:15,11:50:36,12:05:36,12:19:15
o282,s85,7.134964677,-73.11060257,11:49:21,11:50:29,12:14:29,12:19:21
o283,s57,7.019865344,-73.08216378,11:49:26,11:49:59,12:23:59,12:19:26
o284,s55,7.064976,-73.093372,11:50:12,11:51:20,12:21:20,12:30:12
o285,s105,7.113472,-73.116141,11:50:17,11:51:40,12:21:40,12:25:17
o286,s93,7.115823,-73.106415,11:50:28,11:51:47,12:29:47,12:17:28
o287,s53,7.116281,-73.121807,11:50:36,11:51:15,12:08:15,12:20:36
o288,s106,7.077454,-73.108458,11:50:39,11:51:13,12:01:13,12:15:39
o289,s96,7.130527,-73.11714,11:50:44,11:51:48,12:04:48,12:23:44
o290,s107,7.095191,-73.103576,11:50:48,11:52:43,12:22:43,12:13:48
o291,s75,7.1259316,-73.1242987,11:50:52,11:51:48,12:21:48,12:20:52
o292,s57,7.060587,-73.112173,11:51:54,11:52:27,12:29:27,12:21:54
o293,s74,7.109086111,-73.11976701,11:52:07,11:53:09,12:16:09,12:24:07
o294,s89,7.071608,-73.114897,11:52:23,11:53:21,12:15:21,12:28:23
o295,s62,7.060883208,-73.10133453,11:52:58,11:53:31,12:00:31,12:22:58
o296,s108,7.114485,-73.106839,11:53:11,11:53:46,12:03:46,12:18:11
o297,s78,7.101956,-73.123183,11:53:14,11:54:31,12:19:31,12:23:14
o298,s109,7.1376859,-73.1216494,11:53:40,11:54:29,12:16:29,12:23:40
o299,s110,7.127044,-73.105985,11:53:58,11:54:31,12:33:31,12:23:58
o300,s49,7.1226687,-73.1101533,11:53:59,11:55:15,12:32:15,12:23:59
o301,s74,7.1110736,-73.1025619,11:55:03,11:56:12,12:19:12,12:37:03
o302,s111,7.09712,-73.103147,11:55:24,11:56:31,12:26:31,12:28:24
o303,s112,7.056142,-73.082597,11:55:31,11:56:16,12:11:16,12:25:31
o304,s93,7.123659,-73.115726,11:55:37,11:56:22,12:36:22,12:22:37
o305,s81,7.1125823,-73.1032762,11:55:41,11:56:14,12:31:14,12:24:41
o306,s113,7.091498659,-73.11646555,11:55:50,11:56:56,12:40:56,12:25:50
o307,s74,7.1364386,-73.1221911,11:56:42,11:57:34,12:26:34,12:22:42
o308,s51,7.097555962,-73.10908914,11:56:50,11:58:16,12:08:16,12:17:50
o309,s85,7.107722059,-73.10481291,11:57:27,11:58:41,12:21:41,12:27:27
o310,s74,7.1349799,-73.1218917,11:57:44,11:58:52,12:17:52,12:23:44
o311,s71,7.1306606,-73.1208109,11:57:46,11:59:05,12:27:05,12:26:46
o312,s55,7.099564,-73.105154,11:57:47,11:58:58,12:28:58,12:37:47
o313,s114,7.134038,-73.122086,11:57:52,11:59:02,12:20:02,12:27:52
o314,s85,7.0994656,-73.1078598,11:57:56,11:58:53,12:21:53,12:27:56
o315,s27,7.115944975,-73.11414611,11:58:07,11:59:17,12:17:17,12:17:07
o316,s77,7.115308531,-73.11247073,11:58:23,11:59:20,12:24:20,12:30:23
o317,s78,7.1031666,-73.1251341,11:58:45,11:59:48,12:24:48,12:28:45
o318,s115,7.136886232,-73.11089426,11:58:49,12:00:09,12:25:09,12:28:49
o319,s27,7.1350457,-73.1201474,11:59:02,12:00:18,12:08:18,12:17:02
o320,s55,7.062263717,-73.09848905,11:59:25,12:00:21,12:30:21,12:39:25
o321,s75,7.126293,-73.118667,11:59:35,12:00:57,12:30:57,12:29:35
o322,s75,7.1190776,-73.1102522,11:59:39,12:01:06,12:26:06,12:29:39
o327,s54,7.0614732,-73.1068135,12:00:00,13:11:01,13:16:01,12:30:00
o330,s91,7.021340244,-73.07837954,12:00:08,12:01:51,12:23:51,12:15:08
o331,s116,7.104653595,-73.09586233,12:00:22,12:01:17,12:16:17,12:30:22
o332,s94,7.1293217,-73.1254569,12:00:28,12:05:13,12:15:13,12:30:28
o333,s84,7.121281,-73.1070076,12:00:51,12:01:48,12:06:48,12:30:51
o334,s111,7.121326596,-73.11852314,12:01:05,12:02:22,12:42:22,12:43:05
o335,s117,7.10846,-73.105591,12:01:29,12:07:45,12:12:45,12:29:29
o336,s110,7.116341,-73.107018,12:01:47,12:02:22,12:37:22,12:31:47
o337,s118,7.101410024,-73.12508985,12:01:48,12:02:39,12:35:39,12:31:48
o338,s119,7.0977227,-73.1256792,12:01:49,12:03:39,12:26:39,12:31:49
o339,s44,7.117151,-73.126454,12:01:58,12:07:12,12:17:12,13:01:58
o340,s120,7.1373707,-73.1109256,12:02:05,12:03:00,12:13:00,12:32:05
o342,s78,7.1177592,-73.1168899,12:02:32,12:03:27,12:28:27,12:32:32
o341,s121,7.1177592,-73.1168899,12:02:32,12:03:38,12:33:38,12:35:32
o343,s74,7.122475,-73.116076,12:02:35,12:03:47,12:22:47,12:28:35
o344,s63,7.119537,-73.119012,12:02:37,12:03:49,12:47:49,12:32:37
o345,s55,7.097911,-73.103679,12:02:44,12:03:50,12:33:50,12:42:44
o346,s48,7.073368196,-73.110101,12:02:50,12:03:54,12:42:54,12:30:50
o347,s19,7.10879652,-73.11151582,12:02:51,12:04:04,12:26:04,12:32:51
o348,s31,7.119391003,-73.1115105,12:02:57,12:03:58,12:23:58,12:32:57
o349,s101,7.082837,-73.107286,12:02:59,12:03:57,12:23:57,12:32:59
o350,s78,7.118272,-73.112429,12:03:18,12:04:29,12:29:29,12:33:18
o351,s122,7.1231622,-73.116671,12:03:37,12:09:34,12:14:34,12:29:37
o352,s78,7.11634088,-73.10701847,12:03:40,12:04:44,12:29:44,12:33:40
o353,s78,7.1222158,-73.1181531,12:03:47,12:05:00,12:30:00,12:33:47
o354,s123,7.117107,-73.117855,12:03:51,12:05:32,12:30:32,12:33:51
o355,s124,7.1216872,-73.1095495,12:04:02,12:06:35,12:44:35,12:35:02
o356,s51,7.107887063,-73.10629226,12:04:37,12:06:17,12:12:17,12:25:37
o357,s53,7.103097829,-73.12107995,12:04:56,12:05:29,12:22:29,12:34:56
o358,s125,7.100959,-73.104445,12:04:59,12:06:08,12:20:08,12:34:59
o360,s4,7.1129975,-73.1047598,12:05:15,12:09:45,12:14:45,12:35:15
o359,s126,7.13063,-73.121284,12:05:15,12:07:21,12:26:21,12:35:15
o361,s127,7.028134,-73.082134,12:05:18,12:06:25,12:42:25,12:53:18
o362,s107,7.0971923,-73.1031387,12:05:19,12:07:09,12:36:09,12:28:19
o363,s124,7.1231622,-73.116671,12:05:21,12:06:45,12:44:45,12:36:21
o364,s126,7.099579,-73.10042,12:05:38,12:07:48,12:26:48,12:35:38
o365,s53,7.126009846,-73.11653495,12:05:40,12:06:18,12:23:18,12:35:40
o366,s81,7.098612,-73.109046,12:05:49,12:06:22,12:41:22,12:34:49
o367,s107,7.100359343,-73.12633071,12:05:56,12:07:52,12:36:52,12:28:56
o368,s62,7.062076,-73.10373,12:06:00,12:06:33,12:13:33,12:36:00
o369,s128,7.1165798,-73.1128005,12:06:03,12:07:59,12:45:59,12:36:03
o370,s27,7.0989869,-73.1061655,12:06:20,12:07:14,12:32:14,12:35:20
o371,s87,7.116255334,-73.11140823,12:06:38,12:07:36,12:20:36,12:32:38
o372,s55,7.104576455,-73.09601112,12:06:48,12:07:53,12:37:53,12:49:48
