store_id,pick_up_lat,pick_up_lng
s279,3.475635,-76.527508
s280,3.453695,-76.537248
s281,3.38495,-76.528783
s282,3.480358,-76.524829
s283,3.467538514,-76.53080223
s284,3.449268,-76.542854
s285,3.495737,-76.522651
s286,3.444338,-76.536746
s287,3.455455,-76.535275
s288,3.412835934,-76.540568
s289,3.430487924,-76.5390872
s290,3.485800998,-76.4982
s291,3.540375,-76.310685
s292,3.384021,-76.542825
s293,3.4650178,-76.500644
s294,3.413011649,-76.54084632
s295,3.398746,-76.553996
s296,3.4718982,-76.5263461
s297,3.343413,-76.530531
s298,3.481580375,-76.52519641
s299,3.4221133,-76.5486565
s300,3.52827,-76.316807
s301,3.433639,-76.544016
s302,3.429002,-76.520229
s303,3.370149599,-76.52653456
s304,3.450268,-76.543788
s305,3.475660122,-76.52771566
s306,3.4111316,-76.5338301
s307,3.364387,-76.533576
s308,3.398013,-76.548192
s309,3.377018,-76.520791
s310,3.451967709,-76.54570992
s311,3.475779,-76.527676
s312,3.381281592,-76.52008745
s313,3.341296493,-76.53133162
s314,3.374482557,-76.54117331
s315,3.527453,-76.301408
s316,3.399819099,-76.54453577
s317,3.363533,-76.533454
s318,3.436304,-76.54505
s319,3.4747981,-76.526885
s320,3.451632917,-76.54293049
s321,3.436961,-76.535956
s322,3.332876,-76.533331
s323,3.434538967,-76.54474173
s324,3.444801904,-76.50600599
s325,3.406092,-76.555171
s326,3.381826606,-76.52890104
s327,3.37041835,-76.5270947
s328,3.493339,-76.514724
s329,3.411425992,-76.53875599
s330,3.481575697,-76.52525772
s331,3.46576681,-76.53208057
s332,3.385917,-76.539231
s333,3.450667,-76.541889
s334,3.371070757,-76.51943023
s335,3.412955,-76.540934
s336,3.486610199,-76.5186455
s337,3.487252358,-76.51751913
s338,3.449377,-76.537084
s339,3.340973,-76.531305
s340,3.341111,-76.531778
s341,3.406406673,-76.54679023
s342,3.5282597,-76.3168062
s343,3.465872491,-76.5001913
s344,3.40870225,-76.5475318
s345,3.465404,-76.521745
s346,3.358576519,-76.53026326
s347,3.459313,-76.533053
s348,3.365212635,-76.53245863
s349,3.459479,-76.535145
s350,3.4052554,-76.5435293
s351,3.364271061,-76.53353115
s352,3.374462,-76.519722
s353,3.447796,-76.537938
s354,3.4644684,-76.50155836
s355,3.489329159,-76.52372477
s356,3.435226,-76.545081
s357,3.471915483,-76.52631515
s358,3.528303,-76.31682
s359,3.475555726,-76.52763185
s360,3.367201675,-76.52721047
s361,3.337915,-76.535384
s362,3.395202384,-76.538379
s363,3.41292,-76.540689
s364,3.36883,-76.523467
s365,3.469754,-76.5281191
s366,3.368728,-76.537016
s367,3.484027,-76.522302
s368,3.4372463,-76.525523
s369,3.403857,-76.53444
s370,3.453776,-76.536378
s371,3.421381,-76.516911
s372,3.491090047,-76.52296469
s373,3.364857,-76.534209
s374,3.33287697,-76.53287475
s375,3.480756,-76.521705
s376,3.414959,-76.547136
s377,3.528404,-76.316712
s378,3.3523035,-76.5298606
s379,3.467966068,-76.52923252
s380,3.451669163,-76.5428056
s381,3.36822,-76.523956
s382,3.417958,-76.548567
s383,3.434785,-76.544565
s384,3.3968882,-76.544142
s385,3.427344,-76.537131
s386,3.453697,-76.546848
s387,3.449152842,-76.54286909
s388,3.412833689,-76.54056866
s389,3.450637945,-76.54153601
s390,3.528694818,-76.31711912
s391,3.376712506,-76.51593542
s392,3.435385,-76.545069
s393,3.386962875,-76.54012608
s394,3.465194914,-76.49955588
s395,3.434912,-76.54546
s396,3.454187,-76.537189
s397,3.45186468,-76.54930155
s398,3.37375,-76.538672
s399,3.464513923,-76.50156405
s400,3.476067,-76.4881799
s401,3.4658602,-76.5321648
s402,3.484949,-76.515148
s403,3.456088805,-76.53621194
s404,3.42399,-76.540732
s405,3.450645293,-76.54151279
s406,3.465306,-76.513472
s407,3.451479,-76.53045
s408,3.450281,-76.543034
s409,3.450589634,-76.54401513
s410,3.406927,-76.54282
s411,3.485862,-76.497972
s412,3.474672,-76.527715
s413,3.4608214,-76.5326626
s414,3.474564212,-76.52782279
s415,3.456139,-76.536941
s416,3.420488,-76.54602
s417,3.385796,-76.539509
s418,3.454074,-76.536872
s419,3.423446649,-76.54102701
s420,3.433323,-76.543735
s421,3.480356,-76.520294
s422,3.374412996,-76.54101846
s423,3.370191,-76.52674
s424,3.402679529,-76.52862697
s425,3.476048,-76.527904
s426,3.3741696,-76.52018343
s427,3.37731,-76.520025
s428,3.44947003,-76.5349066
s429,3.540310107,-76.31042799
s430,3.449383809,-76.54321846
s431,3.45405,-76.536991
s432,3.375773,-76.524261
s433,3.387687297,-76.53584765
s434,3.399066,-76.5429064
s435,3.3791,-76.516174
s436,3.392346882,-76.53809133
s437,3.428578,-76.544698
s438,3.3831056,-76.5284863
s439,3.471148,-76.524929
s440,3.364574431,-76.5335329
s441,3.412836931,-76.53328845
s442,3.385334148,-76.54004679
s443,3.369460784,-76.53694429
s444,3.382806296,-76.52889936
s445,3.372363,-76.516687
s446,3.39835665,-76.54436425
s447,3.408576234,-76.54688931
s448,3.437669,-76.53652
s449,3.485075,-76.516122
s450,3.413650805,-76.54718585
s451,3.3383246,-76.5347031
s452,3.367002266,-76.52716193
s453,3.374532,-76.540198
s454,3.364523,-76.533501
s455,3.419606,-76.518126
s456,3.357666,-76.530071
s457,3.370303,-76.527311
s458,3.374784,-76.539123
s459,3.36412277,-76.53410189
s460,3.368988953,-76.52807605
s461,3.435356,-76.545138
s462,3.542323,-76.297021
s463,3.342692,-76.534097
s464,3.3690176,-76.523386
s465,3.4659603,-76.530729
s466,3.450188,-76.543191
s467,3.469507,-76.527149
s468,3.4757955,-76.52758375
s469,3.546975,-76.294743
s470,3.453862,-76.550126
s471,3.436732,-76.542231
s472,3.364380999,-76.53394676
s473,3.449403685,-76.54325365
s474,3.452071,-76.548011
s475,3.368791,-76.523306
s476,3.364709,-76.535141
s477,3.474798098,-76.52688545
s478,3.464998626,-76.50051487
s479,3.445997389,-76.53881729
s480,3.365354,-76.5322
s481,3.435685,-76.545897
s482,3.436593,-76.545354
s483,3.443206,-76.54061
s484,3.464953,-76.501735
s485,3.476698,-76.527608
s486,3.493636,-76.518375
s487,3.364188231,-76.53195736
s488,3.368842,-76.523556
s489,3.46467361,-76.51337065
s490,3.450233,-76.543008
s491,3.450943,-76.535155
s492,3.534118,-76.311445
s493,3.449929,-76.54041
s494,3.467919,-76.528044
s495,3.412402228,-76.54062158
s496,3.44905,-76.543699
s497,3.421240323,-76.51743466
s498,3.413823316,-76.54743992
s499,3.3616922,-76.5314688
s500,3.464921257,-76.50149637
s501,3.417335,-76.541385
s502,3.3968799,-76.5433975
s503,3.547571,-76.294822
s504,3.478752,-76.518509
s505,3.40405069,-76.54106544
s506,3.460545,-76.531245
s507,3.423448,-76.541026
s508,3.465485,-76.513485
s509,3.450171817,-76.54248363
s510,3.380575621,-76.5284468
s511,3.52869348,-76.31711912
s512,3.468592655,-76.53025287
s513,3.375383,-76.538355
s514,3.428036731,-76.53902686
s515,3.464876111,-76.50149601
s516,3.502127,-76.50533
s517,3.480461286,-76.49891978
s518,3.451,-76.54183
s519,3.403995,-76.53202
s520,3.47987,-76.519664
s521,3.46497,-76.500507
s522,3.426817,-76.539487
s523,3.387266,-76.547949
s524,3.452151,-76.547165
s525,3.539837,-76.310758
s526,3.443072,-76.538783
s527,3.4250709,-76.5456775
s528,3.462128,-76.532539
s529,3.450130968,-76.5396688
s530,3.374406302,-76.54110563
s531,3.485255,-76.498419
s532,3.480644242,-76.52138936
s533,3.426428,-76.546545
s534,3.472114562,-76.52905412
s535,3.384818282,-76.52843619
s536,3.465474,-76.503423
s537,3.434925,-76.544637
s538,3.467939984,-76.53214699
s539,3.384939065,-76.52878019
s540,3.41300795,-76.54084263
s541,3.465640809,-76.52169307
s542,3.352695359,-76.53059164
s543,3.373425244,-76.53886767
s544,3.373760639,-76.53903499
s545,3.464442617,-76.51372203
s546,3.369227692,-76.52751702
s547,3.540542,-76.310706
s548,3.553649,-76.289495
s549,3.341235,-76.531318
s550,3.471936989,-76.52710413
s551,3.361368,-76.530871
s552,3.453428,-76.537838
s553,3.37428895,-76.5384727
s554,3.398136,-76.550273
s555,3.480620141,-76.52241932
s556,3.4644953,-76.50155061
s557,3.42599,-76.546027
s558,3.480833867,-76.52310197
s559,3.412500829,-76.54055375
s560,3.406405,-76.543249
s561,3.365081,-76.532506
s562,3.488114571,-76.5219922
s563,3.374288,-76.541101
s564,3.402446,-76.544257
s565,3.3566366,-76.5412706
s566,3.414199854,-76.52859645
s567,3.364654,-76.535751
s568,3.343174,-76.534978
s569,3.429949,-76.539098
s570,3.455288459,-76.53498762
s571,3.399969,-76.544183
s572,3.34298,-76.534762
s573,3.385604,-76.520025
s574,3.377474,-76.520037
s575,3.36919856,-76.52774422
s576,3.397985659,-76.53865339
s577,3.3971368,-76.5276037
s578,3.401102,-76.544386
s579,3.46919,-76.5304517
s580,3.380464,-76.526531
s581,3.424471,-76.540526
s582,3.461407653,-76.53381269
s583,3.54298,-76.301305
s584,3.447643,-76.540112
s585,3.449404689,-76.54325097
s586,3.548094,-76.293299
s587,3.449951231,-76.53855988
s588,3.458968,-76.53475
s589,3.472265,-76.52676332
s590,3.364394,-76.535469
s591,3.439646,-76.504254
s592,3.387789,-76.520105
s593,3.437738,-76.531338
s594,3.382497,-76.520419
s595,3.33793,-76.535407
s596,3.5343486,-76.2948316
s597,3.365131,-76.532372
s598,3.379209781,-76.52383334
s599,3.364602,-76.535809
s600,3.410382,-76.555593
s601,3.384882,-76.524172
s602,3.362680831,-76.53262087
s603,3.485261,-76.526381
s604,3.398650762,-76.54464999
s605,3.480639,-76.524755
s606,3.452119,-76.535758
s607,3.4528029,-76.53733506
s608,3.450711,-76.544013
s609,3.483641,-76.522322
s610,3.486808,-76.518799
s611,3.364770746,-76.53418236
s612,3.440226,-76.502306
s613,3.342825,-76.534379
s614,3.47957,-76.519987
s615,3.384922,-76.53927
s616,3.337953123,-76.53532824
s617,3.539941,-76.295295
s618,3.476601,-76.497831
s619,3.258564,-76.556232
s620,3.474367,-76.527831
s621,3.435199,-76.545335
s622,3.398386,-76.550965
s623,3.483113,-76.496585
s624,3.435364,-76.54498
s625,3.37659,-76.520073
s626,3.393565,-76.542016
s627,3.421295,-76.548907
s628,3.398211,-76.532958
s629,3.38562,-76.518311
s630,3.478603443,-76.52248599
s631,3.436585,-76.5453
s632,3.402237,-76.527869
s633,3.364639,-76.534387
s634,3.364436733,-76.53581206
s635,3.461258,-76.530808
s636,3.474472,-76.503493
s637,3.460640556,-76.53372185
s638,3.479725,-76.520169
s639,3.461785119,-76.53238556
s640,3.446622,-76.537738
s641,3.393317,-76.541764
s642,3.438627,-76.537498
s643,3.4365,-76.545253
s644,3.489411,-76.523211
s645,3.399418703,-76.54449564
s646,3.401994,-76.544026
s647,3.358285,-76.529619
s648,3.484825,-76.523561
s649,3.456905,-76.533969
s650,3.468095767,-76.48811979
s651,3.479607186,-76.51981421
s652,3.406179,-76.543325
s653,3.427113664,-76.55016528
s654,3.400076,-76.544552
s655,3.503559,-76.299537
s656,3.458058,-76.532811
s657,3.382384,-76.528462
s658,3.459206,-76.534078
s659,3.258524,-76.556593
s660,3.450212,-76.543154
s661,3.394786,-76.544932
s662,3.36423685,-76.53226653
s663,3.371054,-76.519469
s664,3.414861,-76.547417
s665,3.406653,-76.54675
s666,3.479073226,-76.51862734
s667,3.46491,-76.500485
s668,3.54677,-76.29541
s669,3.487368,-76.517929
s670,3.482092043,-76.51443528
s671,3.465192,-76.513539
s672,3.386865607,-76.54121587
s673,3.478286,-76.517735
s674,3.400136,-76.544255
s675,3.381584,-76.515322
s676,3.378897,-76.516137
s677,3.459593,-76.535073
s678,3.422973,-76.541262
s679,3.43482,-76.535982
s680,3.52549,-76.287395
s681,3.400021,-76.544709
s682,3.4435105,-76.5405993
s683,3.367564904,-76.52728901
s684,3.446531,-76.539744
s685,3.450717,-76.544209
s686,3.392052,-76.537646
s687,3.384659,-76.518445
s688,3.363456,-76.531534
s689,3.40175,-76.544048
s690,3.365852235,-76.52988643
s691,3.36453,-76.533451
s692,3.398126,-76.550573
s693,3.449413725,-76.54206292
s694,3.40606833,-76.54332312
s695,3.4353781,-76.5457068
s696,3.460173,-76.533912
s697,3.369862,-76.527197
s698,3.479118,-76.51913
s699,3.465570601,-76.50022773
s700,3.488308,-76.522318
s701,3.36824,-76.516142
s702,3.4653485,-76.4998794
s703,3.441357,-76.539952
s704,3.495553,-76.502721
s705,3.38239745,-76.528567
s706,3.374028,-76.517842
s707,3.40586,-76.543293
s708,3.406462,-76.535734
s709,3.393488,-76.537264
s710,3.529652,-76.309574
s711,3.45906,-76.533814
s712,3.449262,-76.504399
s713,3.434931486,-76.5448808
s714,3.382236,-76.533013
s715,3.435352,-76.541755
s716,3.4654622,-76.53024813
s717,3.392368,-76.537813
s718,3.457773,-76.536266
s719,3.381282127,-76.52538306
s720,3.471214,-76.528722
s721,3.397938,-76.525937
s722,3.370210783,-76.52696826
s723,3.481401,-76.523666
s724,3.435355,-76.545137
s725,3.480903,-76.52468
s726,3.482834,-76.517543
s727,3.3847,-76.528421
s728,3.39771,-76.547439
s729,3.430234,-76.552014
s730,3.41742,-76.540383
s731,3.376516,-76.51995
s732,3.474688,-76.527838
s733,3.479177005,-76.51852802
s734,3.352424,-76.530578
s735,3.373505763,-76.53875277
s736,3.397883,-76.539851
s737,3.409135,-76.542308
s738,3.382058,-76.528949
s739,3.5131862,-76.29824525
s740,3.4742441,-76.5000439
s741,3.479725,-76.52017
s742,3.446655794,-76.5377612
s743,3.456091,-76.536039
s744,3.456320561,-76.53627447
s745,3.486793,-76.500932
s746,3.343698,-76.530208
s747,3.425788,-76.538443
s748,3.398213079,-76.53343533
s749,3.3789,-76.515553
s750,3.374294,-76.519047
s751,3.548306,-76.291953
s752,3.435117,-76.544973
s753,3.458426684,-76.53364146
s754,3.544496,-76.309438
s755,3.444498,-76.536361
s756,3.45150755,-76.5434113
s757,3.479216263,-76.51872865
s758,3.377061,-76.519211
s759,3.458235186,-76.53516982
s760,3.402226,-76.544383
